entry_timestamp,exit_timestamp,window,hmm_state,setup_quality,setup_quality_bucket,volatility,volatility_percentile,volatility_bucket,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,past_return_30_quality,directional_pressure_30,directional_pressure_30_quality,close_location_30,close_location_30_quality,normalized_momentum_30,normalized_momentum_30_quality
2025-06-18 09:34:00-04:00,2025-06-18 09:38:00-04:00,2,2,0.9315359305322074,80-100%,0.001481148596163922,0.42778468800682135,40-60%,-1.0,-20.0,stop,4,-0.00252650458554002,0.7261437221288295,-0.5028040291777124,1.0,0.0,1.0,-1.705773878517997,1.0
2025-06-18 13:22:00-04:00,2025-06-18 13:30:00-04:00,2,2,0.6488336916493962,60-80%,0.0014265767460289545,0.3982006056583788,20-40%,1.3,26.0,target,8,-0.0019872224845460004,0.3847793509321236,-0.3346216021576482,0.5842023236557246,0.0,1.0,-1.393000755183813,0.6263530920097365
2025-06-18 13:32:00-04:00,2025-06-18 13:40:00-04:00,2,2,1.0,80-100%,0.0014070197806909982,0.38745434487366004,20-40%,-1.0,-20.0,stop,8,-0.00305720542948952,1.0,-0.5514561814358514,1.0,0.0,1.0,-2.1728233472226686,1.0
2025-06-19 09:41:00-04:00,2025-06-19 09:47:00-04:00,2,2,0.4138339553688013,40-60%,0.0013626502633647876,0.36242368836283245,20-40%,1.3,26.0,target,6,-0.0014275840849000134,0.030529487937316534,-0.4447519175741509,1.0,0.023928215353938187,0.5054835493519442,-1.0476525952997542,0.11932278418594446
2025-06-19 09:48:00-04:00,2025-06-19 09:49:00-04:00,2,2,1.0,80-100%,0.0018591409789020738,0.6074032726649408,60-80%,1.3,26.0,target,1,-0.003993817711953106,1.0,-0.6035419094306138,1.0,0.0,1.0,-2.1482059495626187,1.0
2025-06-19 09:52:00-04:00,2025-06-19 09:56:00-04:00,2,2,0.8128608923884515,80-100%,0.0025374206396870853,0.8132348222801412,80-100%,-1.0,-20.0,stop,4,-0.004490595880825546,1.0,-0.5204757381186687,1.0,0.03622047244094488,0.25144356955380576,-1.769748306839392,1.0
2025-06-19 11:59:00-04:00,2025-06-19 12:04:00-04:00,2,2,0.3215288636220483,20-40%,0.0016289613186657524,0.5030480702880173,40-60%,-1.0,-20.0,stop,5,-0.0016671739637066658,0.18218934865432343,-0.23722771870430434,0.020124711660164975,0.0,1.0,-1.0234582887899466,0.0838013941737049
2025-06-20 10:24:00-04:00,2025-06-20 10:25:00-04:00,2,2,1.0,80-100%,0.002246648596049735,0.7418655860338167,60-80%,1.3,26.0,target,1,-0.003979065169330819,1.0,-0.4114745515347941,1.0,0.0,1.0,-1.7711115019621575,1.0
2025-06-20 10:26:00-04:00,2025-06-20 10:29:00-04:00,2,2,1.0,80-100%,0.002807258066992414,0.8630456089767538,80-100%,-1.0,-20.0,stop,3,-0.0056414029433537885,1.0,-0.5077424995786396,1.0,0.0,1.0,-2.0095776051675096,1.0
2025-06-20 13:27:00-04:00,2025-06-20 13:29:00-04:00,2,2,0.6228069566632102,60-80%,0.0021026970389854075,0.6973466185538917,60-80%,1.3,26.0,target,2,-0.00263884848936353,0.7972571635276957,-0.28041474908351893,0.27025168166806096,0.0,1.0,-1.2549827390430082,0.4237189814570843
2025-06-20 13:30:00-04:00,2025-06-20 13:38:00-04:00,2,2,0.9736252489954806,80-100%,0.002314660404190055,0.7601759837553457,60-80%,1.3,26.0,target,8,-0.003985005553417345,1.0,-0.38819790457700915,0.8945009959819225,0.0,1.0,-1.721637241559751,1.0
2025-06-20 14:57:00-04:00,2025-06-20 15:12:00-04:00,2,2,0.9791730569175837,80-100%,0.0021308022692621614,0.7066204877791501,60-80%,-0.3,-6.0,timeout,15,-0.003389587266181193,1.0,-0.4913588485532747,1.0,0.0,1.0,-1.5907563620884044,0.916692227670335
2025-06-23 09:32:00-04:00,2025-06-23 09:33:00-04:00,2,2,0.9213970076916659,80-100%,0.0020276744669408217,0.6720434597245969,60-80%,1.3,26.0,target,1,-0.0029309787175544133,0.9821749486166487,-0.4516657855543161,1.0,0.0,1.0,-1.4454878065197607,0.7034130821500145
2025-06-23 09:34:00-04:00,2025-06-23 09:35:00-04:00,2,2,1.0,80-100%,0.002280728813986107,0.7513548199946378,60-80%,1.3,26.0,target,1,-0.004209495479521942,1.0,-0.6829709638915431,1.0,0.0,1.0,-1.8456799658548024,1.0
2025-06-23 11:42:00-04:00,2025-06-23 11:44:00-04:00,2,2,0.804626013283976,80-100%,0.002336760400864739,0.7660215980063378,60-80%,-1.0,-20.0,stop,2,-0.003228754280143943,1.0,-0.3388530154120346,0.6087094631111921,0.0,1.0,-1.381722438872686,0.6097945900247119
2025-06-23 12:34:00-04:00,2025-06-23 12:36:00-04:00,2,2,1.0,80-100%,0.0021772142187351925,0.7219069888054289,60-80%,1.3,26.0,target,2,-0.00576563678186332,1.0,-0.5789440159457863,1.0,0.0,1.0,-2.6481715635739085,1.0
2025-06-23 12:37:00-04:00,2025-06-23 12:38:00-04:00,2,2,1.0,80-100%,0.0029316027548929764,0.8818175025602032,80-100%,-1.0,-20.0,both_hit_conservative_stop,1,-0.00720715774667469,1.0,-0.5936457378062604,1.0,0.0,1.0,-2.4584359987537945,1.0
2025-06-25 10:13:00-04:00,2025-06-25 10:28:00-04:00,2,2,0.555745716701894,40-60%,0.0016006797781991603,0.48920758962908917,40-60%,-0.15,-3.0,timeout,15,-0.0021188635610548965,0.4681078597465022,-0.27350410263805813,0.23022718725339356,0.0,1.0,-1.3237273250485597,0.5246478198076803
2025-06-25 11:33:00-04:00,2025-06-25 11:37:00-04:00,2,2,0.5500512570650836,40-60%,0.001598401989803431,0.48808681396442527,40-60%,-1.0,-20.0,stop,4,-0.002004554494590746,0.3957504747643332,-0.2997149437227038,0.3820329077276644,0.0,1.0,-1.2540990985861216,0.4224216457683371
2025-06-27 14:13:00-04:00,2025-06-27 14:20:00-04:00,3,2,0.3556562792168402,20-40%,0.0020498890343566946,0.6367612957627714,60-80%,1.3,26.0,target,7,-0.0024310236250487086,0.41012423691127187,-0.27342591531045773,0.4774961977078065,0.1383399209486166,0.006467840459935224,-1.1859293768121568,0.528536841788347
2025-06-27 14:42:00-04:00,2025-06-27 14:46:00-04:00,3,2,0.9591942148760331,80-100%,0.0021399659917683204,0.6669155365048134,60-80%,-1.0,-20.0,stop,4,-0.004131635497823774,1.0,-0.43971461981775967,1.0,0.022727272727272728,0.8367768595041322,-1.9307014754985314,1.0
2025-06-27 14:51:00-04:00,2025-06-27 14:54:00-04:00,3,2,0.35720077125633765,20-40%,0.002423656580107473,0.7457355421263439,60-80%,1.3,26.0,target,3,-0.002742745326855727,0.575151833234397,-0.24999455862158282,0.32896888851443423,0.1282798833819242,0.07871720116618071,-1.1316559240971773,0.44596516211033876
2025-06-27 14:58:00-04:00,2025-06-27 15:03:00-04:00,3,2,0.6038188441674166,60-80%,0.002682891290676427,0.8033869721031551,80-100%,-1.0,-20.0,stop,5,-0.0033706076312412635,0.9075464221064593,-0.2845939700919679,0.5482885614470112,0.09415584415584416,0.3237898465171192,-1.2563340314811806,0.6356505465990769
2025-07-01 10:43:00-04:00,2025-07-01 10:47:00-04:00,3,2,0.9966502713704206,80-100%,0.0023833332526854525,0.7355772609092825,60-80%,1.3,26.0,target,4,-0.004300249590452528,1.0,-0.4152284892865954,1.0,0.0018656716417910447,0.9866010854816825,-1.8043005885170127,1.0
2025-07-01 10:56:00-04:00,2025-07-01 10:59:00-04:00,3,2,0.763755980861244,60-80%,0.0022217558306947406,0.6917161478462511,60-80%,1.3,26.0,target,3,-0.0036899021496376,1.0,-0.36824175274954785,1.0,0.13157894736842105,0.05502392344497608,-1.6608045306597763,1.0
2025-07-01 11:14:00-04:00,2025-07-01 11:19:00-04:00,3,2,0.9910567813168034,80-100%,0.0031747769721111223,0.8778019815894877,80-100%,-1.0,-20.0,stop,5,-0.004696238152609809,1.0,-0.3541916689004176,0.9894563123087371,0.0,1.0,-1.4792340356075357,0.9747708129584762
2025-07-01 16:16:00-04:00,2025-07-01 16:31:00-04:00,3,2,0.5265700548846077,40-60%,0.0012974583361469406,0.30844195769798327,20-40%,-0.4,-8.0,timeout,15,-0.0016925311687555798,0.01916129060904666,-0.3238509600017753,0.7971318169083335,0.058333333333333334,0.581060606060606,-1.304497509940771,0.7089265059604445
2025-07-07 10:56:00-04:00,2025-07-07 11:11:00-04:00,3,2,0.7735994890580414,60-80%,0.0013632808085312764,0.3414684491602839,20-40%,0.075,1.5,timeout,15,-0.0022623961157847007,0.32085168268589204,-0.3771449472464206,1.0,0.03153153153153153,0.7735462735462736,-1.659523189666318,1.0
2025-07-07 13:51:00-04:00,2025-07-07 14:06:00-04:00,3,2,0.24605528824026976,20-40%,0.0018484194673434897,0.5633037031831917,40-60%,-0.45,-9.0,timeout,15,-0.0019568954707928814,0.15911755629716845,-0.2509578474861465,0.3350750096805858,0.11764705882352941,0.15508021390374327,-1.0586858152956435,0.3349483730795816
2025-07-09 10:43:00-04:00,2025-07-09 10:49:00-04:00,3,2,0.8497680890538033,80-100%,0.0024250509903720346,0.7461176305249104,60-80%,1.3,26.0,target,6,-0.0050351182976240885,1.0,-0.4945095212178272,1.0,0.0836734693877551,0.3990723562152133,-2.076293784177971,1.0
2025-07-09 10:53:00-04:00,2025-07-09 11:08:00-04:00,3,2,1.0,80-100%,0.002788906759964124,0.8223772046939779,80-100%,0.55,11.0,timeout,15,-0.005350194381207496,1.0,-0.44934355123955555,1.0,0.0,1.0,-1.9183840987485432,1.0
2025-07-09 11:11:00-04:00,2025-07-09 11:22:00-04:00,3,2,0.30203353701453806,20-40%,0.002190385471175822,0.6829939919893191,60-80%,-1.0,-20.0,stop,11,-0.002269664733761428,0.3246997386484281,-0.24280097042285712,0.28336997963395877,0.0975609756097561,0.2993348115299334,-1.0361942058276383,0.300729618245832
2025-07-10 09:58:00-04:00,2025-07-10 10:00:00-04:00,3,2,1.0,80-100%,0.0022175341797366966,0.6905083971611271,60-80%,1.3,26.0,target,2,-0.004391358327796365,1.0,-0.5314732395726695,1.0,0.0,1.0,-1.980288902837918,1.0
2025-07-10 10:07:00-04:00,2025-07-10 10:11:00-04:00,3,2,1.0,80-100%,0.0027010718451326156,0.8068565104349659,80-100%,-1.0,-20.0,stop,4,-0.005198303087110151,1.0,-0.47660287873928686,1.0,0.0,1.0,-1.9245334390040736,1.0
2025-07-10 10:26:00-04:00,2025-07-10 10:29:00-04:00,3,2,0.5211000165155852,40-60%,0.002697754626554913,0.8062065209753355,80-100%,-1.0,-20.0,stop,3,-0.0027410865245852084,0.5742736519916664,-0.2359630574257115,0.2400256342147012,0.0,1.0,-1.0160622087730904,0.2701007798559734
2025-07-11 16:20:00-04:00,2025-07-11 16:35:00-04:00,3,2,0.7932128457378622,60-80%,0.0012129168185589653,0.2615065701637271,20-40%,-0.425,-8.5,timeout,15,-0.001982837385432493,0.17285138295144864,-0.43460990441376235,1.0,0.0,1.0,-1.6347678217441575,1.0
2025-07-15 09:59:00-04:00,2025-07-15 10:07:00-04:00,3,2,0.4694320264435742,40-60%,0.0026467931217054454,0.7961360761717378,60-80%,-1.0,-20.0,stop,8,-0.0026620765116216654,0.5324452119143547,-0.212426920383701,0.09083414052214679,0.0,1.0,-1.00577430468248,0.2544487533377953
2025-07-15 10:57:00-04:00,2025-07-15 11:04:00-04:00,3,2,0.8838525441898304,80-100%,0.0021423822800593073,0.6677236315086782,60-80%,-1.0,-20.0,stop,7,-0.003014806559210529,0.7191829063613351,-0.348127450800007,0.9510162847518447,0.0,1.0,-1.4072215716455003,0.8652109856461419
2025-07-15 13:16:00-04:00,2025-07-15 13:21:00-04:00,3,2,0.5101259342253965,40-60%,0.0016979414778635754,0.5007422176937671,40-60%,-1.0,-20.0,stop,5,-0.0019905561069422342,0.176937726796154,-0.31332590640053504,0.7304153262131763,0.05217391304347826,0.625296442687747,-1.1723349319711769,0.507854241204509
2025-07-15 15:14:00-04:00,2025-07-15 15:29:00-04:00,3,2,0.59067614527704,40-60%,0.001274735059445224,0.29617560255779635,20-40%,0.825,16.5,timeout,15,-0.002127333856907274,0.2493488010857134,-0.3963076456073089,1.0,0.12345679012345678,0.11335578002244669,-1.6688439226211509,1.0
2025-07-15 16:09:00-04:00,2025-07-15 16:24:00-04:00,3,2,0.6921603500631034,60-80%,0.0015229089367028324,0.42088574239336657,40-60%,1.125,22.5,timeout,15,-0.0025679676244002828,0.48262332476065395,-0.4218201315987355,1.0,0.09941520467836257,0.2860180754917597,-1.6862253300319128,1.0
2025-07-15 16:25:00-04:00,2025-07-15 16:40:00-04:00,3,2,0.7692995397036125,60-80%,0.0014020415315976506,0.36178501159440657,20-40%,-0.1,-2.0,timeout,15,-0.0030149923047071356,0.7192812412948836,-0.5888791955535994,1.0,0.08940397350993377,0.3579169175195665,-2.1504300955132902,1.0
2025-07-16 09:47:00-04:00,2025-07-16 09:51:00-04:00,3,2,0.29323967508889487,20-40%,0.0021180538934643476,0.6595284941325276,60-80%,1.3,26.0,target,4,-0.0020182070307052345,0.19157631454371768,-0.27648596827366123,0.4968933431078258,0.096,0.3105454545454545,-0.9528591491145673,0.17394358815858157
2025-07-16 10:03:00-04:00,2025-07-16 10:11:00-04:00,3,2,0.31739258466683185,20-40%,0.0027168803633010846,0.8097551120792635,80-100%,-1.0,-20.0,stop,8,-0.0028721590707954407,0.6436643524775039,-0.2351965633863399,0.23516696133919182,0.13114754098360656,0.05812220566318917,-1.057153310683761,0.33261681918744246
2025-07-18 10:16:00-04:00,2025-07-18 10:27:00-04:00,3,2,0.48309841406773046,40-60%,0.0018672194895807312,0.5706643946314384,40-60%,1.3,26.0,target,11,-0.0020745256830579963,0.22139179345345308,-0.24486067891590216,0.2964261148060193,0.0,1.0,-1.111024009032711,0.4145757480114494
2025-07-18 10:38:00-04:00,2025-07-18 10:43:00-04:00,3,2,0.3128895994973608,20-40%,0.001949001883144159,0.6007527580633828,60-80%,-1.0,-20.0,stop,5,-0.0020135897711233116,0.18913190580994144,-0.22391217880171915,0.1636372031390333,0.05531914893617021,0.6027079303675048,-1.0331389561691744,0.29608135867296353
2025-07-22 10:03:00-04:00,2025-07-22 10:06:00-04:00,3,2,0.9460382513661202,80-100%,0.003315038116976233,0.8927297800576207,80-100%,-1.0,-20.0,stop,3,-0.006928689917236944,1.0,-0.4649171020161227,1.0,0.030054644808743168,0.7841530054644809,-2.0900785067161927,1.0
2025-07-22 16:11:00-04:00,2025-07-22 16:26:00-04:00,3,2,0.3628759860163122,20-40%,0.0017869017610422715,0.5380639097744361,40-60%,0.375,7.5,timeout,15,-0.0019288848491842805,0.1442885420553377,-0.3014421702639043,0.6550863823976504,0.09947643979057591,0.28557829604950025,-1.0794576910927618,0.3665507235627605
2025-07-22 16:27:00-04:00,2025-07-22 16:42:00-04:00,3,2,0.24406095529902103,20-40%,0.0017800898948683514,0.5352180099782166,40-60%,-0.0625,-1.25,timeout,15,-0.001676658465258574,0.010758173052341637,-0.26991371685363,0.4552329803844402,0.09009009009009009,0.35298935298935297,-0.941895389717143,0.1572633147699493
2025-07-23 10:00:00-04:00,2025-07-23 10:15:00-04:00,3,2,0.8563205234634346,80-100%,0.0031348351532779163,0.873423336378329,80-100%,0.775,15.5,timeout,15,-0.004017700133455243,1.0,-0.3165962677409723,0.7511455799682141,0.0,1.0,-1.2816304325457644,0.6741365138855241
2025-07-23 12:25:00-04:00,2025-07-23 12:40:00-04:00,3,2,0.24067429274214547,20-40%,0.0019521409949808178,0.6017980113835992,60-80%,-0.225,-4.5,timeout,15,-0.0021069051048623827,0.23853368033439457,-0.25258423139263436,0.3453843753973706,0.1375,0.012499999999999867,-1.079279165941129,0.3662791152368169
2025-07-24 10:18:00-04:00,2025-07-24 10:19:00-04:00,3,2,1.0,80-100%,0.0022802066320808303,0.7079307497716253,60-80%,-1.0,-20.0,stop,1,-0.003973730412812055,1.0,-0.41321551465815437,1.0,0.0,1.0,-1.7427062779770004,1.0
2025-07-29 10:18:00-04:00,2025-07-29 10:33:00-04:00,3,2,0.16385552352588068,00-20%,0.002357133523687835,0.7286689269903731,60-80%,-0.1,-2.0,timeout,15,-0.0021698400859760385,0.2718518888441688,-0.21252703291873426,0.09146873653135168,0.11594202898550725,0.16732542819499335,-0.9205418633142309,0.124776040533009
2025-07-29 12:26:00-04:00,2025-07-29 12:41:00-04:00,3,2,0.7694128477408235,60-80%,0.000997239180181634,0.1537049399198932,00-20%,0.6,12.0,timeout,15,-0.0018030135003626508,0.07765139096329435,-0.43576320050352846,1.0,0.0,1.0,-1.8080050766098619,1.0
2025-07-30 11:21:00-04:00,2025-07-30 11:26:00-04:00,3,2,0.6071799597025381,60-80%,0.0012928261377796505,0.3061318600238915,20-40%,-1.0,-20.0,stop,5,-0.001781241193667333,0.06612498321077102,-0.33734691987052123,0.8826803675493768,0.04741379310344827,0.6594827586206896,-1.3777886613017474,0.820431729429315
2025-07-31 10:27:00-04:00,2025-07-31 10:29:00-04:00,3,2,0.6903960012004018,60-80%,0.0023246167259021364,0.7197667064858407,60-80%,-1.0,-20.0,stop,2,-0.002794801421679337,0.6027106850978049,-0.2936173184236758,0.6054860026971545,0.0,1.0,-1.2022633195993766,0.553387317006648
2025-07-31 10:34:00-04:00,2025-07-31 10:46:00-04:00,3,2,0.5180730288816804,40-60%,0.0023928565825281673,0.7382430960579017,60-80%,1.3,26.0,target,12,-0.0025465852271685796,0.4713033377391575,-0.25521269287539317,0.36204573720139904,0.014545454545454545,0.8955371900826447,-1.0642448217594347,0.34340585050352024
2025-07-31 10:56:00-04:00,2025-07-31 11:00:00-04:00,3,2,0.7230440432130258,60-80%,0.002650807822211755,0.7969134284308903,60-80%,1.3,26.0,target,4,-0.0032670785621472047,0.8527374263800712,-0.3020645183040172,0.6590313387656113,0.03048780487804878,0.7810421286031042,-1.2324841260734065,0.5993652791033168
2025-07-31 11:01:00-04:00,2025-07-31 11:04:00-04:00,3,2,0.7733892321270962,60-80%,0.0024984947075525963,0.7639440306373411,60-80%,-1.0,-20.0,stop,3,-0.00395284086559916,1.0,-0.39473879464184547,1.0,0.1262135922330097,0.09355692850838478,-1.5820889488579988,1.0
2025-07-31 11:08:00-04:00,2025-07-31 11:12:00-04:00,3,2,0.18373028961244664,00-20%,0.002544318428704882,0.7745898039491251,60-80%,1.3,26.0,target,4,-0.002346809521447146,0.3655407157341794,-0.22425271064600186,0.16579577548281826,0.1286549707602339,0.07602339181286549,-0.9223725674312421,0.1275612754199233
2025-07-31 11:13:00-04:00,2025-07-31 11:16:00-04:00,3,2,0.722217261664968,60-80%,0.0026057175300839086,0.7877389150446209,60-80%,1.3,26.0,target,3,-0.0033458400481055635,0.8944342945647324,-0.31271075171204377,0.7265159672544748,0.05707196029776675,0.5901195578614934,-1.2840378933927736,0.6777992269791713
2025-07-31 11:17:00-04:00,2025-07-31 11:19:00-04:00,3,2,1.0,80-100%,0.00242831246781304,0.7469389009907947,60-80%,-1.0,-20.0,stop,2,-0.004327840133511848,1.0,-0.4130203768895785,1.0,0.0,1.0,-1.782241861735998,1.0
2025-07-31 13:01:00-04:00,2025-07-31 13:15:00-04:00,3,2,0.3889430055277756,20-40%,0.0013580779546673396,0.3389211931698405,20-40%,1.3,26.0,target,14,-0.001702711251624702,0.024550695955298477,-0.278892122528744,0.5121455379233872,0.08530805687203792,0.38733304610081853,-1.253765474782175,0.6317427421315981
2025-07-31 13:56:00-04:00,2025-07-31 14:01:00-04:00,3,2,0.7994362202534535,60-80%,0.002754211430203555,0.8165316913779777,80-100%,-1.0,-20.0,stop,5,-0.003573410136393434,1.0,-0.27690718741258236,0.4995633782285155,0.0,1.0,-1.2974349380756633,0.6981815027852988
2025-07-31 14:07:00-04:00,2025-07-31 14:14:00-04:00,3,2,1.0,80-100%,0.0027313069032724167,0.8126317546201953,80-100%,-1.0,-20.0,stop,7,-0.004317809542513666,1.0,-0.3595498208138631,1.0,0.0,1.0,-1.580858429838272,1.0
2025-07-31 14:15:00-04:00,2025-07-31 14:17:00-04:00,3,2,1.0,80-100%,0.0031328773504420717,0.8731598271379383,80-100%,1.3,26.0,target,2,-0.005301003081801679,1.0,-0.372817823524654,1.0,0.0,1.0,-1.6920557330639416,1.0
2025-07-31 15:15:00-04:00,2025-07-31 15:27:00-04:00,3,2,0.4668338481844645,40-60%,0.001974442087070614,0.6101336870212916,60-80%,1.3,26.0,target,12,-0.002058807350933499,0.21307040115488216,-0.25230176178096825,0.34359384948345356,0.0,1.0,-1.0427286596124243,0.31067114209952224
2025-07-31 15:37:00-04:00,2025-07-31 15:42:00-04:00,3,2,0.5730386322489813,40-60%,0.002412354146954519,0.7427974140959877,60-80%,-1.0,-20.0,stop,5,-0.0026251812696957656,0.512912619042265,-0.2610984252100891,0.39935437442255795,0.0,1.0,-1.0882238302406513,0.37988753553110244
2025-07-31 16:11:00-04:00,2025-07-31 16:18:00-04:00,3,2,0.12224902033425818,00-20%,0.0026388494038038857,0.7944935352399691,60-80%,1.3,26.0,target,7,-0.0022948888563167394,0.3380535612746115,-0.20039308233574424,0.014553726704688734,0.12684365781710916,0.08903191204076147,-0.8696551053685257,0.04735688131697097
2025-07-31 16:19:00-04:00,2025-07-31 16:31:00-04:00,3,2,0.37058355798598086,20-40%,0.0025181366965768993,0.7685290914201391,60-80%,-1.0,-20.0,stop,12,-0.0024234551850672035,0.4061174531332311,-0.22860225086619407,0.1933667571255597,0.0425531914893617,0.6943907156673114,-0.9624001700787714,0.18845930601782124
2025-08-01 11:05:00-04:00,2025-08-01 11:08:00-04:00,3,2,0.3965013040849015,20-40%,0.0037017714673098757,0.9225107160424425,80-100%,-1.0,-20.0,stop,3,-0.0036018410440360176,1.0,-0.23571149787141454,0.2384310417974661,0.11933174224343675,0.14298112388804513,-0.9730047021658853,0.20459305065409444
2025-08-01 12:53:00-04:00,2025-08-01 12:56:00-04:00,3,2,0.9669063160010674,80-100%,0.0022170276512669153,0.6903854261822782,60-80%,1.3,26.0,target,3,-0.0034291833390959164,0.9385568016024733,-0.35795694377826914,1.0,0.009876543209876543,0.9290684624017957,-1.5467481143666917,1.0
2025-08-01 13:02:00-04:00,2025-08-01 13:17:00-04:00,3,2,1.0,80-100%,0.0023586128846531823,0.7290246644649006,60-80%,0.875,17.5,timeout,15,-0.00516355938486334,1.0,-0.5034388577493245,1.0,0.0,1.0,-2.189235638650641,1.0
2025-08-01 13:18:00-04:00,2025-08-01 13:31:00-04:00,3,2,0.9862592764378478,80-100%,0.002287222901518349,0.7098016653783993,60-80%,-1.0,-20.0,stop,13,-0.004070583674805887,1.0,-0.41706060116227733,1.0,0.007653061224489796,0.9450371057513914,-1.7797057174023891,1.0
2025-08-01 13:39:00-04:00,2025-08-01 13:41:00-04:00,3,2,0.6012961574271194,60-80%,0.002148820763274218,0.6696735998875694,60-80%,-1.0,-20.0,stop,2,-0.0024726654752488877,0.43216971659762876,-0.276670607803702,0.49806374108912177,0.0,1.0,-1.150708108144496,0.4749511720217272
2025-08-01 15:04:00-04:00,2025-08-01 15:07:00-04:00,3,2,0.3283872623442429,20-40%,0.002210919661300085,0.6886374815543532,60-80%,-1.0,-20.0,stop,3,-0.002021337016137586,0.19323335019260912,-0.21913512727909007,0.13335630144156235,0.017857142857142856,0.8717532467532468,-0.9142516806553618,0.11520615098955354
2025-08-04 11:20:00-04:00,2025-08-04 11:27:00-04:00,3,2,0.341761220697708,20-40%,0.0021696033653758433,0.6764413955449371,60-80%,-1.0,-20.0,stop,7,-0.0021292751646412615,0.250376542648801,-0.25302018097846163,0.3481477842680841,0.0625,0.5511363636363636,-0.981412178198942,0.21738419223758326
2025-08-05 10:16:00-04:00,2025-08-05 10:23:00-04:00,3,2,0.6308664353491391,60-80%,0.0025666478300214197,0.7792539175040405,60-80%,1.3,26.0,target,7,-0.002999477864974299,0.7110677910199488,-0.25361615234089946,0.3519255434475697,0.005813953488372093,0.958245243128964,-1.1686363161670168,0.502227163800074
