entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,open,high,low,close,volume,market_period,past_return_1,past_return_3,past_return_5,past_return_10,past_return_15,past_return_30,realized_vol_5,realized_vol_15,realized_vol_30,realized_vol_60,vol_ratio_5_30,vol_ratio_5_60,variance_ratio_5_30,variance_ratio_5_60,mfe_points,mae_points,mfe_R,mae_R,time_to_mfe,time_to_mae,max_favorable_bar,max_adverse_bar,first_bar_return_points,worst_close_to_close_points,best_close_to_close_points,failure_type,entry_hour,entry_minute,entry_time_minutes,time_bucket
2021-07-27 13:43:00+00:00,2021-07-27 14:03:00+00:00,2021-07-26,1.0,0.4136583996849524,25.0,1.75,20,25.25,24.14,0.9656,timeout,20,1,2021-05-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,15069.5,15070.75,15055.0,15062.75,5103,RTH,-0.0004812040148940157,-0.0004977931274597761,-0.0013103227092696713,-0.000779765943831386,-0.002701696418132131,-0.0031154221900466816,0.0007613796620997886,0.0016852092905472462,0.0017611074558823456,0.0018622247324323888,0.43233004298327954,0.40885487601987464,1.121455596395546,2.005947715742725,40.25,10.75,1.61,0.43,17,3,17,3,10.0,-2.75,25.25,TIMEOUT_WIN,9,43,583,09:30-10:00
2021-07-27 17:13:00+00:00,2021-07-27 17:33:00+00:00,2021-07-26,1.0,0.5397951285312717,25.0,1.75,20,11.25,10.14,0.4056,timeout,20,1,2021-05-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,14810.5,14813.0,14803.75,14804.75,1588,RTH,-0.0003883134582522715,-0.0015860699170802117,-0.0014005959039868508,-0.0012150874839023933,-0.0011982213755035458,-0.0033211140232224405,0.0010007660632562602,0.0016372126831957115,0.002168083241531362,0.0037383798520276394,0.46159023974992697,0.2677004753044184,1.2783932965943703,0.8599625337385379,30.25,15.0,1.21,0.6,8,3,8,3,1.5,-11.25,29.5,TIMEOUT_WIN,13,13,793,13:00-13:30
2021-07-28 15:47:00+00:00,2021-07-28 16:06:00+00:00,2021-07-27,0.9477436676386792,0.5278224145501292,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,19,1,2021-05-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,15008.5,15009.5,14992.75,14993.25,3709,RTH,-0.0010332645409659358,-0.0010332645409660169,-0.0014829010923350886,-0.0019656189697599435,-0.0020155420050910755,-0.0030301035437727023,0.001157700407176459,0.0014535486841984232,0.0021253004866059466,0.002896977825298342,0.5447231647818791,0.39962349627485827,1.7803399574999184,1.9163872652993004,7.5,26.25,0.3,1.05,6,19,6,19,0.75,-24.5,2.75,STOP,11,47,707,11:30-12:00
2021-07-28 20:05:00+00:00,2021-07-28 20:25:00+00:00,2021-07-27,1.0,0.4143328550283135,25.0,1.75,20,10.0,8.89,0.3556,timeout,20,1,2021-05-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,14999.25,15000.75,14981.75,14987.75,1196,RTH,-0.0007836664316560094,-0.0013835064922969012,-0.001250239792116234,-0.001633333696447611,-0.002515556956138673,-0.003014583864044105,0.0010394679128108806,0.0015358381132705434,0.001762990662668345,0.0024899947848739034,0.5896048883421829,0.41745786743224866,2.0858035461419875,2.0912528529729713,11.0,12.25,0.44,0.49,16,9,16,9,-3.0,-9.0,10.0,TIMEOUT_WIN,16,5,965,
2021-07-30 14:33:00+00:00,2021-07-30 14:41:00+00:00,2021-07-29,1.0,0.4926647323227065,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,8,1,2021-05-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,14935.25,14935.75,14921.75,14923.0,3889,RTH,-0.0008372825647807427,-0.0011217990142612445,-0.0013058547669413576,-0.0015066042322834988,-0.0017742075120204966,-0.0031111507908083568,0.0011121783978324117,0.001493127712328412,0.0020069850555943067,0.003380587971688048,0.5541538013610542,0.3289896335036243,1.84251861337744,1.2988101474341884,2.75,26.75,0.11,1.07,1,8,1,8,-4.5,-23.75,-4.5,STOP,10,33,633,10:30-11:00
2021-08-02 16:07:00+00:00,2021-08-02 16:23:00+00:00,2021-08-01,1.0,0.4605760482348734,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,16,1,2021-05-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,14983.25,14984.5,14969.0,14969.0,3107,RTH,-0.0009681997250783517,-0.0015186538636301834,-0.0006845141469185812,-0.002751905136527578,-0.0037008060642356056,-0.005213854313184326,0.0012512341908343988,0.0017820969730170909,0.0019035642192847437,0.0022732753984112297,0.6573112575653186,0.55041029859773,2.592348535932604,3.635417961629309,7.75,25.75,0.31,1.03,3,16,3,16,2.0,-25.75,5.5,STOP,12,7,727,12:00-12:30
2021-09-22 13:36:00+00:00,2021-09-22 13:51:00+00:00,2021-09-21,0.750463411585552,0.4675149525038114,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,15,2,2021-08-06 09:30:00-04:00,2021-11-06 09:30:00-04:00,15027.25,15035.0,15019.0,15023.75,4454,RTH,-0.00024957364631852767,-0.0010976584391081876,-0.0009147990159357098,-0.0024929379704874697,-0.002841453877127545,-0.005211457058149335,0.0012027095554566422,0.0017144841786009598,0.0018959379208323102,0.002025014846998291,0.6343612532042489,0.5939262900908782,2.4144851974011905,4.232981256733368,9.0,29.25,0.36,1.17,7,15,7,15,-8.0,-24.75,5.0,STOP,9,36,576,09:30-10:00
2021-11-08 15:42:00+00:00,2021-11-08 15:46:00+00:00,2021-11-07,0.7595911694432955,0.5843040225601049,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16307.0,16310.5,16303.0,16304.75,2856,RTH,-0.00013798707542954448,-0.0010727312764384983,-0.0022667064366492717,-0.002679673611628334,-0.002924314449520027,-0.002572624422423487,0.0012143939414253867,0.002068760776332467,0.002294383009716944,0.0035167780080059517,0.5292899817869579,0.3453143583873695,1.6808873089202285,1.4309040733017682,-0.25,31.0,-0.01,1.24,1,4,1,4,-8.5,-28.5,-8.5,STOP,10,42,642,10:30-11:00
2021-11-08 17:04:00+00:00,2021-11-08 17:24:00+00:00,2021-11-07,1.0,0.4082013884523157,25.0,1.75,20,-9.25,-10.36,-0.4144,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16323.0,16325.25,16317.75,16318.25,1716,RTH,-0.0003063584724419699,-0.0009341000778738404,-0.0009494059270043411,-0.001102451534894086,-0.001240172558225835,-0.002463526535307614,0.0009320094863460602,0.0014087397068582772,0.001690672430851264,0.002569453837798807,0.5512655611689296,0.362726690254335,1.8233623135853685,1.5788478218743718,5.75,20.75,0.23,0.83,12,17,12,17,0.0,-17.25,1.25,TIMEOUT_LOSS,12,4,724,12:00-12:30
2021-11-09 18:39:00+00:00,2021-11-09 18:59:00+00:00,2021-11-08,0.9913139575745006,0.4207253001877015,25.0,1.75,20,14.5,13.39,0.5356000000000001,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16189.5,16193.25,16181.75,16183.5,2258,RTH,-0.00035523704723685684,-0.0008801390261272124,-0.0012196347239653157,-0.0005868454139665055,-0.0023299063919359907,-0.002530240796957453,0.0007882602379206836,0.0013561858393466865,0.0017264800201328208,0.003125944273787053,0.4565707269870644,0.25216707941044436,1.250740972448979,0.76305883126072,23.5,10.5,0.94,0.42,10,7,10,7,-6.5,-7.75,22.5,TIMEOUT_WIN,13,39,819,13:30-14:00
2021-11-10 16:42:00+00:00,2021-11-10 16:52:00+00:00,2021-11-09,1.0,0.4550055232740891,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16139.5,16139.5,16123.5,16124.75,2485,RTH,-0.0009762826106092248,-0.0008213807406339377,-0.0014408443050134706,-0.0012085904350071467,-0.002261042900945257,-0.004022967254004055,0.001098590067055812,0.0013967305961551633,0.0018348718721930071,0.0026998964002898293,0.5987284909124452,0.40690082291227186,2.1508548349817636,1.986819356240209,10.75,29.25,0.43,1.17,1,10,1,10,5.5,-26.0,7.75,STOP,11,42,702,11:30-12:00
2021-11-11 17:08:00+00:00,2021-11-11 17:28:00+00:00,2021-11-10,0.871254105090312,0.418996470493143,25.0,1.75,20,9.25,8.14,0.3256,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16043.75,16050.5,16043.0,16046.75,1463,RTH,0.00020255373586127278,-0.0008720704438065354,-0.0004361302852577604,-0.0019299917273469767,-0.0025362360623744314,-0.002815917227671097,0.0009341995804153959,0.0016206241876104515,0.0017212352151474153,0.0020867772467444913,0.5427495162742103,0.44767575546111027,1.7674622244953355,2.40496298433211,23.25,6.5,0.93,0.26,10,3,10,3,0.0,-3.75,20.25,TIMEOUT_WIN,12,8,728,12:00-12:30
2021-11-15 15:32:00+00:00,2021-11-15 15:52:00+00:00,2021-11-14,0.910427316723056,0.4821503947120263,25.0,1.75,20,-19.75,-20.86,-0.8344,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16171.75,16173.0,16162.0,16162.25,1810,RTH,-0.0006030757042768348,-0.00023199523740506455,-0.00017013510314889695,-0.0002474596730694474,-0.0008503862038679042,-0.0026107053687649835,0.0009576268676726766,0.0014930229261885804,0.0019205056333444456,0.0034232111578576955,0.49863267831452635,0.2797451934785046,1.4918072872987076,0.9390884792919112,16.25,21.0,0.65,0.84,8,3,8,3,-5.0,-19.75,13.0,TIMEOUT_LOSS,10,32,632,10:30-11:00
2021-11-17 17:22:00+00:00,2021-11-17 17:42:00+00:00,2021-11-16,1.0,0.4318751291009187,25.0,1.75,20,7.75,6.640000000000001,0.2656,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16340.5,16340.5,16325.0,16325.5,2602,RTH,-0.0008877868670228286,-0.0007041714795374902,-0.0013772631371968473,-0.002309664137148037,-0.002538809958912711,-0.0029053340925210194,0.0010738766109965605,0.0014439784852998151,0.00176097571701579,0.002124227653507719,0.6098190909846212,0.5055374405013875,2.2312759423758584,3.066817244984327,20.5,12.0,0.82,0.48,8,5,8,5,-3.25,-10.75,16.0,TIMEOUT_WIN,12,22,742,12:00-12:30
2021-11-17 18:10:00+00:00,2021-11-17 18:23:00+00:00,2021-11-16,0.8232667510004555,0.4467520454075996,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16306.0,16307.0,16295.25,16295.75,2130,RTH,-0.0006747949032989955,-0.0014104158464960971,-0.000904734583469625,-0.0004601368221312399,-0.00019941861868974725,-0.0022526501139624503,0.0009824324823148206,0.0011534974424637866,0.0018080270065784778,0.0026965548285976275,0.5433726812377555,0.3643287619802432,1.771523224293045,1.5928253616726804,7.75,28.0,0.31,1.12,1,13,1,13,-5.0,-27.25,-3.25,STOP,13,10,790,13:00-13:30
2021-11-17 21:07:00+00:00,2021-11-17 21:20:00+00:00,2021-11-16,0.995829352596056,0.4244928017818172,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16293.75,16295.25,16285.25,16285.25,828,RTH,-0.000537151727580476,-0.0013193423612353563,-0.001426654125007263,-0.0015799366710238343,-0.002698188026438157,-0.0024991388682948307,0.0008367347588811472,0.0013441204125410168,0.0017377888855784316,0.0022124054571162487,0.4814939063225944,0.3782013627699987,1.3910182909547484,1.7164352496130102,1.25,27.5,0.05,1.1,1,13,1,13,-0.5,-26.75,-0.5,STOP,16,7,967,
2021-11-18 17:57:00+00:00,2021-11-18 18:10:00+00:00,2021-11-17,1.0,0.5484700979819842,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16433.75,16434.5,16424.0,16429.0,1963,RTH,-0.00027386839273493,-0.00098861579038361,-0.00010651328763333114,-0.0020370011451997265,-0.002613903801288555,-0.003372479535933418,0.0011608132527034523,0.0019266496780372183,0.002155133599144169,0.0025925420229284627,0.5386270499260121,0.4477509881950651,1.7407145934719916,2.4057713691558873,2.0,28.0,0.08,1.12,1,13,1,13,-2.0,-27.75,-2.0,STOP,12,57,777,12:30-13:00
2021-11-22 16:11:00+00:00,2021-11-22 16:28:00+00:00,2021-11-21,1.0,0.5732305315814525,25.0,1.75,20,43.75,42.64,1.7056,target,17,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16667.0,16667.75,16648.5,16650.0,3352,RTH,-0.0010055003210836034,-0.0007504690783742689,-0.0008704918828512426,-0.0031930948404787713,-0.0034774302084759926,-0.005196684027486851,0.0010892186731776988,0.001949484256771412,0.0022502054329842282,0.00246555018989802,0.4840529923230939,0.44177509654457736,1.4058437962616475,2.341982831123648,47.0,8.75,1.88,0.35,17,3,17,3,1.0,-4.25,41.75,TARGET,11,11,671,11:00-11:30
2021-11-22 20:36:00+00:00,2021-11-22 20:44:00+00:00,2021-11-21,1.0,0.4249463389224676,25.0,1.75,20,43.75,42.64,1.7056,target,8,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16551.75,16552.0,16533.75,16538.25,2807,RTH,-0.000815956527591949,-0.0006044761642659437,-0.0008914743913784105,-0.0016312478129009256,-0.0024760335741949415,-0.0027624952468283774,0.0009410023407668155,0.0013647946618056141,0.0017392371588784608,0.00253793714264415,0.5410431440952058,0.37077448647385813,1.7563661026345543,1.6496846378394385,45.0,3.0,1.8,0.12,8,1,8,1,2.25,2.25,40.5,TARGET,15,36,936,15:30-16:00
2021-11-22 20:45:00+00:00,2021-11-22 20:50:00+00:00,2021-11-21,0.9215152652652652,0.4968342209489254,25.0,1.75,20,43.75,42.64,1.7056,target,5,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16498.0,16505.75,16494.25,16501.0,2509,RTH,0.0001969771588625365,-0.0010902484423357872,-0.0017256782109062747,-0.003070851283574306,-0.0027385049151759286,-0.004851553773245222,0.0012247224786862923,0.0016514175804433274,0.0019707225502865197,0.00269627972318145,0.6214586008102623,0.4542267881765593,2.3172647551262937,2.4758637011663143,52.0,12.0,2.08,0.48,5,2,5,2,-5.5,-5.5,47.0,TARGET,15,45,945,15:30-16:00
2021-11-24 17:23:00+00:00,2021-11-24 17:36:00+00:00,2021-11-23,0.963720673117654,0.5772854230468715,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16278.5,16282.0,16275.75,16275.75,1560,RTH,-0.00016894875517269798,-0.0015195122067236159,-0.0019488547059586595,-0.0024546289728307,-0.0011820423073695162,-0.0030520325826789603,0.0010495110458345349,0.002018969133824559,0.0022667705651148715,0.003370729383415987,0.46299835633402514,0.31136022102460575,1.2862048678080538,1.1633422468378964,4.0,25.0,0.16,1.0,2,13,2,13,-7.25,-22.75,2.0,STOP,12,23,743,12:00-12:30
2021-12-06 19:42:00+00:00,2021-12-06 20:02:00+00:00,2021-12-05,0.9649947540616874,0.5072476133169281,25.0,1.75,20,-4.75,-5.859999999999999,-0.2343999999999999,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,15867.25,15868.0,15848.0,15849.25,2431,RTH,-0.0011193001602111867,-0.0013083539465763708,-0.0019225320302770957,-0.0022845628698143247,-0.0019067885854536079,-0.0027093884223795784,0.0013378605534271842,0.0015909399568354333,0.002006561168790042,0.003072412065093792,0.6667429701302928,0.4354430737422401,2.667277129308987,2.2753280456410803,19.25,12.5,0.77,0.5,8,19,8,19,8.0,-5.25,16.5,TIMEOUT_LOSS,14,42,882,14:30-15:00
2021-12-07 20:24:00+00:00,2021-12-07 20:44:00+00:00,2021-12-06,0.8775949965269682,0.526736238964678,25.0,1.75,20,-9.25,-10.36,-0.4144,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16279.0,16280.0,16268.25,16268.5,2511,RTH,-0.0005991381807191578,-0.001167219692661009,-0.0009523078824298069,-0.0006144959790254526,-0.0017349786712152569,-0.0026549842561402635,0.0009338788621371543,0.0013326177798460377,0.0020749002608820098,0.002638797962395427,0.45008373642990246,0.3539031314430019,1.2154522187922112,1.5029691173419517,9.5,12.75,0.38,0.51,16,6,16,6,-2.75,-10.0,7.25,TIMEOUT_LOSS,15,24,924,15:00-15:30
2021-12-09 17:04:00+00:00,2021-12-09 17:24:00+00:00,2021-12-08,1.0,0.4958777515334944,25.0,1.75,20,-19.25,-20.36,-0.8144,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16293.5,16293.5,16268.75,16274.75,3855,RTH,-0.0011514282819336174,-0.0011053965967821316,-0.000844510349378685,-0.0011821148949009747,-0.0007370668146901286,-0.003312530825087302,0.0012522932665115483,0.0014233002362154018,0.001967016737242103,0.0027626097308416295,0.6366459638098211,0.4533008236853046,2.431908499412016,2.465779641045307,11.5,20.25,0.46,0.81,3,20,3,20,5.5,-19.25,5.5,TIMEOUT_LOSS,12,4,724,12:00-12:30
2021-12-09 18:23:00+00:00,2021-12-09 18:43:00+00:00,2021-12-08,0.9564679643630096,0.4156016776383737,25.0,1.75,20,3.0,1.89,0.0756,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16279.25,16279.25,16265.5,16267.5,1763,RTH,-0.0006759663503258859,-0.0010598346728519859,-0.0016737176553436434,-0.0007373951850405306,-0.0012593879811103811,-0.0023945489430256418,0.001046184318639131,0.0013313953113863845,0.001711846253619675,0.0022146082509006157,0.6111438550202677,0.4724015266418694,2.240980869174204,2.677958428482826,6.75,21.75,0.27,0.87,20,14,20,14,0.25,-17.75,3.0,TIMEOUT_WIN,13,23,803,13:00-13:30
2021-12-09 19:56:00+00:00,2021-12-09 20:01:00+00:00,2021-12-08,1.0,0.5015761538254286,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16207.25,16207.5,16192.5,16193.0,3100,RTH,-0.0008796228991327377,-0.0007253590459327624,-0.0013731073720975422,-0.0025287582476502556,-0.002713538513643578,-0.0031137786630730095,0.0010102563581478575,0.0016171069196758518,0.0019866608133790836,0.002645389954255063,0.5085197993257473,0.38189317099464976,1.5515543178377893,1.7501087286281853,0.25,32.25,0.01,1.29,1,5,1,5,-8.5,-32.0,-8.5,STOP,14,56,896,14:30-15:00
2021-12-13 16:39:00+00:00,2021-12-13 16:59:00+00:00,2021-12-12,0.8453207014968774,0.5951484997350625,25.0,1.75,20,11.25,10.14,0.4056,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16146.75,16159.5,16143.0,16148.0,2281,RTH,0.00010837842660616223,-0.0008820730835532037,-0.0009284764369772083,-0.0008201985959314233,-0.0003250648223351312,-0.003168741879640763,0.001202614153304054,0.0017152811095484078,0.00233782642489957,0.003594279763334324,0.5144155017221678,0.3345911371652436,1.5877398504724174,1.3434147488343702,36.25,17.0,1.45,0.68,15,3,15,3,-5.0,-13.0,34.5,TIMEOUT_WIN,11,39,699,11:30-12:00
2021-12-13 20:27:00+00:00,2021-12-13 20:36:00+00:00,2021-12-12,0.85354604543926,0.4233836564972563,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16162.0,16164.25,16153.25,16157.25,1201,RTH,-0.00029394246674662865,-0.000603262274960145,-0.00013924667571057678,-0.0018859180114336122,-0.0019168050882829755,-0.0022256233974867097,0.0006935694112348017,0.001270168820468265,0.0017345343507192317,0.0023208713844117507,0.3998591385331806,0.29884008906878495,0.959323984010984,1.0716647860156716,8.0,34.25,0.32,1.37,3,9,3,9,0.75,-30.0,5.75,STOP,15,27,927,15:00-15:30
2021-12-13 20:50:00+00:00,2021-12-13 20:59:00+00:00,2021-12-12,0.863086174620229,0.5564990525115181,25.0,1.75,20,43.75,42.64,1.7056,target,9,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16139.0,16140.25,16118.25,16125.25,3551,RTH,-0.0008058642554921536,-0.001611079616671645,-0.001889657016560306,-0.0021217455825983567,-0.003235021511662553,-0.0028486078123527046,0.001034870484187266,0.0017409521637061591,0.0021861373198562,0.002818810727970364,0.47337853610007347,0.3671301779571439,1.344523430641491,1.6174148108021296,52.75,1.75,2.11,0.07,9,1,9,1,6.25,6.25,38.25,TARGET,15,50,950,15:30-16:00
2021-12-15 16:09:00+00:00,2021-12-15 16:29:00+00:00,2021-12-14,1.0,0.5872722210746585,25.0,1.75,20,17.25,16.14,0.6456000000000001,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,15849.75,15854.25,15828.25,15830.5,2422,RTH,-0.0012310413322155012,-0.0010890754195698783,-0.001057524701788492,-0.0011206251419347553,-0.0014676064084279893,-0.004537870579748156,0.0012456096399337652,0.0015597134633445536,0.002306348472413634,0.004013120152918372,0.5400786805777936,0.31038433749060523,1.750109887287902,1.1560612435137827,26.75,7.25,1.07,0.29,11,2,11,2,-0.5,-3.75,21.0,TIMEOUT_WIN,11,9,669,11:00-11:30
2021-12-15 16:30:00+00:00,2021-12-15 16:50:00+00:00,2021-12-14,0.8874963285463242,0.5775189273173054,25.0,1.75,20,22.5,21.39,0.8556,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,15813.0,15814.0,15797.5,15799.75,3234,RTH,-0.0008540790700428996,-0.0007908389631461534,-0.001280845216578463,-0.0010121618425114266,-0.0010595818015810869,-0.002875653743386876,0.0009955275208136172,0.0015762384697057727,0.0022675950968440955,0.0034685444970813085,0.4390234933031622,0.2870159289152347,1.1564497660326705,0.9885377214129007,36.25,2.25,1.45,0.09,13,2,13,2,2.5,2.5,34.5,TIMEOUT_WIN,11,30,690,11:30-12:00
2021-12-16 14:31:00+00:00,2021-12-16 14:35:00+00:00,2021-12-15,0.8033300298750413,0.544244568780479,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16305.5,16308.5,16288.5,16294.5,6029,RTH,-0.000644181681504238,-0.0017168965188733194,-0.0018700476027165571,-0.00281906115911762,-0.0013492381918664136,-0.002436502756912198,0.0013716784138919319,0.0017435518558506042,0.0021402559220752688,0.0027639932624847117,0.6408945770195106,0.4962669166055968,2.464475153118104,2.955370230206717,11.25,47.5,0.45,1.9,1,4,1,4,-17.5,-17.5,7.0,STOP,9,31,571,09:30-10:00
2021-12-16 19:24:00+00:00,2021-12-16 19:26:00+00:00,2021-12-15,1.0,0.5484700979819842,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,15837.25,15839.25,15828.0,15831.25,2106,RTH,-0.0003631397417405874,-0.0009312677752017574,-0.0016567397580666597,-0.003342217485834921,-0.004364720504785673,-0.0068928889302470025,0.0011206795343024433,0.0015401308013832443,0.002155100988809145,0.003255999228543094,0.5200125377519793,0.3441891277117699,1.6224782365155221,1.4215938676198685,1.5,31.25,0.06,1.25,1,2,1,2,-13.75,-23.25,-13.75,STOP,14,24,864,14:00-14:30
2021-12-21 20:42:00+00:00,2021-12-21 20:53:00+00:00,2021-12-20,0.8572397812535737,0.4605467592301543,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,15930.5,15934.0,15920.5,15925.5,1857,RTH,-0.00032960565336663614,-0.0008473379973155549,-0.0008002824953423048,-0.0013804789943728437,-0.0007689109305259828,-0.0023206232190574006,0.0009270273209853864,0.001368101374482215,0.0018519398993364453,0.0026237513294935047,0.5005709533649243,0.35332133444381786,1.5034276761160152,1.4980315844779224,15.75,33.25,0.63,1.33,5,11,5,11,-3.75,-32.5,10.75,STOP,15,42,942,15:30-16:00
2021-12-22 18:26:00+00:00,2021-12-22 18:46:00+00:00,2021-12-21,0.7984867171621822,0.4012187126729952,25.0,1.75,20,13.0,11.89,0.4756,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16084.5,16085.75,16078.75,16082.25,1259,RTH,-0.00013989601086020702,-0.0005905389616512457,-0.00048178166897913915,-0.0009322706124340508,-0.0014446492248500668,-0.0020653624442455833,0.0005652303206053466,0.0010034067407883466,0.0016711881577117734,0.0023363598354140193,0.33822063541861863,0.24192776816212638,0.6863591893378447,0.7023485400948909,41.5,15.75,1.66,0.63,14,8,14,8,1.0,-13.75,38.75,TIMEOUT_WIN,13,26,806,13:00-13:30
2021-12-28 16:30:00+00:00,2021-12-28 16:50:00+00:00,2021-12-27,0.7657831647607711,0.5732035887810178,25.0,1.75,20,-10.75,-11.86,-0.4744,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,16527.5,16533.5,16509.5,16511.5,2190,RTH,-0.0009534259736273755,-3.028146623085769e-05,-0.00040872244530871127,-0.0013315178242026987,-0.001104679868703409,-0.002570656630282442,0.001236478226241498,0.0017307790389410852,0.0022501537073497026,0.0035803883063440256,0.5495083390093641,0.34534752111959605,1.8117564878449817,1.431178924121398,15.75,14.25,0.63,0.57,8,20,8,20,-0.25,-11.25,12.0,TIMEOUT_LOSS,11,30,690,11:30-12:00
