raw_points,net_points,net_R,reason,exit_position,recovery_state,session_id,entry_position,entry_timestamp,entry_price,hmm_state,vol_percentile,quality
-10.0,-11.11,-0.44439999999999996,timeout,878,initial,2020-02-13,858,2020-02-13 14:18:00-05:00,9628.25,2,0.45366067144965594,0.8941421983153346
7.25,6.140000000000001,0.2456,timeout,747,initial,2020-02-14,727,2020-02-14 12:07:00-05:00,9618.25,2,0.5012799806629531,0.8987002671396809
-1.5,-2.61,-0.10439999999999999,timeout,796,initial,2020-02-14,776,2020-02-14 12:56:00-05:00,9597.75,2,0.4423508184673681,0.8981602409905418
-6.25,-7.359999999999999,-0.2944,timeout,929,initial,2020-02-17,909,2020-02-17 20:09:00-05:00,9583.25,2,0.45333045230866514,0.9306066850978207
-6.0,-7.109999999999999,-0.2844,timeout,1033,initial,2020-02-17,1013,2020-02-17 21:53:00-05:00,9568.0,2,0.4197506448734241,1.0
8.75,7.640000000000001,0.30560000000000004,timeout,162,initial,2020-02-18,142,2020-02-18 02:22:00-05:00,9553.5,2,0.40207323906522957,0.9431973004657647
-21.5,-22.61,-0.9044,recovery_deadline,196,failed_to_recover,2020-02-18,179,2020-02-18 02:59:00-05:00,9537.75,2,0.40590768757484863,0.8030766591370486
4.25,3.14,0.12560000000000002,timeout,244,initial,2020-02-18,224,2020-02-18 03:44:00-05:00,9546.0,2,0.49979246856203907,0.8179300848581827
4.5,3.39,0.1356,timeout,709,initial,2020-02-18,689,2020-02-18 11:29:00-05:00,9591.25,2,0.5946337253235965,0.9729926916265497
-14.75,-15.86,-0.6344,recovery_deadline,740,failed_to_recover,2020-02-18,720,2020-02-18 12:00:00-05:00,9579.0,2,0.5195152798073132,1.0
-1.0,-2.11,-0.08439999999999999,timeout,967,initial,2020-02-18,947,2020-02-18 15:47:00-05:00,9636.75,2,0.42191995878669797,0.8515243889914138
-4.75,-5.859999999999999,-0.23439999999999997,timeout,230,initial,2020-02-19,210,2020-02-19 03:30:00-05:00,9654.25,2,0.47795527819589256,0.8575606546130772
9.25,8.14,0.3256,timeout,1211,initial,2020-02-19,1191,2020-02-19 21:06:00-05:00,9737.25,2,0.42311814764763117,0.8467372369977354
5.75,4.640000000000001,0.18560000000000001,timeout,1244,initial,2020-02-19,1224,2020-02-19 21:39:00-05:00,9716.75,2,0.5187162837711636,1.0
-3.0,-4.109999999999999,-0.1644,timeout,1265,initial,2020-02-19,1245,2020-02-19 22:00:00-05:00,9711.5,2,0.5355898104505508,0.8855158163444086
4.25,3.14,0.12560000000000002,timeout,221,initial,2020-02-20,201,2020-02-20 03:21:00-05:00,9718.0,2,0.5025270004504653,1.0
18.25,17.14,0.6856,timeout,1038,initial,2020-02-20,1018,2020-02-20 18:13:00-05:00,9610.5,2,0.4659245586599817,0.955838131634412
5.25,4.140000000000001,0.16560000000000002,timeout,1206,initial,2020-02-20,1186,2020-02-20 21:01:00-05:00,9588.75,2,0.5253609521054065,0.8782791868434427
-14.5,-15.61,-0.6244,timeout,1234,initial,2020-02-20,1214,2020-02-20 21:29:00-05:00,9572.5,2,0.5924570867713358,0.9265047018033973
8.0,6.890000000000001,0.2756,timeout,49,initial,2020-02-21,29,2020-02-21 00:29:00-05:00,9566.0,2,0.5384921986490924,0.8342829970027715
-0.75,-1.8599999999999999,-0.0744,timeout,70,initial,2020-02-21,50,2020-02-21 00:50:00-05:00,9558.5,2,0.5320452955674947,0.9398599641858727
-10.0,-11.11,-0.44439999999999996,timeout,106,initial,2020-02-21,86,2020-02-21 01:26:00-05:00,9550.0,2,0.4227848765737292,0.9794987276370462
-9.0,-10.11,-0.4044,timeout,153,initial,2020-02-21,133,2020-02-21 02:13:00-05:00,9544.0,2,0.5604380378268773,0.804451896046737
-15.75,-16.86,-0.6744,recovery_deadline,205,failed_to_recover,2020-02-21,187,2020-02-21 03:07:00-05:00,9542.0,2,0.5484384480066605,0.7551616152915134
-3.75,-4.859999999999999,-0.1944,timeout,519,initial,2020-02-21,499,2020-02-21 08:19:00-05:00,9591.75,2,0.45668940967072086,0.9230666899217213
22.0,20.89,0.8356,timeout,216,initial,2020-02-23,196,2020-02-23 21:16:00-05:00,9295.25,2,0.42574586188416574,0.8766653680150557
8.25,7.140000000000001,0.2856,timeout,1102,initial,2020-04-14,1082,2020-04-14 19:17:00-04:00,8680.75,2,0.48041452573572946,0.7864494689263901
1.0,-0.10999999999999988,-0.004399999999999995,timeout,1125,initial,2020-04-14,1105,2020-04-14 19:40:00-04:00,8672.75,2,0.4428189849759447,0.7797125763027044
-7.25,-8.36,-0.3344,timeout,1146,initial,2020-04-14,1126,2020-04-14 20:01:00-04:00,8666.75,2,0.48916014468603547,0.9022300162638031
11.75,10.64,0.42560000000000003,timeout,1285,initial,2020-04-14,1265,2020-04-14 22:20:00-04:00,8653.25,2,0.5201659519039789,0.9038727117571519
-2.0,-3.11,-0.1244,timeout,1306,initial,2020-04-14,1286,2020-04-14 22:41:00-04:00,8640.5,2,0.45418987661645627,1.0
3.25,2.14,0.08560000000000001,timeout,62,initial,2020-04-20,42,2020-04-20 00:42:00-04:00,8808.25,2,0.5415734301162298,0.9797178981109116
7.75,6.640000000000001,0.2656,timeout,80,initial,2020-04-24,60,2020-04-24 01:00:00-04:00,8533.0,2,0.5192052034235363,1.0
4.5,3.39,0.1356,timeout,402,initial,2020-04-27,382,2020-04-27 06:22:00-04:00,8871.25,2,0.5613462930612474,0.8811731361399859
1.5,0.3900000000000001,0.015600000000000004,timeout,25,initial,2020-04-28,5,2020-04-28 00:05:00-04:00,8789.5,2,0.4797662951853927,0.9574677635616547
-11.75,-12.86,-0.5144,timeout,448,initial,2020-04-28,428,2020-04-28 07:08:00-04:00,8914.75,2,0.5603293890152389,1.0
3.75,2.64,0.1056,timeout,520,initial,2020-04-28,500,2020-04-28 08:20:00-04:00,8913.0,2,0.5491739638382573,0.7882775715581565
43.75,42.64,1.7056,target,572,initial,2020-04-28,555,2020-04-28 09:15:00-04:00,8904.75,2,0.5550959344591303,0.8330789906286253
-12.75,-13.86,-0.5544,recovery_deadline,54,failed_to_recover,2020-04-29,39,2020-04-29 00:39:00-04:00,8825.75,2,0.5836577538017929,1.0
11.75,10.64,0.42560000000000003,timeout,1150,initial,2020-04-29,1130,2020-04-29 20:05:00-04:00,9081.75,2,0.5278006672746117,0.8563266082794883
-14.0,-15.11,-0.6043999999999999,recovery_deadline,117,failed_to_recover,2020-04-30,97,2020-04-30 01:37:00-04:00,9118.0,2,0.5022157032935239,0.7632570501954475
0.5,-0.6099999999999999,-0.024399999999999995,timeout,80,initial,2020-05-01,60,2020-05-01 01:00:00-04:00,8821.0,2,0.5474850241652048,0.8343748092500941
-0.75,-1.8599999999999999,-0.0744,timeout,441,initial,2020-05-04,421,2020-05-04 07:01:00-04:00,8640.75,2,0.5910458729932015,0.8079579438432819
-6.25,-7.359999999999999,-0.2944,timeout,1075,initial,2020-05-04,1055,2020-05-04 18:50:00-04:00,8806.0,2,0.4494013938787992,1.0
-8.25,-9.36,-0.37439999999999996,timeout,1179,initial,2020-05-04,1159,2020-05-04 20:34:00-04:00,8822.75,2,0.5888484812971447,0.7740433909359964
4.75,3.64,0.1456,timeout,1312,initial,2020-05-04,1292,2020-05-04 22:47:00-04:00,8856.5,2,0.43351425191630866,0.892255337011467
-1.5,-2.61,-0.10439999999999999,timeout,1335,initial,2020-05-04,1315,2020-05-04 23:10:00-04:00,8848.75,2,0.40466982358607,0.9626076842746764
-1.0,-2.11,-0.08439999999999999,timeout,1360,initial,2020-05-04,1340,2020-05-04 23:35:00-04:00,8843.0,2,0.41309804151361224,0.8798197890707483
-1.75,-2.86,-0.1144,timeout,775,initial,2020-05-05,755,2020-05-05 12:35:00-04:00,8975.25,2,0.49700361226779366,0.9436935383766637
-11.5,-12.61,-0.5044,timeout,25,initial,2020-05-06,5,2020-05-06 00:05:00-04:00,8921.0,2,0.41835163882693466,1.0
-6.75,-7.859999999999999,-0.31439999999999996,timeout,242,initial,2020-05-06,222,2020-05-06 03:42:00-04:00,8974.25,2,0.5853344857432006,0.875978898007034
-5.75,-6.859999999999999,-0.2744,timeout,446,initial,2020-05-06,426,2020-05-06 07:06:00-04:00,8987.75,2,0.5080827391219955,0.925383466876338
-2.75,-3.86,-0.15439999999999998,timeout,94,initial,2020-05-07,74,2020-05-07 01:14:00-04:00,9014.75,2,0.45973523871608846,0.941556486265545
9.25,8.14,0.3256,timeout,420,initial,2020-05-07,400,2020-05-07 06:40:00-04:00,9082.0,2,0.5422778162321324,0.8966615744385694
2.25,1.1400000000000001,0.0456,timeout,449,initial,2020-05-07,429,2020-05-07 07:09:00-04:00,9070.25,2,0.47763787717312883,0.771952700130097
7.5,6.390000000000001,0.25560000000000005,timeout,169,initial,2020-05-08,149,2020-05-08 02:29:00-04:00,9212.5,2,0.5600241957241199,0.8487924590590467
4.5,3.39,0.1356,timeout,269,initial,2020-05-08,249,2020-05-08 04:09:00-04:00,9178.75,2,0.4980656849208878,0.8168337230203588
-11.75,-12.86,-0.5144,timeout,290,initial,2020-05-08,270,2020-05-08 04:30:00-04:00,9170.25,2,0.5139308529664177,0.8732022725571515
6.25,5.140000000000001,0.20560000000000003,timeout,497,initial,2020-05-08,477,2020-05-08 07:57:00-04:00,9190.25,2,0.4369086117001342,1.0
16.75,15.64,0.6256,timeout,816,initial,2020-05-08,796,2020-05-08 13:16:00-04:00,9200.5,2,0.5010706180652454,0.9556313361014281
20.25,19.14,0.7656000000000001,timeout,837,initial,2020-05-08,817,2020-05-08 13:37:00-04:00,9184.25,2,0.562029926033354,0.9176690962842142
-2.0,-3.11,-0.1244,timeout,50,initial,2020-05-11,30,2020-05-11 00:30:00-04:00,9262.75,2,0.4049438871614949,0.9932250061343002
15.25,14.14,0.5656,timeout,269,initial,2020-05-11,249,2020-05-11 04:09:00-04:00,9254.0,2,0.4094766179211942,1.0
22.5,21.39,0.8556,timeout,290,initial,2020-05-11,270,2020-05-11 04:30:00-04:00,9235.25,2,0.5712369972398319,1.0
-17.75,-18.86,-0.7544,recovery_deadline,865,failed_to_recover,2020-05-11,845,2020-05-11 14:05:00-04:00,9297.25,2,0.5508561892589052,0.9953852214797775
-9.5,-10.61,-0.4244,timeout,1255,initial,2020-05-11,1235,2020-05-11 21:50:00-04:00,9238.75,2,0.5926713324617013,0.8676256829746899
-7.75,-8.86,-0.3544,timeout,1352,initial,2020-05-11,1332,2020-05-11 23:27:00-04:00,9227.0,2,0.5645880561995134,0.8525541688671585
31.0,29.89,1.1956,timeout,140,initial,2020-05-12,120,2020-05-12 02:00:00-04:00,9270.75,2,0.45579702448748893,0.8556244215853681
-12.5,-13.61,-0.5444,timeout,531,initial,2020-05-12,511,2020-05-12 08:31:00-04:00,9302.75,2,0.5673537178036338,0.9197405446854653
-19.25,-20.36,-0.8144,recovery_deadline,50,failed_to_recover,2020-05-15,30,2020-05-15 00:30:00-04:00,9088.75,2,0.49788012739988746,0.880776446452521
9.5,8.39,0.3356,timeout,125,initial,2020-05-15,105,2020-05-15 01:45:00-04:00,9099.75,2,0.5809207803670376,0.76778122326191
-17.75,-18.86,-0.7544,recovery_deadline,251,failed_to_recover,2020-05-17,231,2020-05-17 21:51:00-04:00,9169.0,2,0.5180253261600702,0.8834701055099647
-5.75,-6.859999999999999,-0.2744,timeout,37,initial,2020-05-18,17,2020-05-18 00:17:00-04:00,9187.75,2,0.40552985828044336,0.8470997502421123
-2.75,-3.86,-0.15439999999999998,timeout,99,initial,2020-05-18,79,2020-05-18 01:19:00-04:00,9182.25,2,0.5182548315149917,0.8507885606342869
13.25,12.14,0.48560000000000003,timeout,336,initial,2020-05-18,316,2020-05-18 05:16:00-04:00,9215.25,2,0.5599491181745047,0.9900773758938783
-0.5,-1.6099999999999999,-0.0644,timeout,896,initial,2020-05-18,876,2020-05-18 14:36:00-04:00,9332.0,2,0.5788521802398331,0.8319734976016632
11.75,10.64,0.42560000000000003,timeout,1315,initial,2020-05-18,1295,2020-05-18 22:50:00-04:00,9310.0,2,0.5493784433433071,0.7578969661000715
-1.5,-2.61,-0.10439999999999999,timeout,104,initial,2020-05-19,84,2020-05-19 01:24:00-04:00,9329.75,2,0.5187382576881242,0.9060389074696907
-6.75,-7.859999999999999,-0.31439999999999996,timeout,1294,initial,2020-05-19,1274,2020-05-19 22:29:00-04:00,9338.75,2,0.4039983983456082,0.7811884872765961
20.25,19.14,0.7656000000000001,timeout,131,initial,2020-05-20,111,2020-05-20 01:51:00-04:00,9344.75,2,0.4076771982767566,0.9151636757146722
0.75,-0.3599999999999999,-0.014399999999999994,timeout,1153,initial,2020-05-20,1133,2020-05-20 20:08:00-04:00,9470.75,2,0.44200533966182143,0.9029450880790583
17.5,16.39,0.6556000000000001,timeout,1254,initial,2020-05-20,1234,2020-05-20 21:49:00-04:00,9454.5,2,0.5773115645062644,0.8067744096466254
-1.5,-2.61,-0.10439999999999999,timeout,1283,initial,2020-05-20,1263,2020-05-20 22:18:00-04:00,9435.75,2,0.5012268770302983,0.8547416883870748
-4.0,-5.109999999999999,-0.20439999999999997,timeout,125,initial,2020-05-21,105,2020-05-21 01:45:00-04:00,9442.5,2,0.5127802742588992,0.9503968841147807
15.5,14.39,0.5756,timeout,182,initial,2020-05-21,162,2020-05-21 02:42:00-04:00,9432.75,2,0.4423850001159734,0.9555705338465699
-0.5,-1.6099999999999999,-0.0644,timeout,376,initial,2020-05-21,356,2020-05-21 05:56:00-04:00,9429.5,2,0.5413445351478906,0.8089630674442932
-12.5,-13.61,-0.5444,timeout,501,initial,2020-05-21,481,2020-05-21 08:01:00-04:00,9442.25,2,0.4156366393091401,1.0
8.25,7.140000000000001,0.2856,timeout,1349,initial,2020-05-21,1329,2020-05-21 23:24:00-04:00,9303.25,2,0.5439405092821488,0.8498829293302714
-4.5,-5.609999999999999,-0.2244,timeout,365,initial,2020-05-22,345,2020-05-22 05:45:00-04:00,9291.25,2,0.49478119472186516,1.0
5.5,4.390000000000001,0.17560000000000003,timeout,939,initial,2020-05-22,919,2020-05-22 15:19:00-04:00,9391.75,2,0.5620696011611994,0.822774508690858
-1.0,-2.11,-0.08439999999999999,timeout,208,initial,2020-05-24,188,2020-05-24 21:08:00-04:00,9428.5,2,0.5090575264938296,0.9804151437831874
-21.75,-22.86,-0.9144,recovery_deadline,232,failed_to_recover,2020-05-24,212,2020-05-24 21:32:00-04:00,9421.0,2,0.5782857414915162,0.872545427901524
-12.0,-13.11,-0.5244,timeout,307,initial,2020-05-24,287,2020-05-24 22:47:00-04:00,9431.25,2,0.448395476791271,0.9193598454739584
-0.25,-1.3599999999999999,-0.0544,timeout,224,initial,2020-05-25,204,2020-05-25 03:24:00-04:00,9453.75,2,0.47888855928013446,0.8374797809666553
-15.25,-16.36,-0.6544,recovery_deadline,406,failed_to_recover,2020-05-25,386,2020-05-25 06:26:00-04:00,9485.25,2,0.5015778493150852,0.7782890157706777
-12.25,-13.36,-0.5344,timeout,102,initial,2020-05-26,82,2020-05-26 01:22:00-04:00,9574.5,2,0.48900083378807135,0.8662602454215431
-2.75,-3.86,-0.15439999999999998,timeout,202,initial,2020-05-26,182,2020-05-26 03:02:00-04:00,9585.0,2,0.5404924354790863,0.956541315344261
8.0,6.890000000000001,0.2756,timeout,224,initial,2020-05-26,204,2020-05-26 03:24:00-04:00,9581.75,2,0.5926646182092967,0.7503755513232752
-8.75,-9.86,-0.3944,timeout,245,initial,2020-05-26,225,2020-05-26 03:45:00-04:00,9569.5,2,0.4974308828753603,1.0
-16.5,-17.61,-0.7044,recovery_deadline,302,failed_to_recover,2020-05-26,282,2020-05-26 04:42:00-04:00,9570.75,2,0.5199828359293075,0.8407451636825042
2.5,1.3900000000000001,0.055600000000000004,timeout,362,initial,2020-05-26,342,2020-05-26 05:42:00-04:00,9582.25,2,0.44562676325423944,0.9372642085150251
5.25,4.140000000000001,0.16560000000000002,timeout,454,initial,2020-05-26,434,2020-05-26 07:14:00-04:00,9560.0,2,0.57533574313956,0.9921540176426499
0.0,-1.1099999999999999,-0.044399999999999995,timeout,1114,initial,2020-05-26,1094,2020-05-26 19:29:00-04:00,9393.75,2,0.4106729756223807,0.9375732708089097
4.0,2.89,0.11560000000000001,timeout,1269,initial,2020-05-26,1249,2020-05-26 22:04:00-04:00,9429.75,2,0.5567561859628177,0.8417363311978833
-1.5,-2.61,-0.10439999999999999,timeout,94,initial,2020-05-27,74,2020-05-27 01:14:00-04:00,9473.5,2,0.458767165596659,0.8977221036772001
-9.25,-10.36,-0.4144,timeout,140,initial,2020-05-27,120,2020-05-27 02:00:00-04:00,9466.75,2,0.5340705582473604,0.8337259866798712
-1.75,-2.86,-0.1144,timeout,1224,initial,2020-05-27,1204,2020-05-27 21:19:00-04:00,9451.25,2,0.5755170279544847,0.7711019929660023
26.25,25.14,1.0056,timeout,1308,initial,2020-05-27,1288,2020-05-27 22:43:00-04:00,9448.5,2,0.5578658687693263,0.8761944723236651
-5.75,-6.859999999999999,-0.2744,timeout,1344,initial,2020-05-28,1324,2020-05-28 23:19:00-04:00,9434.5,2,0.486655728539113,0.9310380669700016
4.75,3.64,0.1456,timeout,335,initial,2020-05-31,315,2020-05-31 23:15:00-04:00,9555.25,2,0.5358461728150907,1.0
0.5,-0.6099999999999999,-0.024399999999999995,timeout,214,initial,2020-06-01,194,2020-06-01 03:14:00-04:00,9572.5,2,0.5449714522195487,0.7799920463976583
2.75,1.6400000000000001,0.0656,timeout,1259,initial,2020-06-01,1239,2020-06-01 21:54:00-04:00,9564.0,2,0.47134723305658405,0.8806432347541419
-5.75,-6.859999999999999,-0.2744,timeout,1280,initial,2020-06-01,1260,2020-06-01 22:15:00-04:00,9561.75,2,0.49628640803366403,0.9141924733590632
-5.25,-6.359999999999999,-0.25439999999999996,timeout,417,initial,2020-06-02,397,2020-06-02 06:37:00-04:00,9650.75,2,0.4401198555092882,0.7699038367740593
3.75,2.64,0.1056,timeout,495,initial,2020-06-02,475,2020-06-02 07:55:00-04:00,9627.75,2,0.43122102952684055,1.0
-0.5,-1.6099999999999999,-0.0644,timeout,522,initial,2020-06-02,502,2020-06-02 08:22:00-04:00,9618.0,2,0.5083152964098282,0.8810127365092747
1.5,0.3900000000000001,0.015600000000000004,timeout,1244,initial,2020-06-02,1224,2020-06-02 21:39:00-04:00,9670.0,2,0.4198806572154408,0.8748958318620319
-2.0,-3.11,-0.1244,timeout,1285,initial,2020-06-02,1265,2020-06-02 22:20:00-04:00,9656.5,2,0.522649004520523,0.8782689149678307
7.75,6.640000000000001,0.2656,timeout,193,initial,2020-06-03,173,2020-06-03 02:53:00-04:00,9676.75,2,0.42724558171672444,0.9983388003875793
2.75,1.6400000000000001,0.0656,timeout,1167,initial,2020-06-03,1147,2020-06-03 20:22:00-04:00,9682.5,2,0.46068500023805076,0.9303977846949913
1.5,0.3900000000000001,0.015600000000000004,timeout,1265,initial,2020-06-03,1245,2020-06-03 22:00:00-04:00,9673.25,2,0.5380942265974732,0.8060819562764237
9.75,8.64,0.3456,timeout,1298,initial,2020-06-03,1278,2020-06-03 22:33:00-04:00,9662.75,2,0.43498040048684433,0.772551980303526
-1.25,-2.36,-0.0944,timeout,1319,initial,2020-06-03,1299,2020-06-03 22:54:00-04:00,9652.25,2,0.46338840241078283,1.0
4.25,3.14,0.12560000000000002,timeout,289,initial,2020-06-04,269,2020-06-04 04:29:00-04:00,9674.75,2,0.48631818475913535,0.7594320712633019
2.75,1.6400000000000001,0.0656,timeout,345,initial,2020-06-04,325,2020-06-04 05:25:00-04:00,9658.0,2,0.40835655854278746,0.9885594643259769
19.75,18.64,0.7456,timeout,887,initial,2020-06-04,867,2020-06-04 14:27:00-04:00,9652.75,2,0.5186186219180056,0.7784631127735339
-3.5,-4.609999999999999,-0.18439999999999998,timeout,1137,initial,2020-06-04,1117,2020-06-04 19:52:00-04:00,9620.75,2,0.40590402525535524,0.9510855498546003
-2.0,-3.11,-0.1244,timeout,275,initial,2020-06-05,255,2020-06-05 04:15:00-04:00,9685.25,2,0.4717854906226309,0.8418453568106261
6.25,5.140000000000001,0.20560000000000003,timeout,386,initial,2020-06-05,366,2020-06-05 06:06:00-04:00,9653.5,2,0.529891851705359,0.8712120938076631
2.5,1.3900000000000001,0.055600000000000004,timeout,407,initial,2020-06-05,387,2020-06-05 06:27:00-04:00,9649.5,2,0.5518755348512426,0.8335937134947876
-10.0,-11.11,-0.44439999999999996,timeout,214,initial,2020-06-07,194,2020-06-07 21:14:00-04:00,9837.5,2,0.47167501065124584,0.9709161769503895
-9.5,-10.61,-0.4244,timeout,261,initial,2020-06-07,241,2020-06-07 22:01:00-04:00,9831.25,2,0.43899064033214796,0.9669851580663051
-12.25,-13.36,-0.5344,timeout,267,initial,2020-06-08,247,2020-06-08 04:07:00-04:00,9800.75,2,0.5109015043587706,0.86673442917363
6.0,4.890000000000001,0.19560000000000002,timeout,369,initial,2020-06-08,349,2020-06-08 05:49:00-04:00,9821.0,2,0.4605757410398302,0.955203116339815
-9.75,-10.86,-0.43439999999999995,timeout,393,initial,2020-06-08,373,2020-06-08 06:13:00-04:00,9808.5,2,0.5132331811029197,0.7981321231312166
19.0,17.89,0.7156,timeout,495,initial,2020-06-08,475,2020-06-08 07:55:00-04:00,9805.75,2,0.40319757114971194,0.7711019929660023
11.0,9.89,0.3956,timeout,1187,initial,2020-06-08,1167,2020-06-08 20:42:00-04:00,9876.5,2,0.43328718810771616,0.9803331656647151
-12.5,-13.61,-0.5444,timeout,1220,initial,2020-06-08,1200,2020-06-08 21:15:00-04:00,9860.0,2,0.49287923013161156,1.0
18.25,17.14,0.6856,timeout,226,initial,2020-06-09,206,2020-06-09 03:26:00-04:00,9872.75,2,0.4178090051553251,0.9583821805392732
2.0,0.8900000000000001,0.03560000000000001,timeout,247,initial,2020-06-09,227,2020-06-09 03:47:00-04:00,9853.0,2,0.5505345155300658,1.0
-4.0,-5.109999999999999,-0.20439999999999997,timeout,393,initial,2020-06-09,373,2020-06-09 06:13:00-04:00,9822.5,2,0.5263662588063525,0.9916885109694765
-34.25,-35.36,-1.4143999999999999,recovery_deadline,576,failed_to_recover,2020-06-09,563,2020-06-09 09:23:00-04:00,9849.0,2,0.4507765948485814,0.8528823709129747
-2.75,-3.86,-0.15439999999999998,timeout,169,initial,2020-06-10,149,2020-06-10 02:29:00-04:00,9993.75,2,0.5433624731887694,0.7868086983485788
6.5,5.390000000000001,0.2156,timeout,386,initial,2020-06-10,366,2020-06-10 06:06:00-04:00,9974.0,2,0.4627981585857587,0.8738007493761368
-11.0,-12.11,-0.4844,timeout,1273,initial,2020-06-10,1253,2020-06-10 22:08:00-04:00,10075.5,2,0.5692514096878116,0.8003034318560326
5.25,4.140000000000001,0.16560000000000002,timeout,1322,initial,2020-06-10,1302,2020-06-10 22:57:00-04:00,10069.0,2,0.42639226127475577,0.9693986621612303
26.5,25.39,1.0156,timeout,1354,initial,2020-06-10,1334,2020-06-10 23:29:00-04:00,10057.25,2,0.4191280505595414,0.7918604139044296
1.5,0.3900000000000001,0.015600000000000004,timeout,26,initial,2020-06-15,6,2020-06-15 00:06:00-04:00,9561.75,2,0.5609062043354538,0.9045522823104477
14.25,13.14,0.5256000000000001,timeout,47,initial,2020-06-15,27,2020-06-15 00:27:00-04:00,9562.0,2,0.5518724829183315,0.8027530233991944
