entry_timestamp,exit_timestamp,session_id,quality,hmm_state,vol_percentile,stop_points,target_points,rr,horizon,mae_threshold_R,recovery_threshold_R,recovery_deadline_bars,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end
2024-04-02 09:40:00-04:00,2024-04-02 09:50:00-04:00,2024-04-02,1.0,2,0.40378394225520126,20.0,35.0,1.75,20,0.7,0.2,6,-16.5,-17.61,-0.8805,recovery_deadline,10,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-04 14:18:00-04:00,2024-04-04 14:27:00-04:00,2024-04-04,1.0,2,0.46330799247861865,20.0,35.0,1.75,20,0.7,0.2,6,28.5,27.39,1.3695,recovery,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-05 13:57:00-04:00,2024-04-05 14:01:00-04:00,2024-04-05,1.0,2,0.41334236438261995,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-08 09:38:00-04:00,2024-04-08 09:48:00-04:00,2024-04-08,1.0,2,0.4351078671222629,20.0,35.0,1.75,20,0.7,0.2,6,-34.5,-35.61,-1.7805,recovery_deadline,10,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-10 11:10:00-04:00,2024-04-10 11:27:00-04:00,2024-04-10,0.768110111132535,2,0.5170292565559352,20.0,35.0,1.75,20,0.7,0.2,6,-23.0,-24.11,-1.2055,recovery_deadline,17,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-15 12:30:00-04:00,2024-04-15 12:50:00-04:00,2024-04-15,1.0,2,0.44442871873673145,20.0,35.0,1.75,20,0.7,0.2,6,13.5,12.39,0.6195,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-15 13:20:00-04:00,2024-04-15 13:26:00-04:00,2024-04-15,0.7731639656730143,2,0.5822398350148608,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,6,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-17 11:31:00-04:00,2024-04-17 11:51:00-04:00,2024-04-17,0.7842964824120603,2,0.5799652237206575,20.0,35.0,1.75,20,0.7,0.2,6,14.5,13.39,0.6695,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-17 12:23:00-04:00,2024-04-17 12:31:00-04:00,2024-04-17,0.8114257438203613,2,0.559443175155179,20.0,35.0,1.75,20,0.7,0.2,6,-7.75,-8.86,-0.44299999999999995,recovery_deadline,8,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-17 12:46:00-04:00,2024-04-17 12:53:00-04:00,2024-04-17,1.0,2,0.5598222770375463,20.0,35.0,1.75,20,0.7,0.2,6,-29.25,-30.36,-1.518,recovery_deadline,7,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-18 09:35:00-04:00,2024-04-18 09:38:00-04:00,2024-04-18,1.0,2,0.4991053195576134,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-19 12:07:00-04:00,2024-04-19 12:11:00-04:00,2024-04-19,0.990639818114169,2,0.4801754988980772,20.0,35.0,1.75,20,0.7,0.2,6,13.0,11.89,0.5945,recovery,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-19 12:13:00-04:00,2024-04-19 12:29:00-04:00,2024-04-19,1.0,2,0.543667482156938,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,16,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-19 14:40:00-04:00,2024-04-19 15:00:00-04:00,2024-04-19,1.0,2,0.5609292545340585,20.0,35.0,1.75,20,0.7,0.2,6,15.0,13.89,0.6945,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-22 15:35:00-04:00,2024-04-22 15:50:00-04:00,2024-04-22,0.8854040099787075,2,0.40407711437756527,20.0,35.0,1.75,20,0.7,0.2,6,-11.25,-12.36,-0.618,recovery_deadline,15,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-24 11:07:00-04:00,2024-04-24 11:27:00-04:00,2024-04-24,0.8238760554640296,2,0.41322610647202734,20.0,35.0,1.75,20,0.7,0.2,6,-3.5,-4.609999999999999,-0.23049999999999998,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-24 12:07:00-04:00,2024-04-24 12:27:00-04:00,2024-04-24,0.881519211677362,2,0.488899896884288,20.0,35.0,1.75,20,0.7,0.2,6,1.0,-0.10999999999999988,-0.005499999999999994,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-25 09:31:00-04:00,2024-04-25 09:36:00-04:00,2024-04-25,0.7845999757526083,2,0.4504488566287228,20.0,35.0,1.75,20,0.7,0.2,6,5.75,4.640000000000001,0.23200000000000004,recovery,5,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-26 09:31:00-04:00,2024-04-26 09:39:00-04:00,2024-04-26,0.853261282621205,2,0.42750561070785903,20.0,35.0,1.75,20,0.7,0.2,6,-72.25,-73.36,-3.668,recovery_deadline,8,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-04-29 09:43:00-04:00,2024-04-29 09:51:00-04:00,2024-04-29,0.9687414738761724,2,0.5679451667037344,20.0,35.0,1.75,20,0.7,0.2,6,-9.5,-10.61,-0.5305,recovery_deadline,8,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00
2024-05-10 10:54:00-04:00,2024-05-10 11:02:00-04:00,2024-05-10,0.9878000269359701,2,0.4255797731454336,20.0,35.0,1.75,20,0.7,0.2,6,-28.75,-29.86,-1.4929999999999999,recovery_deadline,8,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-05-22 14:02:00-04:00,2024-05-22 14:11:00-04:00,2024-05-22,1.0,2,0.5153662629652844,20.0,35.0,1.75,20,0.7,0.2,6,-24.75,-25.86,-1.293,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-05-23 09:47:00-04:00,2024-05-23 09:51:00-04:00,2024-05-23,1.0,2,0.4421793809013526,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-05-28 09:45:00-04:00,2024-05-28 10:05:00-04:00,2024-05-28,0.9163664401314393,2,0.5331587779777189,20.0,35.0,1.75,20,0.7,0.2,6,-23.75,-24.86,-1.2429999999999999,timeout,20,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-05-30 09:36:00-04:00,2024-05-30 09:43:00-04:00,2024-05-30,0.8805304568160043,2,0.5002982268141288,20.0,35.0,1.75,20,0.7,0.2,6,-41.75,-42.86,-2.143,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-05-30 10:38:00-04:00,2024-05-30 10:58:00-04:00,2024-05-30,1.0,2,0.5230948866738107,20.0,35.0,1.75,20,0.7,0.2,6,11.0,9.89,0.49450000000000005,timeout,20,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-05-30 15:35:00-04:00,2024-05-30 15:48:00-04:00,2024-05-30,0.9532280708653467,2,0.4158292727309489,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,13,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-05-31 11:30:00-04:00,2024-05-31 11:41:00-04:00,2024-05-31,0.9646952027975118,2,0.5334620594836127,20.0,35.0,1.75,20,0.7,0.2,6,-10.75,-11.86,-0.593,recovery_deadline,11,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-04 15:03:00-04:00,2024-06-04 15:07:00-04:00,2024-06-04,0.7745974611259269,2,0.44417598414848664,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-06 09:58:00-04:00,2024-06-06 10:07:00-04:00,2024-06-06,0.7867885016441793,2,0.5756687357204958,20.0,35.0,1.75,20,0.7,0.2,6,-31.5,-32.61,-1.6305,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-07 14:03:00-04:00,2024-06-07 14:08:00-04:00,2024-06-07,0.8078677934013768,2,0.4898147960937342,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-07 14:09:00-04:00,2024-06-07 14:14:00-04:00,2024-06-07,0.7515432098765432,2,0.5742736407933844,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-13 10:17:00-04:00,2024-06-13 10:23:00-04:00,2024-06-13,0.8952778183530089,2,0.48313754827230637,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,6,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-13 10:24:00-04:00,2024-06-13 10:31:00-04:00,2024-06-13,0.9334490740740741,2,0.556425524171536,20.0,35.0,1.75,20,0.7,0.2,6,-40.75,-41.86,-2.093,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-13 12:22:00-04:00,2024-06-13 12:40:00-04:00,2024-06-13,1.0,2,0.40027093147859844,20.0,35.0,1.75,20,0.7,0.2,6,-15.0,-16.11,-0.8055,recovery_deadline,18,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-20 12:27:00-04:00,2024-06-20 12:30:00-04:00,2024-06-20,0.9856106106106106,2,0.5021735174589054,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,3,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-24 13:08:00-04:00,2024-06-24 13:21:00-04:00,2024-06-24,1.0,2,0.4912654926302594,20.0,35.0,1.75,20,0.7,0.2,6,-13.0,-14.11,-0.7055,recovery_deadline,13,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-25 13:05:00-04:00,2024-06-25 13:12:00-04:00,2024-06-25,0.8951477788767833,2,0.4093339938130573,20.0,35.0,1.75,20,0.7,0.2,6,-40.5,-41.61,-2.0805,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-06-28 15:32:00-04:00,2024-06-28 15:41:00-04:00,2024-06-28,0.9218303147648851,2,0.4414363412119129,20.0,35.0,1.75,20,0.7,0.2,6,-50.75,-51.86,-2.593,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-11 09:52:00-04:00,2024-07-11 10:01:00-04:00,2024-07-11,0.9739284891606248,2,0.526633170909238,20.0,35.0,1.75,20,0.7,0.2,6,-19.25,-20.36,-1.018,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-11 13:47:00-04:00,2024-07-11 13:53:00-04:00,2024-07-11,0.930828730970185,2,0.4013779089751107,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.28200000000000003,recovery,6,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-11 14:03:00-04:00,2024-07-11 14:11:00-04:00,2024-07-11,1.0,2,0.45079763036050063,20.0,35.0,1.75,20,0.7,0.2,6,-8.0,-9.11,-0.45549999999999996,recovery_deadline,8,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-12 15:36:00-04:00,2024-07-12 15:38:00-04:00,2024-07-12,1.0,2,0.4385046199882731,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,2,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-12 15:39:00-04:00,2024-07-12 15:44:00-04:00,2024-07-12,0.7816455696202531,2,0.5533674356537739,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-15 11:44:00-04:00,2024-07-15 11:46:00-04:00,2024-07-15,0.8594896314026266,2,0.5791160355041549,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,2,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-16 12:17:00-04:00,2024-07-16 12:24:00-04:00,2024-07-16,0.9168361466259742,2,0.5455933197193635,20.0,35.0,1.75,20,0.7,0.2,6,-13.75,-14.86,-0.743,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-18 09:36:00-04:00,2024-07-18 09:40:00-04:00,2024-07-18,0.9273838194013853,2,0.4600729897490851,20.0,35.0,1.75,20,0.7,0.2,6,11.0,9.89,0.49450000000000005,recovery,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-19 09:30:00-04:00,2024-07-19 09:39:00-04:00,2024-07-19,1.0,2,0.45417416445945125,20.0,35.0,1.75,20,0.7,0.2,6,-73.75,-74.86,-3.743,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-24 09:35:00-04:00,2024-07-24 09:39:00-04:00,2024-07-24,0.8058123455375865,2,0.581693928304252,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-24 10:12:00-04:00,2024-07-24 10:24:00-04:00,2024-07-24,0.7991286668660332,2,0.5067581228896662,20.0,35.0,1.75,20,0.7,0.2,6,-8.75,-9.86,-0.493,recovery_deadline,12,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-24 14:46:00-04:00,2024-07-24 14:52:00-04:00,2024-07-24,0.9018645819487661,2,0.4513789199134637,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,6,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-29 09:31:00-04:00,2024-07-29 09:38:00-04:00,2024-07-29,1.0,2,0.47625305808851776,20.0,35.0,1.75,20,0.7,0.2,6,-66.75,-67.86,-3.393,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-07-29 14:15:00-04:00,2024-07-29 14:22:00-04:00,2024-07-29,0.9230687531478665,2,0.4486645504357144,20.0,35.0,1.75,20,0.7,0.2,6,-10.5,-11.61,-0.5805,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00
2024-08-14 12:22:00-04:00,2024-08-14 12:23:00-04:00,2024-08-14,0.8970962386257079,2,0.5365379848333848,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,1,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-08-20 13:00:00-04:00,2024-08-20 13:07:00-04:00,2024-08-20,1.0,2,0.48109232006718233,20.0,35.0,1.75,20,0.7,0.2,6,-28.5,-29.61,-1.4805,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-08-22 12:56:00-04:00,2024-08-22 13:06:00-04:00,2024-08-22,1.0,2,0.5816432354771311,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-08-26 13:45:00-04:00,2024-08-26 14:05:00-04:00,2024-08-26,0.7785206157767042,2,0.5632642117457796,20.0,35.0,1.75,20,0.7,0.2,6,16.25,15.14,0.757,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-08-27 11:33:00-04:00,2024-08-27 11:41:00-04:00,2024-08-27,1.0,2,0.5281452514531721,20.0,35.0,1.75,20,0.7,0.2,6,-12.0,-13.11,-0.6555,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-03 14:02:00-04:00,2024-09-03 14:14:00-04:00,2024-09-03,0.910509333974035,2,0.40275508294084617,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,12,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-03 14:21:00-04:00,2024-09-03 14:39:00-04:00,2024-09-03,0.9073816155988859,2,0.45900511455904003,20.0,35.0,1.75,20,0.7,0.2,6,-11.0,-12.11,-0.6054999999999999,recovery_deadline,18,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-09 13:42:00-04:00,2024-09-09 13:56:00-04:00,2024-09-09,0.7862980869316143,2,0.5573098734766354,20.0,35.0,1.75,20,0.7,0.2,6,4.5,3.39,0.1695,recovery,14,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-09 14:28:00-04:00,2024-09-09 14:37:00-04:00,2024-09-09,0.7534524270829304,2,0.4301136737305927,20.0,35.0,1.75,20,0.7,0.2,6,13.0,11.89,0.5945,recovery,9,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-17 12:22:00-04:00,2024-09-17 12:34:00-04:00,2024-09-17,1.0,2,0.5360270348204845,20.0,35.0,1.75,20,0.7,0.2,6,-4.25,-5.359999999999999,-0.26799999999999996,recovery_deadline,12,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-18 11:33:00-04:00,2024-09-18 11:46:00-04:00,2024-09-18,0.891625020742331,2,0.41955572643432776,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,13,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-18 11:47:00-04:00,2024-09-18 11:54:00-04:00,2024-09-18,1.0,2,0.4494791851106131,20.0,35.0,1.75,20,0.7,0.2,6,-17.0,-18.11,-0.9055,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-19 14:18:00-04:00,2024-09-19 14:25:00-04:00,2024-09-19,1.0,2,0.44711667366482694,20.0,35.0,1.75,20,0.7,0.2,6,-15.75,-16.86,-0.843,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-20 11:11:00-04:00,2024-09-20 11:15:00-04:00,2024-09-20,1.0,2,0.4437828513034284,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,4,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-23 09:32:00-04:00,2024-09-23 09:35:00-04:00,2024-09-23,0.8159549304635159,2,0.44221458888759607,20.0,35.0,1.75,20,0.7,0.2,6,6.25,5.140000000000001,0.257,recovery,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-26 09:34:00-04:00,2024-09-26 09:39:00-04:00,2024-09-26,1.0,2,0.41643437833571945,20.0,35.0,1.75,20,0.7,0.2,6,4.0,2.89,0.14450000000000002,recovery,5,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-26 10:28:00-04:00,2024-09-26 10:33:00-04:00,2024-09-26,1.0,2,0.4909015485326629,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-27 09:36:00-04:00,2024-09-27 09:44:00-04:00,2024-09-27,0.8976380372910829,2,0.5013380819644764,20.0,35.0,1.75,20,0.7,0.2,6,-5.75,-6.859999999999999,-0.34299999999999997,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-09-27 14:35:00-04:00,2024-09-27 14:43:00-04:00,2024-09-27,1.0,2,0.4597234799237116,20.0,35.0,1.75,20,0.7,0.2,6,-21.75,-22.86,-1.143,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-01 15:34:00-04:00,2024-10-01 15:44:00-04:00,2024-10-01,0.8036822248875695,2,0.4044144057550172,20.0,35.0,1.75,20,0.7,0.2,6,6.5,5.390000000000001,0.2695,recovery,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-02 12:59:00-04:00,2024-10-02 13:06:00-04:00,2024-10-02,1.0,2,0.43717591351285723,20.0,35.0,1.75,20,0.7,0.2,6,-12.5,-13.61,-0.6805,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-03 12:43:00-04:00,2024-10-03 12:49:00-04:00,2024-10-03,0.9574833596857717,2,0.5045403726393857,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-03 12:50:00-04:00,2024-10-03 12:57:00-04:00,2024-10-03,1.0,2,0.5765742066362795,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-03 12:58:00-04:00,2024-10-03 13:01:00-04:00,2024-10-03,0.793904958677686,2,0.5987980027419297,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-07 14:30:00-04:00,2024-10-07 14:36:00-04:00,2024-10-07,0.8987890753342307,2,0.41607519565338363,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-07 14:44:00-04:00,2024-10-07 14:46:00-04:00,2024-10-07,0.9733715153255647,2,0.5839248043466163,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,2,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-08 13:08:00-04:00,2024-10-08 13:18:00-04:00,2024-10-08,0.7900123401566504,2,0.44781986229644205,20.0,35.0,1.75,20,0.7,0.2,6,-7.25,-8.36,-0.418,recovery_deadline,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-10 12:46:00-04:00,2024-10-10 13:06:00-04:00,2024-10-10,0.9813166674333801,2,0.49126579012601745,20.0,35.0,1.75,20,0.7,0.2,6,2.25,1.1400000000000001,0.05700000000000001,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-14 10:58:00-04:00,2024-10-14 11:01:00-04:00,2024-10-14,0.9870884566606959,2,0.43349302629116054,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-14 11:02:00-04:00,2024-10-14 11:14:00-04:00,2024-10-14,0.7546948356807511,2,0.4862524093063727,20.0,35.0,1.75,20,0.7,0.2,6,-32.25,-33.36,-1.668,recovery_deadline,12,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-17 09:33:00-04:00,2024-10-17 09:34:00-04:00,2024-10-17,0.9352565849022069,2,0.45964759625842944,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,1,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-17 14:17:00-04:00,2024-10-17 14:36:00-04:00,2024-10-17,0.925392670157068,2,0.4843856711404303,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,19,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-23 11:12:00-04:00,2024-10-23 11:14:00-04:00,2024-10-23,0.9721815860503477,2,0.4877397291459041,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,2,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-23 13:12:00-04:00,2024-10-23 13:32:00-04:00,2024-10-23,1.0,2,0.44856858112722653,20.0,35.0,1.75,20,0.7,0.2,6,9.0,7.890000000000001,0.3945,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-23 13:40:00-04:00,2024-10-23 13:50:00-04:00,2024-10-23,0.8494709710818041,2,0.5232684612310354,20.0,35.0,1.75,20,0.7,0.2,6,5.75,4.640000000000001,0.23200000000000004,recovery,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-24 09:31:00-04:00,2024-10-24 09:39:00-04:00,2024-10-24,0.9977735689826472,2,0.5374941190159406,20.0,35.0,1.75,20,0.7,0.2,6,-32.25,-33.36,-1.668,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-24 11:47:00-04:00,2024-10-24 12:00:00-04:00,2024-10-24,1.0,2,0.5041457775799182,20.0,35.0,1.75,20,0.7,0.2,6,-39.75,-40.86,-2.043,recovery_deadline,13,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-25 13:21:00-04:00,2024-10-25 13:29:00-04:00,2024-10-25,1.0,2,0.408663891010821,20.0,35.0,1.75,20,0.7,0.2,6,-4.5,-5.609999999999999,-0.28049999999999997,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-25 13:33:00-04:00,2024-10-25 13:40:00-04:00,2024-10-25,0.9244354593144027,2,0.5571479883240333,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-10-28 09:30:00-04:00,2024-10-28 09:37:00-04:00,2024-10-28,1.0,2,0.5609168770330498,20.0,35.0,1.75,20,0.7,0.2,6,5.75,4.640000000000001,0.23200000000000004,recovery,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-11-04 11:32:00-05:00,2024-11-04 11:40:00-05:00,2024-11-04,0.8096620332196618,2,0.4332299629181822,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-11-04 11:43:00-05:00,2024-11-04 11:57:00-05:00,2024-11-04,1.0,2,0.5650904786235715,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,14,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00
2024-11-11 13:06:00-05:00,2024-11-11 13:21:00-05:00,2024-11-11,0.8683912424875704,2,0.41668475873594496,20.0,35.0,1.75,20,0.7,0.2,6,15.25,14.14,0.7070000000000001,recovery,15,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00
2024-11-12 12:57:00-05:00,2024-11-12 13:17:00-05:00,2024-11-12,1.0,2,0.4025931404971196,20.0,35.0,1.75,20,0.7,0.2,6,-33.25,-34.36,-1.718,recovery_deadline,20,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00
