mae_threshold,recovery_level,recovery_horizon,trades,wins,losses,win_rate,mean_R,total_R,profit_factor,max_drawdown_R,positive_window_pct,worst_window_R,best_window_R,triggered_trades,recovery_exits,losses_rescued,winners_damaged,delta_R,mean_delta_R,benchmark_R,benchmark_win_rate,benchmark_profit_factor,benchmark_max_drawdown_R,development_window_positive_pct
0.9,-0.5,12,95,14,81,0.14736842105263157,-0.6953684210526314,-66.05999999999999,0.12142572150551934,-67.61999999999999,0.1,-12.57,0.09,74,33,17,10,1.4300000000000008,0.015052631578947376,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,2,95,17,78,0.17894736842105263,-0.728421052631579,-69.2,0.12327378689978463,-70.75999999999999,0.1,-13.709999999999999,0.09,74,11,4,5,-1.7099999999999995,-0.017999999999999995,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,3,95,18,77,0.18947368421052632,-0.7063157894736841,-67.1,0.1337464497805319,-68.65999999999998,0.1,-13.709999999999999,0.09,74,16,7,6,0.39000000000000057,0.004105263157894743,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,4,95,17,78,0.17894736842105263,-0.7048421052631579,-66.96000000000001,0.13129216398546964,-68.51999999999998,0.1,-13.709999999999999,0.09,74,19,9,7,0.5300000000000004,0.005578947368421057,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,5,95,16,79,0.16842105263157894,-0.7104210526315791,-67.49000000000001,0.1215670961863855,-69.04999999999998,0.1,-13.35,0.09,74,21,10,8,1.6653345369377348e-16,1.7529837230923525e-18,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,6,95,15,80,0.15789473684210525,-0.7097894736842106,-67.43,0.12051649928263987,-68.99,0.1,-12.94,0.09,74,24,12,9,0.06000000000000022,0.0006315789473684233,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,8,95,14,81,0.14736842105263157,-0.6985263157894737,-66.36,0.12094317128096434,-67.92,0.1,-12.94,0.09,74,29,15,10,1.1300000000000003,0.011894736842105267,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,10,95,14,81,0.14736842105263157,-0.6970526315789474,-66.22,0.12116788321167883,-67.78,0.1,-12.94,0.09,74,30,16,10,1.2700000000000005,0.013368421052631583,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.4,12,95,14,81,0.14736842105263157,-0.6970526315789474,-66.22,0.12116788321167883,-67.78,0.1,-12.94,0.09,74,30,16,10,1.2700000000000005,0.013368421052631583,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.3,2,95,19,76,0.2,-0.7044210526315788,-66.91999999999999,0.14816700610997963,-68.47999999999998,0.2,-13.24,0.15999999999999992,74,8,3,3,0.5700000000000003,0.006000000000000003,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.3,3,95,19,76,0.2,-0.6864210526315787,-65.20999999999998,0.15574831693423097,-66.76999999999997,0.2,-12.25,0.15999999999999992,74,12,5,5,2.2800000000000002,0.024000000000000004,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.3,4,95,18,77,0.18947368421052632,-0.701578947368421,-66.64999999999999,0.1362104717470192,-68.20999999999998,0.2,-13.51,0.15999999999999992,74,15,6,7,0.8400000000000003,0.008842105263157898,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.3,5,95,17,78,0.17894736842105263,-0.7109473684210526,-67.53999999999999,0.12592209136793064,-69.09999999999998,0.2,-13.51,0.15999999999999992,74,16,6,8,-0.04999999999999988,-0.0005263157894736829,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.3,6,95,17,78,0.17894736842105263,-0.7017894736842104,-66.66999999999999,0.12735602094240836,-68.22999999999998,0.2,-12.64,0.15999999999999992,74,18,8,8,0.8200000000000003,0.008631578947368424,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.3,8,95,17,78,0.17894736842105263,-0.696,-66.11999999999999,0.12781954887218044,-67.67999999999999,0.2,-12.64,0.15999999999999992,74,23,9,9,1.3700000000000003,0.01442105263157895,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.3,10,95,17,78,0.17894736842105263,-0.6823157894736841,-64.82,0.13004965776405852,-66.38,0.2,-12.64,0.15999999999999992,74,25,11,9,2.670000000000001,0.028105263157894744,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.3,12,95,17,78,0.17894736842105263,-0.6782105263157894,-64.42999999999999,0.13073394495412846,-65.99,0.2,-12.64,0.15999999999999992,74,26,12,9,3.0600000000000005,0.03221052631578948,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,2,95,20,75,0.21052631578947367,-0.7057894736842105,-67.05,0.16124593445083812,-68.60999999999997,0.2,-12.88,0.15999999999999992,74,5,2,2,0.4400000000000004,0.004631578947368425,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,3,95,19,76,0.2,-0.7136842105263158,-67.8,0.15069522735813604,-69.35999999999997,0.2,-13.3,0.15999999999999992,74,9,3,5,-0.30999999999999966,-0.0032631578947368385,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,4,95,18,77,0.18947368421052632,-0.7306315789473685,-69.41000000000001,0.13150650650650653,-70.96999999999998,0.2,-13.41,0.15999999999999992,74,11,3,7,-1.9199999999999995,-0.020210526315789467,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,5,95,17,78,0.17894736842105263,-0.7200000000000001,-68.4,0.12453602969409959,-69.96,0.2,-13.41,0.15999999999999992,74,13,4,8,-0.9099999999999997,-0.00957894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,6,95,17,78,0.17894736842105263,-0.7200000000000001,-68.4,0.12453602969409959,-69.96,0.2,-13.41,0.15999999999999992,74,13,4,8,-0.9099999999999997,-0.00957894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,8,95,17,78,0.17894736842105263,-0.7110526315789474,-67.55,0.12545313309166237,-69.10999999999999,0.2,-13.41,0.15999999999999992,74,18,6,9,-0.059999999999999665,-0.0006315789473684175,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,10,95,17,78,0.17894736842105263,-0.7017894736842105,-66.67,0.12689889994761655,-68.23,0.2,-13.21,0.15999999999999992,74,21,9,9,0.8200000000000005,0.008631578947368426,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.2,12,95,17,78,0.17894736842105263,-0.6976842105263158,-66.28,0.12755034882190336,-67.84,0.2,-13.21,0.15999999999999992,74,22,10,9,1.2100000000000002,0.01273684210526316,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.9,-0.1,2,95,21,74,0.22105263157894736,-0.7065263157894736,-67.11999999999999,0.16371791677049588,-68.67999999999998,0.1,-12.88,0.09,74,4,1,2,0.3699999999999999,0.003894736842105262,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.1,3,95,22,73,0.23157894736842105,-0.695157894736842,-66.03999999999999,0.17253477007893747,-67.59999999999998,0.1,-12.88,0.09,74,6,2,3,1.45,0.015263157894736841,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.1,4,95,21,74,0.22105263157894736,-0.721157894736842,-68.50999999999999,0.1425531914893617,-70.06999999999998,0.1,-13.37,0.09,74,10,2,6,-1.0199999999999991,-0.010736842105263149,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.1,5,95,21,74,0.22105263157894736,-0.701157894736842,-66.60999999999999,0.14602564102564103,-68.16999999999999,0.1,-13.37,0.09,74,11,3,6,0.8800000000000003,0.009263157894736846,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.1,6,95,21,74,0.22105263157894736,-0.7075789473684209,-67.21999999999998,0.1382051282051282,-68.77999999999999,0.1,-13.37,0.09,74,12,3,7,0.2700000000000009,0.0028421052631579045,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.1,8,95,21,74,0.22105263157894736,-0.6986315789473683,-66.36999999999999,0.13928154584360003,-67.92999999999999,0.1,-13.37,0.09,74,17,5,8,1.120000000000001,0.011789473684210537,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.1,10,95,21,74,0.22105263157894736,-0.690315789473684,-65.57999999999998,0.14072327044025157,-67.13999999999999,0.1,-12.84,0.09,74,19,7,8,1.9100000000000008,0.020105263157894744,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,-0.1,12,95,21,74,0.22105263157894736,-0.690315789473684,-65.57999999999998,0.14072327044025157,-67.13999999999999,0.1,-12.84,0.09,74,19,7,8,1.9100000000000008,0.020105263157894744,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,2,95,21,74,0.22105263157894736,-0.7054736842105263,-67.02,0.16392215568862276,-68.57999999999997,0.1,-12.88,0.09,74,3,1,2,0.47,0.004947368421052632,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,3,95,22,73,0.23157894736842105,-0.6941052631578947,-65.94,0.17275122318404212,-67.49999999999997,0.1,-12.88,0.09,74,5,2,3,1.55,0.01631578947368421,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,4,95,23,72,0.24210526315789474,-0.7163157894736841,-68.05,0.1462802659641199,-69.60999999999997,0.1,-13.24,0.09,74,9,2,5,-0.5599999999999992,-0.005894736842105255,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,5,95,23,72,0.24210526315789474,-0.7163157894736841,-68.05,0.1462802659641199,-69.60999999999997,0.1,-13.24,0.09,74,9,2,5,-0.5599999999999992,-0.005894736842105255,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,6,95,24,71,0.25263157894736843,-0.6980000000000001,-66.31,0.14702855672755338,-67.86999999999998,0.1,-13.24,0.09,74,11,3,6,1.180000000000001,0.012421052631578958,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,8,95,24,71,0.25263157894736843,-0.699157894736842,-66.41999999999999,0.14561358374067407,-67.97999999999999,0.1,-13.24,0.09,74,14,3,8,1.0700000000000012,0.011263157894736855,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,10,95,25,70,0.2631578947368421,-0.6925263157894735,-65.78999999999999,0.15153469177198864,-67.34999999999998,0.1,-12.84,0.09,74,15,4,8,1.700000000000001,0.017894736842105276,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.0,12,95,25,70,0.2631578947368421,-0.6925263157894735,-65.78999999999999,0.15153469177198864,-67.34999999999998,0.1,-12.84,0.09,74,15,4,8,1.700000000000001,0.017894736842105276,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,2,95,21,74,0.22105263157894736,-0.7054736842105263,-67.02,0.16392215568862276,-68.57999999999997,0.1,-12.88,0.09,74,3,1,2,0.47,0.004947368421052632,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,3,95,22,73,0.23157894736842105,-0.6912631578947367,-65.66999999999999,0.17613850207000373,-67.22999999999996,0.1,-12.88,0.09,74,4,2,2,1.8200000000000005,0.01915789473684211,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,4,95,22,73,0.23157894736842105,-0.7148421052631578,-67.91,0.14803663279387777,-69.46999999999997,0.1,-13.27,0.09,74,8,2,5,-0.41999999999999904,-0.0044210526315789376,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,5,95,22,73,0.23157894736842105,-0.7148421052631578,-67.91,0.14803663279387777,-69.46999999999997,0.1,-13.27,0.09,74,8,2,5,-0.41999999999999904,-0.0044210526315789376,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,6,95,23,72,0.24210526315789474,-0.6965263157894737,-66.17,0.14882943143812707,-67.72999999999998,0.1,-13.27,0.09,74,10,3,6,1.3200000000000012,0.013894736842105276,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,8,95,24,71,0.25263157894736843,-0.6926315789473683,-65.79999999999998,0.15358888603035764,-67.35999999999999,0.1,-12.87,0.09,74,13,3,7,1.6900000000000008,0.017789473684210536,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,10,95,25,70,0.2631578947368421,-0.6859999999999997,-65.16999999999997,0.15953056486974465,-66.72999999999998,0.1,-12.84,0.09,74,15,4,7,2.3200000000000007,0.024421052631578954,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.1,12,95,25,70,0.2631578947368421,-0.6859999999999997,-65.16999999999997,0.15953056486974465,-66.72999999999998,0.1,-12.84,0.09,74,15,4,7,2.3200000000000007,0.024421052631578954,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,2,95,21,74,0.22105263157894736,-0.6985263157894737,-66.36,0.1721556886227545,-67.91999999999997,0.1,-12.88,0.09,74,2,1,1,1.1300000000000001,0.011894736842105265,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,3,95,22,73,0.23157894736842105,-0.6904210526315788,-65.58999999999999,0.1771421402584368,-67.14999999999996,0.1,-12.88,0.09,74,4,2,2,1.9000000000000001,0.02,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,4,95,22,73,0.23157894736842105,-0.714,-67.83,0.14904027098231082,-69.38999999999996,0.1,-13.27,0.09,74,8,2,5,-0.3399999999999994,-0.0035789473684210466,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,5,95,22,73,0.23157894736842105,-0.714,-67.83,0.14904027098231082,-69.38999999999996,0.1,-13.27,0.09,74,8,2,5,-0.3399999999999994,-0.0035789473684210466,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,6,95,23,72,0.24210526315789474,-0.6892631578947367,-65.47999999999999,0.15770517108309748,-67.03999999999996,0.1,-13.27,0.09,74,9,3,5,2.0100000000000007,0.02115789473684211,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,8,95,24,71,0.25263157894736843,-0.6889473684210523,-65.44999999999997,0.15809107280679188,-67.00999999999996,0.1,-12.87,0.09,74,11,3,6,2.0400000000000005,0.021473684210526322,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,10,95,25,70,0.2631578947368421,-0.6823157894736841,-64.82,0.16404436419912302,-66.37999999999998,0.1,-12.84,0.09,74,12,4,6,2.6700000000000004,0.02810526315789474,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.2,12,95,25,70,0.2631578947368421,-0.6823157894736841,-64.82,0.16404436419912302,-66.37999999999998,0.1,-12.84,0.09,74,13,4,6,2.6700000000000004,0.02810526315789474,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,2,95,21,74,0.22105263157894736,-0.6771578947368421,-64.33,0.1974800399201597,-65.88999999999997,0.1,-12.88,0.09,74,1,1,0,3.16,0.03326315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,3,95,22,73,0.23157894736842105,-0.6811578947368421,-64.71,0.18818216033120058,-66.26999999999998,0.1,-12.88,0.09,74,3,2,1,2.78,0.02926315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,4,95,22,73,0.23157894736842105,-0.7041052631578946,-66.88999999999999,0.16083301969639943,-68.44999999999997,0.1,-13.27,0.09,74,6,2,3,0.6000000000000005,0.0063157894736842165,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,5,95,22,73,0.23157894736842105,-0.7041052631578946,-66.88999999999999,0.16083301969639943,-68.44999999999997,0.1,-13.27,0.09,74,6,2,3,0.6000000000000005,0.0063157894736842165,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,6,95,23,72,0.24210526315789474,-0.6793684210526316,-64.54,0.16979675842552097,-66.09999999999998,0.1,-13.27,0.09,74,7,3,3,2.950000000000001,0.03105263157894738,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,8,95,24,71,0.25263157894736843,-0.6790526315789475,-64.51,0.17018266014921535,-66.06999999999998,0.1,-12.88,0.09,74,9,3,4,2.98,0.03136842105263158,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,10,95,25,70,0.2631578947368421,-0.6724210526315789,-63.88,0.17616713954088217,-65.43999999999998,0.1,-12.88,0.09,74,10,4,4,3.6100000000000008,0.038000000000000006,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.3,12,95,25,70,0.2631578947368421,-0.6724210526315789,-63.88,0.17616713954088217,-65.43999999999998,0.1,-12.88,0.09,74,10,4,4,3.6100000000000008,0.038000000000000006,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,2,95,21,74,0.22105263157894736,-0.6771578947368421,-64.33,0.1974800399201597,-65.88999999999997,0.1,-12.88,0.09,74,1,1,0,3.16,0.03326315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,3,95,22,73,0.23157894736842105,-0.6629473684210526,-62.980000000000004,0.20988583615606568,-64.53999999999998,0.1,-12.88,0.09,74,2,2,0,4.51,0.047473684210526314,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,4,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,74,4,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,5,95,22,73,0.23157894736842105,-0.6849473684210525,-65.07,0.18366578848325177,-66.62999999999997,0.1,-12.95,0.09,74,5,2,2,2.42,0.025473684210526315,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,6,95,22,73,0.23157894736842105,-0.6849473684210525,-65.07,0.18366578848325177,-66.62999999999997,0.1,-12.95,0.09,74,5,2,2,2.42,0.025473684210526315,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,8,95,23,72,0.24210526315789474,-0.6846315789473684,-65.03999999999999,0.18404215280391417,-66.59999999999998,0.1,-12.88,0.09,74,7,2,3,2.4500000000000006,0.025789473684210532,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,10,95,24,71,0.25263157894736843,-0.6844210526315789,-65.02,0.18224122751855118,-66.57999999999997,0.1,-12.88,0.09,74,9,3,4,2.47,0.026000000000000002,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.9,0.4,12,95,24,71,0.25263157894736843,-0.6844210526315789,-65.02,0.18224122751855118,-66.57999999999997,0.1,-12.88,0.09,74,9,3,4,2.47,0.026000000000000002,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.5,2,95,18,77,0.18947368421052632,-0.6932631578947368,-65.86,0.1475537147294849,-67.41999999999997,0.1,-13.49,0.09,70,11,5,4,1.6300000000000003,0.017157894736842108,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.5,3,95,18,77,0.18947368421052632,-0.6765263157894736,-64.27,0.1550092032605838,-65.82999999999998,0.1,-12.29,0.09,70,16,8,6,3.2200000000000006,0.03389473684210527,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.5,4,95,18,77,0.18947368421052632,-0.6721052631578948,-63.85,0.155869910100476,-65.40999999999998,0.1,-12.29,0.09,70,19,10,6,3.6400000000000006,0.03831578947368422,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.5,5,95,16,79,0.16842105263157894,-0.6864210526315787,-65.20999999999998,0.14332632685233843,-66.76999999999997,0.1,-12.5,0.09,70,21,10,8,2.2800000000000002,0.024000000000000004,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.5,6,95,16,79,0.16842105263157894,-0.6839999999999999,-64.97999999999999,0.1437607062854131,-66.53999999999998,0.1,-12.5,0.09,70,24,11,8,2.51,0.026421052631578946,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.5,8,95,15,80,0.15789473684210525,-0.6749473684210525,-64.11999999999999,0.14415376401494928,-65.67999999999998,0.2,-12.34,0.09,70,28,14,9,3.3700000000000006,0.035473684210526324,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.95,-0.5,10,95,15,80,0.15789473684210525,-0.6734736842105263,-63.98,0.14442364268520994,-65.53999999999998,0.2,-12.34,0.09,70,29,15,9,3.5100000000000007,0.03694736842105264,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.95,-0.5,12,95,15,80,0.15789473684210525,-0.6730526315789473,-63.94,0.14450093658014448,-65.49999999999999,0.2,-12.34,0.09,70,30,16,9,3.5500000000000007,0.037368421052631585,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.95,-0.4,2,95,18,77,0.18947368421052632,-0.7103157894736841,-67.47999999999999,0.14452332657200814,-69.03999999999998,0.1,-13.49,0.09,70,9,3,4,0.01000000000000012,0.00010526315789473811,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.4,3,95,19,76,0.2,-0.6815789473684211,-64.75,0.1566814274550664,-66.30999999999997,0.1,-12.44,0.09,70,13,6,5,2.74,0.028842105263157898,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.4,4,95,18,77,0.18947368421052632,-0.6801052631578948,-64.61,0.15431937172774873,-66.16999999999999,0.1,-12.14,0.09,70,16,8,6,2.8800000000000003,0.030315789473684213,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.4,5,95,16,79,0.16842105263157894,-0.6906315789473683,-65.60999999999999,0.14257710402509147,-67.16999999999997,0.1,-12.14,0.09,70,19,9,8,1.8800000000000006,0.019789473684210534,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.4,6,95,16,79,0.16842105263157894,-0.6893684210526315,-65.49,0.14280104712041883,-67.04999999999997,0.1,-12.14,0.09,70,20,10,8,2.0000000000000004,0.02105263157894737,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.4,8,95,15,80,0.15789473684210525,-0.6803157894736842,-64.63,0.14317910645631712,-66.19,0.2,-12.14,0.09,70,26,13,9,2.86,0.030105263157894736,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.95,-0.4,10,95,15,80,0.15789473684210525,-0.6788421052631578,-64.49,0.1434453446672865,-66.05,0.2,-12.0,0.09,70,27,14,9,3.0,0.031578947368421054,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.95,-0.4,12,95,15,80,0.15789473684210525,-0.6788421052631578,-64.49,0.1434453446672865,-66.05,0.2,-12.0,0.09,70,27,14,9,3.0,0.031578947368421054,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
0.95,-0.3,2,95,19,76,0.2,-0.7101052631578947,-67.46,0.14715549936788877,-69.01999999999997,0.1,-13.24,0.09,70,7,2,3,0.03000000000000025,0.00031578947368421313,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.3,3,95,19,76,0.2,-0.6857894736842104,-65.14999999999999,0.15586939621663645,-66.70999999999997,0.1,-12.25,0.09,70,12,5,5,2.3400000000000003,0.024631578947368424,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.3,4,95,18,77,0.18947368421052632,-0.6874736842105262,-65.30999999999999,0.1529182879377432,-66.86999999999998,0.1,-12.25,0.09,70,14,6,6,2.18,0.022947368421052633,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.3,5,95,17,78,0.17894736842105263,-0.6968421052631578,-66.19999999999999,0.14259810905323145,-67.75999999999998,0.1,-12.25,0.09,70,15,6,7,1.2900000000000005,0.013578947368421058,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.3,6,95,17,78,0.17894736842105263,-0.692,-65.74,0.1434527687296417,-67.29999999999997,0.1,-12.25,0.09,70,16,7,7,1.7500000000000004,0.018421052631578953,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.3,8,95,17,78,0.17894736842105263,-0.6924210526315788,-65.77999999999999,0.14293159609120523,-67.33999999999996,0.1,-12.25,0.09,70,19,7,8,1.71,0.018,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.3,10,95,17,78,0.17894736842105263,-0.6787368421052632,-64.48,0.1453943008614977,-66.03999999999999,0.1,-11.88,0.09,70,21,9,8,3.0100000000000002,0.031684210526315794,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.3,12,95,17,78,0.17894736842105263,-0.6746315789473685,-64.09,0.14614974686917137,-65.64999999999999,0.1,-11.88,0.09,70,22,10,8,3.4000000000000004,0.03578947368421053,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.2,2,95,20,75,0.21052631578947367,-0.7114736842105261,-67.58999999999999,0.16016401590457258,-69.14999999999998,0.1,-12.88,0.09,70,4,1,2,-0.09999999999999987,-0.001052631578947367,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.2,3,95,19,76,0.2,-0.7130526315789473,-67.74,0.15080857465212485,-69.29999999999998,0.1,-13.3,0.09,70,9,3,5,-0.24999999999999983,-0.0026315789473684193,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.2,4,95,18,77,0.18947368421052632,-0.7165263157894736,-68.07,0.14763335837716007,-69.62999999999997,0.1,-13.3,0.09,70,10,3,6,-0.5799999999999998,-0.006105263157894735,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.2,5,95,17,78,0.17894736842105263,-0.7058947368421051,-67.05999999999999,0.141027283207378,-68.61999999999998,0.1,-13.3,0.09,70,12,4,7,0.4299999999999999,0.004526315789473683,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.2,6,95,17,78,0.17894736842105263,-0.7058947368421051,-67.05999999999999,0.141027283207378,-68.61999999999998,0.1,-13.3,0.09,70,12,4,7,0.4299999999999999,0.004526315789473683,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
