mae_threshold,recovery_level,recovery_horizon,trades,wins,losses,win_rate,mean_R,total_R,profit_factor,max_drawdown_R,positive_window_pct,worst_window_R,best_window_R,triggered_trades,recovery_exits,losses_rescued,winners_damaged,delta_R,mean_delta_R,benchmark_R,benchmark_win_rate,benchmark_profit_factor,benchmark_max_drawdown_R,development_window_positive_pct
0.85,-0.4,2,100,21,79,0.21,-0.6690999999999999,-66.91,0.1718034410199282,-66.14999999999999,0.1,-21.67,1.46,96,36,18,16,-1.2600000000000016,-0.012600000000000016,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.4,3,100,19,81,0.19,-0.6659999999999999,-66.6,0.1648902821316615,-65.83999999999999,0.1,-21.689999999999998,1.46,96,42,22,18,-0.950000000000002,-0.009500000000000019,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.4,4,100,19,81,0.19,-0.6428999999999999,-64.28999999999999,0.1698088842975207,-63.53000000000001,0.1,-21.689999999999998,1.46,96,44,24,18,1.3599999999999977,0.013599999999999977,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.4,5,100,19,81,0.19,-0.6179000000000001,-61.790000000000006,0.17547371230317588,-61.03000000000001,0.1,-21.689999999999998,1.46,96,47,27,18,3.859999999999997,0.038599999999999975,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.4,6,100,18,82,0.18,-0.6225,-62.25,0.13912321947171896,-61.490000000000016,0.0,-19.68,-0.19,96,52,29,21,3.3999999999999986,0.03399999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.4,8,100,17,83,0.17,-0.6434000000000001,-64.34,0.10127112725240955,-63.58000000000002,0.0,-21.740000000000002,-0.19,96,55,30,22,1.3099999999999992,0.013099999999999992,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.4,10,100,17,83,0.17,-0.6273,-62.73,0.1036010288653901,-62.50000000000002,0.0,-21.0,-0.19,96,59,34,22,2.9199999999999977,0.029199999999999976,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.4,12,100,16,84,0.16,-0.6309,-63.089999999999996,0.0987142857142857,-62.86000000000002,0.0,-21.0,-0.19,96,60,34,23,2.559999999999998,0.025599999999999977,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.3,2,100,25,75,0.25,-0.6274000000000001,-62.74,0.20400913473737625,-61.98,0.1,-21.02,1.46,96,33,18,14,2.9099999999999993,0.029099999999999994,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.3,3,100,23,77,0.23,-0.6402000000000001,-64.02000000000001,0.18185303514376994,-63.26,0.1,-20.83,1.46,96,37,20,16,1.629999999999999,0.01629999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.3,4,100,23,77,0.23,-0.6171,-61.71,0.1873847774558862,-60.95,0.1,-20.83,1.46,96,39,22,16,3.9399999999999995,0.0394,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.3,5,100,23,77,0.23,-0.6171,-61.71,0.1873847774558862,-60.95,0.1,-20.83,1.46,96,39,22,16,3.9399999999999995,0.0394,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.3,6,100,22,78,0.22,-0.6100999999999999,-61.00999999999999,0.1544005544005544,-60.250000000000014,0.0,-20.83,-0.19,96,45,25,19,4.640000000000001,0.046400000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.3,8,100,20,80,0.2,-0.6193,-61.92999999999999,0.1142734553775744,-61.170000000000016,0.0,-21.05,-0.19,96,50,27,21,3.7200000000000006,0.037200000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.3,10,100,20,80,0.2,-0.6037,-60.37,0.11688121708601522,-60.14000000000001,0.0,-20.82,-0.19,96,54,31,21,5.279999999999999,0.05279999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.3,12,100,19,81,0.19,-0.603,-60.3,0.11258278145695366,-60.07000000000001,0.0,-20.82,-0.19,96,56,32,22,5.35,0.0535,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.85,-0.2,2,100,27,73,0.27,-0.6888999999999998,-68.88999999999999,0.2045034642032333,-68.12999999999998,0.1,-26.4,1.46,96,25,13,12,-3.2399999999999993,-0.03239999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.2,3,100,25,75,0.25,-0.7016999999999999,-70.16999999999999,0.18435429501336745,-69.40999999999998,0.1,-25.74,1.46,96,29,15,14,-4.519999999999999,-0.04519999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.2,4,100,24,76,0.24,-0.6276999999999999,-62.769999999999996,0.19915794845623885,-62.010000000000005,0.2,-21.05,1.46,96,34,19,15,2.8800000000000012,0.028800000000000013,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,-0.2,5,100,24,76,0.24,-0.6409999999999999,-64.1,0.18218933401377904,-63.34000000000001,0.2,-22.38,1.46,96,35,19,16,1.5500000000000012,0.015500000000000012,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,-0.2,6,100,23,77,0.23,-0.6475,-64.75,0.14735317355807215,-63.99,0.1,-20.869999999999997,0.08,96,40,21,19,0.9000000000000012,0.009000000000000013,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.2,8,100,22,78,0.22,-0.6492,-64.92,0.11141527511634278,-64.16000000000001,0.1,-22.5,0.08,96,44,23,21,0.7300000000000004,0.007300000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.2,10,100,23,77,0.23,-0.6347,-63.47,0.11932843069238244,-63.930000000000014,0.1,-22.27,0.08,96,46,25,21,2.1800000000000006,0.021800000000000007,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.2,12,100,23,77,0.23,-0.6303,-63.03,0.11759764804703908,-63.490000000000016,0.1,-22.27,0.08,96,48,26,22,2.6200000000000006,0.026200000000000005,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.1,2,100,31,69,0.31,-0.6872,-68.72,0.23123391878286167,-67.95999999999998,0.1,-26.119999999999997,1.46,96,18,9,9,-3.0699999999999994,-0.030699999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.1,3,100,28,72,0.28,-0.7175999999999999,-71.75999999999999,0.19243754220121537,-70.99999999999997,0.1,-25.46,1.46,96,24,11,13,-6.109999999999999,-0.061099999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.85,-0.1,4,100,28,72,0.28,-0.6399,-63.99,0.21087680355160937,-63.23,0.2,-20.77,1.46,96,28,15,13,1.660000000000001,0.01660000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,-0.1,5,100,28,72,0.28,-0.6531999999999999,-65.32,0.1944752743864842,-64.55999999999999,0.2,-22.1,1.46,96,29,15,14,0.33000000000000096,0.0033000000000000095,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,-0.1,6,100,29,71,0.29,-0.6282,-62.81999999999999,0.19749616760347471,-62.06,0.2,-20.59,1.46,96,33,17,16,2.830000000000001,0.02830000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,-0.1,8,100,28,72,0.28,-0.6433999999999999,-64.33999999999999,0.14566458637631124,-63.580000000000005,0.2,-22.22,1.46,96,38,19,19,1.31,0.0131,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,-0.1,10,100,29,71,0.29,-0.6271,-62.709999999999994,0.154167790666307,-63.17,0.2,-21.81,1.46,96,40,21,19,2.9399999999999995,0.029399999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,-0.1,12,100,29,71,0.29,-0.6226999999999999,-62.269999999999996,0.15278911564625855,-62.730000000000004,0.2,-21.81,1.46,96,42,22,20,3.379999999999999,0.03379999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,0.0,2,100,34,66,0.34,-0.6306,-63.06,0.2968331846565566,-62.3,0.2,-24.9,3.94,96,15,8,7,2.5900000000000007,0.025900000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,0.0,3,100,33,67,0.33,-0.6413,-64.13,0.28490187332738626,-63.37,0.2,-24.9,3.94,96,17,8,9,1.5200000000000005,0.015200000000000005,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.85,0.0,4,100,34,66,0.34,-0.6585,-65.85,0.2566041995935877,-65.08999999999999,0.3,-24.39,1.46,96,20,10,10,-0.1999999999999993,-0.001999999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.0,5,100,36,64,0.36,-0.6278999999999999,-62.78999999999999,0.23538723818801754,-62.03,0.3,-22.259999999999998,1.46,96,25,12,13,2.86,0.0286,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.0,6,100,38,62,0.38,-0.6068999999999999,-60.68999999999999,0.24080560420315233,-59.93000000000001,0.3,-19.99,1.46,96,29,14,15,4.960000000000001,0.049600000000000005,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.0,8,100,40,60,0.4,-0.5734999999999999,-57.349999999999994,0.2527687296416938,-56.59,0.3,-18.27,1.46,96,31,16,15,8.3,0.083,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.0,10,100,41,59,0.41,-0.6139,-61.39,0.19213054349256478,-61.85,0.3,-20.93,1.46,96,35,17,18,4.259999999999999,0.04259999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.0,12,100,43,57,0.43,-0.6002,-60.019999999999996,0.1987718595648111,-60.480000000000004,0.3,-20.36,1.46,96,38,19,18,5.629999999999999,0.05629999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,2,100,33,67,0.33,-0.6004999999999999,-60.05,0.35235116479723905,-59.28999999999999,0.3,-24.43,3.94,96,9,6,2,5.6,0.055999999999999994,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,3,100,34,66,0.34,-0.618,-61.8,0.32584269662921345,-61.03999999999999,0.3,-25.36,3.94,96,13,7,5,3.849999999999999,0.03849999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,4,100,35,65,0.35,-0.6428999999999999,-64.28999999999999,0.29614626669586164,-63.529999999999994,0.3,-24.849999999999998,1.46,96,15,8,6,1.3599999999999994,0.013599999999999994,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,5,100,37,63,0.37,-0.636,-63.6,0.284347923933836,-62.83999999999999,0.3,-26.21,1.46,96,19,10,8,2.05,0.020499999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,6,100,40,60,0.4,-0.5651999999999999,-56.519999999999996,0.31014280483339446,-55.76,0.3,-18.65,1.46,96,25,13,11,9.130000000000003,0.09130000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,8,100,41,59,0.41,-0.5455,-54.55,0.32075706636782464,-53.78999999999999,0.3,-16.93,1.46,96,27,14,11,11.100000000000001,0.11100000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,10,100,42,58,0.42,-0.5816,-58.16,0.2688874921433061,-58.620000000000005,0.3,-20.64,1.46,96,31,15,14,7.489999999999999,0.0749,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.1,12,100,44,56,0.44,-0.5825999999999999,-58.25999999999999,0.2575506563017714,-58.72,0.3,-20.759999999999998,1.46,96,36,17,16,7.39,0.0739,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,2,100,32,68,0.32,-0.6067,-60.67,0.3488946125778064,-59.90999999999999,0.3,-25.049999999999997,3.94,96,8,5,2,4.98,0.049800000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,3,100,32,68,0.32,-0.6361,-63.61,0.31734277742004724,-62.84999999999999,0.3,-27.169999999999998,3.94,96,11,5,5,2.039999999999999,0.02039999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,4,100,33,67,0.33,-0.6392,-63.92,0.3061977640290893,-63.15999999999999,0.3,-24.48,1.46,96,13,6,6,1.7299999999999995,0.017299999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,5,100,36,64,0.36,-0.6238,-62.38,0.3006726457399103,-61.61999999999998,0.3,-24.99,1.46,96,18,9,8,3.2699999999999996,0.03269999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,6,100,39,61,0.39,-0.5529999999999999,-55.3,0.32774130804765395,-54.53999999999999,0.3,-17.43,1.46,96,24,12,11,10.350000000000001,0.10350000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,8,100,39,61,0.39,-0.5505,-55.05,0.3307804522246537,-54.28999999999999,0.3,-17.43,1.46,96,25,12,11,10.600000000000001,0.10600000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,10,100,40,60,0.4,-0.5847,-58.47,0.2825766871165644,-58.92999999999999,0.3,-20.95,1.46,96,29,13,14,7.180000000000001,0.0718,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.2,12,100,40,60,0.4,-0.5971,-59.709999999999994,0.267361963190184,-60.169999999999995,0.3,-21.41,1.46,96,32,13,16,5.94,0.0594,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,2,100,29,71,0.29,-0.6552,-65.52,0.3299928418038655,-64.75999999999999,0.3,-24.59,3.94,96,4,2,1,0.1299999999999999,0.0012999999999999989,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,3,100,29,71,0.29,-0.6868,-68.67999999999999,0.2976786992535025,-67.91999999999999,0.3,-27.07,3.94,96,7,2,4,-3.0300000000000002,-0.030300000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,4,100,30,70,0.3,-0.6899,-68.99,0.28685135414513135,-68.22999999999998,0.3,-24.38,1.46,96,9,3,5,-3.3400000000000007,-0.033400000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,5,100,32,68,0.32,-0.6805,-68.05,0.28750916134436183,-67.28999999999998,0.3,-23.53,1.46,96,12,5,6,-2.4000000000000004,-0.024000000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,6,100,33,67,0.33,-0.6355000000000001,-63.550000000000004,0.29972451790633614,-62.79,0.3,-18.66,1.46,96,15,6,8,2.0999999999999996,0.020999999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,8,100,33,67,0.33,-0.6437999999999999,-64.38,0.2905785123966942,-63.62,0.3,-19.740000000000002,1.46,96,17,6,9,1.27,0.0127,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,10,100,35,65,0.35,-0.6637000000000001,-66.37,0.25810418063939194,-66.82999999999998,0.3,-22.29,1.46,96,23,8,12,-0.7199999999999993,-0.007199999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.3,12,100,35,65,0.35,-0.6761,-67.61,0.2442432372009837,-68.07,0.3,-22.75,1.46,96,26,8,14,-1.959999999999999,-0.019599999999999992,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,2,100,29,71,0.29,-0.6552999999999999,-65.52999999999999,0.3298905818590859,-64.76999999999998,0.3,-24.59,3.94,96,3,2,1,0.1200000000000001,0.001200000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,3,100,29,71,0.29,-0.6508999999999999,-65.08999999999999,0.3343900194293896,-64.32999999999998,0.3,-24.59,3.94,96,5,2,2,0.56,0.005600000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,4,100,30,70,0.3,-0.654,-65.4,0.32396113293363665,-64.63999999999999,0.3,-21.9,1.46,96,7,3,3,0.24999999999999978,0.002499999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,5,100,31,69,0.31,-0.6709999999999999,-67.1,0.30082317390851315,-66.33999999999997,0.3,-23.689999999999998,1.46,96,10,4,5,-1.4500000000000002,-0.014500000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,6,100,33,67,0.33,-0.6162000000000001,-61.620000000000005,0.3209917355371901,-60.86,0.3,-18.32,1.46,96,14,6,7,4.029999999999999,0.040299999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,8,100,33,67,0.33,-0.6245,-62.45,0.31184573002754823,-61.69,0.3,-18.92,1.46,96,16,6,8,3.2,0.032,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,10,100,35,65,0.35,-0.5980000000000001,-59.800000000000004,0.33154482450257106,-60.25999999999999,0.3,-17.95,1.46,96,19,8,8,5.8500000000000005,0.0585,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.85,0.4,12,100,35,65,0.35,-0.639,-63.9,0.28571428571428575,-64.36,0.3,-20.22,1.46,96,22,8,11,1.7500000000000009,0.01750000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,-0.5,2,100,18,82,0.18,-0.7006,-70.06,0.1730406043437205,-69.3,0.1,-22.12,1.46,92,35,17,15,-4.41,-0.0441,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.5,3,100,16,84,0.16,-0.7117,-71.17,0.1586475942782835,-70.41000000000001,0.1,-22.72,1.46,92,41,20,17,-5.52,-0.0552,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.5,4,100,16,84,0.16,-0.6646,-66.46,0.16800200300450677,-65.69999999999999,0.1,-21.21,1.46,92,45,24,17,-0.8099999999999996,-0.008099999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.5,5,100,16,84,0.16,-0.6258,-62.58,0.17657894736842106,-61.82000000000001,0.1,-20.04,1.46,92,49,28,17,3.07,0.030699999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.5,6,100,13,87,0.13,-0.6846000000000001,-68.46000000000001,0.10063058328954283,-67.7,0.0,-22.95,-0.19,92,54,30,20,-2.8099999999999996,-0.028099999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.5,8,100,13,87,0.13,-0.6679999999999999,-66.8,0.10287402632285791,-66.04,0.0,-22.46,-0.19,92,57,32,20,-1.1500000000000017,-0.011500000000000017,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.5,10,100,13,87,0.13,-0.6576000000000001,-65.76,0.1043312448923999,-65.53000000000002,0.0,-21.95,-0.19,92,59,34,20,-0.10999999999999904,-0.0010999999999999905,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.5,12,100,12,88,0.12,-0.6612,-66.12,0.09967320261437909,-65.89000000000001,0.0,-21.95,-0.19,92,60,34,21,-0.46999999999999936,-0.004699999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.4,2,100,21,79,0.21,-0.7199,-71.99,0.1726238363406505,-71.22999999999998,0.1,-25.509999999999998,1.46,92,29,12,15,-6.340000000000001,-0.06340000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.4,3,100,20,80,0.2,-0.7106999999999999,-71.07,0.1707117852975496,-70.30999999999999,0.1,-24.85,1.46,92,33,15,16,-5.42,-0.0542,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.4,4,100,20,80,0.2,-0.6818,-68.17999999999999,0.17666948436179203,-67.42,0.1,-24.85,1.46,92,36,18,16,-2.530000000000001,-0.02530000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.4,5,100,20,80,0.2,-0.6653999999999999,-66.53999999999999,0.18023900455833433,-65.78,0.1,-24.85,1.46,92,38,20,16,-0.8900000000000015,-0.008900000000000014,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.4,6,100,18,82,0.18,-0.6990999999999999,-69.91,0.1110122075279756,-69.15,0.0,-24.9,-0.19,92,44,22,20,-4.259999999999999,-0.04259999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.4,8,100,18,82,0.18,-0.6909000000000001,-69.09,0.11218195836545877,-68.33000000000001,0.0,-24.9,-0.19,92,46,23,20,-3.439999999999999,-0.03439999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.4,10,100,18,82,0.18,-0.6748000000000001,-67.48,0.11455189607663038,-67.25000000000003,0.0,-24.16,-0.19,92,50,27,20,-1.83,-0.0183,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.4,12,100,17,83,0.17,-0.6784,-67.84,0.11006165551620098,-67.61000000000003,0.0,-24.16,-0.19,92,51,27,21,-2.1900000000000004,-0.021900000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.3,2,100,25,75,0.25,-0.6945,-69.45,0.1881940385739334,-68.68999999999998,0.1,-24.18,1.46,92,25,11,13,-3.8000000000000007,-0.038000000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.3,3,100,24,76,0.24,-0.6853,-68.53,0.18649097815764484,-67.77,0.1,-23.52,1.46,92,29,14,14,-2.880000000000001,-0.028800000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.3,4,100,24,76,0.24,-0.6687000000000001,-66.87,0.19023976749818358,-66.11,0.1,-23.52,1.46,92,30,15,14,-1.2200000000000006,-0.012200000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.3,5,100,24,76,0.24,-0.6570999999999999,-65.71,0.19295013510194056,-64.95,0.1,-23.52,1.46,92,31,16,14,-0.0600000000000005,-0.0006000000000000049,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.3,6,100,21,79,0.21,-0.6972,-69.72,0.11958580628867282,-68.96000000000001,0.0,-24.21,-0.19,92,38,18,19,-4.069999999999999,-0.04069999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.3,8,100,21,79,0.21,-0.6659,-66.59,0.12450696818301342,-65.83,0.0,-24.21,-0.19,92,42,21,19,-0.94,-0.009399999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.3,10,100,21,79,0.21,-0.6503,-65.03,0.12711409395973156,-64.80000000000001,0.0,-23.98,-0.19,92,46,25,19,0.6199999999999992,0.006199999999999992,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.3,12,100,20,80,0.2,-0.6539,-65.39,0.12251744498121309,-65.16000000000001,0.0,-23.98,-0.19,92,47,25,20,0.2599999999999998,0.0025999999999999977,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.9,-0.2,2,100,26,74,0.26,-0.7346,-73.46000000000001,0.1922146470200132,-72.69999999999997,0.1,-26.88,1.46,92,20,8,12,-7.81,-0.0781,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.2,3,100,25,75,0.25,-0.7253999999999999,-72.53999999999999,0.1906727658150173,-71.77999999999999,0.1,-26.22,1.46,92,24,11,13,-6.889999999999998,-0.06889999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.2,4,100,25,75,0.25,-0.6542,-65.42,0.20712640892013093,-64.66,0.2,-21.53,1.46,92,27,14,13,0.23000000000000043,0.0023000000000000043,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,-0.2,5,100,25,75,0.25,-0.6559,-65.59,0.1937307928703135,-64.83,0.2,-22.86,1.46,92,29,15,14,0.0600000000000005,0.0006000000000000049,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,-0.2,6,100,23,77,0.23,-0.7031000000000001,-70.31,0.12298864912061866,-69.55000000000001,0.1,-24.259999999999998,0.08,92,34,16,18,-4.659999999999999,-0.046599999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.2,8,100,23,77,0.23,-0.6707,-67.07,0.12544008345286214,-66.31000000000002,0.1,-22.98,0.08,92,38,19,19,-1.4199999999999995,-0.014199999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.2,10,100,24,76,0.24,-0.6562,-65.62,0.1331571994715984,-66.08000000000001,0.1,-22.75,0.08,92,40,21,19,0.030000000000000693,0.0003000000000000069,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.2,12,100,24,76,0.24,-0.6518,-65.18,0.13162803090860645,-65.64,0.1,-22.75,0.08,92,42,22,20,0.47000000000000064,0.004700000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.1,2,100,30,70,0.3,-0.7071999999999999,-70.72,0.2242211496270294,-69.95999999999998,0.1,-26.6,1.46,92,16,7,9,-5.069999999999999,-0.050699999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.1,3,100,28,72,0.28,-0.7156,-71.56,0.20391589720769832,-70.79999999999997,0.1,-25.939999999999998,1.46,92,22,10,12,-5.909999999999999,-0.05909999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.9,-0.1,4,100,28,72,0.28,-0.6444,-64.44,0.22145704965567234,-63.68,0.2,-21.25,1.46,92,25,13,12,1.21,0.0121,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,-0.1,5,100,28,72,0.28,-0.6461,-64.61,0.20830780541600294,-63.85,0.2,-22.58,1.46,92,27,14,13,1.04,0.0104,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,-0.1,6,100,28,72,0.28,-0.6600999999999999,-66.00999999999999,0.17549337996502623,-65.25000000000001,0.2,-23.98,1.46,92,30,15,15,-0.3599999999999999,-0.0035999999999999986,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,-0.1,8,100,28,72,0.28,-0.6393,-63.93,0.1621231979030144,-63.170000000000016,0.2,-22.7,1.46,92,35,18,17,1.7199999999999998,0.017199999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
