entry_timestamp,exit_timestamp,session_id,candidate,quality,rr,raw_points,net_points,net_R,exit_reason,holding_bars,vol_percentile,vol_bucket,window,entry_realized_vol_5,entry_realized_vol_15,entry_realized_vol_30,entry_realized_vol_60,entry_vol_ratio_5_30,entry_vol_ratio_5_60,entry_variance_5,entry_variance_30,entry_variance_60,entry_variance_ratio_5_30,entry_variance_ratio_5_60,entry_past_return_1,entry_past_return_3,entry_past_return_5,entry_past_return_10,entry_past_return_15,entry_past_return_30,entry_minutes_since_rth_open,entry_minutes_until_rth_close,entry_rth_progress,entry_hour,entry_minute,entry_minutes,entry_minutes_from_rth_open,entry_time_bucket,entry_vol_bucket,outcome,is_win,is_loss,abs_R
2023-09-13 14:54:00-04:00,2023-09-13 14:58:00-04:00,2023-09-12,B,0.8956132588891761,1.3,-20.0,-21.11,-1.0555,stop,4,0.3383925597377325,20-40,10,0.0013059199840714983,0.001630787183747594,0.0019558437150404137,0.002454996019856176,0.6677016031643991,0.5319438294437662,3.4108540095946057e-07,1.2751082125543623e-07,1.004500909584944e-07,2.674952585209853,3.3955708521995844,-0.0012221205309684386,-0.0014310179550587412,-0.001977158840852591,-0.002474851004446929,-0.003052505422717582,-0.003309133650022841,324.0,126.0,0.72,14,54,894,324,14:30-15:30,20-40,LOSS,False,True,1.0555
2023-09-13 15:06:00-04:00,2023-09-13 15:21:00-04:00,2023-09-12,B,0.882514237906781,1.3,-2.5,-3.61,-0.1805,timeout,15,0.4402228221805368,40-60,10,0.0008553492356973957,0.0020184643215140534,0.0022971721615065075,0.0027820907873142356,0.3723487729959471,0.3074483548838927,1.463244630016238e-07,1.7589999798668268e-07,1.290004858143124e-07,0.831861652509524,1.1342938910497447,-0.0003863863267312748,-0.0009978595133755463,-0.0013677801454939852,-0.0007082609271669457,-0.002187551137756269,-0.003728828776459653,336.0,114.0,0.7466666666666667,15,6,906,336,14:30-15:30,40-60,LOSS,False,True,0.1805
2023-09-14 09:53:00-04:00,2023-09-14 09:59:00-04:00,2023-09-13,B,0.8602023261848573,1.3,-20.0,-21.11,-1.0555,stop,6,0.606861731035571,60-80,10,0.001633736260455289,0.001896537435789345,0.0029018561065548847,0.003440735346606961,0.5629969924300894,0.47482183192798544,5.338188337452864e-07,2.8069229543832914e-07,1.9731099542317538e-07,1.9017936809119567,2.7054692649053766,-0.0013165290494319489,-0.0010918784603839277,-0.0022947751803818026,-0.002743485945751014,-0.003127934986960838,-0.004360378822684184,23.0,427.0,0.051111111111111114,9,53,593,23,09:30-10:00,60-80,LOSS,False,True,1.0555
2023-09-15 09:42:00-04:00,2023-09-15 09:55:00-04:00,2023-09-14,B,1.0,1.3,26.0,24.89,1.2445,target,13,0.6349204957837346,60-80,10,0.0013355890851901812,0.002646665031115246,0.003029210684240404,0.0032222073510554013,0.44090333238907403,0.4144950773427795,3.5675964089582897e-07,3.0587057898387393e-07,1.7304367021992442e-07,1.1663744910707414,2.061674029696761,-0.001157742531632195,-0.0018003541271805579,-0.0024265030908109937,-0.003004138971641391,-0.0044147347012513175,-0.00524733422096877,12.0,438.0,0.02666666666666667,9,42,582,12,09:30-10:00,60-80,WIN,True,False,1.2445
2023-09-15 09:56:00-04:00,2023-09-15 10:00:00-04:00,2023-09-14,B,1.0,1.3,-20.0,-21.11,-1.0555,stop,4,0.7236899773846882,60-80,10,0.0014791472613662092,0.0024845299019511944,0.0034785388021631356,0.0038013053103909318,0.4252208601055129,0.38911561702842845,4.3757532416143136e-07,4.0334107327181805e-07,2.4083203438010496e-07,1.0848766792132332,1.8169315609849754,-0.00037082719071909547,-0.0013375556958800925,-0.001240924889904081,-0.0010959611708476389,-0.003445004131536495,-0.006189282592457091,26.0,424.0,0.057777777777777775,9,56,596,26,09:30-10:00,60-80,LOSS,False,True,1.0555
2023-09-15 10:08:00-04:00,2023-09-15 10:23:00-04:00,2023-09-14,B,0.7516870074316974,1.3,-20.0,-21.11,-1.0555,stop,15,0.7536070545747795,60-80,10,0.0021870013811684736,0.0029654339040148655,0.003661297723087269,0.004572621171202196,0.5973295663386687,0.4782817774063459,9.565950082465622e-07,4.468367005694673e-07,3.4848107292210906e-07,2.140815664934052,2.745041503187681,-0.0015155426607788313,-0.0014833209755818406,-0.0005000605016088943,-0.0006129427896915852,-0.0019021219223943982,-0.005053604600832354,38.0,412.0,0.08444444444444445,10,8,608,38,10:00-10:30,60-80,LOSS,False,True,1.0555
2023-09-15 13:15:00-04:00,2023-09-15 13:22:00-04:00,2023-09-14,B,0.7923068281328811,1.3,26.0,24.89,1.2445,target,7,0.2205343524833014,20-40,10,0.0007216493409743631,0.0012426919876484693,0.0015813505932300628,0.002197506949653823,0.45634999857958375,0.32839456598216704,1.0415555426574652e-07,8.335565662363572e-08,8.04839465629475e-08,1.2495319272215168,1.2941158915993907,-0.00025947909717128324,-2.0832944744308968e-16,-0.0008916774664067676,-0.0011509253250132645,-0.0031093142459165915,-0.0026888267977401396,225.0,225.0,0.5,13,15,795,225,13:00-14:30,20-40,WIN,True,False,1.2445
2023-09-15 13:23:00-04:00,2023-09-15 13:38:00-04:00,2023-09-14,B,0.7568686884472107,1.3,3.5,2.39,0.1195,timeout,15,0.2546939920408127,20-40,10,0.0007821925976249903,0.0011525846433187749,0.0016905029938238572,0.0021943667549236966,0.462698143974119,0.35645481589160743,1.2236505195586598e-07,9.526001240424748e-08,8.025409091857256e-08,1.284537434622567,1.5247204292678371,0.00024372608558435418,-0.0006171736890126678,-0.001055460481682169,-0.0018828117881537145,-0.0026608705708403065,-0.005104573590571162,233.0,217.0,0.5177777777777778,13,23,803,233,13:00-14:30,20-40,WIN,True,False,0.1195
2023-09-19 09:30:00-04:00,2023-09-19 09:35:00-04:00,2023-09-18,B,0.8589196803488783,1.3,-20.0,-21.11,-1.0555,stop,5,0.2366061254185585,20-40,10,0.00112452631081696,0.001289736538109811,0.0016327217672440003,0.0020148997471488026,0.6887433813754665,0.5581053411755243,2.529118847439205e-07,8.885934564107905e-08,6.766368318433847e-08,2.846204672331068,3.7377788621837813,-0.0010425321441407409,-0.0006028464309138615,-0.0009774057174419292,-0.0010750937670149878,-0.0010588130881101897,-0.0029618560905307987,0.0,450.0,0.0,9,30,570,0,09:30-10:00,20-40,LOSS,False,True,1.0555
2023-09-20 09:31:00-04:00,2023-09-20 09:34:00-04:00,2023-09-19,B,0.884594566719967,1.3,-20.0,-21.11,-1.0555,stop,3,0.4118221980680563,40-60,10,0.0021011541512234795,0.002139807949897948,0.0022004518969257194,0.0023683268157644456,0.9548739302863334,0.8871892752458962,8.829697534407323e-07,1.6139961835613325e-07,9.348286510448263e-08,5.470705336442818,9.445257721336064,-0.0008937930732904959,-0.0030194337967431257,-0.00285733034196351,-0.0031815109782515334,-0.0033435618950039604,-0.0034893852707494266,1.0,449.0,0.0022222222222222222,9,31,571,1,09:30-10:00,40-60,LOSS,False,True,1.0555
2023-09-20 15:32:00-04:00,2023-09-20 15:37:00-04:00,2023-09-19,B,0.9574961952063672,1.3,26.0,24.89,1.2445,target,5,0.7670447572798513,60-80,10,0.0020008597179675585,0.0026478880630581335,0.0037493283660554135,0.005704325151129729,0.5336581709093192,0.3507618631401635,8.006879221970434e-07,4.6858210655025864e-07,5.423220904968534e-07,1.7087462602696806,1.4764066156027054,-0.0018223763242148435,-0.0025438415858041533,-0.0022159673554205165,-0.0011660468232569303,-0.0015598962137788237,-0.006127048541447968,362.0,88.0,0.8044444444444444,15,32,932,362,14:30-15:30,60-80,WIN,True,False,1.2445
2023-09-21 15:16:00-04:00,2023-09-21 15:25:00-04:00,2023-09-20,B,0.9283991874219996,1.3,-20.0,-21.11,-1.0555,stop,9,0.3545256920460721,20-40,10,0.001065776423409331,0.0016909140385139535,0.0020094592701859855,0.002594134929789433,0.5303797092193305,0.41084078209295016,2.2717587693903719e-07,1.3459755195121311e-07,1.121589338992271e-07,1.6878158157094898,2.025481778768964,-0.000771902778581827,-0.00046992482067775523,-0.0010234814359756073,-0.0014426386008975364,-0.0019118861375791185,-0.003619428194722406,346.0,104.0,0.7688888888888888,15,16,916,346,14:30-15:30,20-40,LOSS,False,True,1.0555
2023-09-22 13:23:00-04:00,2023-09-22 13:38:00-04:00,2023-09-21,B,0.9832605626082512,1.3,26.0,24.89,1.2445,target,15,0.3314414193299556,20-40,10,0.0012203457956638036,0.0016672380302401853,0.0019327379828671025,0.002268446564749907,0.6314077782304939,0.5379654141416133,2.9784877219886436e-07,1.2451587034723987e-07,8.576416361876091e-08,2.3920546944598113,3.4728814417506886,-0.0008190761613655638,-0.00041797982601965,-0.0012367138416952473,-0.002488581374011206,-0.0030722503335566323,-0.004138650501266734,233.0,217.0,0.5177777777777778,13,23,803,233,13:00-14:30,20-40,WIN,True,False,1.2445
2023-09-22 13:41:00-04:00,2023-09-22 13:56:00-04:00,2023-09-21,B,0.8854407089006104,1.3,-2.0,-3.11,-0.1555,timeout,15,0.4514472046422748,40-60,10,0.0014042541378878498,0.001645812685847799,0.002333185691080985,0.002659723418917459,0.6018612848758071,0.5279699866159012,3.943859367550296e-07,1.8145851563550182e-07,1.179021444189663e-07,2.1734220373941446,3.3450276812063375,-0.0002345569397722863,0.00011729910447207885,-0.0015570980852769125,-0.0009378978378953365,-0.0017076564059998317,-0.004630682731611113,251.0,199.0,0.5577777777777778,13,41,821,251,13:00-14:30,40-60,LOSS,False,True,0.1555
2023-09-22 15:44:00-04:00,2023-09-22 15:50:00-04:00,2023-09-21,B,0.8458793572676104,1.3,26.0,24.89,1.2445,target,6,0.4037402920706158,40-60,10,0.0011799777288175866,0.0016110842476449365,0.002172470391997989,0.0033839009513411283,0.5431502004187861,0.34870338871766643,2.78469488101102e-07,1.5732092013692985e-07,1.908464274747899e-07,1.7700728412898055,1.4591286396382075,-0.0004361830695916966,-0.0015593172345413136,-0.002614249138569764,-0.002413395509975927,-0.00353431243691042,-0.003584473369914448,374.0,76.0,0.8311111111111111,15,44,944,374,14:30-15:30,40-60,WIN,True,False,1.2445
2023-09-22 15:51:00-04:00,2023-09-22 15:55:00-04:00,2023-09-21,B,1.0,1.3,-20.0,-21.11,-1.0555,stop,4,0.5557230763836538,40-60,10,0.001683124451142667,0.0022049539347236374,0.0026961936779085548,0.0037854102666373046,0.6242594754722041,0.4446346188620231,5.665815836068608e-07,2.4231534495980195e-07,2.388221814460518e-07,2.338199356300988,2.372399331486918,-0.0006222723230760235,-0.001412168417187101,-0.002235013323772677,-0.00414677121347397,-0.005268645363105087,-0.006105045545688572,381.0,69.0,0.8466666666666667,15,51,951,381,14:30-15:30,40-60,LOSS,False,True,1.0555
2023-09-25 12:50:00-04:00,2023-09-25 13:05:00-04:00,2023-09-24,B,0.9200323692432942,1.3,-9.75,-10.86,-0.5429999999999999,timeout,15,0.2594844059536123,20-40,10,0.0010627545730029938,0.0014167065616010307,0.001705706646192724,0.002276788091338292,0.623058235350814,0.4667779917885588,2.2588945648775514e-07,9.698117209553436e-08,8.639606688099773e-08,2.3292093878308218,2.6145803234179184,-0.0008400538128423908,-0.0010583522612715322,-0.0013269618723952918,-0.001813632967864717,-0.002635401493419146,-0.0035402424539633416,200.0,250.0,0.4444444444444444,12,50,770,200,11:30-13:00,20-40,LOSS,False,True,0.5429999999999999
2023-09-26 13:38:00-04:00,2023-09-26 13:51:00-04:00,2023-09-25,B,1.0,1.3,-20.0,-21.11,-1.0555,stop,13,0.2048701810978068,20-40,10,0.0009934600720485247,0.0012569910027237757,0.0015289090669527875,0.003260543650334228,0.6497836225332574,0.3046915418374136,1.9739258295093204e-07,7.791876450034811e-08,1.7718574826224756e-07,2.5333125366746563,1.1140432280071246,-0.0006455339469234602,-0.0012906514485853484,-0.002071026746899852,-0.0023084114468750992,-0.0032235106464739496,-0.004323909440419076,248.0,202.0,0.5511111111111111,13,38,818,248,13:00-14:30,20-40,LOSS,False,True,1.0555
2023-09-27 12:02:00-04:00,2023-09-27 12:17:00-04:00,2023-09-26,B,1.0,1.3,12.25,11.14,0.557,timeout,15,0.3634403323924896,20-40,10,0.0010624367938839167,0.0013098760552889752,0.002040014074983546,0.003174926028079421,0.5207987566911694,0.3346335582270579,2.2575438819966721e-07,1.3872191420436578e-07,1.6800258806293612e-07,1.6273880698264067,1.3437554195004213,-0.0006136956603171612,-0.0015675853880536288,-0.0018229371364726818,-0.0015505596195526,-0.001107787861156554,-0.005204447423287999,152.0,298.0,0.3377777777777778,12,2,722,152,11:30-13:00,20-40,WIN,True,False,0.557
2023-09-27 13:40:00-04:00,2023-09-27 13:53:00-04:00,2023-09-26,B,1.0,1.3,-20.0,-21.11,-1.0555,stop,13,0.4341920723689977,40-60,10,0.0011851354896096488,0.0014406793439013907,0.0022765684595645688,0.0032723118574237687,0.5205797719943487,0.36217070415247166,2.809092257464604e-07,1.7275879836947315e-07,1.7846708153726994e-07,1.6260197940581282,1.5740114273555659,-0.0008729215181724368,-0.0015228385911098675,-0.0014373473154425053,-0.001727987837905816,-0.002052721431031026,-0.005226135682270219,250.0,200.0,0.5555555555555556,13,40,820,250,13:00-14:30,40-60,LOSS,False,True,1.0555
2023-09-27 15:37:00-04:00,2023-09-27 15:42:00-04:00,2023-09-26,B,0.8728762010624699,1.3,26.0,24.89,1.2445,target,5,0.5446564751669851,40-60,10,0.0014752661638118738,0.0018486113781567084,0.002656237519419673,0.0039039195905508335,0.5553969300660226,0.37789358351095476,4.352820508176405e-07,2.351865919857593e-07,2.540098028247765e-07,1.8507944995605752,1.7136427255050115,-0.00023742495787009487,-0.002168646970937609,-0.0016777247891707322,-0.0021009478933116956,-0.0021347980050202167,-0.004231270276091061,367.0,83.0,0.8155555555555556,15,37,937,367,14:30-15:30,40-60,WIN,True,False,1.2445
2023-09-27 15:43:00-04:00,2023-09-27 15:50:00-04:00,2023-09-26,B,1.0,1.3,-20.0,-21.11,-1.0555,stop,7,0.6081195981837626,60-80,10,0.0016050101201196263,0.002415297805544919,0.0029078267710548086,0.004025383028784903,0.5519620825065215,0.39872233490389425,5.152114971372833e-07,2.8184855101543446e-07,2.700618088071587e-07,1.827972843149616,1.907754004214558,-0.00030598194945239413,-0.0013931601498968738,-0.0029369593894228584,-0.004156740318949993,-0.004799914235032019,-0.0065749575979660016,373.0,77.0,0.8288888888888889,15,43,943,373,14:30-15:30,60-80,LOSS,False,True,1.0555
2023-09-28 10:31:00-04:00,2023-09-28 10:35:00-04:00,2023-09-27,B,0.8667947378763853,1.3,-20.0,-21.11,-1.0555,stop,4,0.7164539541733139,60-80,10,0.002310057054069839,0.003007157484116751,0.003436131427553616,0.006090839351520138,0.6722842541894576,0.3792674409469197,1.0672727186115644e-06,3.9356663958072164e-07,6.183054001004378e-07,2.7117967105864516,1.7261255011491026,-0.0011059407152058433,-0.0035177495511245376,-0.002686162784829605,-0.00422998821509169,-0.003466855944198424,-0.00531432975334706,61.0,389.0,0.13555555555555557,10,31,631,61,10:30-11:30,60-80,LOSS,False,True,1.0555
2023-09-29 11:53:00-04:00,2023-09-29 11:55:00-04:00,2023-09-28,B,1.0,1.3,-20.0,-21.11,-1.0555,stop,2,0.591868129941621,40-60,10,0.0015296748257926267,0.0018720569361674272,0.002837198713990727,0.0038139204817660213,0.5391496965825942,0.4010767484812155,4.6798101453274064e-07,2.6832321808902124e-07,2.42433157353906e-07,1.7440943719506197,1.9303506980671707,-0.0014742593680548593,-0.0014575186235935562,-0.0012398634387739056,-0.0007541541680895268,-0.0013068393107412844,-0.006333947792527783,143.0,307.0,0.31777777777777777,11,53,713,143,11:30-13:00,40-60,LOSS,False,True,1.0555
2023-09-29 12:52:00-04:00,2023-09-29 13:02:00-04:00,2023-09-28,B,0.9862123268234037,1.3,26.0,24.89,1.2445,target,10,0.6275266913272909,60-80,10,0.0019998159370274763,0.0026529635652694475,0.002994673986364261,0.004283694708541743,0.6677908667632264,0.46684371158379173,7.998527563978168e-07,2.989357428202271e-07,3.0583400593314216e-07,2.6756678503942877,2.6153166125439666,-0.0010572333358754024,-0.0011914052438335035,-0.0023143888104137445,-0.0025823775564904165,-0.004121920683293003,-0.004907512633770603,202.0,248.0,0.4488888888888889,12,52,772,202,11:30-13:00,60-80,WIN,True,False,1.2445
2023-10-02 11:53:00-04:00,2023-10-02 12:08:00-04:00,2023-10-01,B,1.0,1.3,20.25,19.14,0.957,timeout,15,0.6827764239757368,60-80,10,0.0022649947416905477,0.002657601478086546,0.003254509700415346,0.004615913498764979,0.695955750693103,0.49069263154445236,1.0260402359771662e-06,3.5306111300325285e-07,3.5511095713467923e-07,2.9061264415368027,2.8893511038242354,-0.0022594340945400596,-0.002108963874820558,-0.002159123130467714,-0.0038964237361481437,-0.004914014802429166,-0.008043699394635442,143.0,307.0,0.31777777777777777,11,53,713,143,11:30-13:00,60-80,WIN,True,False,0.957
2023-10-03 14:17:00-04:00,2023-10-03 14:25:00-04:00,2023-10-02,B,0.8431565914808647,1.3,-20.0,-21.11,-1.0555,stop,8,0.217291071334654,20-40,10,0.0008358304980361412,0.0011563086340348801,0.0015698472273699962,0.0021917969549306053,0.5324279225797205,0.3813448577688185,1.3972252428946875e-07,8.214734390937549e-08,8.006623152738455e-08,1.7008769564553408,1.745086806560645,-0.0002214820565995958,-0.0009707498527047041,-0.0008175361959609312,-0.0009707498527047843,-0.001668426278271736,-0.0028754475476839322,287.0,163.0,0.6377777777777778,14,17,857,287,13:00-14:30,20-40,LOSS,False,True,1.0555
2023-10-09 09:35:00-04:00,2023-10-09 09:36:00-04:00,2023-10-08,B,0.8013552642225947,1.3,-20.0,-21.11,-1.0555,stop,1,0.5983766063007311,40-60,10,0.002417048262634425,0.002742695611024149,0.0028646347853741537,0.003958431395588557,0.8437544202755085,0.610607592019426,1.1684244607808182e-06,2.735377484525208e-07,2.611529852263528e-07,4.271529130406756,4.474099577181143,-0.0010688400763702625,-0.001302496635672321,-0.0029032439927578974,-0.004052200483788149,-0.0036860098608338223,-0.0036860098608341267,5.0,445.0,0.011111111111111112,9,35,575,5,09:30-10:00,40-60,LOSS,False,True,1.0555
2023-10-10 13:04:00-04:00,2023-10-10 13:12:00-04:00,2023-10-09,B,0.8601491903038724,1.3,26.0,24.89,1.2445,target,8,0.6492216125243246,60-80,10,0.0027379473725273203,0.002936268257729946,0.0030953345788887927,0.003384943348597635,0.8845400400980975,0.8088606190888359,1.4992711629458512e-06,3.1936987184215535e-07,1.9096402455358952e-07,4.694466495220462,7.851066013353297,-0.0026269217322111306,-0.0027898571775482497,-0.0038320158428118765,-0.004385221193724715,-0.003457615083125442,-0.004108656772788184,214.0,236.0,0.47555555555555556,13,4,784,214,13:00-14:30,60-80,WIN,True,False,1.2445
2023-10-12 13:02:00-04:00,2023-10-12 13:05:00-04:00,2023-10-11,B,0.9049172563984886,1.3,26.0,24.89,1.2445,target,3,0.4022019249311898,40-60,10,0.0012867977113687167,0.0018090676378737106,0.002167991556135882,0.0034540171458143816,0.5935436914995368,0.37255104912495096,3.311696699967534e-07,1.5667291291588274e-07,1.9883724072632876e-07,2.113764682313384,1.66553141044922,-0.0008436491569061551,-0.00214018273236693,-0.0019134106697129424,-0.002917296764384303,-0.0028849290673431493,-0.003629121167954328,212.0,238.0,0.4711111111111111,13,2,782,212,13:00-14:30,40-60,WIN,True,False,1.2445
2023-10-12 13:06:00-04:00,2023-10-12 13:11:00-04:00,2023-10-11,B,0.7648713983599088,1.3,26.0,24.89,1.2445,target,5,0.5231850774004664,40-60,10,0.0017330773197875673,0.0023341368610461204,0.002579499137640654,0.0037100255232617105,0.6718658263916814,0.46713353019305187,6.007113992724115e-07,2.2179386003629592e-07,2.2940482305422215e-07,2.7084221320378608,2.6185648203674745,0.0002438370205445209,-0.0002112773347908785,-0.002256732593408043,-0.0032292903346320305,-0.004168531237984754,-0.004362746850293508,216.0,234.0,0.48,13,6,786,216,13:00-14:30,40-60,WIN,True,False,1.2445
2023-10-12 14:08:00-04:00,2023-10-12 14:11:00-04:00,2023-10-11,B,0.8893486619923119,1.3,26.0,24.89,1.2445,target,3,0.542986623656668,40-60,10,0.001364409281963164,0.001963920814323396,0.002650592540300785,0.003294991105431904,0.5147563275826367,0.41408587711022626,3.7232253774144736e-07,2.341880271566056e-07,1.8094943974792267e-07,1.5898444607181768,2.057605363465745,-0.0009506638972001432,-0.001261891857811279,-0.0021459059941241207,-0.002767521888247087,-0.0032743435550948094,-0.004270888404482129,278.0,172.0,0.6177777777777778,14,8,848,278,13:00-14:30,40-60,WIN,True,False,1.2445
2023-10-12 14:12:00-04:00,2023-10-12 14:21:00-04:00,2023-10-11,B,0.9855871021749956,1.3,-20.0,-21.11,-1.0555,stop,9,0.5566434669798916,40-60,10,0.0013294896670025783,0.002012698737516683,0.0026997071711291954,0.003359029022972996,0.4924569898617923,0.3957958260884209,3.5350855493332537e-07,2.429472936615468e-07,1.8805126628624865e-07,1.455083321182425,1.8798520313881868,1.64248113202858e-05,-0.0010342196258005957,-0.002542589724714413,-0.004359447715761204,-0.004719154068456903,-0.005274809511016837,282.0,168.0,0.6266666666666667,14,12,852,282,13:00-14:30,40-60,LOSS,False,True,1.0555
2023-10-13 10:52:00-04:00,2023-10-13 11:06:00-04:00,2023-10-12,B,0.8116214239464709,1.3,26.0,24.89,1.2445,target,14,0.7490094844059536,60-80,10,0.0021263430649873655,0.0024398572352996805,0.003633571125361877,0.005901955182991342,0.5851937368573176,0.3602777383188551,9.042669660039726e-07,4.4009463743545265e-07,5.805512497006394e-07,2.054710257942188,1.5576005847377934,-0.0009531009365137184,-0.0031352361923511203,-0.003905229431518309,-0.004052607333287406,-0.0050018553710475455,-0.005230849270996275,82.0,368.0,0.18222222222222223,10,52,652,82,10:30-11:30,60-80,WIN,True,False,1.2445
2023-10-13 13:10:00-04:00,2023-10-13 13:25:00-04:00,2023-10-12,B,0.7600115246978054,1.3,17.0,15.89,0.7945,timeout,15,0.5068810154099682,40-60,10,0.001532353270166198,0.0017694250949294704,0.002521395042063288,0.003303620418835031,0.6077402567240138,0.4638405978573525,4.6962130891780824e-07,2.1191443193804434e-07,1.8189846452906244e-07,2.2160893178578207,2.581777202647994,3.3045288570968905e-05,-0.00026432300424826614,-0.0013374173331510625,-0.0019312513739922442,-0.002442326043232431,-0.003891697138248203,220.0,230.0,0.4888888888888889,13,10,790,220,13:00-14:30,40-60,WIN,True,False,0.7945
2023-10-13 13:26:00-04:00,2023-10-13 13:37:00-04:00,2023-10-12,B,0.9778309647189388,1.3,26.0,24.89,1.2445,target,11,0.6690450728423415,60-80,10,0.0019970562392592857,0.002510935209592892,0.003185281517583245,0.00390618931404154,0.6269638109646596,0.5112543398960433,7.976467245528883e-07,3.38200611541914e-07,2.543052492855386e-07,2.358501721555977,3.1365720007504683,-0.0017217407074264885,-0.002118644860285326,-0.002035969485098563,-0.0017217407074262368,-0.0037046880159198217,-0.005123385362038742,236.0,214.0,0.5244444444444445,13,26,806,236,13:00-14:30,60-80,WIN,True,False,1.2445
2023-10-17 09:45:00-04:00,2023-10-17 09:52:00-04:00,2023-10-16,B,0.8261034996021746,1.3,26.0,24.89,1.2445,target,7,0.6469513157202714,60-80,10,0.002038540633056437,0.0028518129501034187,0.0030842231369114185,0.0033365845910162516,0.6609575710199289,0.610966267285776,8.311295825244276e-07,3.17081078608657e-07,1.8554661221678478e-07,2.621189464131386,4.479357357133371,-0.001672670451676782,-0.0022681941165283333,-0.0018050396958762325,-0.0019208484130933028,-0.0031442923947475826,-0.004712738881431514,15.0,435.0,0.03333333333333333,9,45,585,15,09:30-10:00,60-80,WIN,True,False,1.2445
2023-10-17 09:53:00-04:00,2023-10-17 09:55:00-04:00,2023-10-16,B,0.9748310659390896,1.3,-20.0,-21.11,-1.0555,stop,2,0.7254956960782595,60-80,10,0.001539577636568938,0.003076786087155356,0.003488682554127583,0.0037308225823050475,0.44130631339541326,0.4126643930673667,4.740598598046394e-07,4.0569686544913853e-07,2.3198395234395502e-07,1.1685075734559043,2.0435028156678974,-9.962970966185819e-05,-0.002090142260194317,-0.0014270782170700909,-0.0034811473198793938,-0.0049858891933744565,-0.005844726182759282,23.0,427.0,0.051111111111111114,9,53,593,23,09:30-10:00,60-80,LOSS,False,True,1.0555
2023-10-17 13:53:00-04:00,2023-10-17 14:08:00-04:00,2023-10-16,B,0.9149675155166016,1.3,-4.75,-5.859999999999999,-0.293,timeout,15,0.5293166318963552,40-60,10,0.0015336371763492534,0.0018482697020009346,0.0026011960718659226,0.003524391269591857,0.5895892251017916,0.435149522012877,4.7040859773610216e-07,2.2554070014302354e-07,2.0702223035292168e-07,2.085692726136786,2.2722612780964244,-0.0007560567073932291,-0.002233646862943072,-0.002151615773114088,-0.002020352031252675,-0.0024796997655582324,-0.004151255848707422,263.0,187.0,0.5844444444444444,13,53,833,263,13:00-14:30,40-60,LOSS,False,True,0.293
2023-10-18 12:38:00-04:00,2023-10-18 12:53:00-04:00,2023-10-17,B,0.9227909249328404,1.3,15.5,14.39,0.7195,timeout,15,0.4513639312073771,40-60,10,0.0012232301981499785,0.0017145717334951017,0.0023329244851086014,0.004479988082694357,0.5243333875391321,0.27304318126987126,2.9925842353320707e-07,1.8141788844064108e-07,3.3450488701805766e-07,1.64955300772957,0.8946309460556614,-0.0002648611977277646,-0.001092100581787871,-0.001174786894769604,-0.0011417131900157659,-0.0014889325451959215,-0.004097486112857736,188.0,262.0,0.4177777777777778,12,38,758,188,11:30-13:00,40-60,WIN,True,False,0.7195
2023-10-18 15:47:00-04:00,2023-10-18 15:50:00-04:00,2023-10-17,B,0.8883137553443852,1.3,-20.0,-21.11,-1.0555,stop,3,0.5170754369663926,40-60,10,0.001548277175575959,0.001983542282194562,0.0025581354431599007,0.003270912566789793,0.6052365912508023,0.47334716045177,4.794324424818937e-07,2.181352315183634e-07,1.783144836597232e-07,2.1978679883333445,2.688690411693044,-0.0008506025613973456,-0.0020335712840389352,-0.0022000742232004414,-0.0036474812055012854,-0.0031818776585029866,-0.004063015547082402,377.0,73.0,0.8377777777777777,15,47,947,377,14:30-15:30,40-60,LOSS,False,True,1.0555
2023-10-19 09:40:00-04:00,2023-10-19 09:53:00-04:00,2023-10-18,B,0.8086390559116886,1.3,-20.0,-21.11,-1.0555,stop,13,0.5806349818551568,40-60,10,0.0016353163259438272,0.002636655769911523,0.0027923895179707684,0.00323171396462586,0.5856333134827884,0.5060213694169404,5.348518971796835e-07,2.5991464066910065e-07,1.7406625248596324e-07,2.057798267164979,3.072691515679147,-0.00038217725181242577,-3.323860331696854e-05,-0.002224547292519305,-0.004063529247011273,-0.003020197778732128,-0.003914548523186097,10.0,440.0,0.022222222222222223,9,40,580,10,09:30-10:00,40-60,LOSS,False,True,1.0555
2023-10-23 09:36:00-04:00,2023-10-23 09:38:00-04:00,2023-10-22,B,0.9402062625772878,1.3,-20.0,-21.11,-1.0555,stop,2,0.6546168545432233,60-80,10,0.00202399014957263,0.0030132725899317024,0.00311923347275775,0.0033783326992938047,0.6488742081185725,0.599109184834199,8.193072251134074e-07,3.243205819190791e-07,1.9021886378529607e-07,2.5262264277690276,4.307181784232379,-0.001064725075254405,-0.002059732963010601,-0.003362039600341465,-0.003259287558054262,-0.0034305350967892894,-0.004679754497221151,6.0,444.0,0.013333333333333334,9,36,576,6,09:30-10:00,60-80,LOSS,False,True,1.0555
