entry_timestamp,exit_timestamp,session_id,candidate,quality,rr,raw_points,net_points,net_R,exit_reason,holding_bars,vol_percentile,vol_bucket,window
2023-07-24 14:42:00-04:00,2023-07-24 14:54:00-04:00,2023-07-23,A,0.8470781430731902,1.25,-20.0,-21.11,-1.0554999999999999,stop,12,0.179754877723277,0-20,9
2023-07-26 12:36:00-04:00,2023-07-26 12:51:00-04:00,2023-07-25,A,0.7264242219868017,1.25,3.5,2.39,0.11950000000000001,timeout,15,0.14344160077711024,0-20,9
2023-07-26 15:09:00-04:00,2023-07-26 15:11:00-04:00,2023-07-25,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.830606592310284,80-100,9
2023-07-27 10:25:00-04:00,2023-07-27 10:28:00-04:00,2023-07-26,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,3,0.5956226289604838,40-60,9
2023-07-27 10:29:00-04:00,2023-07-27 10:34:00-04:00,2023-07-26,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.5134572217433349,40-60,9
2023-07-27 13:06:00-04:00,2023-07-27 13:11:00-04:00,2023-07-26,A,0.9251408967218676,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.4802375086965463,40-60,9
2023-07-27 13:17:00-04:00,2023-07-27 13:20:00-04:00,2023-07-26,A,0.9057937591967138,1.25,25.0,23.89,1.1945000000000001,target,3,0.6640048306853534,60-80,9
2023-07-27 14:25:00-04:00,2023-07-27 14:32:00-04:00,2023-07-26,A,0.9405932303773258,1.25,25.0,23.89,1.1945000000000001,target,7,0.6982178096517443,60-80,9
2023-07-27 14:33:00-04:00,2023-07-27 14:37:00-04:00,2023-07-26,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,4,0.7322251344409488,60-80,9
2023-07-28 12:58:00-04:00,2023-07-28 13:13:00-04:00,2023-07-27,A,0.7559627322550382,1.25,6.5,5.390000000000001,0.2695,timeout,15,0.17455664022333167,0-20,9
2023-08-01 13:37:00-04:00,2023-08-01 13:52:00-04:00,2023-07-31,A,0.7767898959168428,1.25,-20.0,-21.11,-1.0554999999999999,stop,15,0.17555865738451643,0-20,9
2023-08-02 09:35:00-04:00,2023-08-02 09:37:00-04:00,2023-08-01,A,0.7587315474627871,1.25,25.0,23.89,1.1945000000000001,target,2,0.5498580111053256,40-60,9
2023-08-02 09:38:00-04:00,2023-08-02 09:43:00-04:00,2023-08-01,A,0.8360187435478265,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.5941830497201791,40-60,9
2023-08-02 09:51:00-04:00,2023-08-02 09:57:00-04:00,2023-08-01,A,0.7794347416011811,1.25,-20.0,-21.11,-1.0554999999999999,stop,6,0.7185206901229112,60-80,9
2023-08-02 15:27:00-04:00,2023-08-02 15:37:00-04:00,2023-08-01,A,0.9254243329872156,1.25,-20.0,-21.11,-1.0554999999999999,stop,10,0.4305392077500996,40-60,9
2023-08-04 14:01:00-04:00,2023-08-04 14:04:00-04:00,2023-08-03,A,0.9313783818076783,1.25,25.0,23.89,1.1945000000000001,target,3,0.5229829482057767,40-60,9
2023-08-04 14:05:00-04:00,2023-08-04 14:12:00-04:00,2023-08-03,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,7,0.5725456049076962,40-60,9
2023-08-04 14:18:00-04:00,2023-08-04 14:25:00-04:00,2023-08-03,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,7,0.7347236139127239,60-80,9
2023-08-07 10:01:00-04:00,2023-08-07 10:03:00-04:00,2023-08-06,A,0.7060661735573094,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.7489612734699602,60-80,10
2023-08-07 11:18:00-04:00,2023-08-07 11:23:00-04:00,2023-08-06,A,0.7798282801720658,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.6266632772917726,60-80,10
2023-08-08 09:45:00-04:00,2023-08-08 09:49:00-04:00,2023-08-07,A,0.798077817380426,1.25,25.0,23.89,1.1945000000000001,target,4,0.5911142862151786,40-60,10
2023-08-08 09:50:00-04:00,2023-08-08 10:05:00-04:00,2023-08-07,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,15,0.6520792061850248,60-80,10
2023-08-08 10:14:00-04:00,2023-08-08 10:27:00-04:00,2023-08-07,A,0.6876094213934318,1.25,-20.0,-21.11,-1.0554999999999999,stop,13,0.7220858680598167,60-80,10
2023-08-09 09:37:00-04:00,2023-08-09 09:40:00-04:00,2023-08-08,A,0.7662904348087552,1.25,25.0,23.89,1.1945000000000001,target,3,0.295699584509388,20-40,10
2023-08-09 09:43:00-04:00,2023-08-09 09:50:00-04:00,2023-08-08,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,7,0.46004628249855367,40-60,10
2023-08-09 09:51:00-04:00,2023-08-09 10:01:00-04:00,2023-08-08,A,0.7651231465554844,1.25,-20.0,-21.11,-1.0554999999999999,stop,10,0.5200382181238057,40-60,10
2023-08-09 15:08:00-04:00,2023-08-09 15:23:00-04:00,2023-08-08,A,0.7453946562318682,1.25,-10.0,-11.11,-0.5555,timeout,15,0.3258620991918094,20-40,10
2023-08-09 15:55:00-04:00,2023-08-09 16:01:00-04:00,2023-08-08,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,6,0.4786557037920093,40-60,10
2023-08-10 13:42:00-04:00,2023-08-10 13:45:00-04:00,2023-08-09,A,0.8829623389160537,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.6030530670920916,60-80,10
2023-08-10 13:58:00-04:00,2023-08-10 14:00:00-04:00,2023-08-09,A,0.7005463296243533,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.6513691905822128,60-80,10
2023-08-11 09:32:00-04:00,2023-08-11 09:35:00-04:00,2023-08-10,A,0.7261645375008025,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.397490401640925,20-40,10
2023-08-11 10:53:00-04:00,2023-08-11 11:08:00-04:00,2023-08-10,A,0.6511588021193531,1.25,4.0,2.89,0.14450000000000002,timeout,15,0.7173611963324626,60-80,10
2023-08-14 12:22:00-04:00,2023-08-14 12:37:00-04:00,2023-08-13,A,0.804711138811722,1.25,-1.75,-2.86,-0.143,timeout,15,0.30742360758051224,20-40,10
2023-08-15 10:24:00-04:00,2023-08-15 10:29:00-04:00,2023-08-14,A,0.9892348176778423,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.5648568573482232,40-60,10
2023-08-15 15:27:00-04:00,2023-08-15 15:42:00-04:00,2023-08-14,A,0.9598070774706136,1.25,14.5,13.39,0.6695,timeout,15,0.3635805823881068,20-40,10
2023-08-16 11:49:00-04:00,2023-08-16 11:59:00-04:00,2023-08-15,A,0.7535644831576428,1.25,25.0,23.89,1.1945000000000001,target,10,0.31118844340036117,20-40,10
2023-08-16 12:10:00-04:00,2023-08-16 12:25:00-04:00,2023-08-15,A,0.9705552047209239,1.25,14.0,12.89,0.6445000000000001,timeout,15,0.3727318946021283,20-40,10
2023-08-16 13:10:00-04:00,2023-08-16 13:16:00-04:00,2023-08-15,A,0.7946140142595571,1.25,-20.0,-21.11,-1.0554999999999999,stop,6,0.24215476587016357,20-40,10
2023-08-16 15:11:00-04:00,2023-08-16 15:26:00-04:00,2023-08-15,A,1.0,1.25,5.5,4.390000000000001,0.21950000000000003,timeout,15,0.5785838256692555,40-60,10
2023-08-17 09:51:00-04:00,2023-08-17 09:55:00-04:00,2023-08-16,A,0.8598454005356813,1.25,25.0,23.89,1.1945000000000001,target,4,0.5825984817937975,40-60,10
2023-08-17 13:30:00-04:00,2023-08-17 13:42:00-04:00,2023-08-16,A,0.8510220548757381,1.25,25.0,23.89,1.1945000000000001,target,12,0.40800915131221405,40-60,10
2023-08-17 13:43:00-04:00,2023-08-17 13:53:00-04:00,2023-08-16,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,10,0.42035553373888956,40-60,10
2023-08-17 14:55:00-04:00,2023-08-17 15:10:00-04:00,2023-08-16,A,0.7006657074553421,1.25,25.0,23.89,1.1945000000000001,target,15,0.412378815238162,40-60,10
2023-08-17 15:11:00-04:00,2023-08-17 15:26:00-04:00,2023-08-16,A,0.9328156662097591,1.25,-13.25,-14.36,-0.718,timeout,15,0.533655616135762,40-60,10
2023-08-21 10:28:00-04:00,2023-08-21 10:40:00-04:00,2023-08-20,A,0.7669483696006667,1.25,-20.0,-21.11,-1.0554999999999999,stop,12,0.69816447818236,60-80,10
2023-08-21 11:10:00-04:00,2023-08-21 11:25:00-04:00,2023-08-20,A,0.653207054592386,1.25,1.0,-0.10999999999999988,-0.005499999999999994,timeout,15,0.49014743780789255,40-60,10
2023-08-22 12:13:00-04:00,2023-08-22 12:28:00-04:00,2023-08-21,A,0.8973153524434437,1.25,-11.5,-12.61,-0.6305,timeout,15,0.4491637594011325,40-60,10
2023-08-24 09:37:00-04:00,2023-08-24 09:42:00-04:00,2023-08-23,A,0.8084538194202435,1.25,25.0,23.89,1.1945000000000001,target,5,0.616083168247401,60-80,10
2023-08-24 09:45:00-04:00,2023-08-24 09:58:00-04:00,2023-08-23,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,13,0.6859189004400343,60-80,10
2023-08-24 10:08:00-04:00,2023-08-24 10:15:00-04:00,2023-08-23,A,0.7773948148662524,1.25,25.0,23.89,1.1945000000000001,target,7,0.7850318192177557,60-80,10
2023-08-24 11:47:00-04:00,2023-08-24 12:02:00-04:00,2023-08-23,A,0.6944941950742518,1.25,0.0,-1.1099999999999999,-0.055499999999999994,timeout,15,0.5390508581546607,40-60,10
2023-08-24 15:36:00-04:00,2023-08-24 15:47:00-04:00,2023-08-23,A,0.6729113070982233,1.25,25.0,23.89,1.1945000000000001,target,11,0.4039419014393156,40-60,10
2023-08-24 15:55:00-04:00,2023-08-24 15:57:00-04:00,2023-08-23,A,0.9297940274896247,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.5553110920215284,40-60,10
2023-08-24 15:59:00-04:00,2023-08-24 16:14:00-04:00,2023-08-23,A,0.7125291857632108,1.25,9.75,8.64,0.43200000000000005,timeout,15,0.705834399817675,60-80,10
2023-08-25 15:54:00-04:00,2023-08-25 15:55:00-04:00,2023-08-24,A,0.7271914648019885,1.25,-20.0,-21.11,-1.0554999999999999,stop,1,0.37830244911554844,20-40,10
2023-08-28 13:36:00-04:00,2023-08-28 13:51:00-04:00,2023-08-27,A,0.71768340348357,1.25,9.0,7.890000000000001,0.3945,timeout,15,0.3318008099437247,20-40,10
2023-08-28 13:54:00-04:00,2023-08-28 13:57:00-04:00,2023-08-27,A,0.8989474295334103,1.25,25.0,23.89,1.1945000000000001,target,3,0.49927683596009886,40-60,10
2023-08-30 10:27:00-04:00,2023-08-30 10:28:00-04:00,2023-08-29,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,1,0.7156738135726933,60-80,10
2023-08-30 14:05:00-04:00,2023-08-30 14:20:00-04:00,2023-08-29,A,0.6760621616358945,1.25,-6.25,-7.359999999999999,-0.368,timeout,15,0.3099744043757999,20-40,10
2023-08-31 12:46:00-04:00,2023-08-31 12:55:00-04:00,2023-08-30,A,0.8717748372056717,1.25,-20.0,-21.11,-1.0554999999999999,stop,9,0.3773513788327694,20-40,10
2023-08-31 15:59:00-04:00,2023-08-31 16:14:00-04:00,2023-08-30,A,0.674733569616061,1.25,-14.75,-15.86,-0.7929999999999999,timeout,15,0.2507450781017163,20-40,10
2023-09-01 09:45:00-04:00,2023-09-01 09:49:00-04:00,2023-08-31,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,4,0.7446705001665469,60-80,10
2023-09-01 11:49:00-04:00,2023-09-01 12:04:00-04:00,2023-08-31,A,0.6716627577011812,1.25,7.5,6.390000000000001,0.3195,timeout,15,0.5031643905261128,40-60,10
2023-09-05 11:37:00-04:00,2023-09-05 11:52:00-04:00,2023-09-04,A,0.933582977787627,1.25,-5.75,-6.859999999999999,-0.34299999999999997,timeout,15,0.2811179677775635,20-40,10
2023-09-06 10:06:00-04:00,2023-09-06 10:16:00-04:00,2023-09-05,A,0.8285114164140269,1.25,-20.0,-21.11,-1.0554999999999999,stop,10,0.7134298136428183,60-80,10
2023-09-06 12:30:00-04:00,2023-09-06 12:45:00-04:00,2023-09-05,A,0.7583873488393486,1.25,10.25,9.14,0.457,timeout,15,0.2510869374660332,20-40,10
2023-09-06 12:46:00-04:00,2023-09-06 13:01:00-04:00,2023-09-05,A,0.8713614032535307,1.25,-0.25,-1.3599999999999999,-0.06799999999999999,timeout,15,0.29324082677372415,20-40,10
2023-09-07 14:32:00-04:00,2023-09-07 14:47:00-04:00,2023-09-06,A,0.7545426784353254,1.25,-16.25,-17.36,-0.868,timeout,15,0.23259146929401658,20-40,10
2023-09-08 12:47:00-04:00,2023-09-08 13:02:00-04:00,2023-09-07,A,0.7643440696783098,1.25,6.25,5.140000000000001,0.257,timeout,15,0.21128661839729318,20-40,10
2023-09-08 14:15:00-04:00,2023-09-08 14:30:00-04:00,2023-09-07,A,0.6708299030720124,1.25,-9.25,-10.36,-0.518,timeout,15,0.4837792114443996,40-60,10
2023-09-12 10:25:00-04:00,2023-09-12 10:30:00-04:00,2023-09-11,A,0.687759652758299,1.25,25.0,23.89,1.1945000000000001,target,5,0.3368191300994022,20-40,10
2023-09-12 10:52:00-04:00,2023-09-12 11:07:00-04:00,2023-09-11,A,1.0,1.25,4.75,3.64,0.182,timeout,15,0.45326607177293526,40-60,10
2023-09-12 11:10:00-04:00,2023-09-12 11:25:00-04:00,2023-09-11,A,0.8047044650035378,1.25,-5.5,-6.609999999999999,-0.33049999999999996,timeout,15,0.38282989428656583,20-40,10
2023-09-13 14:54:00-04:00,2023-09-13 14:58:00-04:00,2023-09-12,A,0.8956132588891761,1.25,-20.0,-21.11,-1.0554999999999999,stop,4,0.3383925597377325,20-40,10
2023-09-13 15:06:00-04:00,2023-09-13 15:21:00-04:00,2023-09-12,A,0.882514237906781,1.25,-2.5,-3.61,-0.1805,timeout,15,0.4402228221805368,40-60,10
2023-09-14 09:53:00-04:00,2023-09-14 09:59:00-04:00,2023-09-13,A,0.8602023261848573,1.25,-20.0,-21.11,-1.0554999999999999,stop,6,0.606861731035571,60-80,10
2023-09-15 09:33:00-04:00,2023-09-15 09:41:00-04:00,2023-09-14,A,0.6751292909042034,1.25,25.0,23.89,1.1945000000000001,target,8,0.5408083659122386,40-60,10
2023-09-15 09:42:00-04:00,2023-09-15 09:55:00-04:00,2023-09-14,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,13,0.6349204957837346,60-80,10
2023-09-15 09:56:00-04:00,2023-09-15 10:00:00-04:00,2023-09-14,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,4,0.7236899773846882,60-80,10
2023-09-15 10:08:00-04:00,2023-09-15 10:15:00-04:00,2023-09-14,A,0.7516870074316974,1.25,25.0,23.89,1.1945000000000001,target,7,0.7536070545747795,60-80,10
2023-09-15 13:15:00-04:00,2023-09-15 13:22:00-04:00,2023-09-14,A,0.7923068281328811,1.25,25.0,23.89,1.1945000000000001,target,7,0.22053435248330147,20-40,10
2023-09-15 13:23:00-04:00,2023-09-15 13:38:00-04:00,2023-09-14,A,0.7568686884472107,1.25,3.5,2.39,0.11950000000000001,timeout,15,0.2546939920408127,20-40,10
2023-09-18 14:55:00-04:00,2023-09-18 15:08:00-04:00,2023-09-17,A,0.8836545618397174,1.25,-20.0,-21.11,-1.0554999999999999,stop,13,0.24563910169877806,20-40,10
2023-09-19 09:30:00-04:00,2023-09-19 09:35:00-04:00,2023-09-18,A,0.8589196803488783,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.23660612541855858,20-40,10
2023-09-20 09:31:00-04:00,2023-09-20 09:34:00-04:00,2023-09-19,A,0.884594566719967,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.4118221980680563,40-60,10
2023-09-20 14:01:00-04:00,2023-09-20 14:06:00-04:00,2023-09-19,A,0.7029598418592469,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.7598262653179292,60-80,10
2023-09-20 15:32:00-04:00,2023-09-20 15:37:00-04:00,2023-09-19,A,0.9574961952063671,1.25,25.0,23.89,1.1945000000000001,target,5,0.7670447572798513,60-80,10
2023-09-21 14:29:00-04:00,2023-09-21 14:44:00-04:00,2023-09-20,A,0.728516401450265,1.25,-11.75,-12.86,-0.643,timeout,15,0.3433319892708753,20-40,10
2023-09-21 15:13:00-04:00,2023-09-21 15:28:00-04:00,2023-09-20,A,0.6881711289091271,1.25,4.5,3.39,0.1695,timeout,15,0.29914885783909817,20-40,10
2023-09-22 13:23:00-04:00,2023-09-22 13:38:00-04:00,2023-09-21,A,0.9832605626082513,1.25,25.0,23.89,1.1945000000000001,target,15,0.33144141932995563,20-40,10
2023-09-22 13:41:00-04:00,2023-09-22 13:56:00-04:00,2023-09-21,A,0.8854407089006104,1.25,-2.0,-3.11,-0.1555,timeout,15,0.45144720464227484,40-60,10
2023-09-22 15:43:00-04:00,2023-09-22 15:50:00-04:00,2023-09-21,A,0.7239240443765386,1.25,25.0,23.89,1.1945000000000001,target,7,0.3904910502971547,20-40,10
2023-09-22 15:51:00-04:00,2023-09-22 15:55:00-04:00,2023-09-21,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,4,0.5557230763836538,40-60,10
2023-09-26 13:38:00-04:00,2023-09-26 13:51:00-04:00,2023-09-25,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,13,0.20487018109780683,20-40,10
2023-09-27 10:53:00-04:00,2023-09-27 11:08:00-04:00,2023-09-26,A,0.652677044876972,1.25,-20.0,-21.11,-1.0554999999999999,stop,15,0.6345654879823285,60-80,10
2023-09-27 12:02:00-04:00,2023-09-27 12:17:00-04:00,2023-09-26,A,1.0,1.25,12.25,11.14,0.557,timeout,15,0.36344033239248963,20-40,10
2023-09-27 13:40:00-04:00,2023-09-27 13:53:00-04:00,2023-09-26,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,13,0.43419207236899776,40-60,10
2023-09-27 15:37:00-04:00,2023-09-27 15:41:00-04:00,2023-09-26,A,0.8728762010624699,1.25,25.0,23.89,1.1945000000000001,target,4,0.5446564751669851,40-60,10
2023-09-27 15:42:00-04:00,2023-09-27 15:50:00-04:00,2023-09-26,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,8,0.6218860118160622,60-80,10
2023-09-28 10:30:00-04:00,2023-09-28 10:39:00-04:00,2023-09-27,A,0.708381909626649,1.25,-20.0,-21.11,-1.0554999999999999,stop,9,0.6825835802317631,60-80,10
2023-09-28 15:48:00-04:00,2023-09-28 15:51:00-04:00,2023-09-27,A,0.715008602994065,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.48781578163075684,40-60,10
2023-09-29 11:53:00-04:00,2023-09-29 11:55:00-04:00,2023-09-28,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.591868129941621,40-60,10
2023-09-29 12:52:00-04:00,2023-09-29 13:02:00-04:00,2023-09-28,A,0.9862123268234035,1.25,25.0,23.89,1.1945000000000001,target,10,0.6275266913272909,60-80,10
2023-10-02 11:53:00-04:00,2023-10-02 12:07:00-04:00,2023-10-01,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,14,0.6827764239757368,60-80,10
2023-10-02 14:40:00-04:00,2023-10-02 14:45:00-04:00,2023-10-01,A,0.7003007678096325,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.5733726617696043,40-60,10
2023-10-03 14:16:00-04:00,2023-10-03 14:31:00-04:00,2023-10-02,A,0.6565523544937982,1.25,-15.75,-16.86,-0.843,timeout,15,0.21792219631493137,20-40,10
2023-10-09 09:35:00-04:00,2023-10-09 09:36:00-04:00,2023-10-08,A,0.8013552642225947,1.25,-20.0,-21.11,-1.0554999999999999,stop,1,0.5983766063007311,40-60,10
2023-10-10 13:04:00-04:00,2023-10-10 13:09:00-04:00,2023-10-09,A,0.8601491903038724,1.25,25.0,23.89,1.1945000000000001,target,5,0.6492216125243246,60-80,10
2023-10-11 10:04:00-04:00,2023-10-11 10:11:00-04:00,2023-10-10,A,0.6909244707786817,1.25,-20.0,-21.11,-1.0554999999999999,stop,7,0.5562314826177661,40-60,10
2023-10-12 13:02:00-04:00,2023-10-12 13:05:00-04:00,2023-10-11,A,0.9049172563984886,1.25,25.0,23.89,1.1945000000000001,target,3,0.40220192493118984,40-60,10
2023-10-12 13:06:00-04:00,2023-10-12 13:11:00-04:00,2023-10-11,A,0.7648713983599088,1.25,25.0,23.89,1.1945000000000001,target,5,0.5231850774004664,40-60,10
2023-10-12 14:08:00-04:00,2023-10-12 14:11:00-04:00,2023-10-11,A,0.8893486619923119,1.25,25.0,23.89,1.1945000000000001,target,3,0.542986623656668,40-60,10
2023-10-12 14:12:00-04:00,2023-10-12 14:21:00-04:00,2023-10-11,A,0.9855871021749957,1.25,-20.0,-21.11,-1.0554999999999999,stop,9,0.5566434669798916,40-60,10
2023-10-13 10:52:00-04:00,2023-10-13 11:05:00-04:00,2023-10-12,A,0.8116214239464709,1.25,25.0,23.89,1.1945000000000001,target,13,0.7490094844059536,60-80,10
2023-10-13 13:06:00-04:00,2023-10-13 13:21:00-04:00,2023-10-12,A,0.745838585008515,1.25,10.75,9.64,0.48200000000000004,timeout,15,0.5146035307936396,40-60,10
2023-10-13 13:26:00-04:00,2023-10-13 13:37:00-04:00,2023-10-12,A,0.9778309647189389,1.25,25.0,23.89,1.1945000000000001,target,11,0.6690450728423415,60-80,10
2023-10-17 09:35:00-04:00,2023-10-17 09:37:00-04:00,2023-10-16,A,0.7248727153264445,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.3000122718746165,20-40,10
2023-10-17 09:45:00-04:00,2023-10-17 09:52:00-04:00,2023-10-16,A,0.8261034996021746,1.25,25.0,23.89,1.1945000000000001,target,7,0.6469513157202714,60-80,10
2023-10-17 09:53:00-04:00,2023-10-17 09:55:00-04:00,2023-10-16,A,0.9748310659390897,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.7254956960782595,60-80,10
2023-10-17 13:32:00-04:00,2023-10-17 13:47:00-04:00,2023-10-16,A,0.6773891763950959,1.25,4.25,3.14,0.157,timeout,15,0.345654879823285,20-40,10
2023-10-17 13:52:00-04:00,2023-10-17 13:56:00-04:00,2023-10-16,A,0.7441724507406912,1.25,25.0,23.89,1.1945000000000001,target,4,0.4989568906575972,40-60,10
2023-10-18 12:37:00-04:00,2023-10-18 12:52:00-04:00,2023-10-17,A,0.7069063573950596,1.25,15.75,14.64,0.732,timeout,15,0.4554180326431865,40-60,10
2023-10-18 15:47:00-04:00,2023-10-18 15:50:00-04:00,2023-10-17,A,0.8883137553443852,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.5170754369663926,40-60,10
2023-10-19 09:37:00-04:00,2023-10-19 09:52:00-04:00,2023-10-18,A,0.6740407734257657,1.25,-10.0,-11.11,-0.5555,timeout,15,0.5960668641854104,40-60,10
2023-10-20 15:51:00-04:00,2023-10-20 16:06:00-04:00,2023-10-19,A,0.7063691222867627,1.25,-10.0,-11.11,-0.5555,timeout,15,0.4254352132676496,40-60,10
2023-10-23 09:35:00-04:00,2023-10-23 09:40:00-04:00,2023-10-22,A,0.712418563974452,1.25,25.0,23.89,1.1945000000000001,target,5,0.6135937308251959,60-80,10
2023-10-23 14:34:00-04:00,2023-10-23 14:38:00-04:00,2023-10-22,A,0.6733730006161969,1.25,-20.0,-21.11,-1.0554999999999999,stop,4,0.2680221244368086,20-40,10
2023-10-24 11:21:00-04:00,2023-10-24 11:36:00-04:00,2023-10-23,A,0.7394745606885771,1.25,10.0,8.89,0.4445,timeout,15,0.6466839641661262,60-80,10
2023-10-24 12:28:00-04:00,2023-10-24 12:43:00-04:00,2023-10-23,A,1.0,1.25,23.0,21.89,1.0945,timeout,15,0.38992128468995985,20-40,10
2023-10-25 09:31:00-04:00,2023-10-25 09:34:00-04:00,2023-10-24,A,0.6965317087743645,1.25,25.0,23.89,1.1945000000000001,target,3,0.3896188706369103,20-40,10
2023-10-25 09:35:00-04:00,2023-10-25 09:42:00-04:00,2023-10-24,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,7,0.5681176697463228,40-60,10
2023-10-25 09:45:00-04:00,2023-10-25 09:55:00-04:00,2023-10-24,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,10,0.6665512526077734,60-80,10
2023-10-25 11:42:00-04:00,2023-10-25 11:45:00-04:00,2023-10-24,A,0.7954687201132277,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.7126233761680195,60-80,10
2023-10-25 13:02:00-04:00,2023-10-25 13:17:00-04:00,2023-10-24,A,1.0,1.25,-1.0,-2.11,-0.1055,timeout,15,0.4334294630178293,40-60,10
2023-10-25 13:28:00-04:00,2023-10-25 13:39:00-04:00,2023-10-24,A,0.6575970647290136,1.25,25.0,23.89,1.1945000000000001,target,11,0.5521423186830525,40-60,10
2023-10-26 11:43:00-04:00,2023-10-26 11:46:00-04:00,2023-10-25,A,0.8315166807762253,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.5398134675058291,40-60,10
2023-10-26 12:18:00-04:00,2023-10-26 12:31:00-04:00,2023-10-25,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,13,0.6850642520292421,60-80,10
2023-10-26 15:35:00-04:00,2023-10-26 15:39:00-04:00,2023-10-25,A,1.0,1.25,25.0,23.89,1.1945000000000001,target,4,0.5333794989568906,40-60,10
2023-10-27 13:05:00-04:00,2023-10-27 13:18:00-04:00,2023-10-26,A,0.9958271923390426,1.25,25.0,23.89,1.1945000000000001,target,13,0.5041242264336179,40-60,10
2023-10-27 13:30:00-04:00,2023-10-27 13:34:00-04:00,2023-10-26,A,0.7707572064877409,1.25,-20.0,-21.11,-1.0554999999999999,stop,4,0.7256403288862397,60-80,10
2023-10-30 10:17:00-04:00,2023-10-30 10:20:00-04:00,2023-10-29,A,0.8589689927327516,1.25,25.0,23.89,1.1945000000000001,target,3,0.7807498115390684,60-80,10
2023-10-30 12:43:00-04:00,2023-10-30 12:50:00-04:00,2023-10-29,A,0.9730553599307641,1.25,-20.0,-21.11,-1.0554999999999999,stop,7,0.5030504374046738,40-60,10
2023-10-31 09:33:00-04:00,2023-10-31 09:35:00-04:00,2023-10-30,A,0.6561693204745649,1.25,25.0,23.89,1.1945000000000001,target,2,0.410726494977297,40-60,10
2023-10-31 09:36:00-04:00,2023-10-31 09:51:00-04:00,2023-10-30,A,1.0,1.25,12.0,10.89,0.5445,timeout,15,0.5812398099612559,40-60,10
2023-10-31 11:30:00-04:00,2023-10-31 11:33:00-04:00,2023-10-30,A,0.7735583598580921,1.25,-20.0,-21.11,-1.0554999999999999,stop,3,0.5522518889921285,40-60,10
2023-10-31 14:29:00-04:00,2023-10-31 14:38:00-04:00,2023-10-30,A,0.7149781597429624,1.25,-20.0,-21.11,-1.0554999999999999,stop,9,0.21219824336880488,20-40,10
2023-11-02 10:10:00-04:00,2023-11-02 10:21:00-04:00,2023-11-01,A,0.7217248216715502,1.25,-20.0,-21.11,-1.0554999999999999,stop,11,0.6281402850581161,60-80,10
2024-02-06 09:50:00-05:00,2024-02-06 10:00:00-05:00,2024-02-05,A,0.9062148667840705,1.25,25.0,23.89,1.1945000000000001,target,10,0.5979755395999385,40-60,12
2024-02-06 10:10:00-05:00,2024-02-06 10:15:00-05:00,2024-02-05,A,1.0,1.25,-20.0,-21.11,-1.0554999999999999,stop,5,0.5685264475331006,40-60,12
2024-02-06 10:25:00-05:00,2024-02-06 10:27:00-05:00,2024-02-05,A,0.9724560135500525,1.25,-20.0,-21.11,-1.0554999999999999,stop,2,0.5641262103945721,40-60,12
