entry_timestamp,exit_timestamp,session_id,quality,hmm_state,vol_percentile,stop_points,target_points,rr,horizon,mae_threshold_R,recovery_threshold_R,recovery_deadline_bars,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,_session,_trade_key
2024-06-13 16:22:00+00:00,2024-06-13 12:40:00-04:00,2024-06-13,1.0,2,0.4002709314785984,20.0,35.0,1.75,20,0.7,0.2,6,-15.0,-16.11,-0.8055,recovery_deadline,18,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-06-13,2024-06-13 16:22:00+00:00|2024-06-13
2024-06-20 16:27:00+00:00,2024-06-20 12:30:00-04:00,2024-06-20,0.9856106106106106,2,0.5021735174589054,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-06-20,2024-06-20 16:27:00+00:00|2024-06-20
2024-06-24 17:08:00+00:00,2024-06-24 13:21:00-04:00,2024-06-24,1.0,2,0.4912654926302594,20.0,35.0,1.75,20,0.7,0.2,6,-13.0,-14.11,-0.7055,recovery_deadline,13,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-06-24,2024-06-24 17:08:00+00:00|2024-06-24
2024-06-25 17:05:00+00:00,2024-06-25 13:12:00-04:00,2024-06-25,0.8951477788767833,2,0.4093339938130573,20.0,35.0,1.75,20,0.7,0.2,6,-40.5,-41.61,-2.0805,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-06-25,2024-06-25 17:05:00+00:00|2024-06-25
2024-06-28 19:32:00+00:00,2024-06-28 15:41:00-04:00,2024-06-28,0.9218303147648852,2,0.4414363412119129,20.0,35.0,1.75,20,0.7,0.2,6,-50.75,-51.86,-2.593,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-06-28,2024-06-28 19:32:00+00:00|2024-06-28
2024-07-11 13:52:00+00:00,2024-07-11 10:01:00-04:00,2024-07-11,0.9739284891606248,2,0.526633170909238,20.0,35.0,1.75,20,0.7,0.2,6,-19.25,-20.36,-1.018,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-11,2024-07-11 13:52:00+00:00|2024-07-11
2024-07-11 17:47:00+00:00,2024-07-11 13:53:00-04:00,2024-07-11,0.930828730970185,2,0.4013779089751107,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.282,recovery,6,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-11,2024-07-11 17:47:00+00:00|2024-07-11
2024-07-11 18:03:00+00:00,2024-07-11 14:11:00-04:00,2024-07-11,1.0,2,0.4507976303605006,20.0,35.0,1.75,20,0.7,0.2,6,-8.0,-9.11,-0.4554999999999999,recovery_deadline,8,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-11,2024-07-11 18:03:00+00:00|2024-07-11
2024-07-12 19:36:00+00:00,2024-07-12 15:38:00-04:00,2024-07-12,1.0,2,0.4385046199882731,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-12,2024-07-12 19:36:00+00:00|2024-07-12
2024-07-12 19:39:00+00:00,2024-07-12 15:44:00-04:00,2024-07-12,0.7816455696202531,2,0.5533674356537739,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-12,2024-07-12 19:39:00+00:00|2024-07-12
2024-07-15 15:44:00+00:00,2024-07-15 11:46:00-04:00,2024-07-15,0.8594896314026266,2,0.5791160355041549,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-15,2024-07-15 15:44:00+00:00|2024-07-15
2024-07-16 16:17:00+00:00,2024-07-16 12:24:00-04:00,2024-07-16,0.9168361466259742,2,0.5455933197193635,20.0,35.0,1.75,20,0.7,0.2,6,-13.75,-14.86,-0.743,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-16,2024-07-16 16:17:00+00:00|2024-07-16
2024-07-18 13:36:00+00:00,2024-07-18 09:40:00-04:00,2024-07-18,0.9273838194013851,2,0.4600729897490851,20.0,35.0,1.75,20,0.7,0.2,6,11.0,9.89,0.4945,recovery,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-18,2024-07-18 13:36:00+00:00|2024-07-18
2024-07-19 13:30:00+00:00,2024-07-19 09:39:00-04:00,2024-07-19,1.0,2,0.4541741644594512,20.0,35.0,1.75,20,0.7,0.2,6,-73.75,-74.86,-3.743,recovery_deadline,9,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-19,2024-07-19 13:30:00+00:00|2024-07-19
2024-07-24 13:35:00+00:00,2024-07-24 09:39:00-04:00,2024-07-24,0.8058123455375865,2,0.581693928304252,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-24,2024-07-24 13:35:00+00:00|2024-07-24
2024-07-24 14:12:00+00:00,2024-07-24 10:24:00-04:00,2024-07-24,0.7991286668660332,2,0.5067581228896662,20.0,35.0,1.75,20,0.7,0.2,6,-8.75,-9.86,-0.493,recovery_deadline,12,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-24,2024-07-24 14:12:00+00:00|2024-07-24
2024-07-24 18:46:00+00:00,2024-07-24 14:52:00-04:00,2024-07-24,0.901864581948766,2,0.4513789199134637,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,6,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-24,2024-07-24 18:46:00+00:00|2024-07-24
2024-07-29 13:31:00+00:00,2024-07-29 09:38:00-04:00,2024-07-29,1.0,2,0.4762530580885177,20.0,35.0,1.75,20,0.7,0.2,6,-66.75,-67.86,-3.393,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-29,2024-07-29 13:31:00+00:00|2024-07-29
2024-07-29 18:15:00+00:00,2024-07-29 14:22:00-04:00,2024-07-29,0.9230687531478664,2,0.4486645504357144,20.0,35.0,1.75,20,0.7,0.2,6,-10.5,-11.61,-0.5805,recovery_deadline,7,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-07-29,2024-07-29 18:15:00+00:00|2024-07-29
2024-08-14 16:22:00+00:00,2024-08-14 12:23:00-04:00,2024-08-14,0.8970962386257079,2,0.5365379848333848,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,1,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-08-14,2024-08-14 16:22:00+00:00|2024-08-14
2024-08-20 17:00:00+00:00,2024-08-20 13:07:00-04:00,2024-08-20,1.0,2,0.4810923200671823,20.0,35.0,1.75,20,0.7,0.2,6,-28.5,-29.61,-1.4805,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-08-20,2024-08-20 17:00:00+00:00|2024-08-20
2024-08-22 16:56:00+00:00,2024-08-22 13:06:00-04:00,2024-08-22,1.0,2,0.5816432354771311,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-08-22,2024-08-22 16:56:00+00:00|2024-08-22
2024-08-26 17:45:00+00:00,2024-08-26 14:05:00-04:00,2024-08-26,0.7785206157767042,2,0.5632642117457796,20.0,35.0,1.75,20,0.7,0.2,6,16.25,15.14,0.757,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-08-26,2024-08-26 17:45:00+00:00|2024-08-26
2024-08-27 15:33:00+00:00,2024-08-27 11:41:00-04:00,2024-08-27,1.0,2,0.5281452514531721,20.0,35.0,1.75,20,0.7,0.2,6,-12.0,-13.11,-0.6555,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-08-27,2024-08-27 15:33:00+00:00|2024-08-27
2024-09-03 18:02:00+00:00,2024-09-03 14:14:00-04:00,2024-09-03,0.910509333974035,2,0.4027550829408461,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,12,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-03,2024-09-03 18:02:00+00:00|2024-09-03
2024-09-03 18:21:00+00:00,2024-09-03 14:39:00-04:00,2024-09-03,0.907381615598886,2,0.45900511455904,20.0,35.0,1.75,20,0.7,0.2,6,-11.0,-12.11,-0.6054999999999999,recovery_deadline,18,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-03,2024-09-03 18:21:00+00:00|2024-09-03
2024-09-09 17:42:00+00:00,2024-09-09 13:56:00-04:00,2024-09-09,0.7862980869316143,2,0.5573098734766354,20.0,35.0,1.75,20,0.7,0.2,6,4.5,3.39,0.1695,recovery,14,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-09,2024-09-09 17:42:00+00:00|2024-09-09
2024-09-09 18:28:00+00:00,2024-09-09 14:37:00-04:00,2024-09-09,0.7534524270829304,2,0.4301136737305927,20.0,35.0,1.75,20,0.7,0.2,6,13.0,11.89,0.5945,recovery,9,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-09,2024-09-09 18:28:00+00:00|2024-09-09
2024-09-17 16:22:00+00:00,2024-09-17 12:34:00-04:00,2024-09-17,1.0,2,0.5360270348204845,20.0,35.0,1.75,20,0.7,0.2,6,-4.25,-5.359999999999999,-0.2679999999999999,recovery_deadline,12,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-17,2024-09-17 16:22:00+00:00|2024-09-17
2024-09-18 15:33:00+00:00,2024-09-18 11:46:00-04:00,2024-09-18,0.891625020742331,2,0.4195557264343277,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,13,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-18,2024-09-18 15:33:00+00:00|2024-09-18
2024-09-18 15:47:00+00:00,2024-09-18 11:54:00-04:00,2024-09-18,1.0,2,0.4494791851106131,20.0,35.0,1.75,20,0.7,0.2,6,-17.0,-18.11,-0.9055,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-18,2024-09-18 15:47:00+00:00|2024-09-18
2024-09-19 18:18:00+00:00,2024-09-19 14:25:00-04:00,2024-09-19,1.0,2,0.4471166736648269,20.0,35.0,1.75,20,0.7,0.2,6,-15.75,-16.86,-0.843,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-19,2024-09-19 18:18:00+00:00|2024-09-19
2024-09-20 15:11:00+00:00,2024-09-20 11:15:00-04:00,2024-09-20,1.0,2,0.4437828513034284,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,4,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-20,2024-09-20 15:11:00+00:00|2024-09-20
2024-09-23 13:32:00+00:00,2024-09-23 09:35:00-04:00,2024-09-23,0.8159549304635159,2,0.442214588887596,20.0,35.0,1.75,20,0.7,0.2,6,6.25,5.140000000000001,0.257,recovery,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-23,2024-09-23 13:32:00+00:00|2024-09-23
2024-09-26 13:34:00+00:00,2024-09-26 09:39:00-04:00,2024-09-26,1.0,2,0.4164343783357194,20.0,35.0,1.75,20,0.7,0.2,6,4.0,2.89,0.1445,recovery,5,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-26,2024-09-26 13:34:00+00:00|2024-09-26
2024-09-26 14:28:00+00:00,2024-09-26 10:33:00-04:00,2024-09-26,1.0,2,0.4909015485326629,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-26,2024-09-26 14:28:00+00:00|2024-09-26
2024-09-27 13:36:00+00:00,2024-09-27 09:44:00-04:00,2024-09-27,0.8976380372910829,2,0.5013380819644764,20.0,35.0,1.75,20,0.7,0.2,6,-5.75,-6.859999999999999,-0.3429999999999999,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-27,2024-09-27 13:36:00+00:00|2024-09-27
2024-09-27 18:35:00+00:00,2024-09-27 14:43:00-04:00,2024-09-27,1.0,2,0.4597234799237116,20.0,35.0,1.75,20,0.7,0.2,6,-21.75,-22.86,-1.143,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-09-27,2024-09-27 18:35:00+00:00|2024-09-27
2024-10-01 19:34:00+00:00,2024-10-01 15:44:00-04:00,2024-10-01,0.8036822248875695,2,0.4044144057550172,20.0,35.0,1.75,20,0.7,0.2,6,6.5,5.390000000000001,0.2695,recovery,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-01,2024-10-01 19:34:00+00:00|2024-10-01
2024-10-02 16:59:00+00:00,2024-10-02 13:06:00-04:00,2024-10-02,1.0,2,0.4371759135128572,20.0,35.0,1.75,20,0.7,0.2,6,-12.5,-13.61,-0.6805,recovery_deadline,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-02,2024-10-02 16:59:00+00:00|2024-10-02
2024-10-03 16:43:00+00:00,2024-10-03 12:49:00-04:00,2024-10-03,0.9574833596857716,2,0.5045403726393857,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-03,2024-10-03 16:43:00+00:00|2024-10-03
2024-10-03 16:50:00+00:00,2024-10-03 12:57:00-04:00,2024-10-03,1.0,2,0.5765742066362795,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-03,2024-10-03 16:50:00+00:00|2024-10-03
2024-10-03 16:58:00+00:00,2024-10-03 13:01:00-04:00,2024-10-03,0.793904958677686,2,0.5987980027419297,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-03,2024-10-03 16:58:00+00:00|2024-10-03
2024-10-07 18:30:00+00:00,2024-10-07 14:36:00-04:00,2024-10-07,0.8987890753342307,2,0.4160751956533836,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-07,2024-10-07 18:30:00+00:00|2024-10-07
2024-10-07 18:44:00+00:00,2024-10-07 14:46:00-04:00,2024-10-07,0.9733715153255648,2,0.5839248043466163,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-07,2024-10-07 18:44:00+00:00|2024-10-07
2024-10-08 17:08:00+00:00,2024-10-08 13:18:00-04:00,2024-10-08,0.7900123401566504,2,0.447819862296442,20.0,35.0,1.75,20,0.7,0.2,6,-7.25,-8.36,-0.418,recovery_deadline,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-08,2024-10-08 17:08:00+00:00|2024-10-08
2024-10-10 16:46:00+00:00,2024-10-10 13:06:00-04:00,2024-10-10,0.98131666743338,2,0.4912657901260174,20.0,35.0,1.75,20,0.7,0.2,6,2.25,1.14,0.057,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-10,2024-10-10 16:46:00+00:00|2024-10-10
2024-10-14 14:58:00+00:00,2024-10-14 11:01:00-04:00,2024-10-14,0.987088456660696,2,0.4334930262911605,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-14,2024-10-14 14:58:00+00:00|2024-10-14
2024-10-14 15:02:00+00:00,2024-10-14 11:14:00-04:00,2024-10-14,0.7546948356807511,2,0.4862524093063727,20.0,35.0,1.75,20,0.7,0.2,6,-32.25,-33.36,-1.668,recovery_deadline,12,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-14,2024-10-14 15:02:00+00:00|2024-10-14
2024-10-17 13:33:00+00:00,2024-10-17 09:34:00-04:00,2024-10-17,0.9352565849022068,2,0.4596475962584294,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,1,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-17,2024-10-17 13:33:00+00:00|2024-10-17
2024-10-17 18:17:00+00:00,2024-10-17 14:36:00-04:00,2024-10-17,0.925392670157068,2,0.4843856711404303,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,19,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-17,2024-10-17 18:17:00+00:00|2024-10-17
2024-10-23 15:12:00+00:00,2024-10-23 11:14:00-04:00,2024-10-23,0.9721815860503475,2,0.4877397291459041,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-23,2024-10-23 15:12:00+00:00|2024-10-23
2024-10-23 17:12:00+00:00,2024-10-23 13:32:00-04:00,2024-10-23,1.0,2,0.4485685811272265,20.0,35.0,1.75,20,0.7,0.2,6,9.0,7.890000000000001,0.3945,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-23,2024-10-23 17:12:00+00:00|2024-10-23
2024-10-23 17:40:00+00:00,2024-10-23 13:50:00-04:00,2024-10-23,0.8494709710818041,2,0.5232684612310354,20.0,35.0,1.75,20,0.7,0.2,6,5.75,4.640000000000001,0.232,recovery,10,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-23,2024-10-23 17:40:00+00:00|2024-10-23
2024-10-24 13:31:00+00:00,2024-10-24 09:39:00-04:00,2024-10-24,0.9977735689826472,2,0.5374941190159406,20.0,35.0,1.75,20,0.7,0.2,6,-32.25,-33.36,-1.668,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-24,2024-10-24 13:31:00+00:00|2024-10-24
2024-10-24 15:47:00+00:00,2024-10-24 12:00:00-04:00,2024-10-24,1.0,2,0.5041457775799182,20.0,35.0,1.75,20,0.7,0.2,6,-39.75,-40.86,-2.043,recovery_deadline,13,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-24,2024-10-24 15:47:00+00:00|2024-10-24
2024-10-25 17:21:00+00:00,2024-10-25 13:29:00-04:00,2024-10-25,1.0,2,0.408663891010821,20.0,35.0,1.75,20,0.7,0.2,6,-4.5,-5.609999999999999,-0.2804999999999999,recovery_deadline,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-25,2024-10-25 17:21:00+00:00|2024-10-25
2024-10-25 17:33:00+00:00,2024-10-25 13:40:00-04:00,2024-10-25,0.9244354593144029,2,0.5571479883240333,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-25,2024-10-25 17:33:00+00:00|2024-10-25
2024-10-28 13:30:00+00:00,2024-10-28 09:37:00-04:00,2024-10-28,1.0,2,0.5609168770330498,20.0,35.0,1.75,20,0.7,0.2,6,5.75,4.640000000000001,0.232,recovery,7,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-10-28,2024-10-28 13:30:00+00:00|2024-10-28
2024-11-04 16:32:00+00:00,2024-11-04 11:40:00-05:00,2024-11-04,0.8096620332196618,2,0.4332299629181822,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,8,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-11-04,2024-11-04 16:32:00+00:00|2024-11-04
2024-11-04 16:43:00+00:00,2024-11-04 11:57:00-05:00,2024-11-04,1.0,2,0.5650904786235715,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,14,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,2024-11-04,2024-11-04 16:43:00+00:00|2024-11-04
2024-11-11 18:06:00+00:00,2024-11-11 13:21:00-05:00,2024-11-11,0.8683912424875704,2,0.4166847587359449,20.0,35.0,1.75,20,0.7,0.2,6,15.25,14.14,0.7070000000000001,recovery,15,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-11,2024-11-11 18:06:00+00:00|2024-11-11
2024-11-12 17:57:00+00:00,2024-11-12 13:17:00-05:00,2024-11-12,1.0,2,0.4025931404971196,20.0,35.0,1.75,20,0.7,0.2,6,-33.25,-34.36,-1.718,recovery_deadline,20,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-12,2024-11-12 17:57:00+00:00|2024-11-12
2024-11-14 17:15:00+00:00,2024-11-14 12:31:00-05:00,2024-11-14,0.7612092140413275,2,0.4933126662997763,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,16,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-14,2024-11-14 17:15:00+00:00|2024-11-14
2024-11-14 17:32:00+00:00,2024-11-14 12:39:00-05:00,2024-11-14,0.7591224320585197,2,0.4687495266609782,20.0,35.0,1.75,20,0.7,0.2,6,-48.75,-49.86,-2.493,recovery_deadline,7,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-14,2024-11-14 17:32:00+00:00|2024-11-14
2024-11-14 20:06:00+00:00,2024-11-14 15:14:00-05:00,2024-11-14,0.969482391602749,2,0.58224991290562,20.0,35.0,1.75,20,0.7,0.2,6,-5.75,-6.859999999999999,-0.3429999999999999,recovery_deadline,8,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-14,2024-11-14 20:06:00+00:00|2024-11-14
2024-11-15 14:39:00+00:00,2024-11-15 09:43:00-05:00,2024-11-15,1.0,2,0.4077885096005776,20.0,35.0,1.75,20,0.7,0.2,6,8.5,7.390000000000001,0.3695,recovery,4,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-15,2024-11-15 14:39:00+00:00|2024-11-15
2024-11-15 16:55:00+00:00,2024-11-15 12:15:00-05:00,2024-11-15,0.886686264252777,2,0.4744245459732102,20.0,35.0,1.75,20,0.7,0.2,6,9.0,7.890000000000001,0.3945,timeout,20,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-15,2024-11-15 16:55:00+00:00|2024-11-15
2024-11-18 14:46:00+00:00,2024-11-18 10:05:00-05:00,2024-11-18,0.8678188594933911,2,0.5765345019968595,20.0,35.0,1.75,20,0.7,0.2,6,-61.75,-62.86,-3.143,recovery_deadline,19,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-18,2024-11-18 14:46:00+00:00|2024-11-18
2024-11-18 17:06:00+00:00,2024-11-18 12:17:00-05:00,2024-11-18,0.9455088020045508,2,0.4228091345595549,20.0,35.0,1.75,20,0.7,0.2,6,7.75,6.640000000000001,0.332,recovery,11,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-18,2024-11-18 17:06:00+00:00|2024-11-18
2024-11-19 19:40:00+00:00,2024-11-19 14:50:00-05:00,2024-11-19,0.9155386485079292,2,0.4015126652899864,20.0,35.0,1.75,20,0.7,0.2,6,-18.0,-19.11,-0.9555,recovery_deadline,10,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-19,2024-11-19 19:40:00+00:00|2024-11-19
2024-11-20 14:33:00+00:00,2024-11-20 09:35:00-05:00,2024-11-20,0.8696921199767158,2,0.437930738509853,20.0,35.0,1.75,20,0.7,0.2,6,10.5,9.39,0.4695,recovery,2,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-20,2024-11-20 14:33:00+00:00|2024-11-20
2024-11-20 14:36:00+00:00,2024-11-20 09:39:00-05:00,2024-11-20,1.0,2,0.5378595483209718,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-20,2024-11-20 14:36:00+00:00|2024-11-20
2024-11-22 16:20:00+00:00,2024-11-22 11:27:00-05:00,2024-11-22,1.0,2,0.5888387920893058,20.0,35.0,1.75,20,0.7,0.2,6,-11.0,-12.11,-0.6054999999999999,recovery_deadline,7,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-11-22,2024-11-22 16:20:00+00:00|2024-11-22
2024-12-09 15:28:00+00:00,2024-12-09 10:36:00-05:00,2024-12-09,0.9378991457630008,2,0.479109971170498,20.0,35.0,1.75,20,0.7,0.2,6,-2.5,-3.61,-0.1805,recovery_deadline,8,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-09,2024-12-09 15:28:00+00:00|2024-12-09
2024-12-17 14:33:00+00:00,2024-12-17 09:37:00-05:00,2024-12-17,0.8214559805447882,2,0.5239093006699956,20.0,35.0,1.75,20,0.7,0.2,6,5.75,4.640000000000001,0.232,recovery,4,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-17,2024-12-17 14:33:00+00:00|2024-12-17
2024-12-18 16:15:00+00:00,2024-12-18 11:34:00-05:00,2024-12-18,0.7685990971652517,2,0.4003362600410984,20.0,35.0,1.75,20,0.7,0.2,6,-24.25,-25.36,-1.268,recovery_deadline,19,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-18,2024-12-18 16:15:00+00:00|2024-12-18
2024-12-20 18:15:00+00:00,2024-12-20 13:20:00-05:00,2024-12-20,0.9316279943514068,2,0.5540060890331766,20.0,35.0,1.75,20,0.7,0.2,6,15.0,13.89,0.6945,recovery,5,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-20,2024-12-20 18:15:00+00:00|2024-12-20
2024-12-23 20:08:00+00:00,2024-12-23 15:18:00-05:00,2024-12-23,0.8217359878382803,2,0.4820383619188028,20.0,35.0,1.75,20,0.7,0.2,6,-6.75,-7.859999999999999,-0.3929999999999999,recovery_deadline,10,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-23,2024-12-23 20:08:00+00:00|2024-12-23
2024-12-26 17:47:00+00:00,2024-12-26 13:00:00-05:00,2024-12-26,0.9732717842243208,2,0.442060779254876,20.0,35.0,1.75,20,0.7,0.2,6,-11.75,-12.86,-0.643,recovery_deadline,13,15,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2024-12-26,2024-12-26 17:47:00+00:00|2024-12-26
