index,window,benchmark_R,mae_threshold,crossing_bar,recovery_level,recovery_horizon,recovered,recovery_bar,bars_to_recovery,decision_bar,decision_close_R
90,11,-0.46,0.7,6,0.25,8,False,,,8,-0.88
90,11,-0.46,0.7,6,0.5,1,False,,,7,-0.7
90,11,-0.46,0.7,6,0.5,2,False,,,8,-0.88
90,11,-0.46,0.7,6,0.5,3,False,,,8,-0.88
90,11,-0.46,0.7,6,0.5,4,False,,,8,-0.88
90,11,-0.46,0.7,6,0.5,5,False,,,8,-0.88
90,11,-0.46,0.7,6,0.5,6,False,,,8,-0.88
90,11,-0.46,0.7,6,0.5,7,False,,,8,-0.88
90,11,-0.46,0.7,6,0.5,8,False,,,8,-0.88
90,11,-0.46,0.7,6,0.75,1,False,,,7,-0.7
90,11,-0.46,0.7,6,0.75,2,False,,,8,-0.88
90,11,-0.46,0.7,6,0.75,3,False,,,8,-0.88
90,11,-0.46,0.7,6,0.75,4,False,,,8,-0.88
90,11,-0.46,0.7,6,0.75,5,False,,,8,-0.88
90,11,-0.46,0.7,6,0.75,6,False,,,8,-0.88
90,11,-0.46,0.7,6,0.75,7,False,,,8,-0.88
90,11,-0.46,0.7,6,0.75,8,False,,,8,-0.88
90,11,-0.46,0.7,6,1.0,1,False,,,7,-0.7
90,11,-0.46,0.7,6,1.0,2,False,,,8,-0.88
90,11,-0.46,0.7,6,1.0,3,False,,,8,-0.88
90,11,-0.46,0.7,6,1.0,4,False,,,8,-0.88
90,11,-0.46,0.7,6,1.0,5,False,,,8,-0.88
90,11,-0.46,0.7,6,1.0,6,False,,,8,-0.88
90,11,-0.46,0.7,6,1.0,7,False,,,8,-0.88
90,11,-0.46,0.7,6,1.0,8,False,,,8,-0.88
90,11,-0.46,0.75,6,0.0,1,False,,,7,-0.7
90,11,-0.46,0.75,6,0.0,2,False,,,8,-0.88
90,11,-0.46,0.75,6,0.0,3,False,,,8,-0.88
90,11,-0.46,0.75,6,0.0,4,False,,,8,-0.88
90,11,-0.46,0.75,6,0.0,5,False,,,8,-0.88
90,11,-0.46,0.75,6,0.0,6,False,,,8,-0.88
90,11,-0.46,0.75,6,0.0,7,False,,,8,-0.88
90,11,-0.46,0.75,6,0.0,8,False,,,8,-0.88
90,11,-0.46,0.75,6,0.25,1,False,,,7,-0.7
90,11,-0.46,0.75,6,0.25,2,False,,,8,-0.88
90,11,-0.46,0.75,6,0.25,3,False,,,8,-0.88
90,11,-0.46,0.75,6,0.25,4,False,,,8,-0.88
90,11,-0.46,0.75,6,0.25,5,False,,,8,-0.88
90,11,-0.46,0.75,6,0.25,6,False,,,8,-0.88
90,11,-0.46,0.75,6,0.25,7,False,,,8,-0.88
90,11,-0.46,0.75,6,0.25,8,False,,,8,-0.88
90,11,-0.46,0.75,6,0.5,1,False,,,7,-0.7
90,11,-0.46,0.75,6,0.5,2,False,,,8,-0.88
90,11,-0.46,0.75,6,0.5,3,False,,,8,-0.88
90,11,-0.46,0.75,6,0.5,4,False,,,8,-0.88
90,11,-0.46,0.75,6,0.5,5,False,,,8,-0.88
90,11,-0.46,0.75,6,0.5,6,False,,,8,-0.88
90,11,-0.46,0.75,6,0.5,7,False,,,8,-0.88
90,11,-0.46,0.75,6,0.5,8,False,,,8,-0.88
90,11,-0.46,0.75,6,0.75,1,False,,,7,-0.7
90,11,-0.46,0.75,6,0.75,2,False,,,8,-0.88
90,11,-0.46,0.75,6,0.75,3,False,,,8,-0.88
90,11,-0.46,0.75,6,0.75,4,False,,,8,-0.88
90,11,-0.46,0.75,6,0.75,5,False,,,8,-0.88
90,11,-0.46,0.75,6,0.75,6,False,,,8,-0.88
90,11,-0.46,0.75,6,0.75,7,False,,,8,-0.88
90,11,-0.46,0.75,6,0.75,8,False,,,8,-0.88
90,11,-0.46,0.75,6,1.0,1,False,,,7,-0.7
90,11,-0.46,0.75,6,1.0,2,False,,,8,-0.88
90,11,-0.46,0.75,6,1.0,3,False,,,8,-0.88
90,11,-0.46,0.75,6,1.0,4,False,,,8,-0.88
90,11,-0.46,0.75,6,1.0,5,False,,,8,-0.88
90,11,-0.46,0.75,6,1.0,6,False,,,8,-0.88
90,11,-0.46,0.75,6,1.0,7,False,,,8,-0.88
90,11,-0.46,0.75,6,1.0,8,False,,,8,-0.88
90,11,-0.46,0.8,6,0.0,1,False,,,7,-0.7
90,11,-0.46,0.8,6,0.0,2,False,,,8,-0.88
90,11,-0.46,0.8,6,0.0,3,False,,,8,-0.88
90,11,-0.46,0.8,6,0.0,4,False,,,8,-0.88
90,11,-0.46,0.8,6,0.0,5,False,,,8,-0.88
90,11,-0.46,0.8,6,0.0,6,False,,,8,-0.88
90,11,-0.46,0.8,6,0.0,7,False,,,8,-0.88
90,11,-0.46,0.8,6,0.0,8,False,,,8,-0.88
90,11,-0.46,0.8,6,0.25,1,False,,,7,-0.7
90,11,-0.46,0.8,6,0.25,2,False,,,8,-0.88
90,11,-0.46,0.8,6,0.25,3,False,,,8,-0.88
90,11,-0.46,0.8,6,0.25,4,False,,,8,-0.88
90,11,-0.46,0.8,6,0.25,5,False,,,8,-0.88
90,11,-0.46,0.8,6,0.25,6,False,,,8,-0.88
90,11,-0.46,0.8,6,0.25,7,False,,,8,-0.88
90,11,-0.46,0.8,6,0.25,8,False,,,8,-0.88
90,11,-0.46,0.8,6,0.5,1,False,,,7,-0.7
90,11,-0.46,0.8,6,0.5,2,False,,,8,-0.88
90,11,-0.46,0.8,6,0.5,3,False,,,8,-0.88
90,11,-0.46,0.8,6,0.5,4,False,,,8,-0.88
90,11,-0.46,0.8,6,0.5,5,False,,,8,-0.88
90,11,-0.46,0.8,6,0.5,6,False,,,8,-0.88
90,11,-0.46,0.8,6,0.5,7,False,,,8,-0.88
90,11,-0.46,0.8,6,0.5,8,False,,,8,-0.88
90,11,-0.46,0.8,6,0.75,1,False,,,7,-0.7
90,11,-0.46,0.8,6,0.75,2,False,,,8,-0.88
90,11,-0.46,0.8,6,0.75,3,False,,,8,-0.88
90,11,-0.46,0.8,6,0.75,4,False,,,8,-0.88
90,11,-0.46,0.8,6,0.75,5,False,,,8,-0.88
90,11,-0.46,0.8,6,0.75,6,False,,,8,-0.88
90,11,-0.46,0.8,6,0.75,7,False,,,8,-0.88
90,11,-0.46,0.8,6,0.75,8,False,,,8,-0.88
90,11,-0.46,0.8,6,1.0,1,False,,,7,-0.7
90,11,-0.46,0.8,6,1.0,2,False,,,8,-0.88
90,11,-0.46,0.8,6,1.0,3,False,,,8,-0.88
90,11,-0.46,0.8,6,1.0,4,False,,,8,-0.88
90,11,-0.46,0.8,6,1.0,5,False,,,8,-0.88
90,11,-0.46,0.8,6,1.0,6,False,,,8,-0.88
90,11,-0.46,0.8,6,1.0,7,False,,,8,-0.88
90,11,-0.46,0.8,6,1.0,8,False,,,8,-0.88
90,11,-0.46,0.9,8,0.0,1,False,,,8,
90,11,-0.46,0.9,8,0.0,2,False,,,8,
90,11,-0.46,0.9,8,0.0,3,False,,,8,
90,11,-0.46,0.9,8,0.0,4,False,,,8,
90,11,-0.46,0.9,8,0.0,5,False,,,8,
90,11,-0.46,0.9,8,0.0,6,False,,,8,
90,11,-0.46,0.9,8,0.0,7,False,,,8,
90,11,-0.46,0.9,8,0.0,8,False,,,8,
90,11,-0.46,0.9,8,0.25,1,False,,,8,
90,11,-0.46,0.9,8,0.25,2,False,,,8,
90,11,-0.46,0.9,8,0.25,3,False,,,8,
90,11,-0.46,0.9,8,0.25,4,False,,,8,
90,11,-0.46,0.9,8,0.25,5,False,,,8,
90,11,-0.46,0.9,8,0.25,6,False,,,8,
90,11,-0.46,0.9,8,0.25,7,False,,,8,
90,11,-0.46,0.9,8,0.25,8,False,,,8,
90,11,-0.46,0.9,8,0.5,1,False,,,8,
90,11,-0.46,0.9,8,0.5,2,False,,,8,
90,11,-0.46,0.9,8,0.5,3,False,,,8,
90,11,-0.46,0.9,8,0.5,4,False,,,8,
90,11,-0.46,0.9,8,0.5,5,False,,,8,
90,11,-0.46,0.9,8,0.5,6,False,,,8,
90,11,-0.46,0.9,8,0.5,7,False,,,8,
90,11,-0.46,0.9,8,0.5,8,False,,,8,
90,11,-0.46,0.9,8,0.75,1,False,,,8,
90,11,-0.46,0.9,8,0.75,2,False,,,8,
90,11,-0.46,0.9,8,0.75,3,False,,,8,
90,11,-0.46,0.9,8,0.75,4,False,,,8,
90,11,-0.46,0.9,8,0.75,5,False,,,8,
90,11,-0.46,0.9,8,0.75,6,False,,,8,
90,11,-0.46,0.9,8,0.75,7,False,,,8,
90,11,-0.46,0.9,8,0.75,8,False,,,8,
90,11,-0.46,0.9,8,1.0,1,False,,,8,
90,11,-0.46,0.9,8,1.0,2,False,,,8,
90,11,-0.46,0.9,8,1.0,3,False,,,8,
90,11,-0.46,0.9,8,1.0,4,False,,,8,
90,11,-0.46,0.9,8,1.0,5,False,,,8,
90,11,-0.46,0.9,8,1.0,6,False,,,8,
90,11,-0.46,0.9,8,1.0,7,False,,,8,
90,11,-0.46,0.9,8,1.0,8,False,,,8,
90,11,-0.46,1.0,8,0.0,1,False,,,8,
90,11,-0.46,1.0,8,0.0,2,False,,,8,
90,11,-0.46,1.0,8,0.0,3,False,,,8,
90,11,-0.46,1.0,8,0.0,4,False,,,8,
90,11,-0.46,1.0,8,0.0,5,False,,,8,
90,11,-0.46,1.0,8,0.0,6,False,,,8,
90,11,-0.46,1.0,8,0.0,7,False,,,8,
90,11,-0.46,1.0,8,0.0,8,False,,,8,
90,11,-0.46,1.0,8,0.25,1,False,,,8,
90,11,-0.46,1.0,8,0.25,2,False,,,8,
90,11,-0.46,1.0,8,0.25,3,False,,,8,
90,11,-0.46,1.0,8,0.25,4,False,,,8,
90,11,-0.46,1.0,8,0.25,5,False,,,8,
90,11,-0.46,1.0,8,0.25,6,False,,,8,
90,11,-0.46,1.0,8,0.25,7,False,,,8,
90,11,-0.46,1.0,8,0.25,8,False,,,8,
90,11,-0.46,1.0,8,0.5,1,False,,,8,
90,11,-0.46,1.0,8,0.5,2,False,,,8,
90,11,-0.46,1.0,8,0.5,3,False,,,8,
90,11,-0.46,1.0,8,0.5,4,False,,,8,
90,11,-0.46,1.0,8,0.5,5,False,,,8,
90,11,-0.46,1.0,8,0.5,6,False,,,8,
90,11,-0.46,1.0,8,0.5,7,False,,,8,
90,11,-0.46,1.0,8,0.5,8,False,,,8,
90,11,-0.46,1.0,8,0.75,1,False,,,8,
90,11,-0.46,1.0,8,0.75,2,False,,,8,
90,11,-0.46,1.0,8,0.75,3,False,,,8,
90,11,-0.46,1.0,8,0.75,4,False,,,8,
90,11,-0.46,1.0,8,0.75,5,False,,,8,
90,11,-0.46,1.0,8,0.75,6,False,,,8,
90,11,-0.46,1.0,8,0.75,7,False,,,8,
90,11,-0.46,1.0,8,0.75,8,False,,,8,
90,11,-0.46,1.0,8,1.0,1,False,,,8,
90,11,-0.46,1.0,8,1.0,2,False,,,8,
90,11,-0.46,1.0,8,1.0,3,False,,,8,
90,11,-0.46,1.0,8,1.0,4,False,,,8,
90,11,-0.46,1.0,8,1.0,5,False,,,8,
90,11,-0.46,1.0,8,1.0,6,False,,,8,
90,11,-0.46,1.0,8,1.0,7,False,,,8,
90,11,-0.46,1.0,8,1.0,8,False,,,8,
91,11,-1.76,0.7,3,0.0,1,False,,,4,-0.34
91,11,-1.76,0.7,3,0.0,2,False,,,5,-0.07
91,11,-1.76,0.7,3,0.0,3,False,,,6,-0.12
91,11,-1.76,0.7,3,0.0,4,False,,,7,-0.16
91,11,-1.76,0.7,3,0.0,5,False,,,8,-0.72
91,11,-1.76,0.7,3,0.0,6,False,,,8,-0.72
91,11,-1.76,0.7,3,0.0,7,False,,,8,-0.72
91,11,-1.76,0.7,3,0.0,8,False,,,8,-0.72
91,11,-1.76,0.7,3,0.25,1,False,,,4,-0.34
91,11,-1.76,0.7,3,0.25,2,False,,,5,-0.07
91,11,-1.76,0.7,3,0.25,3,False,,,6,-0.12
91,11,-1.76,0.7,3,0.25,4,False,,,7,-0.16
91,11,-1.76,0.7,3,0.25,5,False,,,8,-0.72
91,11,-1.76,0.7,3,0.25,6,False,,,8,-0.72
91,11,-1.76,0.7,3,0.25,7,False,,,8,-0.72
91,11,-1.76,0.7,3,0.25,8,False,,,8,-0.72
91,11,-1.76,0.7,3,0.5,1,False,,,4,-0.34
91,11,-1.76,0.7,3,0.5,2,False,,,5,-0.07
91,11,-1.76,0.7,3,0.5,3,False,,,6,-0.12
91,11,-1.76,0.7,3,0.5,4,False,,,7,-0.16
91,11,-1.76,0.7,3,0.5,5,False,,,8,-0.72
91,11,-1.76,0.7,3,0.5,6,False,,,8,-0.72
91,11,-1.76,0.7,3,0.5,7,False,,,8,-0.72
91,11,-1.76,0.7,3,0.5,8,False,,,8,-0.72
91,11,-1.76,0.7,3,0.75,1,False,,,4,-0.34
91,11,-1.76,0.7,3,0.75,2,False,,,5,-0.07
91,11,-1.76,0.7,3,0.75,3,False,,,6,-0.12
91,11,-1.76,0.7,3,0.75,4,False,,,7,-0.16
91,11,-1.76,0.7,3,0.75,5,False,,,8,-0.72
91,11,-1.76,0.7,3,0.75,6,False,,,8,-0.72
91,11,-1.76,0.7,3,0.75,7,False,,,8,-0.72
91,11,-1.76,0.7,3,0.75,8,False,,,8,-0.72
91,11,-1.76,0.7,3,1.0,1,False,,,4,-0.34
91,11,-1.76,0.7,3,1.0,2,False,,,5,-0.07
91,11,-1.76,0.7,3,1.0,3,False,,,6,-0.12
91,11,-1.76,0.7,3,1.0,4,False,,,7,-0.16
91,11,-1.76,0.7,3,1.0,5,False,,,8,-0.72
91,11,-1.76,0.7,3,1.0,6,False,,,8,-0.72
91,11,-1.76,0.7,3,1.0,7,False,,,8,-0.72
91,11,-1.76,0.7,3,1.0,8,False,,,8,-0.72
91,11,-1.76,0.75,3,0.0,1,False,,,4,-0.34
91,11,-1.76,0.75,3,0.0,2,False,,,5,-0.07
91,11,-1.76,0.75,3,0.0,3,False,,,6,-0.12
91,11,-1.76,0.75,3,0.0,4,False,,,7,-0.16
91,11,-1.76,0.75,3,0.0,5,False,,,8,-0.72
91,11,-1.76,0.75,3,0.0,6,False,,,8,-0.72
91,11,-1.76,0.75,3,0.0,7,False,,,8,-0.72
91,11,-1.76,0.75,3,0.0,8,False,,,8,-0.72
91,11,-1.76,0.75,3,0.25,1,False,,,4,-0.34
91,11,-1.76,0.75,3,0.25,2,False,,,5,-0.07
91,11,-1.76,0.75,3,0.25,3,False,,,6,-0.12
91,11,-1.76,0.75,3,0.25,4,False,,,7,-0.16
91,11,-1.76,0.75,3,0.25,5,False,,,8,-0.72
91,11,-1.76,0.75,3,0.25,6,False,,,8,-0.72
91,11,-1.76,0.75,3,0.25,7,False,,,8,-0.72
91,11,-1.76,0.75,3,0.25,8,False,,,8,-0.72
91,11,-1.76,0.75,3,0.5,1,False,,,4,-0.34
91,11,-1.76,0.75,3,0.5,2,False,,,5,-0.07
91,11,-1.76,0.75,3,0.5,3,False,,,6,-0.12
91,11,-1.76,0.75,3,0.5,4,False,,,7,-0.16
91,11,-1.76,0.75,3,0.5,5,False,,,8,-0.72
91,11,-1.76,0.75,3,0.5,6,False,,,8,-0.72
91,11,-1.76,0.75,3,0.5,7,False,,,8,-0.72
91,11,-1.76,0.75,3,0.5,8,False,,,8,-0.72
91,11,-1.76,0.75,3,0.75,1,False,,,4,-0.34
91,11,-1.76,0.75,3,0.75,2,False,,,5,-0.07
91,11,-1.76,0.75,3,0.75,3,False,,,6,-0.12
91,11,-1.76,0.75,3,0.75,4,False,,,7,-0.16
91,11,-1.76,0.75,3,0.75,5,False,,,8,-0.72
91,11,-1.76,0.75,3,0.75,6,False,,,8,-0.72
91,11,-1.76,0.75,3,0.75,7,False,,,8,-0.72
91,11,-1.76,0.75,3,0.75,8,False,,,8,-0.72
91,11,-1.76,0.75,3,1.0,1,False,,,4,-0.34
91,11,-1.76,0.75,3,1.0,2,False,,,5,-0.07
91,11,-1.76,0.75,3,1.0,3,False,,,6,-0.12
91,11,-1.76,0.75,3,1.0,4,False,,,7,-0.16
91,11,-1.76,0.75,3,1.0,5,False,,,8,-0.72
91,11,-1.76,0.75,3,1.0,6,False,,,8,-0.72
91,11,-1.76,0.75,3,1.0,7,False,,,8,-0.72
91,11,-1.76,0.75,3,1.0,8,False,,,8,-0.72
92,11,-0.64,0.7,2,0.0,1,False,,,3,-0.71
92,11,-0.64,0.7,2,0.0,2,False,,,4,-0.65
92,11,-0.64,0.7,2,0.0,3,False,,,5,-0.61
92,11,-0.64,0.7,2,0.0,4,False,,,6,-0.58
92,11,-0.64,0.7,2,0.0,5,False,,,7,-0.49
92,11,-0.64,0.7,2,0.0,6,False,,,8,-0.34
92,11,-0.64,0.7,2,0.0,7,False,,,8,-0.34
92,11,-0.64,0.7,2,0.0,8,False,,,8,-0.34
92,11,-0.64,0.7,2,0.25,1,False,,,3,-0.71
92,11,-0.64,0.7,2,0.25,2,False,,,4,-0.65
92,11,-0.64,0.7,2,0.25,3,False,,,5,-0.61
92,11,-0.64,0.7,2,0.25,4,False,,,6,-0.58
92,11,-0.64,0.7,2,0.25,5,False,,,7,-0.49
92,11,-0.64,0.7,2,0.25,6,False,,,8,-0.34
92,11,-0.64,0.7,2,0.25,7,False,,,8,-0.34
92,11,-0.64,0.7,2,0.25,8,False,,,8,-0.34
92,11,-0.64,0.7,2,0.5,1,False,,,3,-0.71
92,11,-0.64,0.7,2,0.5,2,False,,,4,-0.65
92,11,-0.64,0.7,2,0.5,3,False,,,5,-0.61
92,11,-0.64,0.7,2,0.5,4,False,,,6,-0.58
92,11,-0.64,0.7,2,0.5,5,False,,,7,-0.49
92,11,-0.64,0.7,2,0.5,6,False,,,8,-0.34
92,11,-0.64,0.7,2,0.5,7,False,,,8,-0.34
92,11,-0.64,0.7,2,0.5,8,False,,,8,-0.34
92,11,-0.64,0.7,2,0.75,1,False,,,3,-0.71
92,11,-0.64,0.7,2,0.75,2,False,,,4,-0.65
92,11,-0.64,0.7,2,0.75,3,False,,,5,-0.61
92,11,-0.64,0.7,2,0.75,4,False,,,6,-0.58
92,11,-0.64,0.7,2,0.75,5,False,,,7,-0.49
92,11,-0.64,0.7,2,0.75,6,False,,,8,-0.34
92,11,-0.64,0.7,2,0.75,7,False,,,8,-0.34
92,11,-0.64,0.7,2,0.75,8,False,,,8,-0.34
92,11,-0.64,0.7,2,1.0,1,False,,,3,-0.71
92,11,-0.64,0.7,2,1.0,2,False,,,4,-0.65
92,11,-0.64,0.7,2,1.0,3,False,,,5,-0.61
92,11,-0.64,0.7,2,1.0,4,False,,,6,-0.58
92,11,-0.64,0.7,2,1.0,5,False,,,7,-0.49
92,11,-0.64,0.7,2,1.0,6,False,,,8,-0.34
92,11,-0.64,0.7,2,1.0,7,False,,,8,-0.34
92,11,-0.64,0.7,2,1.0,8,False,,,8,-0.34
92,11,-0.64,0.75,2,0.0,1,False,,,3,-0.71
92,11,-0.64,0.75,2,0.0,2,False,,,4,-0.65
92,11,-0.64,0.75,2,0.0,3,False,,,5,-0.61
92,11,-0.64,0.75,2,0.0,4,False,,,6,-0.58
92,11,-0.64,0.75,2,0.0,5,False,,,7,-0.49
92,11,-0.64,0.75,2,0.0,6,False,,,8,-0.34
92,11,-0.64,0.75,2,0.0,7,False,,,8,-0.34
92,11,-0.64,0.75,2,0.0,8,False,,,8,-0.34
92,11,-0.64,0.75,2,0.25,1,False,,,3,-0.71
92,11,-0.64,0.75,2,0.25,2,False,,,4,-0.65
92,11,-0.64,0.75,2,0.25,3,False,,,5,-0.61
92,11,-0.64,0.75,2,0.25,4,False,,,6,-0.58
92,11,-0.64,0.75,2,0.25,5,False,,,7,-0.49
92,11,-0.64,0.75,2,0.25,6,False,,,8,-0.34
92,11,-0.64,0.75,2,0.25,7,False,,,8,-0.34
92,11,-0.64,0.75,2,0.25,8,False,,,8,-0.34
92,11,-0.64,0.75,2,0.5,1,False,,,3,-0.71
92,11,-0.64,0.75,2,0.5,2,False,,,4,-0.65
92,11,-0.64,0.75,2,0.5,3,False,,,5,-0.61
92,11,-0.64,0.75,2,0.5,4,False,,,6,-0.58
92,11,-0.64,0.75,2,0.5,5,False,,,7,-0.49
92,11,-0.64,0.75,2,0.5,6,False,,,8,-0.34
92,11,-0.64,0.75,2,0.5,7,False,,,8,-0.34
92,11,-0.64,0.75,2,0.5,8,False,,,8,-0.34
92,11,-0.64,0.75,2,0.75,1,False,,,3,-0.71
92,11,-0.64,0.75,2,0.75,2,False,,,4,-0.65
92,11,-0.64,0.75,2,0.75,3,False,,,5,-0.61
92,11,-0.64,0.75,2,0.75,4,False,,,6,-0.58
92,11,-0.64,0.75,2,0.75,5,False,,,7,-0.49
92,11,-0.64,0.75,2,0.75,6,False,,,8,-0.34
92,11,-0.64,0.75,2,0.75,7,False,,,8,-0.34
92,11,-0.64,0.75,2,0.75,8,False,,,8,-0.34
92,11,-0.64,0.75,2,1.0,1,False,,,3,-0.71
92,11,-0.64,0.75,2,1.0,2,False,,,4,-0.65
92,11,-0.64,0.75,2,1.0,3,False,,,5,-0.61
92,11,-0.64,0.75,2,1.0,4,False,,,6,-0.58
92,11,-0.64,0.75,2,1.0,5,False,,,7,-0.49
92,11,-0.64,0.75,2,1.0,6,False,,,8,-0.34
92,11,-0.64,0.75,2,1.0,7,False,,,8,-0.34
92,11,-0.64,0.75,2,1.0,8,False,,,8,-0.34
92,11,-0.64,0.8,2,0.0,1,False,,,3,-0.71
92,11,-0.64,0.8,2,0.0,2,False,,,4,-0.65
92,11,-0.64,0.8,2,0.0,3,False,,,5,-0.61
92,11,-0.64,0.8,2,0.0,4,False,,,6,-0.58
92,11,-0.64,0.8,2,0.0,5,False,,,7,-0.49
92,11,-0.64,0.8,2,0.0,6,False,,,8,-0.34
92,11,-0.64,0.8,2,0.0,7,False,,,8,-0.34
92,11,-0.64,0.8,2,0.0,8,False,,,8,-0.34
92,11,-0.64,0.8,2,0.25,1,False,,,3,-0.71
92,11,-0.64,0.8,2,0.25,2,False,,,4,-0.65
92,11,-0.64,0.8,2,0.25,3,False,,,5,-0.61
92,11,-0.64,0.8,2,0.25,4,False,,,6,-0.58
92,11,-0.64,0.8,2,0.25,5,False,,,7,-0.49
92,11,-0.64,0.8,2,0.25,6,False,,,8,-0.34
92,11,-0.64,0.8,2,0.25,7,False,,,8,-0.34
92,11,-0.64,0.8,2,0.25,8,False,,,8,-0.34
92,11,-0.64,0.8,2,0.5,1,False,,,3,-0.71
92,11,-0.64,0.8,2,0.5,2,False,,,4,-0.65
92,11,-0.64,0.8,2,0.5,3,False,,,5,-0.61
92,11,-0.64,0.8,2,0.5,4,False,,,6,-0.58
92,11,-0.64,0.8,2,0.5,5,False,,,7,-0.49
92,11,-0.64,0.8,2,0.5,6,False,,,8,-0.34
92,11,-0.64,0.8,2,0.5,7,False,,,8,-0.34
92,11,-0.64,0.8,2,0.5,8,False,,,8,-0.34
92,11,-0.64,0.8,2,0.75,1,False,,,3,-0.71
92,11,-0.64,0.8,2,0.75,2,False,,,4,-0.65
92,11,-0.64,0.8,2,0.75,3,False,,,5,-0.61
92,11,-0.64,0.8,2,0.75,4,False,,,6,-0.58
92,11,-0.64,0.8,2,0.75,5,False,,,7,-0.49
92,11,-0.64,0.8,2,0.75,6,False,,,8,-0.34
92,11,-0.64,0.8,2,0.75,7,False,,,8,-0.34
92,11,-0.64,0.8,2,0.75,8,False,,,8,-0.34
92,11,-0.64,0.8,2,1.0,1,False,,,3,-0.71
92,11,-0.64,0.8,2,1.0,2,False,,,4,-0.65
92,11,-0.64,0.8,2,1.0,3,False,,,5,-0.61
92,11,-0.64,0.8,2,1.0,4,False,,,6,-0.58
92,11,-0.64,0.8,2,1.0,5,False,,,7,-0.49
92,11,-0.64,0.8,2,1.0,6,False,,,8,-0.34
92,11,-0.64,0.8,2,1.0,7,False,,,8,-0.34
92,11,-0.64,0.8,2,1.0,8,False,,,8,-0.34
92,11,-0.64,0.9,4,0.0,1,False,,,5,-0.61
92,11,-0.64,0.9,4,0.0,2,False,,,6,-0.58
92,11,-0.64,0.9,4,0.0,3,False,,,7,-0.49
92,11,-0.64,0.9,4,0.0,4,False,,,8,-0.34
92,11,-0.64,0.9,4,0.0,5,False,,,8,-0.34
92,11,-0.64,0.9,4,0.0,6,False,,,8,-0.34
92,11,-0.64,0.9,4,0.0,7,False,,,8,-0.34
92,11,-0.64,0.9,4,0.0,8,False,,,8,-0.34
92,11,-0.64,0.9,4,0.25,1,False,,,5,-0.61
92,11,-0.64,0.9,4,0.25,2,False,,,6,-0.58
92,11,-0.64,0.9,4,0.25,3,False,,,7,-0.49
92,11,-0.64,0.9,4,0.25,4,False,,,8,-0.34
92,11,-0.64,0.9,4,0.25,5,False,,,8,-0.34
92,11,-0.64,0.9,4,0.25,6,False,,,8,-0.34
92,11,-0.64,0.9,4,0.25,7,False,,,8,-0.34
92,11,-0.64,0.9,4,0.25,8,False,,,8,-0.34
92,11,-0.64,0.9,4,0.5,1,False,,,5,-0.61
92,11,-0.64,0.9,4,0.5,2,False,,,6,-0.58
92,11,-0.64,0.9,4,0.5,3,False,,,7,-0.49
92,11,-0.64,0.9,4,0.5,4,False,,,8,-0.34
92,11,-0.64,0.9,4,0.5,5,False,,,8,-0.34
92,11,-0.64,0.9,4,0.5,6,False,,,8,-0.34
92,11,-0.64,0.9,4,0.5,7,False,,,8,-0.34
92,11,-0.64,0.9,4,0.5,8,False,,,8,-0.34
92,11,-0.64,0.9,4,0.75,1,False,,,5,-0.61
92,11,-0.64,0.9,4,0.75,2,False,,,6,-0.58
92,11,-0.64,0.9,4,0.75,3,False,,,7,-0.49
92,11,-0.64,0.9,4,0.75,4,False,,,8,-0.34
92,11,-0.64,0.9,4,0.75,5,False,,,8,-0.34
92,11,-0.64,0.9,4,0.75,6,False,,,8,-0.34
92,11,-0.64,0.9,4,0.75,7,False,,,8,-0.34
92,11,-0.64,0.9,4,0.75,8,False,,,8,-0.34
92,11,-0.64,0.9,4,1.0,1,False,,,5,-0.61
92,11,-0.64,0.9,4,1.0,2,False,,,6,-0.58
92,11,-0.64,0.9,4,1.0,3,False,,,7,-0.49
92,11,-0.64,0.9,4,1.0,4,False,,,8,-0.34
92,11,-0.64,0.9,4,1.0,5,False,,,8,-0.34
92,11,-0.64,0.9,4,1.0,6,False,,,8,-0.34
92,11,-0.64,0.9,4,1.0,7,False,,,8,-0.34
92,11,-0.64,0.9,4,1.0,8,False,,,8,-0.34
93,11,-0.27,0.7,5,0.0,1,False,,,6,-0.86
93,11,-0.27,0.7,5,0.0,2,False,,,7,-0.6
93,11,-0.27,0.7,5,0.0,3,False,,,8,-0.45
93,11,-0.27,0.7,5,0.0,4,False,,,8,-0.45
93,11,-0.27,0.7,5,0.0,5,False,,,8,-0.45
93,11,-0.27,0.7,5,0.0,6,False,,,8,-0.45
93,11,-0.27,0.7,5,0.0,7,False,,,8,-0.45
93,11,-0.27,0.7,5,0.0,8,False,,,8,-0.45
93,11,-0.27,0.7,5,0.25,1,False,,,6,-0.86
93,11,-0.27,0.7,5,0.25,2,False,,,7,-0.6
93,11,-0.27,0.7,5,0.25,3,False,,,8,-0.45
93,11,-0.27,0.7,5,0.25,4,False,,,8,-0.45
93,11,-0.27,0.7,5,0.25,5,False,,,8,-0.45
93,11,-0.27,0.7,5,0.25,6,False,,,8,-0.45
93,11,-0.27,0.7,5,0.25,7,False,,,8,-0.45
93,11,-0.27,0.7,5,0.25,8,False,,,8,-0.45
93,11,-0.27,0.7,5,0.5,1,False,,,6,-0.86
93,11,-0.27,0.7,5,0.5,2,False,,,7,-0.6
93,11,-0.27,0.7,5,0.5,3,False,,,8,-0.45
93,11,-0.27,0.7,5,0.5,4,False,,,8,-0.45
