window,train_start,validation_start,validation_end,stop_points,rr,horizon,trades,wins,losses,WR,mean_R,total_R,PF,max_DD_R,worst_streak
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.0,15,160,71,89,0.44375,-0.16952083333333334,-27.123333333333335,0.6897330110044309,-32.662666666666745,6
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.0,20,156,70,86,0.44871794871794873,-0.16011111111111112,-24.977333333333334,0.7156194495468556,-35.25533333333341,7
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.3,10,157,53,104,0.3375796178343949,-0.2796263269639066,-43.90133333333334,0.5269048953259479,-45.43133333333332,16
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.3,15,146,49,97,0.3356164383561644,-0.28016438356164386,-40.904,0.5570507591125999,-42.43400000000002,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.3,20,143,46,97,0.32167832167832167,-0.31327738927738935,-44.798666666666676,0.5317767233150079,-47.621999999999986,12
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.5,10,149,49,100,0.3288590604026846,-0.2744474272930649,-40.89266666666667,0.5309577518638884,-41.720000000000006,16
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.5,15,139,43,96,0.30935251798561153,-0.3121294964028778,-43.38600000000001,0.5210588676856956,-44.09,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.5,20,134,39,95,0.291044776119403,-0.3414129353233831,-45.74933333333334,0.5053947890014056,-46.55533333333329,12
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.75,10,145,46,99,0.31724137931034485,-0.30894252873563216,-44.79666666666667,0.4787610344881084,-44.59066666666667,16
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.75,15,134,40,94,0.29850746268656714,-0.3384278606965175,-45.34933333333334,0.48703330844814474,-44.27533333333331,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,15.0,1.75,20,128,34,94,0.265625,-0.386109375,-49.422,0.453534229207056,-48.44999999999994,13
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.0,10,147,54,93,0.3673469387755102,-0.21459863945578225,-31.545999999999992,0.5352270383357397,-32.44349999999993,15
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.0,15,135,50,85,0.37037037037037035,-0.22577777777777772,-30.479999999999993,0.5483942660295591,-31.20249999999992,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.0,20,130,48,82,0.36923076923076925,-0.23819230769230765,-30.964999999999993,0.5630331552915112,-34.007499999999915,12
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.3,10,138,50,88,0.36231884057971014,-0.21709420289855066,-29.958999999999993,0.518607192210046,-29.34949999999998,15
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.3,15,125,45,80,0.36,-0.23349999999999999,-29.187499999999996,0.5406436890147938,-28.131999999999984,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.3,20,118,40,78,0.3389830508474576,-0.24702542372881345,-29.148999999999987,0.5536414308465026,-30.456499999999984,13
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.5,10,136,47,89,0.34558823529411764,-0.2590845588235294,-35.235499999999995,0.44924738577926465,-35.23849999999999,15
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.5,15,120,40,80,0.3333333333333333,-0.28935416666666663,-34.7225,0.45990822834033285,-33.66699999999996,7
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.5,20,112,33,79,0.29464285714285715,-0.30996428571428564,-34.715999999999994,0.47437430920405177,-33.92349999999997,14
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.75,10,134,45,89,0.3358208955223881,-0.26286940298507455,-35.22449999999999,0.4421162663625782,-35.477499999999985,17
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.75,15,118,36,82,0.3050847457627119,-0.3172584745762712,-37.4365,0.4296563754503835,-36.38099999999998,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,20.0,1.75,20,108,29,79,0.26851851851851855,-0.34925,-37.719,0.4237811165682598,-37.1765,14
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.0,10,140,52,88,0.37142857142857144,-0.17018571428571425,-23.825999999999993,0.5384990857532465,-23.187199999999976,15
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.0,15,126,48,78,0.38095238095238093,-0.19741587301587296,-24.874399999999994,0.5451180618544635,-23.829999999999984,6
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.0,20,119,41,78,0.3445378151260504,-0.24204705882352937,-28.803599999999996,0.509167870872754,-29.369599999999977,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.3,10,134,48,86,0.3582089552238806,-0.18828059701492536,-25.229599999999998,0.488330588702939,-25.331999999999976,15
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.3,15,116,42,74,0.3620689655172414,-0.22086551724137926,-25.620399999999993,0.5006315100106031,-24.575999999999983,6
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.3,20,108,32,76,0.2962962962962963,-0.27467777777777774,-29.6652,0.46389226231783487,-28.681999999999977,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.5,10,132,47,85,0.3560606060606061,-0.1993242424242424,-26.310799999999997,0.46527111616941713,-26.613199999999985,15
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.5,15,115,40,75,0.34782608695652173,-0.2454434782608695,-28.225999999999996,0.46184938036224976,-27.181599999999996,6
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.5,20,104,29,75,0.27884615384615385,-0.3195923076923077,-33.2376,0.3889023717595146,-32.30359999999999,8
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.75,10,132,46,86,0.3484848484848485,-0.19947575757575756,-26.330799999999996,0.46922698575241284,-26.883199999999984,16
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.75,15,115,39,76,0.3391304347826087,-0.26813913043478255,-30.83599999999999,0.41470340366408265,-29.791599999999992,6
11,2021-11-06 09:30:00-04:00,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,25.0,1.75,20,103,28,75,0.27184466019417475,-0.350516504854369,-36.10320000000001,0.3332742382271468,-35.120000000000005,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.0,10,211,107,104,0.5071090047393365,-0.05559557661927327,-11.73066666666666,0.8882928408636419,-13.901999999999983,5
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.0,15,211,109,102,0.5165876777251185,-0.049829383886255886,-10.513999999999992,0.9018740433792511,-13.151999999999985,5
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.0,20,211,108,103,0.5118483412322274,-0.052830963665086855,-11.147333333333327,0.8965815824792961,-14.335333333333322,5
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.3,10,196,88,108,0.4489795918367347,-0.05699319727891158,-11.17066666666667,0.8925814806267147,-14.572666666666663,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.3,15,194,92,102,0.4742268041237113,-0.022281786941580752,-4.322666666666666,0.9585877423805023,-11.82733333333333,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.3,20,194,90,104,0.4639175257731959,-0.02099312714776634,-4.07266666666667,0.9623700290740649,-11.715999999999994,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.5,10,189,83,106,0.43915343915343913,-0.03034920634920635,-5.736000000000001,0.9436785672204547,-14.113999999999992,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.5,15,188,88,100,0.46808510638297873,0.02076950354609927,3.904666666666663,1.038193674600587,-9.874666666666664,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.5,20,188,83,105,0.44148936170212766,0.012258865248226919,2.3046666666666606,1.0215752355988268,-10.857999999999997,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.75,10,180,76,104,0.4222222222222222,-0.011314814814814826,-2.036666666666669,0.9794371638767174,-17.153333333333325,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.75,15,178,81,97,0.4550561797752809,0.04201123595505618,7.478,1.0758202538832786,-11.219999999999994,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,15.0,1.75,20,177,73,104,0.4124293785310734,0.009050847457627116,1.6019999999999994,1.0152746966354986,-13.82533333333332,9
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.0,10,185,88,97,0.4756756756756757,-0.0776621621621621,-14.367499999999987,0.8272794484483099,-16.25650000000002,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.0,15,183,93,90,0.5081967213114754,-0.06028142076502725,-11.031499999999987,0.8746171113573724,-14.634,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.0,20,183,92,91,0.5027322404371585,-0.05850546448087424,-10.706499999999986,0.8827333913833987,-14.57150000000001,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.3,10,172,80,92,0.46511627906976744,-0.02352325581395346,-4.045999999999995,0.9471584267681884,-11.3455,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.3,15,170,83,87,0.48823529411764705,-0.027485294117647024,-4.672499999999994,0.9447227858059711,-14.3235,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.3,20,169,76,93,0.44970414201183434,-0.0578668639053254,-9.779499999999993,0.890913451349151,-17.8165,9
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.5,10,167,75,92,0.4491017964071856,-0.01343413173652686,-2.243499999999986,0.9703998363975807,-12.6515,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.5,15,163,78,85,0.4785276073619632,-0.0020490797546011486,-0.3339999999999872,0.9959394565679901,-12.790500000000005,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.5,20,160,69,91,0.43125,-0.04362499999999993,-6.979999999999989,0.9203995985767724,-17.383500000000012,9
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.75,10,164,70,94,0.4268292682926829,-0.03987499999999992,-6.539499999999987,0.9177855724020019,-11.264000000000001,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.75,15,160,68,92,0.425,-0.06479687499999992,-10.367499999999987,0.8834863622571114,-14.903000000000002,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,20.0,1.75,20,158,61,97,0.3860759493670886,-0.08279430379746827,-13.081499999999988,0.8613087223417903,-18.433500000000016,9
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.0,10,167,87,80,0.5209580838323353,0.037216766467065905,6.2152000000000065,1.1120219170181322,-8.390399999999994,6
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.0,15,164,93,71,0.5670731707317073,0.04938048780487808,8.098400000000005,1.1323432321660856,-8.640399999999993,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.0,20,163,86,77,0.5276073619631901,0.011550920245398793,1.8828000000000031,1.0277867966965184,-9.150399999999998,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.3,10,160,77,83,0.48125,0.03285000000000003,5.256000000000005,1.0909260758547674,-8.890399999999996,6
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.3,15,155,81,74,0.5225806451612903,0.03992258064516134,6.188000000000008,1.0968151750120474,-9.040399999999995,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.3,20,153,72,81,0.47058823529411764,-0.0006745098039215176,-0.10319999999999219,0.9985665949964166,-10.427999999999987,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.5,10,158,74,84,0.46835443037974683,0.01623291139240509,2.5648000000000044,1.0425131278841562,-8.690399999999997,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.5,15,151,78,73,0.5165562913907285,0.054739072847682146,8.265600000000004,1.1299802488394624,-8.96239999999999,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.5,20,148,68,80,0.4594594594594595,0.019383783783783796,2.868800000000002,1.0404786093238518,-9.687999999999997,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.75,10,154,70,84,0.45454545454545453,0.00709350649350652,1.092400000000004,1.0180622887717508,-8.440399999999999,7
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.75,15,148,74,74,0.5,0.0729648648648649,10.798800000000005,1.167590586570157,-8.712399999999992,8
12,2022-02-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,25.0,1.75,20,144,65,79,0.4513888888888889,0.06282222222222225,9.046400000000004,1.1284861293383106,-8.937999999999999,8
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.0,10,76,31,45,0.40789473684210525,-0.25821052631578956,-19.624000000000006,0.5939582040140698,-20.549999999999997,6
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.0,15,76,31,45,0.40789473684210525,-0.25821052631578956,-19.624000000000006,0.5939582040140698,-20.549999999999997,6
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.0,20,76,31,45,0.40789473684210525,-0.25821052631578956,-19.624000000000006,0.5939582040140698,-20.549999999999997,6
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.3,10,71,23,48,0.323943661971831,-0.32892957746478885,-23.35400000000001,0.5469816883923028,-24.88400000000003,8
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.3,15,71,23,48,0.323943661971831,-0.32892957746478885,-23.35400000000001,0.5469816883923028,-24.88400000000003,8
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.3,20,71,23,48,0.323943661971831,-0.32892957746478885,-23.35400000000001,0.5469816883923028,-24.88400000000003,8
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.5,10,69,20,49,0.2898550724637681,-0.34936231884057983,-24.10600000000001,0.5419374453692091,-26.236000000000033,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.5,15,69,20,49,0.2898550724637681,-0.34936231884057983,-24.10600000000001,0.5419374453692091,-26.236000000000033,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.5,20,69,20,49,0.2898550724637681,-0.34936231884057983,-24.10600000000001,0.5419374453692091,-26.236000000000033,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.75,10,65,20,45,0.3076923076923077,-0.22784615384615386,-14.81,0.6935650734533416,-21.904,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.75,15,65,20,45,0.3076923076923077,-0.22784615384615386,-14.81,0.6935650734533416,-21.904,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,15.0,1.75,20,65,20,45,0.3076923076923077,-0.22784615384615386,-14.81,0.6935650734533416,-21.904,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.0,10,65,25,40,0.38461538461538464,-0.2862692307692306,-18.60749999999999,0.5592728564661298,-20.385500000000004,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.0,15,65,25,40,0.38461538461538464,-0.2862692307692306,-18.60749999999999,0.5592728564661298,-20.385500000000004,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.0,20,65,25,40,0.38461538461538464,-0.2862692307692306,-18.60749999999999,0.5592728564661298,-20.385500000000004,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.3,10,60,22,38,0.36666666666666664,-0.23779166666666665,-14.267499999999998,0.6442818320077784,-17.213,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.3,15,60,22,38,0.36666666666666664,-0.21216666666666664,-12.729999999999999,0.6826148744670768,-15.6755,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.3,20,60,22,38,0.36666666666666664,-0.21216666666666664,-12.729999999999999,0.6826148744670768,-15.6755,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.5,10,58,20,38,0.3448275862068966,-0.20937931034482749,-12.143999999999995,0.6972250617068488,-17.7825,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.5,15,58,20,38,0.3448275862068966,-0.19343103448275853,-11.218999999999994,0.7202872173327682,-17.22,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.5,20,58,20,38,0.3448275862068966,-0.19343103448275853,-11.218999999999994,0.7202872173327682,-17.22,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.75,10,52,19,33,0.36538461538461536,-0.10309615384615375,-5.360999999999995,0.8460875931269112,-11.6105,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.75,15,52,18,34,0.34615384615384615,-0.103576923076923,-5.385999999999996,0.8499177975311395,-11.6105,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,20.0,1.75,20,52,18,34,0.34615384615384615,-0.103576923076923,-5.385999999999996,0.8499177975311395,-11.6105,11
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.0,10,57,23,34,0.40350877192982454,-0.25282105263157895,-14.4108,0.5910623276087128,-15.366399999999986,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.0,15,57,23,34,0.40350877192982454,-0.2373824561403509,-13.530800000000001,0.6189537477189268,-14.486399999999989,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.0,20,57,23,34,0.40350877192982454,-0.2373824561403509,-13.530800000000001,0.6189537477189268,-14.486399999999989,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.3,10,51,21,30,0.4117647058823529,-0.14596862745098033,-7.444399999999996,0.760337389736656,-11.043999999999999,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.3,15,51,21,30,0.4117647058823529,-0.0973411764705882,-4.964399999999998,0.8415549597855231,-10.443999999999999,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.3,20,51,21,30,0.4117647058823529,-0.0973411764705882,-4.964399999999998,0.8415549597855231,-10.443999999999999,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.5,10,45,19,26,0.4222222222222222,-0.11951111111111107,-5.377999999999998,0.7984590247485425,-11.110799999999998,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.5,15,45,16,29,0.35555555555555557,-0.17439999999999997,-7.847999999999999,0.7408840581624163,-11.450799999999997,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.5,20,45,16,29,0.35555555555555557,-0.1957333333333333,-8.807999999999998,0.7091879184880941,-11.580799999999998,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.75,10,42,17,25,0.40476190476190477,-0.16487619047619045,-6.924799999999999,0.7299219968798754,-10.496399999999998,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.75,15,41,12,29,0.2926829268292683,-0.273180487804878,-11.200399999999998,0.6178329170590565,-13.031599999999994,10
13,2022-05-06 09:30:00-04:00,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,25.0,1.75,20,41,12,29,0.2926829268292683,-0.29391219512195116,-12.050399999999998,0.5889704477856307,-12.355999999999993,10
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.0,10,209,119,90,0.569377990430622,0.05749920255183418,12.017333333333344,1.124993932669972,-10.47800000000004,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.0,15,209,116,93,0.5550239234449761,0.044181818181818225,9.234000000000009,1.0940498258336562,-10.478000000000018,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.0,20,209,116,93,0.5550239234449761,0.04442105263157899,9.28400000000001,1.094607263685648,-10.478000000000018,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.3,10,201,101,100,0.5024875621890548,0.059416252072968495,11.942666666666668,1.1117355371900826,-9.694666666666677,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.3,15,201,97,104,0.48258706467661694,0.046232172470978446,9.292666666666667,1.0847644182822114,-9.078000000000005,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.3,20,201,97,104,0.48258706467661694,0.04465671641791044,8.975999999999999,1.081640077856402,-9.078000000000001,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.5,10,186,93,93,0.5,0.14087455197132617,26.20266666666667,1.2637002844721166,-7.090000000000014,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.5,15,186,89,97,0.478494623655914,0.13334767025089606,24.802666666666667,1.2428982744324824,-7.873333333333349,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.5,20,186,89,97,0.478494623655914,0.13164516129032258,24.486,1.2390557269496623,-8.240000000000016,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.75,10,175,86,89,0.49142857142857144,0.21304761904761896,37.28333333333332,1.3950091468367485,-8.516000000000009,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.75,15,175,81,94,0.46285714285714286,0.20409523809523802,35.716666666666654,1.3630751089394753,-9.299333333333347,9
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,15.0,1.75,20,174,82,92,0.47126436781609193,0.2204444444444444,38.35733333333332,1.3952001208899145,-9.666000000000011,9
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.0,10,193,104,89,0.538860103626943,0.009266839378238422,1.7885000000000155,1.019650714995962,-8.386500000000007,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.0,15,193,99,94,0.5129533678756477,-0.008673575129533593,-1.6739999999999835,0.9824121790931871,-8.6365,6
