entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,early_1_MAE_R,early_1_MFE_R,early_1_close_R,early_1_adverse_points,early_1_favorable_points,early_2_MAE_R,early_2_MFE_R,early_2_close_R,early_2_adverse_points,early_2_favorable_points,early_3_MAE_R,early_3_MFE_R,early_3_close_R,early_3_adverse_points,early_3_favorable_points,early_5_MAE_R,early_5_MFE_R,early_5_close_R,early_5_adverse_points,early_5_favorable_points,early_8_MAE_R,early_8_MFE_R,early_8_close_R,early_8_adverse_points,early_8_favorable_points,early_10_MAE_R,early_10_MFE_R,early_10_close_R,early_10_adverse_points,early_10_favorable_points,early_15_MAE_R,early_15_MFE_R,early_15_close_R,early_15_adverse_points,early_15_favorable_points,original_net_R,early_exit_triggered,early_exit_reason
2021-11-09 13:39:00-05:00,2021-11-09 13:59:00-05:00,2021-11-08,0.9913139575745006,0.4207253001877015,25.0,1.75,20,14.5,13.39,0.5356000000000001,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.35,0.0,-0.26,8.75,0.0,0.35,0.05,-0.1,8.75,1.25,0.35,0.22,-0.14,8.75,5.5,0.35,0.24,0.08,8.75,6.0,0.42,0.42,0.31,10.5,10.5,0.42,0.94,0.6,10.5,23.5,0.42,0.94,0.79,10.5,23.5,0.5356000000000001,False,BENCHMARK
2021-11-10 11:42:00-05:00,2021-11-10 11:52:00-05:00,2021-11-09,1.0,0.4550055232740891,25.0,1.75,20,-25.0,-26.11,-0.7243999999999999,stop,10,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.02,0.43,0.22,0.5,10.75,0.02,0.43,0.31,0.5,10.75,0.23,0.43,-0.2,5.75,10.75,0.61,0.43,-0.58,15.25,10.75,0.98,0.43,-0.68,24.5,10.75,1.17,0.43,-1.04,29.25,10.75,1.53,0.43,-1.08,38.25,10.75,-1.0444,True,MAE>=0.75R
2021-11-11 12:08:00-05:00,2021-11-11 12:28:00-05:00,2021-11-10,0.871254105090312,0.418996470493143,25.0,1.75,20,9.25,8.14,0.3256,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.24,0.01,0.0,6.0,0.25,0.24,0.19,-0.15,6.0,4.75,0.26,0.19,-0.08,6.5,4.75,0.26,0.19,0.07,6.5,4.75,0.26,0.53,0.51,6.5,13.25,0.26,0.93,0.52,6.5,23.25,0.26,0.93,0.19,6.5,23.25,0.3256,False,BENCHMARK
2021-11-15 10:32:00-05:00,2021-11-15 10:52:00-05:00,2021-11-14,0.910427316723056,0.4821503947120263,25.0,1.75,20,-19.75,-20.86,0.4756,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.32,0.02,-0.2,8.0,0.5,0.43,0.02,-0.33,10.75,0.5,0.84,0.02,-0.75,21.0,0.5,0.84,0.02,-0.41,21.0,0.5,0.84,0.65,0.52,21.0,16.25,0.84,0.65,0.13,21.0,16.25,0.84,0.65,0.11,21.0,16.25,-0.8344,True,MAE>=0.75R
2021-11-17 12:22:00-05:00,2021-11-17 12:42:00-05:00,2021-11-16,1.0,0.4318751291009187,25.0,1.75,20,7.75,6.640000000000001,0.2656,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.23,0.0,-0.13,5.75,0.0,0.27,0.0,-0.07,6.75,0.0,0.27,0.0,-0.07,6.75,0.0,0.48,0.0,-0.28,12.0,0.0,0.48,0.82,0.4,12.0,20.5,0.48,0.82,0.56,12.0,20.5,0.48,0.82,0.08,12.0,20.5,0.2656,False,BENCHMARK
2021-11-17 13:10:00-05:00,2021-11-17 13:23:00-05:00,2021-11-16,0.8232667510004555,0.4467520454075996,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.27,0.31,-0.2,6.75,7.75,0.37,0.31,-0.35,9.25,7.75,0.47,0.31,-0.43,11.75,7.75,0.53,0.31,-0.42,13.25,7.75,0.53,0.31,-0.2,13.25,7.75,0.53,0.31,-0.42,13.25,7.75,1.25,0.31,-1.23,31.25,7.75,-1.0444,False,BENCHMARK
2021-11-17 16:07:00-05:00,2021-11-17 16:20:00-05:00,2021-11-16,0.995829352596056,0.4244928017818172,25.0,1.75,20,-25.0,-26.11,-0.5244,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.1,0.05,-0.02,2.5,1.25,0.22,0.05,-0.18,5.5,1.25,0.35,0.05,-0.28,8.75,1.25,0.43,0.05,-0.41,10.75,1.25,0.76,0.05,-0.48,19.0,1.25,0.76,0.05,-0.48,19.0,1.25,1.18,0.05,-0.91,29.5,1.25,-1.0444,True,MAE>=0.75R
2021-11-18 12:57:00-05:00,2021-11-18 13:10:00-05:00,2021-11-17,1.0,0.5484700979819842,25.0,1.75,20,-25.0,-26.11,-0.9444,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.15,0.08,-0.08,3.75,2.0,0.49,0.08,-0.37,12.25,2.0,0.49,0.08,-0.13,12.25,2.0,0.49,0.08,-0.3,12.25,2.0,0.94,0.08,-0.9,23.5,2.0,0.99,0.08,-0.86,24.75,2.0,1.27,0.08,-1.21,31.75,2.0,-1.0444,True,MAE>=0.75R
2021-11-22 11:11:00-05:00,2021-11-22 11:28:00-05:00,2021-11-21,1.0,0.5732305315814525,25.0,1.75,20,43.75,42.64,1.7056,target,17,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.06,0.5,0.04,1.5,12.5,0.06,0.5,0.11,1.5,12.5,0.35,0.5,-0.17,8.75,12.5,0.35,0.5,0.11,8.75,12.5,0.35,0.5,0.32,8.75,12.5,0.35,0.5,0.29,8.75,12.5,0.35,1.34,1.25,8.75,33.5,1.7056,False,BENCHMARK
2021-11-22 15:36:00-05:00,2021-11-22 15:44:00-05:00,2021-11-21,1.0,0.4249463389224676,25.0,1.75,20,43.75,42.64,1.7056,target,8,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.12,0.16,0.09,3.0,4.0,0.12,0.23,0.15,3.0,5.75,0.12,0.57,0.4,3.0,14.25,0.12,0.85,0.84,3.0,21.25,0.12,1.8,1.62,3.0,45.0,0.12,1.8,1.27,3.0,45.0,0.12,3.83,3.45,3.0,95.75,1.7056,False,BENCHMARK
2021-11-22 15:45:00-05:00,2021-11-22 15:50:00-05:00,2021-11-21,0.9215152652652652,0.4968342209489254,25.0,1.75,20,43.75,42.64,1.7056,target,5,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.4,0.13,-0.22,10.0,3.25,0.48,0.13,-0.13,12.0,3.25,0.48,0.64,0.45,12.0,16.0,0.48,2.08,1.88,12.0,52.0,0.48,2.86,2.76,12.0,71.5,0.48,3.78,3.55,12.0,94.5,0.48,4.98,4.69,12.0,124.5,1.7056,False,BENCHMARK
2021-11-24 12:23:00-05:00,2021-11-24 12:36:00-05:00,2021-11-23,0.963720673117654,0.5772854230468715,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.39,0.03,-0.29,9.75,0.75,0.39,0.16,0.08,9.75,4.0,0.39,0.16,0.01,9.75,4.0,0.39,0.16,-0.1,9.75,4.0,0.66,0.16,-0.44,16.5,4.0,0.66,0.16,-0.31,16.5,4.0,1.15,0.16,-1.06,28.75,4.0,-1.0444,False,BENCHMARK
2021-12-06 14:42:00-05:00,2021-12-06 15:02:00-05:00,2021-12-05,0.9649947540616874,0.5072476133169281,25.0,1.75,20,-4.75,-5.859999999999999,-0.2343999999999999,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.28,0.46,0.32,7.0,11.5,0.28,0.76,0.56,7.0,19.0,0.28,0.76,0.16,7.0,19.0,0.28,0.76,0.36,7.0,19.0,0.28,0.77,0.66,7.0,19.25,0.28,0.77,0.22,7.0,19.25,0.28,0.77,0.18,7.0,19.25,-0.2343999999999999,False,BENCHMARK
2021-12-07 15:24:00-05:00,2021-12-07 15:44:00-05:00,2021-12-06,0.8775949965269682,0.526736238964678,25.0,1.75,20,-9.25,-10.36,-0.4144,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.26,0.12,-0.11,6.5,3.0,0.33,0.12,-0.19,8.25,3.0,0.33,0.12,-0.21,8.25,3.0,0.35,0.14,0.14,8.75,3.5,0.51,0.18,-0.23,12.75,4.5,0.51,0.18,-0.2,12.75,4.5,0.51,0.3,0.15,12.75,7.5,-0.4144,False,BENCHMARK
2021-12-09 12:04:00-05:00,2021-12-09 12:24:00-05:00,2021-12-08,1.0,0.4958777515334944,25.0,1.75,20,-19.25,-20.36,-0.8144,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.04,0.27,0.22,1.0,6.75,0.15,0.3,-0.08,3.75,7.5,0.15,0.46,0.05,3.75,11.5,0.48,0.46,-0.41,12.0,11.5,0.58,0.46,-0.46,14.5,11.5,0.67,0.46,-0.47,16.75,11.5,0.67,0.46,0.02,16.75,11.5,-0.8144,False,BENCHMARK
2021-12-09 13:23:00-05:00,2021-12-09 13:43:00-05:00,2021-12-08,0.9564679643630096,0.4156016776383737,25.0,1.75,20,3.0,1.89,0.0756,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.14,0.07,0.01,3.5,1.75,0.19,0.22,0.04,4.75,5.5,0.28,0.22,-0.05,7.0,5.5,0.28,0.22,-0.08,7.0,5.5,0.51,0.22,-0.4,12.75,5.5,0.51,0.22,-0.05,12.75,5.5,0.87,0.22,-0.68,21.75,5.5,0.0756,False,BENCHMARK
2021-12-09 14:56:00-05:00,2021-12-09 15:01:00-05:00,2021-12-08,1.0,0.5015761538254286,25.0,1.75,20,-25.0,-26.11,-0.9244,stop,5,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.38,0.01,-0.34,9.5,0.25,0.51,0.01,-0.42,12.75,0.25,0.71,0.01,-0.46,17.75,0.25,1.29,0.01,-1.28,32.25,0.25,1.7,0.01,-0.88,42.5,0.25,1.7,0.01,-0.11,42.5,0.25,1.7,1.14,0.83,42.5,28.5,-1.0444,True,MAE>=0.75R
2021-12-13 11:39:00-05:00,2021-12-13 11:59:00-05:00,2021-12-12,0.8453207014968774,0.5951484997350625,25.0,1.75,20,11.25,10.14,0.4056,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.38,0.04,-0.2,9.5,1.0,0.57,0.04,-0.44,14.25,1.0,0.68,0.04,-0.52,17.0,1.0,0.68,0.04,0.02,17.0,1.0,0.68,0.56,0.28,17.0,14.0,0.68,0.86,0.81,17.0,21.5,0.68,1.45,1.14,17.0,36.25,0.4056,False,BENCHMARK
2021-12-13 15:27:00-05:00,2021-12-13 15:36:00-05:00,2021-12-12,0.85354604543926,0.4233836564972563,25.0,1.75,20,-25.0,-26.11,-0.8543999999999999,stop,9,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.18,0.21,0.03,4.5,5.25,0.18,0.28,0.23,4.5,7.0,0.23,0.32,-0.14,5.75,8.0,0.4,0.32,-0.36,10.0,8.0,0.89,0.32,-0.81,22.25,8.0,1.37,0.32,-0.86,34.25,8.0,1.37,0.32,-0.23,34.25,8.0,-1.0444,True,MAE>=0.75R
2021-12-13 15:50:00-05:00,2021-12-13 15:59:00-05:00,2021-12-12,0.863086174620229,0.5564990525115181,25.0,1.75,20,43.75,42.64,1.7056,target,9,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.07,0.29,0.25,1.75,7.25,0.07,0.57,0.52,1.75,14.25,0.07,0.93,0.6,1.75,23.25,0.07,1.5,0.79,1.75,37.5,0.07,1.5,1.05,1.75,37.5,0.07,2.11,1.8,1.75,52.75,0.07,2.47,1.94,1.75,61.75,1.7056,False,BENCHMARK
2021-12-15 11:09:00-05:00,2021-12-15 11:29:00-05:00,2021-12-14,1.0,0.5872722210746585,25.0,1.75,20,17.25,16.14,0.6456000000000001,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.09,0.33,-0.02,2.25,8.25,0.29,0.33,-0.15,7.25,8.25,0.29,0.33,0.07,7.25,8.25,0.29,0.58,0.21,7.25,14.5,0.29,0.7,0.46,7.25,17.5,0.29,1.04,0.84,7.25,26.0,0.29,1.07,0.33,7.25,26.75,0.6456000000000001,False,BENCHMARK
2021-12-15 11:30:00-05:00,2021-12-15 11:50:00-05:00,2021-12-14,0.8874963285463242,0.5775189273173054,25.0,1.75,20,22.5,21.39,0.8556,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.06,0.31,0.1,1.5,7.75,0.09,0.73,0.61,2.25,18.25,0.09,0.75,0.54,2.25,18.75,0.09,0.77,0.49,2.25,19.25,0.09,1.03,0.83,2.25,25.75,0.09,1.22,1.21,2.25,30.5,0.09,1.45,1.01,2.25,36.25,0.8556,False,BENCHMARK
2021-12-16 09:31:00-05:00,2021-12-16 09:35:00-05:00,2021-12-15,0.8033300298750413,0.544244568780479,25.0,1.75,20,-25.0,-26.11,1.1156,stop,4,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.83,0.45,-0.7,20.75,11.25,0.99,0.45,0.28,24.75,11.25,0.99,0.45,-0.64,24.75,11.25,1.9,0.54,0.38,47.5,13.5,1.9,1.36,1.16,47.5,34.0,1.9,3.18,2.83,47.5,79.5,1.9,3.28,1.59,47.5,82.0,-1.0444,True,MAE>=0.75R
2021-12-16 14:24:00-05:00,2021-12-16 14:26:00-05:00,2021-12-15,1.0,0.5484700979819842,25.0,1.75,20,-25.0,-26.11,-0.6244,stop,2,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.75,0.06,-0.55,18.75,1.5,1.25,0.06,-0.93,31.25,1.5,1.25,0.06,-0.78,31.25,1.5,1.25,0.06,-0.83,31.25,1.5,1.45,0.06,-0.58,36.25,1.5,1.45,0.06,-0.32,36.25,1.5,2.11,0.06,-1.96,52.75,1.5,-1.0444,True,MAE>=0.75R
2021-12-21 15:42:00-05:00,2021-12-21 15:53:00-05:00,2021-12-20,0.8572397812535737,0.4605467592301543,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.21,0.22,-0.15,5.25,5.5,0.22,0.61,0.17,5.5,15.25,0.22,0.61,0.35,5.5,15.25,0.22,0.63,0.08,5.5,15.75,0.49,0.63,-0.27,12.25,15.75,0.88,0.63,-0.73,22.0,15.75,2.28,0.63,-1.83,57.0,15.75,-1.0444,False,BENCHMARK
2021-12-22 13:26:00-05:00,2021-12-22 13:46:00-05:00,2021-12-21,0.7984867171621822,0.4012187126729952,25.0,1.75,20,13.0,11.89,0.4756,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.04,0.09,0.04,1.0,2.25,0.04,0.27,0.19,1.0,6.75,0.04,0.32,0.2,1.0,8.0,0.55,0.32,-0.33,13.75,8.0,0.63,0.32,-0.55,15.75,8.0,0.63,0.64,0.47,15.75,16.0,0.63,1.66,1.54,15.75,41.5,0.4756,False,BENCHMARK
2021-12-28 11:30:00-05:00,2021-12-28 11:50:00-05:00,2021-12-27,0.7657831647607711,0.5732035887810178,25.0,1.75,20,-10.75,-11.86,-0.4744,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.26,0.04,-0.01,6.5,1.0,0.26,0.04,-0.04,6.5,1.0,0.26,0.18,0.0,6.5,4.5,0.28,0.24,0.09,7.0,6.0,0.28,0.63,0.48,7.0,15.75,0.28,0.63,-0.05,7.0,15.75,0.28,0.63,0.0,7.0,15.75,-0.4744,False,BENCHMARK
2021-12-31 10:51:00-05:00,2021-12-31 10:53:00-05:00,2021-12-30,0.976894721631538,0.5351648450339929,25.0,1.75,20,-25.0,-26.11,-1.1643999999999999,stop,2,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.35,0.07,-0.3,8.75,1.75,1.0,0.07,-0.96,25.0,1.75,1.14,0.07,-1.05,28.5,1.75,1.33,0.07,-1.27,33.25,1.75,1.36,0.07,-1.12,34.0,1.75,1.36,0.07,-0.68,34.0,1.75,1.36,0.07,-0.33,34.0,1.75,-1.0444,True,MAE>=0.75R
2022-01-03 11:37:00-05:00,2022-01-03 11:44:00-05:00,2022-01-02,0.8914123526397322,0.4443182124350004,25.0,1.75,20,-25.0,-26.11,-0.9044,stop,7,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,-0.01,0.42,0.25,-0.25,10.5,-0.01,0.42,0.38,-0.25,10.5,0.06,0.42,0.0,1.5,10.5,0.86,0.42,-0.7,21.5,10.5,1.02,0.42,-0.86,25.5,10.5,1.67,0.42,-1.61,41.75,10.5,1.92,0.42,-0.66,48.0,10.5,-1.0444,True,MAE>=0.75R
2022-01-05 11:46:00-05:00,2022-01-05 12:03:00-05:00,2022-01-04,0.7926238145930637,0.5284830305261929,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.5,0.06,-0.26,12.5,1.5,0.51,0.06,-0.24,12.75,1.5,0.51,0.06,-0.26,12.75,1.5,0.7,0.06,-0.29,17.5,1.5,0.7,0.06,-0.21,17.5,1.5,0.7,0.06,-0.33,17.5,1.5,0.81,0.09,-0.24,20.25,2.25,-1.0444,False,BENCHMARK
2022-01-05 12:09:00-05:00,2022-01-05 12:29:00-05:00,2022-01-04,0.7648963149635788,0.4350813223526453,25.0,1.75,20,-9.5,-10.61,-0.5144,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.2,0.1,0.03,5.0,2.5,0.2,0.15,-0.13,5.0,3.75,0.42,0.15,-0.28,10.5,3.75,0.42,0.17,-0.28,10.5,4.25,0.91,0.17,-0.47,22.75,4.25,0.91,0.17,-0.48,22.75,4.25,0.98,0.17,-0.64,24.5,4.25,-0.4244,True,MAE>=0.75R
2022-01-05 12:33:00-05:00,2022-01-05 12:44:00-05:00,2022-01-04,0.9893220977955536,0.4212327229292212,25.0,1.75,20,43.75,42.64,1.7056,target,11,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.15,0.09,-0.06,3.75,2.25,0.21,0.31,0.02,5.25,7.75,0.21,0.73,0.63,5.25,18.25,0.21,1.39,1.21,5.25,34.75,0.21,1.45,1.14,5.25,36.25,0.21,1.72,1.32,5.25,43.0,0.21,1.94,1.59,5.25,48.5,1.7056,False,BENCHMARK
2022-01-05 13:01:00-05:00,2022-01-05 13:21:00-05:00,2022-01-04,0.7508457977207977,0.4097955041447008,25.0,1.75,20,-20.25,-21.36,-0.8543999999999999,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.02,0.45,0.38,0.5,11.25,0.02,0.61,0.46,0.5,15.25,0.02,0.61,0.29,0.5,15.25,0.02,0.68,0.45,0.5,17.0,0.02,1.01,0.77,0.5,25.25,0.02,1.27,1.15,0.5,31.75,0.22,1.27,-0.02,5.5,31.75,-0.8543999999999999,False,BENCHMARK
2022-01-07 13:50:00-05:00,2022-01-07 14:10:00-05:00,2022-01-06,0.950854238239974,0.5051101511491104,25.0,1.75,20,-8.75,-9.86,-0.6444,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.47,0.1,-0.35,11.75,2.5,0.58,0.1,-0.42,14.5,2.5,0.73,0.1,-0.65,18.25,2.5,0.73,0.1,-0.38,18.25,2.5,0.84,0.1,-0.6,21.0,2.5,0.84,0.1,-0.52,21.0,2.5,0.84,0.85,0.63,21.0,21.25,-0.3944,True,MAE>=0.75R
2022-01-12 14:03:00-05:00,2022-01-12 14:09:00-05:00,2022-01-11,1.0,0.5616585987947588,25.0,1.75,20,-25.0,-26.11,-0.6844,stop,6,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,0.53,0.07,-0.18,13.25,1.75,0.7,0.07,-0.27,17.5,1.75,0.71,0.07,-0.42,17.75,1.75,0.74,0.07,-0.49,18.5,1.75,1.01,0.07,-0.64,25.25,1.75,1.33,0.07,-0.88,33.25,1.75,1.42,0.07,-1.3,35.5,1.75,-1.0444,True,MAE>=0.75R
2022-01-17 09:47:00-05:00,2022-01-17 10:07:00-05:00,2022-01-16,0.8116317611765452,0.551483201163929,25.0,1.75,20,-4.25,-5.359999999999999,-0.2143999999999999,timeout,20,3,2021-11-06 09:30:00-04:00,2022-02-06 09:30:00-05:00,-0.02,0.33,0.08,-0.5,8.25,-0.02,0.6,0.6,-0.5,15.0,-0.02,0.79,0.37,-0.5,19.75,-0.02,0.79,0.13,-0.5,19.75,0.15,0.79,-0.09,3.75,19.75,0.49,0.79,-0.4,12.25,19.75,0.62,0.79,-0.3,15.5,19.75,-0.2143999999999999,False,BENCHMARK
2022-04-22 12:02:00-04:00,2022-04-22 12:22:00-04:00,2022-04-21,0.7824780337618399,0.5035072199585389,25.0,1.75,20,2.25,1.14,0.6056,timeout,20,4,2022-02-06 09:30:00-05:00,2022-05-06 09:30:00-04:00,0.19,0.09,-0.07,4.75,2.25,0.35,0.09,-0.32,8.75,2.25,0.76,0.09,-0.32,19.0,2.25,0.79,0.09,-0.46,19.75,2.25,0.79,0.83,0.65,19.75,20.75,0.79,0.96,0.38,19.75,24.0,0.79,0.96,-0.19,19.75,24.0,0.0456,True,MAE>=0.75R
2022-05-26 09:30:00-04:00,2022-05-26 09:32:00-04:00,2022-05-25,1.0,0.5134271924556838,25.0,1.75,20,-25.0,-26.11,-5.2144,stop,2,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.74,0.02,-0.69,18.5,0.5,1.52,0.02,-0.99,38.0,0.5,1.8,0.02,-1.39,45.0,0.5,3.86,0.02,-3.67,96.5,0.5,5.75,0.02,-5.17,143.75,0.5,5.75,0.02,-4.99,143.75,0.5,5.88,0.02,-4.86,147.0,0.5,-1.0444,True,MAE>=0.75R
2022-05-27 12:33:00-04:00,2022-05-27 12:53:00-04:00,2022-05-26,0.7861789836449808,0.4891127866373079,25.0,1.75,20,-2.0,-3.11,-0.1244,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.15,0.16,0.03,3.75,4.0,0.15,0.47,0.37,3.75,11.75,0.15,0.57,0.09,3.75,14.25,0.21,0.57,0.12,5.25,14.25,0.36,0.57,-0.25,9.0,14.25,0.52,0.57,-0.41,13.0,14.25,0.52,0.57,0.0,13.0,14.25,-0.1244,False,BENCHMARK
2022-06-06 14:21:00-04:00,2022-06-06 14:29:00-04:00,2022-06-05,0.8139567651805679,0.5954760792686995,25.0,1.75,20,43.75,42.64,1.7056,target,8,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.05,0.63,0.56,1.25,15.75,0.05,1.0,0.8,1.25,25.0,0.05,1.12,0.66,1.25,28.0,0.05,1.32,1.12,1.25,33.0,0.05,1.75,1.39,1.25,43.75,0.05,1.75,1.3,1.25,43.75,0.05,1.75,1.11,1.25,43.75,1.7056,False,BENCHMARK
2022-06-09 13:29:00-04:00,2022-06-09 13:44:00-04:00,2022-06-08,0.8199098976215495,0.5489068303640934,25.0,1.75,20,43.75,42.64,1.7056,target,15,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.01,0.72,0.57,0.25,18.0,0.01,0.84,0.79,0.25,21.0,0.01,1.02,0.95,0.25,25.5,0.01,1.02,0.59,0.25,25.5,0.01,1.33,0.87,0.25,33.25,0.01,1.33,0.8,0.25,33.25,0.01,1.95,1.7,0.25,48.75,1.7056,False,BENCHMARK
2022-06-09 13:45:00-04:00,2022-06-09 13:58:00-04:00,2022-06-08,0.938095238095238,0.5816329707969129,25.0,1.75,20,-25.0,-26.11,-0.6043999999999999,stop,13,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.37,0.0,-0.21,9.25,0.0,0.47,0.0,-0.37,11.75,0.0,0.55,0.0,-0.48,13.75,0.0,0.71,0.0,-0.49,17.75,0.0,0.78,0.0,-0.56,19.5,0.0,0.78,0.0,-0.52,19.5,0.0,1.32,0.0,-0.8,33.0,0.0,-1.0444,True,MAE>=0.75R
2022-06-09 14:43:00-04:00,2022-06-09 15:01:00-04:00,2022-06-08,0.9268292682926828,0.5296323480349636,25.0,1.75,20,43.75,42.64,1.7056,target,18,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.07,0.21,0.1,1.75,5.25,0.21,0.28,-0.2,5.25,7.0,0.32,0.28,-0.27,8.0,7.0,0.52,0.28,-0.17,13.0,7.0,0.52,0.28,0.01,13.0,7.0,0.52,0.45,0.29,13.0,11.25,0.52,0.79,0.63,13.0,19.75,1.7056,False,BENCHMARK
2022-06-14 15:04:00-04:00,2022-06-14 15:13:00-04:00,2022-06-13,0.8477443609022557,0.5968417072574008,25.0,1.75,20,43.75,42.64,1.7056,target,9,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.07,0.33,0.13,1.75,8.25,0.07,0.51,0.47,1.75,12.75,0.07,0.67,0.63,1.75,16.75,0.07,1.24,1.18,1.75,31.0,0.07,1.63,1.52,1.75,40.75,0.07,2.05,2.03,1.75,51.25,0.07,2.66,2.31,1.75,66.5,1.7056,False,BENCHMARK
2022-06-15 12:52:00-04:00,2022-06-15 13:12:00-04:00,2022-06-14,1.0,0.5975045039033829,25.0,1.75,20,5.25,4.140000000000001,0.1656,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.0,0.55,0.51,0.0,13.75,0.0,0.63,0.51,0.0,15.75,0.0,0.82,0.57,0.0,20.5,0.0,0.99,0.92,0.0,24.75,0.0,1.35,0.98,0.0,33.75,0.0,1.35,0.56,0.0,33.75,0.0,1.35,0.68,0.0,33.75,0.1656,False,BENCHMARK
2022-06-21 13:43:00-04:00,2022-06-21 14:03:00-04:00,2022-06-20,0.9481513737520584,0.4938947087475812,25.0,1.75,20,21.0,19.89,0.7956,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.24,0.01,-0.19,6.0,0.25,0.27,0.08,0.06,6.75,2.0,0.27,0.21,-0.05,6.75,5.25,0.27,0.21,-0.1,6.75,5.25,0.46,0.21,-0.31,11.5,5.25,0.46,0.21,-0.02,11.5,5.25,0.46,0.32,0.23,11.5,8.0,0.7956,False,BENCHMARK
2022-06-21 14:06:00-04:00,2022-06-21 14:26:00-04:00,2022-06-20,1.0,0.4044749894352883,25.0,1.75,20,-8.5,-9.61,-0.3843999999999999,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.38,0.05,-0.3,9.5,1.25,0.5,0.05,-0.35,12.5,1.25,0.5,0.05,-0.22,12.5,1.25,0.5,0.05,-0.29,12.5,1.25,0.5,0.26,0.22,12.5,6.5,0.5,0.28,-0.26,12.5,7.0,0.61,0.28,-0.18,15.25,7.0,-0.3843999999999999,False,BENCHMARK
