entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,entry_past_return_1,entry_past_return_3,entry_past_return_5,entry_past_return_10,entry_past_return_15,entry_past_return_30,entry_realized_vol_5,entry_realized_vol_15,entry_realized_vol_30,entry_realized_vol_60,entry_vol_ratio_5_30,entry_vol_ratio_5_60,entry_variance_5,entry_variance_30,entry_variance_60,entry_variance_ratio_5_30,entry_variance_ratio_5_60,entry_timestamp_et,minutes_from_rth_open,entry_price,early_1_MFE_R,early_1_MAE_R,early_1_close_R,early_1_range_R,early_1_favorable,early_2_MFE_R,early_2_MAE_R,early_2_close_R,early_2_range_R,early_2_favorable,early_3_MFE_R,early_3_MAE_R,early_3_close_R,early_3_range_R,early_3_favorable,early_5_MFE_R,early_5_MAE_R,early_5_close_R,early_5_range_R,early_5_favorable,early_8_MFE_R,early_8_MAE_R,early_8_close_R,early_8_range_R,early_8_favorable,outcome
2022-06-29 14:37:00-04:00,2022-06-29 14:57:00-04:00,2022-06-28,0.8010359972202614,0.5836569471319588,25.0,1.75,20,13.75,12.64,0.5056,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0005563282480065,-0.0009412973482974,-0.0007060560645061,-0.0019671576648087,-0.0017321576103182,-0.0027998949629761,0.0010203919664573,0.0018832389081429,0.0025155765694711,0.0036394729560629,0.4056294603952079,0.2803680584458065,2.0823995304215927e-07,2.109375158957361e-07,2.207627232985636e-07,0.9872115548430452,0.9432749783600544,2022-06-29 14:37:00-04:00,307,11680.5,0.08,0.27,-0.16,0.35,False,0.09,0.27,0.07,0.36,False,0.32,0.27,0.32,0.59,True,0.87,0.27,0.61,1.14,True,1.16,0.27,0.96,1.43,True,WIN
2022-06-29 15:01:00-04:00,2022-06-29 15:06:00-04:00,2022-06-28,0.7714911488528294,0.5811836925335291,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0009433356186973,-0.0006861505082975,-0.000450339370488,-0.0004288992367007,-0.0003860175900388,-0.0033833008718455,0.0012774508256807,0.0018530242629315,0.0025058286284055,0.0036292519569725,0.509791775542747,0.3519873629127565,3.2637612240647693e-07,2.093059038312347e-07,2.1952449611981922e-07,1.5593259264661596,1.4867412438033192,2022-06-29 15:01:00-04:00,331,11655.25,0.2,0.14,0.11,0.34,True,0.43,0.14,0.04,0.57,True,0.43,0.36,-0.27,0.79,True,0.43,1.01,-0.75,1.44,False,0.43,1.28,-1.12,1.71,False,LOSS
2022-07-11 14:09:00-04:00,2022-07-11 14:29:00-04:00,2022-07-10,0.971301771392545,0.4566446475834612,25.0,1.75,20,16.25,15.14,0.6056,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0004179728378509,-0.0011490051924788,-0.0006268937620414,-0.0020881193638621,-0.0032763993123083,-0.0029429895694877,0.0010711480130888,0.0015915572374779,0.0020507324994527,0.002967591083957,0.5223245905424769,0.3609486559248342,2.2947161318881733e-07,1.4018345947705568e-07,1.4677661402635145e-07,1.6369378673121977,1.5634071865673322,2022-07-11 14:09:00-04:00,279,11960.0,0.47,0.17,0.14,0.64,True,0.47,0.17,0.3,0.64,True,0.47,0.17,0.21,0.64,True,0.47,0.17,0.25,0.64,True,0.47,0.17,0.32,0.64,True,WIN
2022-07-11 14:56:00-04:00,2022-07-11 15:16:00-04:00,2022-07-10,0.8067398635585683,0.4498787838348791,25.0,1.75,20,36.5,35.39,1.4156,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0003564352321542,-0.0003773980545894,-4.1940151410256696e-05,-0.0017390397761834,-0.0016552999557563,-0.0023668650102662,0.0006826200564918,0.0016580224321135,0.0020284746366286,0.002677769033084,0.3365189015261037,0.2549211855309469,9.319402830498766e-08,1.3715697838153073e-07,1.1950744990906758e-07,0.679469826506013,0.7798177299900416,2022-07-11 14:56:00-04:00,326,11921.5,0.02,0.2,-0.05,0.22,False,0.1,0.2,0.1,0.3,False,0.63,0.2,0.63,0.83,True,0.7,0.2,0.48,0.9,True,1.44,0.2,1.36,1.64,True,WIN
2022-07-11 15:17:00-04:00,2022-07-11 15:37:00-04:00,2022-07-10,0.8116883116883117,0.5784835746535887,25.0,1.75,20,-0.25,-1.36,-0.0544,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.0005677815665586,6.307092327418988e-05,0.0005257126155417,0.0003995163802284,-0.0009245834779985,-0.0042167157460848,0.000871398206654,0.0015994921623755,0.0024955387101007,0.0029961050278097,0.3491824042348155,0.2908436782308182,1.518669669119741e-07,2.075904484537134e-07,1.4961075562778126e-07,0.7315701085632366,1.0150805420019808,2022-07-11 15:17:00-04:00,347,11891.75,0.49,0.03,0.33,0.52,True,0.49,0.03,0.16,0.52,True,0.49,0.03,0.29,0.52,True,0.49,0.26,0.27,0.75,True,0.49,0.26,0.01,0.75,True,LOSS
2022-07-12 14:31:00-04:00,2022-07-12 14:51:00-04:00,2022-07-11,0.993222125510022,0.4085718734013923,25.0,1.75,20,7.75,6.640000000000001,0.2656,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0007582938751981,-0.0008846203028546,-0.0010530307194369,-0.0012003665717781,-0.0014108087114887,-0.0027565907297274,0.0010392912762131,0.0012829093749939,0.0018943957165569,0.0028704137272871,0.5486136117865061,0.3620702013557551,2.1602527136256965e-07,1.1962450436364373e-07,1.3732124942997824e-07,1.8058613702246116,1.5731379685175642,2022-07-12 14:31:00-04:00,301,11864.25,0.37,0.15,0.34,0.52,True,0.42,0.15,0.31,0.57,True,0.48,0.15,0.4,0.63,True,0.48,0.15,0.21,0.63,True,0.48,0.15,0.03,0.63,True,WIN
2022-07-19 14:39:00-04:00,2022-07-19 14:59:00-04:00,2022-07-18,0.8509316770186335,0.4067347256511198,25.0,1.75,20,-14.0,-15.11,-0.6043999999999999,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0003063318823542,-0.0004696705245565,-0.0002654930527892,0.0003268574726244,-0.0018977467409002,-0.0030183776714479,0.0004017127070755,0.0014095362850885,0.0018888647546498,0.002304513403928,0.2126741504846272,0.1743156305321516,3.2274619805188696e-08,1.1892700204528749e-07,8.851303381473776e-08,0.2713817657061472,0.3646312685738589,2022-07-19 14:39:00-04:00,309,12239.75,0.21,0.13,0.0,0.34,True,0.21,0.15,-0.05,0.36,True,0.21,0.63,-0.42,0.84,False,0.21,0.63,-0.38,0.84,False,0.48,0.63,0.31,1.11,False,LOSS
2022-07-22 13:03:00-04:00,2022-07-22 13:23:00-04:00,2022-07-21,0.8912263775495001,0.5183470118547185,25.0,1.75,20,16.5,15.39,0.6156,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.0002417941134914,-0.0010470994291523,-0.0016708105303034,-0.0032384294778543,-0.0030375899680308,-0.0033589138250752,0.0011679643233141,0.0018313731246654,0.0022688046125348,0.0043213899339011,0.5147928194703391,0.2702751524807924,2.72828132106913e-07,1.715824789953063e-07,3.112401826803729e-07,1.5900698818693273,0.876583896582187,2022-07-22 13:03:00-04:00,213,12408.75,0.24,0.04,0.06,0.28,True,0.24,0.41,-0.3,0.65,False,0.24,0.41,-0.17,0.65,False,0.24,0.55,-0.3,0.79,False,0.24,0.58,0.11,0.82,False,WIN
2022-07-22 13:27:00-04:00,2022-07-22 13:47:00-04:00,2022-07-21,0.8648037011551284,0.5879895909788483,25.0,1.75,20,-7.5,-8.61,-0.3444,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,4.036978725664387e-05,-0.0001816438775872,-0.000867556470801,-0.0016940611089824,-0.0023990737780537,-0.0031840742712499,0.0005272679187312,0.001531269431379,0.0025327210296295,0.0036279428377667,0.2081823906237136,0.1453352333014744,5.560229162463469e-08,2.1382252713093115e-07,2.193661539017143e-07,0.2600394465948268,0.2534679604655281,2022-07-22 13:27:00-04:00,237,12385.75,0.06,0.42,-0.31,0.48,False,0.06,0.54,-0.31,0.6,False,0.23,0.54,0.04,0.77,False,0.41,0.54,0.21,0.95,False,1.1,0.54,0.87,1.64,True,LOSS
2022-07-22 14:25:00-04:00,2022-07-22 14:33:00-04:00,2022-07-21,0.9909730264796642,0.5603523053312871,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,8,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.000910277090497,-0.0017793239221402,-0.0014762538197061,-0.0006271685569282,-0.000788954676032,-0.0033134690382333,0.0012055754351347,0.0015712003225872,0.0024236704611695,0.0034646482937323,0.4974172250104657,0.3479647378106786,2.906824259600915e-07,1.958059501448621e-07,2.0006312998770998e-07,1.484543374422674,1.4529535051158522,2022-07-22 14:25:00-04:00,295,12353.25,0.01,0.54,-0.39,0.55,False,0.01,0.67,-0.42,0.68,False,0.01,0.71,-0.65,0.72,False,0.01,0.71,-0.23,0.72,False,0.35,1.11,-0.83,1.46,False,LOSS
2022-07-25 13:44:00-04:00,2022-07-25 14:04:00-04:00,2022-07-24,0.8314606741573034,0.4355152243055092,25.0,1.75,20,33.25,32.14,1.2856,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0002025398504078,0.0001215436039174,0.0002025808811092,-0.0017202825505149,-0.0013157763459419,-0.00305399329261,0.0008551452380543,0.0015419973404539,0.0019812382540947,0.0028869169755451,0.4316216064811699,0.2962140045239191,1.4625467563339329e-07,1.3084350064961018e-07,1.389048270615133e-07,1.117783267088315,1.052912837713157,2022-07-25 13:44:00-04:00,254,12342.0,0.08,0.21,-0.03,0.29,False,0.22,0.21,0.19,0.43,True,0.26,0.21,-0.02,0.47,True,0.26,0.21,0.14,0.47,True,0.66,0.21,0.62,0.87,True,WIN
2022-07-25 14:05:00-04:00,2022-07-25 14:25:00-04:00,2022-07-24,0.7936507936507936,0.4032383621360735,25.0,1.75,20,-2.75,-3.86,-0.1543999999999999,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.0005279402331848,-4.059924485974131e-05,-0.0002435707483576,-0.000791388115694,-0.0014808055852617,-0.0034046035521031,0.000761865155884,0.0010124811071605,0.001878720933117,0.0025888781298823,0.4055233230514877,0.2942839012351025,1.160877031500339e-07,1.1765307815107136e-07,1.1170483285638473e-07,0.986694993232328,1.0392361743138194,2022-07-25 14:05:00-04:00,275,12315.25,0.0,0.41,-0.22,0.41,False,0.23,0.41,0.13,0.64,False,0.33,0.41,0.1,0.74,False,0.33,0.41,-0.27,0.74,False,0.33,0.42,-0.36,0.75,False,LOSS
2022-07-25 15:11:00-04:00,2022-07-25 15:31:00-04:00,2022-07-24,0.775,0.598483129823625,25.0,1.75,20,-7.75,-8.86,-0.3544,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-4.072241565933973e-05,0.0002240029333385,2.036182971464007e-05,-0.0014242987737533,-0.0020340920727273,-0.0042262741709483,0.0008351180100913,0.0018769543123836,0.0025758667889073,0.0032694533192328,0.3242085396992168,0.2554304737060199,1.3948441815579526e-07,2.211696571398681e-07,1.7815541677738174e-07,0.6306670632833918,0.7829367227721808,2022-07-25 15:11:00-04:00,341,12278.0,0.11,0.21,0.02,0.32,False,0.31,0.21,0.18,0.52,True,0.31,0.21,0.04,0.52,True,0.33,0.39,-0.1,0.72,False,0.33,0.46,-0.24,0.79,False,LOSS
2022-07-26 11:38:00-04:00,2022-07-26 11:58:00-04:00,2022-07-25,0.9050970943597062,0.5648940192611375,25.0,1.75,20,6.75,5.640000000000001,0.2256,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0005356627924861,-0.001503248741222,-0.0009475159314805,-0.0016472772179584,-0.0032713049572365,-0.0032302228546486,0.0010249458272535,0.0016535317141698,0.0024416182002496,0.0035430871156794,0.4197813675982568,0.2892804477535513,2.1010278976091327e-07,1.987166478596808e-07,2.0922443848823283e-07,1.0572983794959772,1.0041981294299416,2022-07-26 11:38:00-04:00,128,12131.25,0.08,0.19,-0.14,0.27,False,0.08,0.44,-0.33,0.52,False,0.08,0.44,-0.2,0.52,False,0.08,0.63,-0.53,0.71,False,0.08,0.63,-0.26,0.71,False,WIN
2022-07-26 13:39:00-04:00,2022-07-26 13:59:00-04:00,2022-07-25,0.7761000603570378,0.4658659727319232,25.0,1.75,20,8.25,7.140000000000001,0.2856,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0001649008537355,-0.0006594403239423,-0.0003709886891,-0.0022650066308519,-0.0015242963381487,-0.0024089699410226,0.0004902260018622,0.0014561034151365,0.0020820248241881,0.0029430674821208,0.2354563673626638,0.166569745627767,4.806430658036357e-08,1.4449424561785065e-07,1.4436077007195126e-07,0.3326382055897301,0.3329457619019884,2022-07-26 13:39:00-04:00,249,12127.5,0.12,0.26,0.0,0.38,False,0.12,0.36,-0.22,0.48,False,0.12,0.36,-0.12,0.48,False,0.12,0.39,-0.31,0.51,False,0.16,0.39,0.03,0.55,False,WIN
2022-07-26 14:35:00-04:00,2022-07-26 14:55:00-04:00,2022-07-25,0.8467153284671532,0.5593425413135829,25.0,1.75,20,-1.75,-2.86,-0.1144,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.0002687588525702,8.268733854823547e-05,0.0001033602415414,-0.0013220684030232,-0.0014872041243191,-0.0048870611024998,0.0006456557581296,0.0012063878647111,0.0024199357741511,0.0031456444978322,0.2668069810060008,0.2052538863099817,8.33742716012016e-08,1.952029717005445e-07,1.649179884457036e-07,0.4271157906812186,0.5055498941442107,2022-07-26 14:35:00-04:00,305,12094.25,0.26,0.17,0.22,0.43,True,0.34,0.17,0.22,0.51,True,0.34,0.17,0.18,0.51,True,0.37,0.17,0.18,0.54,True,0.37,0.17,0.05,0.54,True,LOSS
2022-07-28 12:20:00-04:00,2022-07-28 12:24:00-04:00,2022-07-27,0.93528836806556,0.511385422922088,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0003757799951264,-0.001324490413156,-0.0014825213480403,-0.002213089742975,-0.0027261430131037,-0.0029825709730464,0.0010982986800483,0.0015303832066086,0.0022430676979755,0.0040033323069827,0.4896413429873856,0.2743461186403811,2.412519981191951e-07,1.6771175659004164e-07,2.671111593355316e-07,1.4384918685749437,0.9031895137565048,2022-07-28 12:20:00-04:00,170,12638.0,0.06,0.42,-0.34,0.48,False,0.06,0.81,-0.79,0.87,False,0.06,0.9,-0.88,0.96,False,0.06,1.18,-0.83,1.24,False,0.06,1.23,-1.21,1.29,False,LOSS
2022-07-28 13:00:00-04:00,2022-07-28 13:11:00-04:00,2022-07-27,0.9782104133696152,0.5405929583416739,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0009891197641244,-0.0018784918272932,-0.0026486416496191,-0.0015821223511798,-0.0026091612121708,-0.003260389194573,0.00137506744824,0.0019746532359045,0.0023487166422605,0.0033050171215127,0.5854548068926025,0.4160545611971609,3.781620974418944e-07,1.838823288543846e-07,1.8205230289153625e-07,2.056543985481927,2.077216774715545,2022-07-28 13:00:00-04:00,210,12631.25,0.31,0.22,0.2,0.53,True,0.31,0.22,0.13,0.53,True,0.31,0.27,-0.05,0.58,True,0.31,0.27,0.07,0.58,True,0.31,0.72,-0.46,1.03,False,LOSS
2022-07-28 14:13:00-04:00,2022-07-28 14:33:00-04:00,2022-07-27,1.0,0.4090433931629634,25.0,1.75,20,-13.0,-14.11,-0.5644,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0003938325868599,-0.0011416874591553,-0.0003741446408043,-0.0019676137233641,-0.0030481533123926,-0.0032052254873797,0.0009081729557153,0.0015701816180257,0.0018960163800184,0.0027754243030128,0.4789900368405788,0.3272195010793454,1.649556234985531e-07,1.1982927044326966e-07,1.2838300102923968e-07,1.3765887323552342,1.2848712226393888,2022-07-28 14:13:00-04:00,283,12693.25,0.04,0.32,-0.22,0.36,False,0.04,0.55,-0.49,0.59,False,0.04,0.71,-0.59,0.75,False,0.04,0.74,-0.67,0.78,False,0.04,0.74,-0.29,0.78,False,LOSS
2022-07-28 15:36:00-04:00,2022-07-28 15:56:00-04:00,2022-07-27,0.7574881740706568,0.5674251017548542,25.0,1.75,20,4.0,2.89,0.1156,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0003731013602569,-0.0012562075964492,-0.0008245642056633,-0.0009226813379745,-0.0013346681994592,-0.0026871454968153,0.0008684716618854,0.0014690473764845,0.0024515466310531,0.0030816286454286,0.3542545962147735,0.2818222965228829,1.508486054995998e-07,2.0033602947426095e-07,1.58273918472108e-07,0.7529779136357533,0.953085681809181,2022-07-28 15:36:00-04:00,366,12728.75,0.27,0.1,0.19,0.37,True,0.54,0.1,0.49,0.64,True,0.54,0.1,0.15,0.64,True,0.74,0.1,0.53,0.84,True,0.74,0.1,0.26,0.84,True,WIN
2022-07-29 09:30:00-04:00,2022-07-29 09:31:00-04:00,2022-07-28,0.7927603907093141,0.4680812259513801,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,1,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0006836405098619,-0.0010350451559239,-0.000722691569127,-9.76915487820826e-05,-0.0004493021241625,-0.0024199383406462,0.0008106526790615,0.0014296995038804,0.0020895286299448,0.0030205980682752,0.3879595940654788,0.2683748915738639,1.314315532139445e-07,1.455376631786341e-07,1.5206687816779928e-07,0.9030758797647066,0.8643009891273985,2022-07-29 09:30:00-04:00,0,12794.75,0.01,1.06,-0.18,1.07,False,0.63,1.06,0.25,1.69,False,0.63,1.06,0.45,1.69,False,1.65,1.06,1.64,2.71,True,2.02,1.06,0.75,3.08,True,LOSS
2022-07-29 16:04:00-04:00,2022-07-29 16:24:00-04:00,2022-07-28,0.7641572800845435,0.4490558484019483,25.0,1.75,20,-7.75,-8.86,-0.3544,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0007902015425009,-0.0007324030857035,-0.0004240882167036,-0.0009635768716257,-0.0025610674195102,-0.0022917900429532,0.0008519312283525,0.0016929685394542,0.0020254785997084,0.0030091590165138,0.4206073707592587,0.2831127313901437,1.4515736356844074e-07,1.3675211859589237e-07,1.5091729977777236e-07,1.0614633620220992,0.961833824102252,2022-07-29 16:04:00-04:00,394,12966.25,0.16,0.13,-0.06,0.29,True,0.16,0.18,-0.15,0.34,False,0.16,0.3,-0.16,0.46,False,0.16,0.3,0.06,0.46,False,0.16,0.3,0.03,0.46,False,LOSS
2022-08-02 13:23:00-04:00,2022-08-02 13:28:00-04:00,2022-08-01,0.866655316242273,0.5557260737083249,25.0,1.75,20,43.75,42.64,1.7056,target,5,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0004789593263517,-0.0003831858114863,-0.0009768337956763,-0.0011682579922792,-0.001244817411996,-0.0029085363022329,0.0007811143636427,0.0013092562672025,0.0024051873795135,0.0032277880915696,0.3247623741484847,0.2419967920703615,1.2202792981781306e-07,1.928308776857021e-07,1.7364359940131864e-07,0.6328235979753625,0.7027493684681497,2022-08-02 13:23:00-04:00,233,13046.0,0.62,0.05,0.6,0.67,True,0.84,0.05,0.76,0.89,True,0.96,0.05,0.76,1.01,True,2.46,0.05,2.44,2.51,True,3.36,0.05,3.34,3.41,True,WIN
2022-08-02 16:11:00-04:00,2022-08-02 16:31:00-04:00,2022-08-01,0.8862815884476534,0.5379506683570205,25.0,1.75,20,-10.25,-11.36,-0.4543999999999999,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-3.876945742628502e-05,-1.9384916597011727e-05,-0.0002325942016999,-0.0022074636696648,-0.0023041707922197,-0.0043135615025193,0.0010216774336778,0.0017174885654175,0.0023395710046928,0.0041569507145097,0.4366943476511151,0.2457756908475462,2.0876495569730126e-07,1.8245308286665638e-07,2.880039873810464e-07,1.144211719622598,0.7248682825390637,2022-08-02 16:11:00-04:00,401,12896.5,0.06,0.16,-0.01,0.22,False,0.06,0.25,-0.22,0.31,False,0.06,0.53,-0.51,0.59,False,0.06,0.62,-0.57,0.68,False,0.06,0.62,-0.36,0.68,False,LOSS
2022-08-03 16:08:00-04:00,2022-08-03 16:28:00-04:00,2022-08-02,0.9538096239814602,0.5471008207112831,25.0,1.75,20,-0.5,-1.61,-0.0644,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.000188704169035,-0.000735744974943,-0.0004905567917849,-0.002167951005114,-0.0042184619996441,-0.0031467009185532,0.0004839035708617,0.0015009538167889,0.0023738526167329,0.0031334179248163,0.2038473523801922,0.15443314057449,4.6832533178559786e-08,1.8783920819899166e-07,1.6363846485934506e-07,0.2493224584344856,0.2861951388924024,2022-08-03 16:08:00-04:00,398,13247.0,0.15,0.01,0.09,0.16,True,0.15,0.19,-0.04,0.34,False,0.15,0.19,-0.07,0.34,False,0.15,0.32,-0.26,0.47,False,0.15,0.37,-0.16,0.52,False,LOSS
2022-08-04 09:30:00-04:00,2022-08-04 09:33:00-04:00,2022-08-03,0.9997392971884982,0.531785325059496,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,3,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0006593510341073,-0.0004144999682528,-0.000772339001009,-0.0006593510341071,-0.0020895895254947,-0.0031984975527838,0.0008539373819585,0.0016738475043169,0.002316905342084,0.0029614678963033,0.3685680922943846,0.2883493631737521,1.458418104612555e-07,1.7893501213925168e-07,1.461715350139231e-07,0.8150546319451321,0.997744262912501,2022-08-04 09:30:00-04:00,0,13266.25,0.85,0.28,0.55,1.13,True,0.85,0.89,-0.83,1.74,False,0.85,1.01,-0.28,1.86,False,0.85,1.95,-1.58,2.8,False,0.85,1.95,-0.07,2.8,False,LOSS
2022-08-04 14:10:00-04:00,2022-08-04 14:28:00-04:00,2022-08-03,0.7835899347139506,0.4059518249149262,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,18,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0006022736009803,-0.0009785104841574,-0.0018057336935782,-0.0012605952807173,-0.0014862058402483,-0.0023130093524067,0.0009234609646787,0.0014461900813412,0.0018866113330103,0.002515401722593,0.4894812983049574,0.3671226573411,1.7055603065707626e-07,1.1864341072809867e-07,1.054540971004002e-07,1.437551648341841,1.6173485463982888,2022-08-04 14:10:00-04:00,280,13279.0,0.31,0.03,0.13,0.34,True,0.31,0.55,-0.43,0.86,False,0.31,0.55,-0.13,0.86,False,0.31,0.55,-0.14,0.86,False,0.31,0.56,-0.53,0.87,False,LOSS
2022-08-04 15:46:00-04:00,2022-08-04 15:59:00-04:00,2022-08-03,0.8072625698324022,0.4096572585129334,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,0.0001691554448591,3.758762615789434e-05,-0.0005636449186329,-0.0016336958012143,-0.0018775822263915,-0.0031710615845309,0.0007702603292983,0.0015348134567799,0.0018979589756927,0.0024584877869837,0.4058361319518146,0.3133065510337011,1.1866019497816309e-07,1.2007494244708426e-07,1.0073603664580508e-07,0.9882177959856644,1.1779319390475984,2022-08-04 15:46:00-04:00,376,13302.5,0.13,0.26,0.07,0.39,False,0.23,0.26,-0.05,0.49,False,0.23,0.29,-0.1,0.52,False,0.23,0.63,-0.44,0.86,False,0.23,0.63,-0.44,0.86,False,LOSS
2022-08-05 13:56:00-04:00,2022-08-05 14:16:00-04:00,2022-08-04,1.0,0.5557616601054247,25.0,1.75,20,-0.75,-1.86,-0.0744,timeout,20,5,2022-05-06 09:30:00-04:00,2022-08-06 09:30:00-04:00,-0.0007583657582152,-0.0013457039018698,-0.0014404035619687,-0.0028598233523148,-0.0035404298745985,-0.0037860906560907,0.0010796603643345,0.0014690839737551,0.0024052798559238,0.0035832293155712,0.4488709958949412,0.3013093132618795,2.331333004630213e-07,1.9284570617710688e-07,2.1399220546614762e-07,1.208911025734298,1.0894476271001456,2022-08-05 13:56:00-04:00,266,13181.25,0.03,0.39,-0.32,0.42,False,0.03,0.55,-0.41,0.58,False,0.03,0.57,-0.44,0.6,False,0.03,0.57,-0.22,0.6,False,0.03,0.6,-0.39,0.63,False,LOSS
2022-08-08 11:34:00-04:00,2022-08-08 11:39:00-04:00,2022-08-07,0.9043367346938777,0.5396809208776006,25.0,1.75,20,43.75,42.64,1.7056,target,5,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,-0.0009779767945791,-0.0006019450530696,0.0001317237942121,-0.0005455280941169,-0.0009215810468036,-0.005179900101742,0.0012556142777384,0.0016807665188245,0.0024603737125627,0.0046275122687982,0.5103347801706746,0.2713367798513713,3.153134428921263e-07,2.0178129351566845e-07,3.568978299646459e-07,1.5626495271111047,0.8834837772013384,2022-08-08 11:34:00-04:00,124,13286.25,0.22,0.3,-0.12,0.52,False,0.22,0.3,0.17,0.52,False,0.42,0.3,0.29,0.72,True,1.95,0.3,1.69,2.25,True,2.5,0.3,2.45,2.8,True,WIN
2022-08-09 12:01:00-04:00,2022-08-09 12:21:00-04:00,2022-08-08,0.8775206930325947,0.5652303080825101,25.0,1.75,20,21.5,20.39,0.8156,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,-0.0003843197587657,-0.0006148407371955,-0.0014980125331054,-0.0008837147329384,-0.0021119332031434,-0.0031853882977879,0.0008102770372686,0.0019090651973068,0.0025632361692956,0.003815382775769,0.3161148578405372,0.2123711000674911,1.3130977542496266e-07,2.1900598865284946e-07,2.42619095427246e-07,0.5995716200852583,0.5412178097265159,2022-08-09 12:01:00-04:00,151,13007.5,0.13,0.15,0.13,0.28,False,0.59,0.15,0.34,0.74,True,0.59,0.23,-0.2,0.82,True,0.59,0.39,-0.18,0.98,True,0.59,0.39,0.14,0.98,True,WIN
2022-08-09 12:22:00-04:00,2022-08-09 12:42:00-04:00,2022-08-08,0.8398656964732875,0.5033965342934676,25.0,1.75,20,10.5,9.39,0.3756,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.0001924964875334,9.62436119043702e-05,-0.0007503824416289,-0.0009042374720303,-0.0017308029475106,-0.0031516668412455,0.0010778107550733,0.0017607690016078,0.0023207818504757,0.0035051579418664,0.4644170906681331,0.3074927786276691,2.323352047503541e-07,1.795342799165846e-07,2.0476886995715237e-07,1.294099404627918,1.1346217068979771,2022-08-09 12:22:00-04:00,172,12988.5,0.49,0.04,0.47,0.53,True,0.52,0.04,0.36,0.56,True,0.52,0.04,0.13,0.56,True,0.71,0.14,0.6,0.85,True,1.01,0.14,0.77,1.15,True,WIN
