entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,trade_index,entry_price,path_length,max_MAE_R,max_MFE_R,final_close_R,time_to_max_MFE,time_to_max_MAE,outcome,exit_reason_path,net_R_path,window_path,mae_1R,mfe_1R,close_1R,mae_2R,mfe_2R,close_2R,mae_3R,mfe_3R,close_3R,mae_4R,mfe_4R,close_4R,mae_5R,mfe_5R,close_5R,mae_6R,mfe_6R,close_6R,mae_7R,mfe_7R,close_7R,mae_8R,mfe_8R,close_8R,mae_9R,mfe_9R,close_9R,mae_10R,mfe_10R,close_10R,mae_11R,mfe_11R,close_11R,mae_12R,mfe_12R,close_12R,mae_13R,mfe_13R,close_13R,mae_14R,mfe_14R,close_14R,mae_15R,mfe_15R,close_15R,mae_16R,mfe_16R,close_16R,mae_17R,mfe_17R,close_17R,mae_18R,mfe_18R,close_18R,mae_19R,mfe_19R,close_19R,mae_20R,mfe_20R,close_20R,mae_1,mfe_1,close_1,mae_2,mfe_2,close_2,mae_3,mfe_3,close_3,mae_4,mfe_4,close_4,mae_5,mfe_5,close_5,mae_6,mfe_6,close_6,mae_7,mfe_7,close_7,mae_8,mfe_8,close_8,mae_change_1_8,mae_change_2_8,mae_change_3_8,mae_change_5_8,mfe_change_1_8,mfe_change_2_8,mfe_change_3_8,mfe_change_5_8,close_change_1_8,close_change_2_8,close_change_3_8,close_change_5_8,mfe_minus_mae_8,mfe_to_mae_8,mae_speed_1_8,mae_speed_3_8,mae_speed_5_8,mfe_speed_1_8,mfe_speed_3_8,mfe_speed_5_8,mae_path_std_8,mfe_path_std_8,close_path_std_8,final_profitable,early_adverse,recovery_group,_window_numeric,cross_bar_mae_0_70,cross_bucket_mae_0_70,recovery_0_70_m0_20,recovery_0_70_p0_00,recovery_0_70_p0_25,recovery_0_70_p0_50,recovery_0_70_p0_75,recovery_0_70_p1_00,cross_bar_mae_0_75,cross_bucket_mae_0_75,recovery_0_75_m0_20,recovery_0_75_p0_00,recovery_0_75_p0_25,recovery_0_75_p0_50,recovery_0_75_p0_75,recovery_0_75_p1_00,cross_bar_mae_0_80,cross_bucket_mae_0_80,recovery_0_80_m0_20,recovery_0_80_p0_00,recovery_0_80_p0_25,recovery_0_80_p0_50,recovery_0_80_p0_75,recovery_0_80_p1_00,cross_bar_mae_0_85,cross_bucket_mae_0_85,recovery_0_85_m0_20,recovery_0_85_p0_00,recovery_0_85_p0_25,recovery_0_85_p0_50,recovery_0_85_p0_75,recovery_0_85_p1_00,cross_bar_mae_0_90,cross_bucket_mae_0_90,recovery_0_90_m0_20,recovery_0_90_p0_00,recovery_0_90_p0_25,recovery_0_90_p0_50,recovery_0_90_p0_75,recovery_0_90_p1_00,cross_bar_mae_0_95,cross_bucket_mae_0_95,recovery_0_95_m0_20,recovery_0_95_p0_00,recovery_0_95_p0_25,recovery_0_95_p0_50,recovery_0_95_p0_75,recovery_0_95_p1_00,cross_bar_mae_1_00,cross_bucket_mae_1_00,recovery_1_00_m0_20,recovery_1_00_p0_00,recovery_1_00_p0_25,recovery_1_00_p0_50,recovery_1_00_p0_75,recovery_1_00_p1_00,triggered,strategy_R
2026-04-15 12:48:00-04:00,2026-04-15 13:05:00-04:00,2026-04-14,0.8292577512470083,0.5309112488461031,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,504,26142.0,21,1.57,1.56,-1.25,8,19,LOSS,stop,-1.0444,20,0.56,0.01,-0.5,0.98,0.01,-0.94,0.98,0.18,0.08,0.98,0.8,0.43,0.98,1.0,0.47,0.98,1.0,0.58,0.98,1.13,0.66,0.98,1.56,0.89,0.98,1.56,0.08,0.98,1.56,-0.07,0.98,1.56,-0.1,0.98,1.56,-0.5,0.98,1.56,-0.09,0.98,1.56,-0.14,0.98,1.56,-0.68,0.98,1.56,-0.79,1.15,1.56,-0.96,1.42,1.56,-1.32,1.57,1.56,-1.39,1.57,1.56,-1.25,0.56,0.01,-0.5,0.98,0.01,-0.94,0.98,0.18,0.08,0.98,0.8,0.43,0.98,1.0,0.47,0.98,1.0,0.58,0.98,1.13,0.66,0.98,1.56,0.89,0.4199999999999999,0.0,0.0,0.0,1.55,1.55,1.38,0.56,1.39,1.83,0.81,0.42,0.5800000000000001,1.5918367346938775,0.1225,0.0,0.0,0.195,0.276,0.1866666666666666,0.1484924240491749,0.5776909084573564,0.6280681832867693,False,True,FAILURE,20.0,2.0,BAR_1_2,3.0,3.0,4.0,6.0,8.0,,2.0,BAR_1_2,3.0,3.0,4.0,6.0,8.0,,2.0,BAR_1_2,3.0,3.0,4.0,6.0,8.0,,2.0,BAR_1_2,3.0,3.0,4.0,6.0,8.0,,2.0,BAR_1_2,3.0,3.0,4.0,6.0,8.0,,2.0,BAR_1_2,3.0,3.0,4.0,6.0,8.0,,17.0,BAR_11_20,,,,,,,True,-0.7
2026-04-16 14:25:00-04:00,2026-04-16 14:31:00-04:00,2026-04-15,1.0,0.5127873752692426,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,507,26376.0,21,2.81,0.84,-2.55,3,20,LOSS,stop,-1.0444,20,0.07,0.26,0.16,0.07,0.74,0.49,0.07,0.84,0.47,0.07,0.84,0.1,0.42,0.84,-0.16,1.04,0.84,-0.8,1.26,0.84,-1.15,1.58,0.84,-1.57,1.81,0.84,-1.54,1.81,0.84,-1.6,1.86,0.84,-1.8,1.99,0.84,-1.84,2.01,0.84,-1.95,2.56,0.84,-2.09,2.56,0.84,-2.4,2.6,0.84,-2.54,2.71,0.84,-2.19,2.71,0.84,-2.25,2.71,0.84,-2.41,2.81,0.84,-2.55,0.07,0.26,0.16,0.07,0.74,0.49,0.07,0.84,0.47,0.07,0.84,0.1,0.42,0.84,-0.16,1.04,0.84,-0.8,1.26,0.84,-1.15,1.58,0.84,-1.57,1.51,1.51,1.51,1.16,0.58,0.0999999999999999,0.0,0.0,-1.73,-2.06,-2.04,-1.41,-0.7400000000000001,0.5316455696202531,0.1975,0.302,0.3866666666666667,0.105,0.0,0.0,0.625591149005711,0.2030481997668815,0.77396474633631,False,True,FAILURE,20.0,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,False,-2.55
2026-04-21 11:02:00-04:00,2026-04-21 11:07:00-04:00,2026-04-20,1.0,0.5606004659545475,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,510,26694.5,21,3.67,1.29,-3.23,3,18,LOSS,stop,-1.0444,20,0.09,0.94,0.8,0.34,0.94,0.11,0.34,1.29,0.74,0.34,1.29,0.39,1.04,1.29,-0.89,1.68,1.29,-1.4,2.17,1.29,-2.05,2.98,1.29,-2.85,2.98,1.29,-2.61,2.99,1.29,-2.79,2.99,1.29,-2.6,3.06,1.29,-2.68,3.1,1.29,-2.62,3.1,1.29,-2.28,3.1,1.29,-2.53,3.1,1.29,-2.64,3.61,1.29,-3.38,3.67,1.29,-3.29,3.67,1.29,-3.54,3.67,1.29,-3.23,0.09,0.94,0.8,0.34,0.94,0.11,0.34,1.29,0.74,0.34,1.29,0.39,1.04,1.29,-0.89,1.68,1.29,-1.4,2.17,1.29,-2.05,2.98,1.29,-2.85,2.89,2.64,2.64,1.94,0.3500000000000001,0.3500000000000001,0.0,0.0,-3.65,-2.96,-3.59,-1.96,-1.69,0.4328859060402685,0.3725,0.528,0.6466666666666666,0.16125,0.0,0.0,1.0534399433692052,0.1620185174601965,1.3687109420389472,False,True,FAILURE,20.0,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,False,-3.23
2026-04-21 12:44:00-04:00,2026-04-21 12:46:00-04:00,2026-04-20,0.7555709034446223,0.4918633786100488,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,511,26681.25,21,1.39,0.58,-0.42,15,5,LOSS,stop,-1.0444,20,0.63,0.01,-0.5,1.09,0.01,-0.99,1.09,0.01,-0.97,1.32,0.01,-1.31,1.39,0.01,-1.25,1.39,0.01,-0.99,1.39,0.01,-0.65,1.39,0.01,-0.67,1.39,0.01,-0.68,1.39,0.01,-0.48,1.39,0.01,-0.19,1.39,0.13,-0.01,1.39,0.13,-0.03,1.39,0.23,0.15,1.39,0.58,0.42,1.39,0.58,-0.18,1.39,0.58,-0.72,1.39,0.58,-0.86,1.39,0.58,-0.66,1.39,0.58,-0.42,0.63,0.01,-0.5,1.09,0.01,-0.99,1.09,0.01,-0.97,1.32,0.01,-1.31,1.39,0.01,-1.25,1.39,0.01,-0.99,1.39,0.01,-0.65,1.39,0.01,-0.67,0.7599999999999999,0.2999999999999998,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,-0.17,0.3199999999999999,0.2999999999999999,0.58,-1.38,0.0071942446043165,0.17375,0.0599999999999999,0.0,0.00125,0.0,0.0,0.2690957078810437,0.0,0.2890841449425113,False,True,FAILURE,20.0,2.0,BAR_1_2,11.0,14.0,15.0,,,,2.0,BAR_1_2,11.0,14.0,15.0,,,,2.0,BAR_1_2,11.0,14.0,15.0,,,,2.0,BAR_1_2,11.0,14.0,15.0,,,,2.0,BAR_1_2,11.0,14.0,15.0,,,,2.0,BAR_1_2,11.0,14.0,15.0,,,,2.0,BAR_1_2,11.0,14.0,15.0,,,,True,-0.7
2026-04-21 13:05:00-04:00,2026-04-21 13:12:00-04:00,2026-04-20,0.99479917877588,0.5839992966723812,25.0,1.75,20,43.75,42.64,1.7056,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,512,26664.75,21,0.78,2.59,0.87,15,4,WIN,target,1.7056,20,0.24,1.18,0.66,0.24,1.18,0.3,0.24,1.18,0.11,0.78,1.18,-0.27,0.78,1.35,0.41,0.78,1.35,0.76,0.78,1.91,1.23,0.78,1.91,1.09,0.78,1.91,0.86,0.78,1.91,0.91,0.78,1.91,0.69,0.78,1.91,1.07,0.78,1.91,1.74,0.78,2.37,2.2,0.78,2.59,2.01,0.78,2.59,1.51,0.78,2.59,1.95,0.78,2.59,1.71,0.78,2.59,1.58,0.78,2.59,0.87,0.24,1.18,0.66,0.24,1.18,0.3,0.24,1.18,0.11,0.78,1.18,-0.27,0.78,1.35,0.41,0.78,1.35,0.76,0.78,1.91,1.23,0.78,1.91,1.09,0.54,0.54,0.54,0.0,0.73,0.73,0.73,0.5599999999999998,0.43,0.79,0.98,0.6800000000000002,1.13,2.4487179487179485,0.0975,0.108,0.0,0.23875,0.146,0.1866666666666666,0.2794765515336535,0.3204015337933681,0.500968704468795,True,True,RECOVERY,20.0,4.0,BAR_3_4,5.0,5.0,5.0,6.0,6.0,7.0,4.0,BAR_3_4,5.0,5.0,5.0,6.0,6.0,7.0,,NO_CROSS,,,,,,,,NO_CROSS,,,,,,,,NO_CROSS,,,,,,,,NO_CROSS,,,,,,,,NO_CROSS,,,,,,,True,-0.7
2026-04-23 12:04:00-04:00,2026-04-23 12:12:00-04:00,2026-04-22,1.0,0.5629829882632204,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,513,27046.5,21,1.83,0.32,-1.73,1,12,LOSS,stop,-1.0444,20,0.29,0.32,-0.02,0.64,0.32,-0.59,0.69,0.32,-0.44,0.78,0.32,-0.09,0.78,0.32,-0.14,0.78,0.32,-0.45,0.78,0.32,-0.34,1.2,0.32,-1.04,1.45,0.32,-1.38,1.45,0.32,-1.37,1.74,0.32,-1.44,1.83,0.32,-1.48,1.83,0.32,-1.32,1.83,0.32,-1.54,1.83,0.32,-1.49,1.83,0.32,-1.17,1.83,0.32,-1.08,1.83,0.32,-0.96,1.83,0.32,-1.24,1.83,0.32,-1.73,0.29,0.32,-0.02,0.64,0.32,-0.59,0.69,0.32,-0.44,0.78,0.32,-0.09,0.78,0.32,-0.14,0.78,0.32,-0.45,0.78,0.32,-0.34,1.2,0.32,-1.04,0.91,0.5599999999999999,0.51,0.4199999999999999,0.0,0.0,0.0,0.0,-1.02,-0.45,-0.6000000000000001,-0.9,-0.8799999999999999,0.2666666666666666,0.15,0.102,0.1399999999999999,0.04,0.0,0.0,0.2486966023089177,0.0,0.3296074505052509,False,True,FAILURE,20.0,4.0,BAR_3_4,4.0,,,,,,4.0,BAR_3_4,4.0,,,,,,8.0,BAR_7_10,,,,,,,8.0,BAR_7_10,,,,,,,8.0,BAR_7_10,,,,,,,8.0,BAR_7_10,,,,,,,8.0,BAR_7_10,,,,,,,True,-0.7
2026-04-23 14:59:00-04:00,2026-04-23 15:05:00-04:00,2026-04-22,1.0,0.5682755285946635,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,514,26860.0,21,2.64,0.73,-2.14,3,17,LOSS,stop,-1.0444,20,0.66,0.27,-0.43,0.66,0.44,-0.27,0.66,0.73,-0.02,0.66,0.73,-0.01,0.66,0.73,-0.06,1.01,0.73,-0.96,1.55,0.73,-1.22,1.73,0.73,-1.5,1.73,0.73,-1.42,1.76,0.73,-1.22,1.76,0.73,-1.07,1.76,0.73,-1.35,1.76,0.73,-1.14,1.76,0.73,-1.32,1.78,0.73,-1.72,2.09,0.73,-2.04,2.64,0.73,-2.52,2.64,0.73,-2.08,2.64,0.73,-2.21,2.64,0.73,-2.14,0.66,0.27,-0.43,0.66,0.44,-0.27,0.66,0.73,-0.02,0.66,0.73,-0.01,0.66,0.73,-0.06,1.01,0.73,-0.96,1.55,0.73,-1.22,1.73,0.73,-1.5,1.0699999999999998,1.0699999999999998,1.0699999999999998,1.0699999999999998,0.4599999999999999,0.29,0.0,0.0,-1.07,-1.23,-1.48,-1.44,-1.0,0.4219653179190751,0.21625,0.2139999999999999,0.3566666666666666,0.09125,0.0,0.0,0.4460120914440389,0.1794386086819508,0.5884953574279798,False,True,FAILURE,20.0,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,False,-2.14
2026-04-29 11:12:00-04:00,2026-04-29 11:17:00-04:00,2026-04-28,0.8136318662296649,0.4968701920963558,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,515,27234.75,21,2.28,0.59,-1.83,3,19,LOSS,stop,-1.0444,20,0.22,0.41,0.16,0.22,0.41,0.19,0.38,0.59,-0.21,0.8,0.59,-0.73,1.06,0.59,-0.89,1.1,0.59,-0.57,1.1,0.59,-0.96,1.27,0.59,-1.13,1.36,0.59,-1.33,1.47,0.59,-1.14,1.47,0.59,-1.28,1.64,0.59,-1.27,1.68,0.59,-1.65,1.78,0.59,-1.71,1.91,0.59,-1.53,1.91,0.59,-1.35,2.09,0.59,-1.62,2.19,0.59,-2.02,2.28,0.59,-2.17,2.28,0.59,-1.83,0.22,0.41,0.16,0.22,0.41,0.19,0.38,0.59,-0.21,0.8,0.59,-0.73,1.06,0.59,-0.89,1.1,0.59,-0.57,1.1,0.59,-0.96,1.27,0.59,-1.13,1.05,1.05,0.89,0.2099999999999999,0.18,0.18,0.0,0.0,-1.2899999999999998,-1.3199999999999998,-0.92,-0.2399999999999998,-0.68,0.4645669291338582,0.15875,0.178,0.0699999999999999,0.07375,0.0,0.0,0.4325815364925851,0.0833238089795296,0.5087449543449336,False,True,FAILURE,20.0,4.0,BAR_3_4,,,,,,,4.0,BAR_3_4,,,,,,,4.0,BAR_3_4,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,True,-0.7
2026-05-05 12:40:00-04:00,2026-05-05 12:46:00-04:00,2026-05-04,0.8427740198896719,0.4335091652380324,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,518,28095.0,21,1.64,0.09,-1.25,1,16,LOSS,stop,-1.0444,20,0.45,0.09,-0.38,0.5,0.09,-0.21,0.5,0.09,-0.27,0.61,0.09,-0.51,0.92,0.09,-0.82,1.02,0.09,-0.94,1.36,0.09,-1.28,1.36,0.09,-1.21,1.36,0.09,-1.08,1.36,0.09,-1.12,1.36,0.09,-1.11,1.36,0.09,-1.04,1.36,0.09,-0.99,1.36,0.09,-1.15,1.59,0.09,-1.52,1.64,0.09,-1.52,1.64,0.09,-1.42,1.64,0.09,-1.3,1.64,0.09,-1.21,1.64,0.09,-1.25,0.45,0.09,-0.38,0.5,0.09,-0.21,0.5,0.09,-0.27,0.61,0.09,-0.51,0.92,0.09,-0.82,1.02,0.09,-0.94,1.36,0.09,-1.28,1.36,0.09,-1.21,0.91,0.8600000000000001,0.8600000000000001,0.44,0.0,0.0,0.0,0.0,-0.83,-1.0,-0.94,-0.39,-1.27,0.0661764705882352,0.17,0.172,0.1466666666666667,0.01125,0.0,0.0,0.3809386902301809,0.0,0.4195150261228519,False,True,FAILURE,20.0,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,5.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,6.0,BAR_5_6,,,,,,,False,-1.25
2026-05-27 09:30:00-04:00,2026-05-27 09:31:00-04:00,2026-05-26,0.7565108901330925,0.5798361522198732,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,1,21,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,519,30140.25,21,1.21,8.11,3.94,17,1,LOSS,stop,-1.0444,21,1.21,0.55,-0.21,1.21,0.55,-0.24,1.21,0.55,-0.03,1.21,0.55,-0.01,1.21,1.44,0.94,1.21,1.52,1.52,1.21,2.68,2.47,1.21,3.45,2.76,1.21,3.45,2.99,1.21,3.61,3.37,1.21,4.57,4.46,1.21,4.57,3.59,1.21,6.23,6.1,1.21,7.06,6.35,1.21,7.06,4.39,1.21,7.38,7.33,1.21,8.11,7.79,1.21,8.11,5.86,1.21,8.11,5.72,1.21,8.11,3.94,1.21,0.55,-0.21,1.21,0.55,-0.24,1.21,0.55,-0.03,1.21,0.55,-0.01,1.21,1.44,0.94,1.21,1.52,1.52,1.21,2.68,2.47,1.21,3.45,2.76,0.0,0.0,0.0,0.0,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.01,2.97,3.0,2.79,1.82,2.24,2.851239669421488,0.15125,0.0,0.0,0.43125,0.5800000000000001,0.67,0.0,1.117771219883568,1.2267960594282048,False,True,FAILURE,21.0,1.0,BAR_1_2,3.0,5.0,5.0,5.0,5.0,6.0,1.0,BAR_1_2,3.0,5.0,5.0,5.0,5.0,6.0,1.0,BAR_1_2,3.0,5.0,5.0,5.0,5.0,6.0,1.0,BAR_1_2,3.0,5.0,5.0,5.0,5.0,6.0,1.0,BAR_1_2,3.0,5.0,5.0,5.0,5.0,6.0,1.0,BAR_1_2,3.0,5.0,5.0,5.0,5.0,6.0,1.0,BAR_1_2,3.0,5.0,5.0,5.0,5.0,6.0,True,-0.7
2026-08-06 15:50:00-04:00,2026-08-06 15:53:00-04:00,2026-08-05,0.8104829306454324,0.511869403559721,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,3,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,520,29481.5,21,2.8,0.26,-2.77,1,16,LOSS,stop,-1.0444,22,0.27,0.26,-0.08,0.33,0.26,-0.02,1.78,0.26,-1.31,2.19,0.26,-1.99,2.19,0.26,-1.65,2.19,0.26,-1.65,2.19,0.26,-1.47,2.19,0.26,-1.3,2.19,0.26,-0.63,2.34,0.26,-2.13,2.36,0.26,-2.03,2.36,0.26,-1.72,2.36,0.26,-2.12,2.67,0.26,-2.31,2.67,0.26,-2.42,2.8,0.26,-2.62,2.8,0.26,-2.65,2.8,0.26,-2.68,2.8,0.26,-2.65,2.8,0.26,-2.77,0.27,0.26,-0.08,0.33,0.26,-0.02,1.78,0.26,-1.31,2.19,0.26,-1.99,2.19,0.26,-1.65,2.19,0.26,-1.65,2.19,0.26,-1.47,2.19,0.26,-1.3,1.92,1.86,0.4099999999999999,0.0,0.0,0.0,0.0,0.0,-1.22,-1.28,0.01,0.3499999999999998,-1.93,0.1187214611872146,0.27375,0.0819999999999999,0.0,0.0325,0.0,0.0,0.8552015217813534,0.0,0.7337562362840361,False,True,FAILURE,22.0,3.0,BAR_3_4,,,,,,,3.0,BAR_3_4,,,,,,,3.0,BAR_3_4,,,,,,,3.0,BAR_3_4,,,,,,,3.0,BAR_3_4,,,,,,,3.0,BAR_3_4,,,,,,,3.0,BAR_3_4,,,,,,,True,-0.7
2026-08-10 12:44:00-04:00,2026-08-10 12:49:00-04:00,2026-08-09,0.7961505076035287,0.539110729764812,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,523,29742.5,21,1.65,0.4,-1.24,1,17,LOSS,stop,-1.0444,22,0.12,0.4,0.05,0.6,0.4,-0.49,0.85,0.4,-0.72,0.91,0.4,-0.64,1.04,0.4,-0.96,1.04,0.4,-0.42,1.04,0.4,-0.42,1.04,0.4,-0.38,1.04,0.4,-0.08,1.04,0.4,-0.53,1.2,0.4,-0.81,1.21,0.4,-1.17,1.32,0.4,-1.15,1.43,0.4,-1.01,1.54,0.4,-1.49,1.61,0.4,-1.55,1.65,0.4,-1.07,1.65,0.4,-1.22,1.65,0.4,-0.75,1.65,0.4,-1.24,0.12,0.4,0.05,0.6,0.4,-0.49,0.85,0.4,-0.72,0.91,0.4,-0.64,1.04,0.4,-0.96,1.04,0.4,-0.42,1.04,0.4,-0.42,1.04,0.4,-0.38,0.92,0.44,0.19,0.0,0.0,0.0,0.0,0.0,-0.43,0.1099999999999999,0.3399999999999999,0.58,-0.64,0.3846153846153846,0.13,0.038,0.0,0.05,0.0,0.0,0.3251812681303416,0.0,0.2950423698386386,False,True,FAILURE,22.0,3.0,BAR_3_4,9.0,,,,,,3.0,BAR_3_4,9.0,,,,,,3.0,BAR_3_4,9.0,,,,,,3.0,BAR_3_4,9.0,,,,,,4.0,BAR_3_4,9.0,,,,,,5.0,BAR_5_6,9.0,,,,,,5.0,BAR_5_6,9.0,,,,,,True,-0.7
2026-08-13 11:04:00-04:00,2026-08-13 11:06:00-04:00,2026-08-12,0.769792479931498,0.4913911072976481,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,526,30198.5,21,1.67,0.02,-1.29,1,16,LOSS,stop,-1.0444,22,0.86,0.02,-0.84,1.02,0.02,-0.65,1.02,0.02,-0.26,1.02,0.02,-0.23,1.02,0.02,-0.63,1.02,0.02,-0.93,1.2,0.02,-1.03,1.2,0.02,-0.53,1.25,0.02,-1.1,1.25,0.02,-0.76,1.25,0.02,-0.84,1.25,0.02,-0.57,1.25,0.02,-0.67,1.25,0.02,-0.48,1.25,0.02,-1.11,1.67,0.02,-1.06,1.67,0.02,-1.48,1.67,0.02,-1.4,1.67,0.02,-1.4,1.67,0.02,-1.29,0.86,0.02,-0.84,1.02,0.02,-0.65,1.02,0.02,-0.26,1.02,0.02,-0.23,1.02,0.02,-0.63,1.02,0.02,-0.93,1.2,0.02,-1.03,1.2,0.02,-0.53,0.3399999999999999,0.1799999999999999,0.1799999999999999,0.1799999999999999,0.0,0.0,0.0,0.0,0.3099999999999999,0.12,-0.27,0.0999999999999999,-1.18,0.0166666666666666,0.15,0.0359999999999999,0.0599999999999999,0.0025,0.0,0.0,0.1104536101718726,0.0,0.2930017064796723,False,True,FAILURE,22.0,1.0,BAR_1_2,,,,,,,1.0,BAR_1_2,,,,,,,1.0,BAR_1_2,,,,,,,1.0,BAR_1_2,,,,,,,2.0,BAR_1_2,,,,,,,2.0,BAR_1_2,,,,,,,2.0,BAR_1_2,,,,,,,True,-0.7
2026-08-13 11:36:00-04:00,2026-08-13 11:42:00-04:00,2026-08-12,0.8675489243615778,0.5229269795173036,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,527,30141.25,21,1.43,1.49,0.39,16,7,LOSS,stop,-1.0444,22,0.14,0.51,-0.1,0.2,0.51,-0.16,0.48,0.51,-0.42,0.48,0.51,-0.01,0.72,0.51,-0.66,1.4,0.51,-1.37,1.43,0.51,-1.01,1.43,0.51,-0.62,1.43,0.51,0.0,1.43,0.51,-0.19,1.43,0.51,0.06,1.43,0.51,0.28,1.43,0.63,0.03,1.43,0.63,0.25,1.43,1.05,0.85,1.43,1.49,1.0,1.43,1.49,0.64,1.43,1.49,0.86,1.43,1.49,0.72,1.43,1.49,0.39,0.14,0.51,-0.1,0.2,0.51,-0.16,0.48,0.51,-0.42,0.48,0.51,-0.01,0.72,0.51,-0.66,1.4,0.51,-1.37,1.43,0.51,-1.01,1.43,0.51,-0.62,1.29,1.23,0.95,0.71,0.0,0.0,0.0,0.0,-0.52,-0.4599999999999999,-0.2,0.04,-0.92,0.3566433566433566,0.17875,0.19,0.2366666666666666,0.06375,0.0,0.0,0.5553377350765928,0.0,0.4726502028833948,False,True,FAILURE,22.0,5.0,BAR_5_6,9.0,9.0,12.0,15.0,15.0,16.0,6.0,BAR_5_6,9.0,9.0,12.0,15.0,15.0,16.0,6.0,BAR_5_6,9.0,9.0,12.0,15.0,15.0,16.0,6.0,BAR_5_6,9.0,9.0,12.0,15.0,15.0,16.0,6.0,BAR_5_6,9.0,9.0,12.0,15.0,15.0,16.0,6.0,BAR_5_6,9.0,9.0,12.0,15.0,15.0,16.0,6.0,BAR_5_6,9.0,9.0,12.0,15.0,15.0,16.0,False,0.39
