mae_threshold,horizon,recovery_level,reached_trades,reached_wins,reached_losses,reached_pct,reached_win_rate,reached_mean_R,reached_total_R,reached_PF,reached_DD,not_reached_trades,not_reached_wins,not_reached_losses,not_reached_pct,not_reached_win_rate,not_reached_mean_R,not_reached_total_R,not_reached_PF,not_reached_DD,win_rate_difference,mean_R_difference
0.7,1,-0.2,26,11,15,0.13333333333333333,0.4230769230769231,-0.11999999999999997,-3.119999999999999,0.8426626323751892,-5.63,169,36,133,0.8666666666666667,0.21301775147928995,-0.7693491124260354,-130.01999999999998,0.2006148170919152,-131.57999999999996,0.21005917159763313,0.6493491124260354
0.7,1,-0.1,17,10,7,0.08717948717948718,0.5882352941176471,0.3723529411764706,6.33,1.6157587548638133,-3.04,178,37,141,0.9128205128205128,0.20786516853932585,-0.7835393258426966,-139.47,0.19006968641114985,-141.02999999999997,0.3803701255783212,1.1558922670191671
0.7,1,0.0,13,8,5,0.06666666666666667,0.6153846153846154,0.3523076923076923,4.58,1.5246277205040089,-3.04,182,39,143,0.9333333333333333,0.21428571428571427,-0.7567032967032965,-137.71999999999997,0.20736690647482015,-139.28,0.4010989010989011,1.1090109890109887
0.7,1,0.1,9,6,3,0.046153846153846156,0.6666666666666666,0.5444444444444445,4.9,1.8925318761384333,-2.71,186,41,145,0.9538461538461539,0.22043010752688172,-0.7421505376344085,-138.04,0.22006893044804793,-139.6,0.4462365591397849,1.286594982078853
0.7,1,0.2,7,4,3,0.035897435897435895,0.5714285714285714,0.15,1.05,1.1912568306010929,-4.0,188,43,145,0.9641025641025641,0.22872340425531915,-0.7137765957446809,-134.19,0.24182157184021694,-135.74999999999997,0.3427051671732523,0.8637765957446809
0.7,1,0.3,3,3,0,0.015384615384615385,1.0,1.4766666666666666,4.43,inf,0.0,192,44,148,0.9846153846153847,0.22916666666666666,-0.7165104166666666,-137.57,0.24610916264796137,-139.13,0.7708333333333334,2.193177083333333
0.7,1,0.4,2,2,0,0.010256410256410256,1.0,2.035,4.07,inf,0.0,193,45,148,0.9897435897435898,0.23316062176165803,-0.7109326424870466,-137.20999999999998,0.24808198158702321,-138.77,0.766839378238342,2.7459326424870465
0.7,2,-0.5,90,32,58,0.46153846153846156,0.35555555555555557,-0.2621111111111111,-23.589999999999996,0.6102758962497934,-26.18999999999999,105,15,90,0.5384615384615384,0.14285714285714285,-1.0433333333333332,-109.55,0.1016810168101681,-109.55000000000001,0.21269841269841272,0.7812222222222222
0.7,2,-0.4,71,27,44,0.3641025641025641,0.38028169014084506,-0.2352112676056338,-16.7,0.6720345640219952,-19.200000000000006,124,20,104,0.6358974358974359,0.16129032258064516,-0.939032258064516,-116.43999999999998,0.11492854971115841,-116.44,0.2189913675601999,0.7038209904588821
0.7,2,-0.3,63,24,39,0.3230769230769231,0.38095238095238093,-0.2431746031746032,-15.320000000000002,0.6789606035205364,-17.820000000000007,132,23,109,0.676923076923077,0.17424242424242425,-0.8925757575757576,-117.82,0.1257049569605224,-117.82000000000001,0.20670995670995668,0.6494011544011544
0.7,2,-0.2,48,21,27,0.24615384615384617,0.4375,-0.019791666666666635,-0.9499999999999984,0.9698508410028565,-8.11,147,26,121,0.7538461538461538,0.17687074829931973,-0.899251700680272,-132.19,0.12439557527985691,-132.19,0.2606292517006803,0.8794600340136054
0.7,2,-0.1,34,21,13,0.17435897435897435,0.6176470588235294,0.4332352941176471,14.730000000000002,1.9305116866708782,-3.12,161,26,135,0.8256410256410256,0.16149068322981366,-0.9184472049689442,-147.87,0.11269126912691267,-147.86999999999995,0.4561563755937158,1.3516824990865912
0.7,2,0.0,23,15,8,0.11794871794871795,0.6521739130434783,0.36999999999999994,8.509999999999998,1.727972626176219,-3.4300000000000015,172,32,140,0.882051282051282,0.18604651162790697,-0.8235465116279068,-141.64999999999998,0.17061888869371744,-141.64999999999995,0.4661274014155713,1.1935465116279067
0.7,2,0.1,15,9,6,0.07692307692307693,0.6,0.37200000000000005,5.580000000000001,1.645086705202312,-3.12,180,38,142,0.9230769230769231,0.2111111111111111,-0.7706666666666666,-138.72,0.20197894494621182,-140.28,0.38888888888888884,1.1426666666666667
0.7,2,0.2,14,8,6,0.07179487179487179,0.5714285714285714,0.3514285714285715,4.920000000000001,1.56878612716763,-3.12,181,39,142,0.9282051282051282,0.2154696132596685,-0.7627624309392266,-138.06,0.20577575792440894,-139.62,0.3559589581689029,1.1141910023677981
0.7,2,0.3,7,5,2,0.035897435897435895,0.7142857142857143,0.6171428571428572,4.32,2.090909090909091,-2.71,188,42,146,0.9641025641025641,0.22340425531914893,-0.7311702127659573,-137.45999999999998,0.2300022406453058,-139.02,0.4908814589665654,1.3483130699088144
0.7,2,0.4,6,4,2,0.03076923076923077,0.6666666666666666,0.66,3.96,2.0000000000000004,-2.71,189,43,146,0.9692307692307692,0.2275132275132275,-0.7253968253968254,-137.1,0.23201882142056912,-138.66000000000003,0.43915343915343913,1.3853968253968254
0.7,3,-0.5,106,38,68,0.5435897435897435,0.3584905660377358,-0.23990566037735853,-25.430000000000003,0.6203344281875186,-28.03,89,9,80,0.4564102564102564,0.10112359550561797,-1.2102247191011235,-107.71,0.06744588744588743,-107.71000000000002,0.2573669705321179,0.970319058723765
0.7,3,-0.4,89,35,54,0.4564102564102564,0.39325842696629215,-0.1775280898876405,-15.800000000000002,0.7186609686609687,-18.30000000000001,106,12,94,0.5435897435897435,0.11320754716981132,-1.1069811320754717,-117.34,0.07108929702343257,-117.34000000000002,0.2800508797964808,0.9294530421878312
0.7,3,-0.3,78,32,46,0.4,0.41025641025641024,-0.1748717948717949,-13.640000000000002,0.7375408889744083,-16.140000000000008,117,15,102,0.6,0.1282051282051282,-1.0213675213675213,-119.49999999999999,0.08436135162056548,-119.5,0.28205128205128205,0.8464957264957264
0.7,3,-0.2,62,28,34,0.31794871794871793,0.45161290322580644,-0.012096774193548413,-0.7500000000000016,0.9794857768052516,-7.500000000000001,133,19,114,0.6820512820512821,0.14285714285714285,-0.9954135338345864,-132.39,0.09272203947368421,-132.39000000000001,0.3087557603686636,0.983316759641038
0.7,3,-0.1,48,25,23,0.24615384615384617,0.5208333333333334,0.193125,9.27,1.3856073211314477,-7.66,147,22,125,0.7538461538461538,0.14965986394557823,-0.9687755102040816,-142.41,0.10117394597323907,-142.41000000000003,0.37117346938775514,1.1619005102040816
0.7,3,0.0,36,20,16,0.18461538461538463,0.5555555555555556,0.09944444444444445,3.58,1.1842511580030881,-7.27,159,27,132,0.8153846153846154,0.16981132075471697,-0.859874213836478,-136.72,0.16148420729837476,-136.72000000000003,0.38574423480083864,0.9593186582809224
0.7,3,0.1,27,15,12,0.13846153846153847,0.5555555555555556,0.2403703703703703,6.4899999999999975,1.5090196078431373,-3.3800000000000017,168,32,136,0.8615384615384616,0.19047619047619047,-0.8311309523809524,-139.63,0.17734048194190777,-139.63,0.3650793650793651,1.0715013227513226
0.7,3,0.2,21,13,8,0.1076923076923077,0.6190476190476191,0.34761904761904766,7.300000000000001,1.7549120992761116,-3.24,174,34,140,0.8923076923076924,0.19540229885057472,-0.8071264367816092,-140.44,0.18731554886869972,-140.44,0.4236453201970444,1.1547454844006568
0.7,3,0.3,14,9,5,0.07179487179487179,0.6428571428571429,0.4771428571428572,6.680000000000001,2.320158102766798,-3.2399999999999998,181,38,143,0.9282051282051282,0.20994475138121546,-0.7724861878453039,-139.82,0.21192650208544694,-139.82000000000002,0.4329123914759274,1.249629044988161
0.7,3,0.4,12,7,5,0.06153846153846154,0.5833333333333334,0.37999999999999995,4.56,1.9011857707509878,-3.24,183,40,143,0.9384615384615385,0.2185792349726776,-0.7524590163934426,-137.7,0.2238755495434562,-139.00000000000003,0.36475409836065575,1.1324590163934425
0.7,4,-0.5,113,40,73,0.5794871794871795,0.35398230088495575,-0.2756637168141593,-31.150000000000002,0.5752079639983635,-33.749999999999986,82,7,75,0.4205128205128205,0.08536585365853659,-1.243780487804878,-101.99,0.06559780119102153,-101.99000000000001,0.26861644722641914,0.9681167709907186
0.7,4,-0.4,95,37,58,0.48717948717948717,0.3894736842105263,-0.19242105263157896,-18.28,0.6915809009617007,-20.780000000000005,100,10,90,0.5128205128205128,0.1,-1.1485999999999998,-114.85999999999999,0.06777047317587857,-114.86000000000001,0.2894736842105263,0.9561789473684209
0.7,4,-0.3,81,33,48,0.4153846153846154,0.4074074074074074,-0.1871604938271605,-15.16,0.718634001484781,-17.66000000000001,114,14,100,0.5846153846153846,0.12280701754385964,-1.0349122807017543,-117.97999999999999,0.08258164852255054,-117.98,0.28460038986354774,0.8477517868745938
0.7,4,-0.2,72,32,40,0.36923076923076925,0.4444444444444444,-0.05430555555555556,-3.91,0.9052121212121212,-8.73,123,15,108,0.6307692307692307,0.12195121951219512,-1.050650406504065,-129.23,0.0849677830489273,-129.23,0.3224932249322493,0.9963448509485093
0.7,4,-0.1,59,30,29,0.30256410256410254,0.5084745762711864,0.10203389830508473,6.02,1.1972477064220184,-6.41,136,17,119,0.6974358974358974,0.125,-1.023235294117647,-139.16,0.08423269281389838,-139.16000000000003,0.3834745762711864,1.1252691924227318
0.7,4,0.0,48,25,23,0.24615384615384617,0.5208333333333334,0.11645833333333333,5.59,1.22422783794625,-6.41,147,22,125,0.7538461538461538,0.14965986394557823,-0.9437414965986394,-138.73,0.1194541415423675,-138.73000000000002,0.37117346938775514,1.0601998299319728
0.7,4,0.1,37,20,17,0.18974358974358974,0.5405405405405406,0.20648648648648651,7.640000000000001,1.4006292606187731,-4.56,158,27,131,0.8102564102564103,0.17088607594936708,-0.8910126582278481,-140.78,0.13848601676763966,-140.78000000000003,0.36965446459117346,1.0974991447143347
0.7,4,0.2,31,19,12,0.15897435897435896,0.6129032258064516,0.28999999999999987,8.989999999999997,1.5515337423312885,-4.56,164,28,136,0.841025641025641,0.17073170731707318,-0.8666463414634146,-142.13,0.14472258996269105,-142.13,0.4421715184893784,1.1566463414634145
0.7,4,0.3,22,15,7,0.11282051282051282,0.6818181818181818,0.59,12.979999999999999,2.4374307862679956,-4.91,173,32,141,0.8871794871794871,0.18497109826589594,-0.8446242774566475,-146.12,0.15756702219659843,-146.12,0.4968470835522858,1.4346242774566473
0.7,4,0.4,18,11,7,0.09230769230769231,0.6111111111111112,0.38500000000000006,6.9300000000000015,1.7674418604651159,-6.16,177,36,141,0.9076923076923077,0.2033898305084746,-0.7913559322033898,-140.07,0.19244739117901416,-141.16000000000003,0.40772128060263657,1.1763559322033899
0.7,5,-0.5,119,41,78,0.6102564102564103,0.3445378151260504,-0.3096638655462185,-36.85,0.5347222222222224,-39.44999999999999,76,6,70,0.38974358974358975,0.07894736842105263,-1.266973684210526,-96.28999999999998,0.06768009295120063,-96.29,0.26559044670499776,0.9573098186643074
0.7,5,-0.4,101,39,62,0.517948717948718,0.38613861386138615,-0.21336633663366336,-21.55,0.6576648133439237,-24.050000000000004,94,8,86,0.48205128205128206,0.0851063829787234,-1.1871276595744678,-111.58999999999997,0.06642683845059819,-111.59000000000002,0.30103223088266273,0.9737613229408044
0.7,5,-0.3,88,36,52,0.4512820512820513,0.4090909090909091,-0.1894318181818182,-16.67,0.7025339043540327,-19.170000000000005,107,11,96,0.5487179487179488,0.102803738317757,-1.088504672897196,-116.46999999999998,0.07885162923125592,-116.47,0.3062871707731521,0.8990728547153779
0.7,5,-0.2,81,36,45,0.4153846153846154,0.4444444444444444,-0.10864197530864199,-8.8,0.8173136807141375,-11.299999999999999,114,11,103,0.5846153846153846,0.09649122807017543,-1.090701754385965,-124.34,0.07423125604943787,-124.33999999999999,0.347953216374269,0.982059779077323
0.7,5,-0.1,67,33,34,0.3435897435897436,0.4925373134328358,0.002835820895522384,0.18999999999999972,1.0049325025960538,-7.85,128,14,114,0.6564102564102564,0.109375,-1.041640625,-133.33,0.07383995554320644,-133.32999999999998,0.3831623134328358,1.0444764458955225
0.7,5,0.0,56,29,27,0.28717948717948716,0.5178571428571429,0.11535714285714282,6.459999999999998,1.2230662983425415,-6.7,139,18,121,0.7128205128205128,0.12949640287769784,-1.0043165467625899,-139.6,0.09067222511724857,-139.60000000000002,0.3883607399794451,1.1196736896197326
0.7,5,0.1,46,23,23,0.2358974358974359,0.5,0.14760869565217394,6.790000000000001,1.271382893685052,-4.85,149,24,125,0.764102564102564,0.1610738255033557,-0.9391275167785236,-139.93,0.11132986155214022,-139.93000000000004,0.3389261744966443,1.0867362124306976
0.7,5,0.2,39,22,17,0.2,0.5641025641025641,0.21794871794871787,8.499999999999996,1.388305162174509,-4.85,156,25,131,0.8,0.16025641025641027,-0.9079487179487179,-141.64,0.11800236627436328,-141.64,0.40384615384615385,1.1258974358974358
0.7,5,0.3,29,19,10,0.14871794871794872,0.6551724137931034,0.5813793103448276,16.86,2.502673796791444,-4.91,166,28,138,0.8512820512820513,0.1686746987951807,-0.9036144578313253,-150.0,0.12413873642415044,-150.0,0.4864977149979227,1.484993768176153
0.7,5,0.4,26,16,10,0.13333333333333333,0.6153846153846154,0.4969230769230769,12.92,2.1515151515151514,-6.16,169,31,138,0.8666666666666667,0.1834319526627219,-0.8642603550295858,-146.06,0.14714469228074276,-147.15,0.43195266272189353,1.3611834319526626
0.7,6,-0.5,126,43,83,0.6461538461538462,0.3412698412698413,-0.29753968253968255,-37.49,0.5471675323106655,-40.08999999999999,69,4,65,0.35384615384615387,0.057971014492753624,-1.3862318840579708,-95.64999999999999,0.04052562945129903,-95.65,0.2832988267770877,1.0886922015182883
0.7,6,-0.4,109,42,67,0.558974358974359,0.3853211009174312,-0.20926605504587154,-22.81,0.6646081458609028,-25.309999999999995,86,5,81,0.441025641025641,0.05813953488372093,-1.2829069767441859,-110.32999999999998,0.03616668122652224,-110.33,0.3271815660337103,1.0736409216983143
0.7,6,-0.3,95,39,56,0.48717948717948717,0.4105263157894737,-0.19010526315789472,-18.06,0.7050465458108771,-20.560000000000006,100,8,92,0.5128205128205128,0.08,-1.1508,-115.08,0.05088659793814434,-115.07999999999998,0.33052631578947367,0.9606947368421053
0.7,6,-0.2,87,39,48,0.4461538461538462,0.4482758620689655,-0.11333333333333337,-9.860000000000003,0.814067508957194,-12.360000000000001,108,8,100,0.5538461538461539,0.07407407407407407,-1.1414814814814815,-123.28000000000002,0.04766319042101197,-123.27999999999997,0.37420178799489145,1.0281481481481483
0.7,6,-0.1,74,36,38,0.37948717948717947,0.4864864864864865,-0.05689189189189188,-4.209999999999999,0.9048802530501578,-8.729999999999999,121,11,110,0.6205128205128205,0.09090909090909091,-1.0655371900826447,-128.93,0.0672116915062943,-128.92999999999998,0.3955773955773956,1.0086452981907528
0.7,6,0.0,64,33,31,0.3282051282051282,0.515625,0.020937500000000032,1.340000000000002,1.0367526055951728,-7.85,131,14,117,0.6717948717948717,0.10687022900763359,-1.026564885496183,-134.48,0.07903026982605121,-134.48,0.4087547709923664,1.0475023854961831
0.7,6,0.1,51,26,25,0.26153846153846155,0.5098039215686274,0.12470588235294117,6.359999999999999,1.236607142857143,-5.0600000000000005,144,21,123,0.7384615384615385,0.14583333333333334,-0.96875,-139.5,0.10347043701799487,-139.50000000000003,0.36397058823529405,1.0934558823529412
0.7,6,0.2,46,25,21,0.2358974358974359,0.5434782608695652,0.16695652173913042,7.68,1.3045202220459953,-4.85,149,22,127,0.764102564102564,0.1476510067114094,-0.9451006711409395,-140.82,0.10454025181228538,-140.82,0.3958272541581558,1.11205719288007
0.7,6,0.3,31,20,11,0.15897435897435896,0.6451612903225806,0.5564516129032256,17.249999999999996,2.4768835616438354,-4.91,164,27,137,0.841025641025641,0.16463414634146342,-0.9170121951219511,-150.39,0.11949648711943796,-150.39,0.4805271439811172,1.4734638080251767
0.7,6,0.4,28,18,10,0.14358974358974358,0.6428571428571429,0.5642857142857143,15.799999999999999,2.408199643493761,-6.16,167,29,138,0.8564102564102564,0.17365269461077845,-0.8918562874251497,-148.94,0.13032815602008643,-148.94,0.4692044482463644,1.456142001710864
0.7,8,-0.5,132,44,88,0.676923076923077,0.3333333333333333,-0.3109090909090909,-41.04,0.5289256198347108,-43.64,63,3,60,0.3230769230769231,0.047619047619047616,-1.4619047619047616,-92.09999999999998,0.034186241610738265,-92.09999999999998,0.2857142857142857,1.1509956709956706
0.7,8,-0.4,114,43,71,0.5846153846153846,0.37719298245614036,-0.23412280701754387,-26.69,0.6327232695747902,-29.189999999999994,81,4,77,0.4153846153846154,0.04938271604938271,-1.3141975308641975,-106.45,0.030598306165194433,-106.45,0.32781026640675764,1.0800747238466537
0.7,8,-0.3,102,42,60,0.5230769230769231,0.4117647058823529,-0.19901960784313727,-20.3,0.6936311500150919,-22.800000000000004,93,5,88,0.47692307692307695,0.053763440860215055,-1.2133333333333332,-112.83999999999999,0.029082774049217,-112.84,0.35800126502213786,1.014313725490196
0.7,8,-0.2,93,42,51,0.47692307692307695,0.45161290322580644,-0.11537634408602154,-10.730000000000004,0.810724995590051,-13.230000000000002,102,5,97,0.5230769230769231,0.049019607843137254,-1.2000980392156861,-122.41,0.026870180459495983,-122.40999999999998,0.4025932953826692,1.0847216951296645
0.7,8,-0.1,81,40,41,0.4153846153846154,0.49382716049382713,-0.044320987654321006,-3.5900000000000016,0.9250834724540901,-8.04,114,7,107,0.5846153846153846,0.06140350877192982,-1.13640350877193,-129.55,0.037232461355529135,-129.54999999999998,0.43242365172189734,1.092082521117609
0.7,8,0.0,70,35,35,0.358974358974359,0.5,-0.027142857142857125,-1.8999999999999988,0.9549228944246736,-8.59,125,12,113,0.6410256410256411,0.096,-1.04992,-131.24,0.06477588541295518,-131.23999999999998,0.404,1.0227771428571428
0.7,8,0.1,62,32,30,0.31794871794871793,0.5161290322580645,0.0353225806451613,2.1900000000000004,1.061241610738255,-10.14,133,15,118,0.6820512820512821,0.11278195488721804,-1.017518796992481,-135.32999999999998,0.0776308615049073,-135.32999999999998,0.40334707737084646,1.0528413776376424
0.7,8,0.2,58,31,27,0.29743589743589743,0.5344827586206896,0.06155172413793104,3.5700000000000003,1.10625,-8.19,137,16,121,0.7025641025641025,0.11678832116788321,-0.997883211678832,-136.70999999999998,0.08174368619022031,-136.70999999999998,0.41769443745280643,1.059434935816763
0.7,8,0.3,44,27,17,0.22564102564102564,0.6136363636363636,0.3406818181818181,14.989999999999997,1.719289827255278,-7.520000000000001,151,20,131,0.7743589743589744,0.13245033112582782,-0.9809933774834437,-148.13,0.08358079683246723,-148.13,0.4811860325105358,1.3216751956652617
0.7,8,0.4,40,25,15,0.20512820512820512,0.625,0.39275,15.709999999999999,1.8627127951674904,-7.520000000000001,155,22,133,0.7948717948717948,0.14193548387096774,-0.9603225806451614,-148.85000000000002,0.0938698484202837,-148.85,0.48306451612903223,1.3530725806451613
0.7,10,-0.5,137,46,91,0.7025641025641025,0.3357664233576642,-0.2975912408759124,-40.769999999999996,0.5458393672719172,-43.37000000000001,58,1,57,0.29743589743589743,0.017241379310344827,-1.5925862068965515,-92.36999999999999,0.003667349800453026,-92.36999999999998,0.3185250440473194,1.294994966020639
0.7,10,-0.4,121,46,75,0.6205128205128205,0.38016528925619836,-0.2157851239669421,-26.109999999999996,0.6523765144454798,-28.71,74,1,73,0.37948717948717947,0.013513513513513514,-1.4463513513513513,-107.03,0.0031666200987240387,-107.03000000000002,0.3666517757426848,1.2305662273844091
0.7,10,-0.3,110,44,66,0.5641025641025641,0.4,-0.1911818181818182,-21.03,0.6991846659991416,-23.529999999999998,85,3,82,0.4358974358974359,0.03529411764705882,-1.3189411764705883,-112.11,0.004086346273429867,-112.11,0.3647058823529412,1.1277593582887702
0.7,10,-0.2,99,44,55,0.5076923076923077,0.4444444444444444,-0.09555555555555559,-9.460000000000003,0.8378471031882071,-11.960000000000003,96,3,93,0.49230769230769234,0.03125,-1.2883333333333333,-123.68,0.0037054937973256008,-123.67999999999999,0.4131944444444444,1.1927777777777777
0.7,10,-0.1,88,42,46,0.4512820512820513,0.4772727272727273,-0.03204545454545454,-2.819999999999999,0.943678849610545,-9.18,107,5,102,0.5487179487179488,0.04672897196261682,-1.2179439252336448,-130.32,0.015784306321274828,-130.31999999999996,0.43054375531011047,1.1858984706881903
0.7,10,0.0,76,39,37,0.38974358974358975,0.5131578947368421,0.009210526315789468,0.6999999999999995,1.0163360560093349,-8.790000000000001,119,8,111,0.6102564102564103,0.06722689075630252,-1.1247058823529412,-133.84,0.04146673350999069,-133.83999999999997,0.44593100398053964,1.1339164086687308
