window,train_start,validation_start,validation_end,stop_points,rr,horizon,trades,wins,losses,WR,mean_R,total_R,PF,max_DD_R,worst_streak
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.0,20,5,5,0,1.0,0.9445,4.7225,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.3,10,5,5,0,1.0,1.2445,6.2225,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.3,15,5,5,0,1.0,1.2445,6.2225,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.3,20,5,5,0,1.0,1.2445,6.2225,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.5,10,5,5,0,1.0,1.4445000000000001,7.2225,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.5,15,5,5,0,1.0,1.4445000000000001,7.2225,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.5,20,5,5,0,1.0,1.4445000000000001,7.2225,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.75,10,5,3,2,0.6,0.697,3.485,3.1801689083515803,-1.0554999999999999,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.75,15,5,4,1,0.8,0.8170000000000002,4.085000000000001,4.8702036949313126,-1.0554999999999994,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.75,20,5,3,2,0.6,0.5945000000000001,2.9725000000000006,2.408100426338229,-1.0554999999999999,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.0,10,5,5,0,1.0,0.9556000000000001,4.7780000000000005,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.0,15,5,5,0,1.0,0.9556000000000001,4.7780000000000005,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.0,20,5,5,0,1.0,0.9556000000000001,4.7780000000000005,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.3,10,5,5,0,1.0,1.2556,6.2780000000000005,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.3,15,5,5,0,1.0,1.2556,6.2780000000000005,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.3,20,5,5,0,1.0,1.2556,6.2780000000000005,inf,0.0,0
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.5,10,5,3,2,0.6,0.5776,2.888,2.9529348120097376,-1.0444,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.5,15,5,4,1,0.8,0.6736,3.368,4.224818077364994,-1.0444,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.5,20,5,3,2,0.6,0.5016,2.508,2.3492575855390574,-1.0444,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.75,10,5,3,2,0.6,0.5336,2.6679999999999997,2.8041655396267244,-1.0444,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.75,15,5,4,1,0.8,0.5075999999999999,2.538,3.4301034086556874,-1.0444,1
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.75,20,5,3,2,0.6,0.6516000000000001,3.2580000000000005,2.7527437056165267,-1.0444,1
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.0,10,26,9,17,0.34615384615384615,-0.32720512820512826,-8.507333333333335,0.4948539308051618,-10.087333333333332,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.0,15,26,9,17,0.34615384615384615,-0.30541025641025643,-7.940666666666668,0.5120842208749794,-9.620666666666667,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.0,20,26,10,16,0.38461538461538464,-0.3105384615384616,-8.074000000000002,0.5082027125801998,-9.787333333333333,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.3,10,25,6,19,0.24,-0.5073333333333334,-12.683333333333335,0.3320811683752281,-15.163333333333332,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.3,15,25,6,19,0.24,-0.4426666666666667,-11.066666666666668,0.3992907288123325,-13.646666666666667,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.3,20,25,7,18,0.28,-0.44800000000000006,-11.200000000000001,0.39672507900028714,-13.813333333333333,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.5,10,25,6,19,0.24,-0.46733333333333343,-11.683333333333335,0.3847423114731076,-14.763333333333334,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.5,15,25,6,19,0.24,-0.3946666666666668,-9.866666666666669,0.46442787870015184,-13.046666666666667,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.5,20,25,7,18,0.28,-0.4000000000000001,-10.000000000000002,0.4613616776788278,-13.213333333333333,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.75,10,25,5,20,0.2,-0.5026666666666667,-12.566666666666668,0.3537881384984572,-16.39666666666667,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.75,15,25,5,20,0.2,-0.44466666666666677,-11.116666666666669,0.4298170627457683,-15.046666666666667,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.75,20,25,6,19,0.24,-0.45000000000000007,-11.250000000000002,0.4271699650361518,-15.213333333333333,10
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.0,10,23,7,16,0.30434782608695654,-0.3294130434782608,-7.576499999999998,0.4659923879334649,-11.261499999999998,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.0,15,22,7,15,0.3181818181818182,-0.3287954545454545,-7.233499999999999,0.47753701697363665,-10.9935,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.0,20,22,8,14,0.36363636363636365,-0.333340909090909,-7.333499999999999,0.47437643348623854,-11.1185,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.3,10,23,7,16,0.30434782608695654,-0.27723913043478254,-6.376499999999998,0.5505709049901326,-11.261499999999998,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.3,15,21,6,15,0.2857142857142857,-0.3037142857142857,-6.378,0.5393282773564464,-11.337999999999997,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.3,20,21,7,14,0.3333333333333333,-0.30847619047619046,-6.478,0.5356938073394496,-11.463,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.5,10,23,7,16,0.30434782608695654,-0.2332173913043477,-5.363999999999997,0.6219340287566958,-10.8615,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.5,15,21,6,15,0.2857142857142857,-0.2799047619047618,-5.877999999999998,0.5754423979776092,-11.638,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.5,20,21,7,14,0.3333333333333333,-0.2513333333333333,-5.277999999999999,0.6217029816513762,-11.062999999999999,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.75,10,22,7,15,0.3181818181818182,-0.14527272727272716,-3.1959999999999975,0.7566343042071197,-9.4435,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.75,15,20,6,14,0.3,-0.23862499999999995,-4.772499999999999,0.6268423316001408,-10.3325,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.75,20,20,7,13,0.35,-0.23674999999999988,-4.734999999999998,0.6328461210405925,-9.857499999999998,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.0,10,23,7,16,0.30434782608695654,-0.28353043478260864,-6.5211999999999986,0.4795696865223776,-10.269199999999998,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.0,15,21,6,15,0.2857142857142857,-0.31154285714285707,-6.542399999999999,0.4670576735092865,-10.350399999999999,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.0,20,21,7,14,0.3333333333333333,-0.3586857142857142,-7.532399999999999,0.43244220742035633,-11.360399999999998,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.3,10,23,7,16,0.30434782608695654,-0.21613913043478258,-4.9712,0.6032688501564196,-9.6692,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.3,15,21,6,15,0.2857142857142857,-0.25725714285714285,-5.4024,0.5599217986314761,-10.4104,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.3,20,21,7,14,0.3333333333333333,-0.28154285714285715,-5.9124,0.5545073691190212,-10.9404,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.5,10,22,7,15,0.3181818181818182,-0.15894545454545453,-3.4968,0.6955598119449766,-8.4348,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.5,15,20,6,14,0.3,-0.22089999999999996,-4.417999999999999,0.6066455358096798,-9.166,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.5,20,20,7,13,0.35,-0.2649,-5.298,0.5667037424757918,-9.696,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.75,10,22,7,15,0.3181818181818182,-0.12485454545454543,-2.7467999999999995,0.760856695107087,-8.1848,9
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.75,15,20,6,14,0.3,-0.21339999999999998,-4.268,0.6200007122760782,-8.916,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.75,20,20,7,13,0.35,-0.2354,-4.708,0.6149568175870191,-9.446,8
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.0,10,82,50,32,0.6097560975609756,0.13982113821138215,11.465333333333335,1.3474203062502526,-5.646,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.0,15,82,49,33,0.5975609756097561,0.12681300813008134,10.39866666666667,1.3062153991126466,-5.6626666666666665,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.0,20,82,49,33,0.5975609756097561,0.11299186991869924,9.265333333333338,1.261422417846999,-7.146,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.3,10,73,39,34,0.5342465753424658,0.13604566210045663,9.931333333333335,1.2825468477353765,-6.444,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.3,15,73,38,35,0.5205479452054794,0.1214337899543379,8.864666666666666,1.24551329394387,-6.444,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.3,20,73,38,35,0.5205479452054794,0.11001826484018266,8.031333333333334,1.2136561142147733,-7.224,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.5,10,73,37,36,0.5068493150684932,0.14883105022831047,10.864666666666665,1.2912987523683557,-8.924,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.5,15,73,35,38,0.4794520547945205,0.117324200913242,8.564666666666666,1.2177716000203416,-8.940666666666667,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.5,20,73,35,38,0.4794520547945205,0.09266666666666662,6.764666666666663,1.1657519030350554,-10.424,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.75,10,70,33,37,0.4714285714285714,0.1248095238095238,8.736666666666666,1.2276873360321074,-10.507333333333333,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.75,15,70,31,39,0.44285714285714284,0.09433333333333331,6.603333333333332,1.1634380568939346,-9.940666666666665,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.75,20,69,31,38,0.4492753623188406,0.12044444444444441,8.310666666666664,1.2036329184226866,-11.424,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.0,10,69,41,28,0.5942028985507246,0.11261594202898553,7.770500000000002,1.277850285162606,-4.2014999999999985,3
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.0,15,68,40,28,0.5882352941176471,0.11637500000000003,7.913500000000003,1.2832167206484983,-4.136999999999999,3
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.0,20,68,39,29,0.5735294117647058,0.08126470588235299,5.526000000000003,1.1853771448699244,-5.499499999999999,4
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.3,10,66,35,31,0.5303030303030303,0.07878030303030303,5.1995000000000005,1.1670092827546341,-8.826499999999998,4
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.3,15,65,33,32,0.5076923076923077,0.06950000000000003,4.517500000000002,1.1414990916494394,-8.058499999999999,4
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.3,20,64,32,32,0.5,0.0741875,4.748,1.1439835031538088,-9.420999999999998,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.5,10,64,33,31,0.515625,0.0820000000000001,5.248000000000006,1.1727281703584247,-13.439,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.5,15,63,30,33,0.47619047619047616,0.044500000000000095,2.803500000000006,1.0850021982020226,-11.433499999999999,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.5,20,62,28,34,0.45161290322580644,0.022927419354838788,1.4215000000000049,1.0415345731858756,-13.2585,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.75,10,61,27,34,0.4426229508196721,-0.03439344262295076,-2.0979999999999963,0.9362300338910928,-16.826500000000003,12
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.75,15,59,25,34,0.423728813559322,-0.037915254237288046,-2.2369999999999948,0.9337911030869863,-15.196000000000002,10
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.75,20,58,24,34,0.41379310344827586,-0.01929310344827577,-1.1189999999999947,0.9675058803031625,-16.121000000000002,10
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.0,10,64,37,27,0.578125,0.07216250000000003,4.618400000000002,1.189598830812684,-5.3995999999999995,4
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.0,15,62,35,27,0.5645161290322581,0.07560000000000004,4.6872000000000025,1.1921865774453848,-5.3995999999999995,4
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.0,20,61,34,27,0.5573770491803278,0.05855081967213115,3.5716000000000006,1.1354479536421833,-6.888,4
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.3,10,60,31,29,0.5166666666666667,0.05210000000000004,3.1260000000000026,1.1272925693064473,-9.142399999999999,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.3,15,58,29,29,0.5,0.03180689655172418,1.8448000000000024,1.072210305469007,-8.144,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.3,20,57,28,29,0.49122807017543857,0.0050736842105263335,0.289200000000001,1.010162487349601,-10.207999999999998,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.5,10,59,29,30,0.4915254237288136,-0.007111864406779626,-0.419599999999998,0.9836106554175457,-12.082399999999998,12
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.5,15,56,26,30,0.4642857142857143,0.016671428571428587,0.9336000000000009,1.0357810823240843,-11.447999999999999,10
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.5,20,55,26,29,0.4727272727272727,-0.0009454545454545463,-0.052000000000000046,0.9981898940391817,-13.267999999999997,10
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.75,10,59,29,30,0.4915254237288136,0.03509152542372887,2.0704000000000033,1.0808686821342086,-11.832399999999998,12
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.75,15,54,26,28,0.48148148148148145,0.07782222222222224,4.202400000000001,1.169840602670633,-10.947999999999999,10
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.75,20,54,25,29,0.46296296296296297,0.013007407407407414,0.7024000000000004,1.0242645331564622,-12.767999999999997,10
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.0,10,125,59,66,0.472,-0.13173333333333329,-16.46666666666666,0.7653786238078956,-21.874666666666688,4
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.0,15,125,59,66,0.472,-0.13,-16.25,0.7707522148862932,-21.65800000000001,4
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.0,20,125,59,66,0.472,-0.13,-16.25,0.7707522148862932,-21.65800000000001,4
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.3,10,112,52,60,0.4642857142857143,-0.026083333333333347,-2.921333333333335,0.9535362103700563,-14.088000000000001,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.3,15,110,52,58,0.4727272727272727,0.013272727272727262,1.4599999999999989,1.0234380016695563,-12.137999999999998,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.3,20,110,52,58,0.4727272727272727,0.013272727272727262,1.4599999999999989,1.0234380016695563,-12.137999999999998,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.5,10,107,47,60,0.4392523364485981,-0.01527725856697817,-1.634666666666664,0.9740006361997672,-12.91933333333333,6
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.5,15,102,47,55,0.46078431372549017,0.053287581699346415,5.435333333333334,1.09201512330004,-10.702666666666666,6
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.5,20,102,45,57,0.4411764705882353,0.03416993464052288,3.485333333333333,1.0574335087391655,-11.352666666666664,7
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.75,10,101,41,60,0.40594059405940597,0.004712871287128704,0.4759999999999991,1.00777693061758,-15.302666666666665,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.75,15,96,40,56,0.4166666666666667,0.032076388888888877,3.079333333333332,1.0511993437971092,-13.202666666666666,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.75,20,96,38,58,0.3958333333333333,0.020097222222222214,1.9293333333333327,1.0312398799628666,-13.852666666666668,10
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.0,10,104,56,48,0.5384615384615384,-0.005379807692307648,-0.5594999999999954,0.9882769530554303,-13.648,4
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.0,15,101,53,48,0.5247524752475248,0.0037821782178217877,0.38200000000000056,1.0076897526999684,-13.010499999999999,5
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.0,20,101,53,48,0.5247524752475248,0.0035346534653465543,0.357000000000002,1.0071828818043718,-13.035499999999999,5
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.3,10,96,46,50,0.4791666666666667,-0.005630208333333314,-0.5404999999999982,0.9887600727839876,-12.884,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.3,15,91,43,48,0.4725274725274725,0.001917582417582448,0.17450000000000276,1.0035127273459281,-12.684,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.3,20,91,41,50,0.45054945054945056,-0.008521978021977999,-0.7754999999999979,0.9848424138773514,-13.1965,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.5,10,90,40,50,0.4444444444444444,-0.05299999999999989,-4.76999999999999,0.9005732152162584,-14.468,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.5,15,86,36,50,0.4186046511627907,-0.04997674418604642,-4.297999999999992,0.9153520433284095,-13.447999999999997,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.5,20,86,34,52,0.3953488372093023,-0.06233139534883713,-5.360499999999993,0.8983521692961165,-13.347999999999999,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.75,10,85,37,48,0.43529411764705883,-0.04314705882352932,-3.6674999999999924,0.9210466830995769,-14.451500000000001,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.75,15,82,31,51,0.3780487804878049,-0.09498170731707307,-7.788499999999992,0.8469632365944234,-15.137000000000004,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.75,20,82,29,53,0.35365853658536583,-0.11159756097560969,-9.150999999999994,0.829880185531171,-16.721000000000007,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.0,10,91,51,40,0.5604395604395604,0.01746813186813185,1.5895999999999981,1.0429204017712492,-7.1796,3
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.0,15,85,47,38,0.5529411764705883,0.044541176470588244,3.786000000000001,1.101291696542276,-5.925199999999999,5
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.0,20,85,44,41,0.5176470588235295,0.012305882352941175,1.0459999999999998,1.025725275698222,-6.645199999999998,3
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.3,10,82,42,40,0.5121951219512195,-0.021717073170731696,-1.780799999999999,0.9514715500327009,-8.613599999999998,4
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.3,15,76,37,39,0.4868421052631579,0.004152631578947405,0.31560000000000277,1.0085850452646237,-6.6644,5
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.3,20,76,32,44,0.42105263157894735,-0.056768421052631544,-4.314399999999997,0.8979168835593748,-8.614799999999999,5
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.5,10,80,43,37,0.5375,0.05822500000000001,4.658000000000001,1.1357510899722547,-7.1899999999999995,4
