observations,wins,losses,unresolved,win_rate,loss_rate,tp,sl,rr,horizon,breakeven_win_rate,wr_edge_vs_breakeven,expectancy_r,side,hmm_state,vol_bucket,zscore,wr_ge_50,positive_expectancy,candidate,research_score
154,61,93,0,0.3961038961038961,0.6038961038961039,20.0,7.5,2.6666666666666665,120,0.27272727272727276,0.12337662337662336,0.45238095238095233,LONG,2,60-80,3.5,False,True,False,2.044505358157431
372,107,265,0,0.28763440860215056,0.7123655913978495,40.0,10.0,4.0,25,0.2,0.08763440860215055,0.43817204301075274,LONG,1,20-40,3.0,False,True,False,2.043651460745238
2255,476,1779,0,0.21108647450110865,0.7889135254988914,27.5,5.0,5.5,25,0.15384615384615385,0.057240320654954796,0.3720620842572061,SHORT,2,80-100,2.0,False,True,False,2.0428241980677155
5154,1764,3390,0,0.34225844004656575,0.6577415599534342,27.5,10.0,2.75,15,0.26666666666666666,0.07559177337989909,0.2834691501746216,LONG,0,40-60,2.0,False,True,False,2.0408053425392105
840,104,736,0,0.12380952380952381,0.8761904761904762,27.5,2.5,11.0,15,0.08333333333333333,0.040476190476190485,0.48571428571428577,LONG,1,20-40,2.5,False,True,False,2.040535459423096
372,112,260,0,0.3010752688172043,0.6989247311827957,37.5,10.0,3.75,20,0.21052631578947367,0.09054895302773064,0.4301075268817205,LONG,1,20-40,3.0,False,True,False,2.0402709782100326
5154,1239,3915,0,0.24039580908032596,0.759604190919674,22.5,5.0,4.5,10,0.18181818181818182,0.05857762726214413,0.3221769499417928,LONG,0,40-60,2.0,False,True,False,2.038960567037965
861,239,622,0,0.2775842044134727,0.7224157955865272,30.0,7.5,4.0,30,0.2,0.07758420441347269,0.38792102206736356,LONG,0,20-40,2.5,False,True,False,2.0388702719050458
5154,2409,2745,0,0.46740395809080326,0.5325960419091967,25.0,15.0,1.6666666666666667,10,0.37499999999999994,0.09240395809080332,0.2464105549088087,LONG,0,40-60,2.0,False,True,False,2.037593637624169
372,52,320,0,0.13978494623655913,0.8602150537634409,25.0,2.5,10.0,5,0.09090909090909091,0.048875855327468215,0.5376344086021504,LONG,1,20-40,3.0,False,True,False,2.0368477047566595
372,125,247,0,0.33602150537634407,0.6639784946236559,40.0,12.5,3.2,20,0.23809523809523808,0.09792626728110598,0.41129032258064513,LONG,1,20-40,3.0,False,True,False,2.036120259147818
372,74,298,0,0.1989247311827957,0.8010752688172043,32.5,5.0,6.5,15,0.13333333333333333,0.06559139784946236,0.49193548387096775,LONG,1,20-40,3.0,False,True,False,2.035991886393317
5154,427,4727,0,0.08284827318587505,0.9171517268141249,40.0,2.5,16.0,20,0.058823529411764705,0.024024743774110346,0.4084206441598759,LONG,0,40-60,2.0,False,True,False,2.034761957105948
2255,667,1588,0,0.2957871396895787,0.7042128603104213,17.5,5.0,3.5,30,0.2222222222222222,0.0735649174673565,0.3310421286031041,SHORT,2,80-100,2.0,False,True,False,2.0341048871359493
3267,1173,2094,0,0.3590449954086318,0.6409550045913682,32.5,12.5,2.6,40,0.2777777777777778,0.08126721763085398,0.2925619834710744,LONG,0,20-40,2.0,False,True,False,2.033696337390808
861,421,440,0,0.4889663182346109,0.5110336817653891,25.0,15.0,1.6666666666666667,10,0.37499999999999994,0.11396631823461095,0.30391018195896247,LONG,0,20-40,2.5,False,True,False,2.0315410384217523
372,98,274,0,0.26344086021505375,0.7365591397849462,22.5,5.0,4.5,5,0.18181818181818182,0.08162267839687193,0.44892473118279574,LONG,1,20-40,3.0,False,True,False,2.0294876668319093
3267,733,2534,0,0.2243648607284971,0.775635139271503,25.0,5.0,5.0,20,0.16666666666666666,0.05769819406183044,0.34618916437098257,LONG,0,20-40,2.0,False,True,False,2.0291920280772806
372,157,215,0,0.4220430107526882,0.5779569892473119,22.5,10.0,2.25,5,0.3076923076923077,0.11435070306038048,0.3716397849462365,LONG,1,20-40,3.0,False,True,False,2.0291346417570297
861,81,780,0,0.09407665505226481,0.9059233449477352,37.5,2.5,15.0,50,0.0625,0.03157665505226481,0.5052264808362371,LONG,0,20-40,2.5,False,True,False,2.028744897097005
2255,416,1839,0,0.1844789356984479,0.8155210643015521,32.5,5.0,6.5,20,0.13333333333333333,0.05114560236511456,0.38359201773835927,SHORT,2,80-100,2.0,False,True,False,2.0273223572731838
861,306,555,0,0.3554006968641115,0.6445993031358885,35.0,12.5,2.8,40,0.2631578947368421,0.09224280212726943,0.35052264808362366,LONG,0,20-40,2.5,False,True,False,2.02667696823031
5154,1660,3494,0,0.3220799379123011,0.6779200620876988,22.5,7.5,3.0,10,0.25,0.0720799379123011,0.2883197516492044,LONG,0,40-60,2.0,False,True,False,2.025997262338297
861,250,611,0,0.29036004645760743,0.7096399535423926,37.5,10.0,3.75,50,0.21052631578947367,0.07983373066813376,0.3792102206736353,LONG,0,20-40,2.5,False,True,False,2.0258340227994203
861,139,722,0,0.16144018583042974,0.8385598141695703,20.0,2.5,8.0,15,0.1111111111111111,0.050329074719318634,0.45296167247386765,LONG,0,20-40,2.5,False,True,False,2.0251205508690022
861,139,722,0,0.16144018583042974,0.8385598141695703,40.0,5.0,8.0,60,0.1111111111111111,0.050329074719318634,0.45296167247386765,LONG,0,20-40,2.5,False,True,False,2.0251205508690022
5154,2056,3098,0,0.39891346526969346,0.6010865347303066,32.5,15.0,2.1666666666666665,20,0.31578947368421056,0.08312399158548289,0.2632259733540292,LONG,0,40-60,2.0,False,True,False,2.022539608808548
861,292,569,0,0.33914053426248547,0.6608594657375145,37.5,12.5,3.0,40,0.25,0.08914053426248547,0.356562137049942,LONG,0,20-40,2.5,False,True,False,2.022407989855592
580,209,371,0,0.3603448275862069,0.6396551724137931,35.0,12.5,2.8,5,0.2631578947368421,0.0971869328493648,0.36931034482758607,LONG,0,80-100,2.5,False,True,False,2.0222992760009566
2255,554,1701,0,0.24567627494456762,0.7543237250554323,22.5,5.0,4.5,30,0.18181818181818182,0.0638580931263858,0.35121951219512193,SHORT,2,80-100,2.0,False,True,False,2.0221907605482228
840,336,504,0,0.4,0.6,17.5,7.5,2.3333333333333335,5,0.3,0.10000000000000003,0.3333333333333335,LONG,1,20-40,2.5,False,True,False,2.0203774979918854
861,86,775,0,0.09988385598141696,0.9001161440185831,35.0,2.5,14.0,25,0.06666666666666667,0.03321718931475029,0.49825783972125437,LONG,0,20-40,2.5,False,True,False,2.0203200017141767
3267,1438,1829,0,0.4401591674318947,0.5598408325681052,37.5,20.0,1.875,40,0.34782608695652173,0.09233308047537298,0.26545760636669735,LONG,0,20-40,2.0,False,True,False,2.0195232709719693
226,81,145,0,0.3584070796460177,0.6415929203539823,7.5,2.5,3.0,5,0.25,0.1084070796460177,0.4336283185840708,SHORT,1,20-40,3.5,False,True,False,2.019327075972207
5154,2007,3147,0,0.3894062863795111,0.610593713620489,22.5,10.0,2.25,10,0.3076923076923077,0.08171397868720337,0.2655704307334109,LONG,0,40-60,2.0,False,True,False,2.0189721203980917
840,404,436,0,0.48095238095238096,0.5190476190476191,30.0,17.5,1.7142857142857142,10,0.3684210526315789,0.11253132832080204,0.30544217687074826,LONG,1,20-40,2.5,False,True,False,2.0178468448251956
154,16,138,0,0.1038961038961039,0.8961038961038961,37.5,2.5,15.0,75,0.0625,0.0413961038961039,0.6623376623376624,LONG,2,60-80,3.5,False,True,False,2.017284983095631
3267,908,2359,0,0.27793082338536884,0.7220691766146312,37.5,10.0,3.75,50,0.21052631578947367,0.06740450759589517,0.32017141108050184,LONG,0,20-40,2.0,False,True,False,2.015467652639973
5154,1796,3358,0,0.3484672099340318,0.6515327900659682,40.0,15.0,2.6666666666666665,30,0.27272727272727276,0.07573993720675903,0.2777131030914499,LONG,0,40-60,2.0,False,True,False,2.014103775119264
580,59,521,0,0.10172413793103448,0.8982758620689655,35.0,2.5,14.0,10,0.06666666666666667,0.03505747126436781,0.5258620689655171,LONG,0,80-100,2.5,False,True,False,2.0139592577678407
3267,1063,2204,0,0.3253749617385981,0.6746250382614019,37.5,12.5,3.0,50,0.25,0.07537496173859809,0.30149984695439236,LONG,0,20-40,2.0,False,True,False,2.0136810767130013
861,378,483,0,0.43902439024390244,0.5609756097560976,25.0,12.5,2.0,15,0.3333333333333333,0.10569105691056913,0.31707317073170727,LONG,0,20-40,2.5,False,True,False,2.012496884572979
861,378,483,0,0.43902439024390244,0.5609756097560976,35.0,17.5,2.0,30,0.3333333333333333,0.10569105691056913,0.31707317073170727,LONG,0,20-40,2.5,False,True,False,2.012496884572979
580,258,322,0,0.44482758620689655,0.5551724137931034,5.0,2.5,2.0,25,0.3333333333333333,0.11149425287356324,0.33448275862068966,LONG,0,80-100,2.5,False,True,False,2.0114428729561245
861,360,501,0,0.4181184668989547,0.5818815331010453,32.5,15.0,2.1666666666666665,30,0.31578947368421056,0.10232899321474415,0.3240418118466899,LONG,0,20-40,2.5,False,True,False,2.0109377318560275
2255,923,1332,0,0.40931263858093125,0.5906873614190687,37.5,17.5,2.142857142857143,10,0.3181818181818182,0.09113082039911308,0.28641114982578386,SHORT,2,80-100,2.0,False,True,False,2.010927017993663
840,369,471,0,0.4392857142857143,0.5607142857142857,5.0,2.5,2.0,10,0.3333333333333333,0.10595238095238096,0.31785714285714284,LONG,1,20-40,2.5,False,True,False,2.0106707523595255
861,279,582,0,0.3240418118466899,0.6759581881533101,40.0,12.5,3.2,50,0.23809523809523808,0.08594657375145182,0.36097560975609766,LONG,0,20-40,2.5,False,True,False,2.0106012831118436
3267,1272,1995,0,0.38934802571166205,0.610651974288338,40.0,17.5,2.2857142857142856,50,0.30434782608695654,0.08500019962470551,0.279286370195461,LONG,0,20-40,2.0,False,True,False,2.00989694308186
580,106,474,0,0.18275862068965518,0.8172413793103448,17.5,2.5,7.0,25,0.125,0.05775862068965518,0.4620689655172414,LONG,0,80-100,2.5,False,True,False,2.0079615586301416
580,106,474,0,0.18275862068965518,0.8172413793103448,17.5,2.5,7.0,50,0.125,0.05775862068965518,0.4620689655172414,LONG,0,80-100,2.5,False,True,False,2.0079615586301416
3267,1127,2140,0,0.34496479951025405,0.655035200489746,27.5,10.0,2.75,25,0.26666666666666666,0.07829813284358739,0.2936179981634527,LONG,0,20-40,2.0,False,True,False,2.0075833865544417
154,66,88,0,0.42857142857142855,0.5714285714285714,17.5,7.5,2.3333333333333335,120,0.3,0.12857142857142856,0.4285714285714286,LONG,2,60-80,3.5,False,True,False,2.0070773424474555
840,321,519,0,0.3821428571428571,0.6178571428571429,37.5,15.0,2.5,20,0.2857142857142857,0.09642857142857142,0.3374999999999999,LONG,1,20-40,2.5,False,True,False,2.0050442759089098
5154,2033,3121,0,0.39445091191307724,0.6055490880869228,27.5,12.5,2.2,15,0.3125,0.08195091191307724,0.2622429181218472,LONG,0,40-60,2.0,False,True,False,2.004982975074324
580,95,485,0,0.16379310344827586,0.8362068965517241,20.0,2.5,8.0,20,0.1111111111111111,0.05268199233716475,0.47413793103448276,LONG,0,80-100,2.5,False,True,False,2.0031747514319145
580,95,485,0,0.16379310344827586,0.8362068965517241,20.0,2.5,8.0,50,0.1111111111111111,0.05268199233716475,0.47413793103448276,LONG,0,80-100,2.5,False,True,False,2.0031747514319145
580,95,485,0,0.16379310344827586,0.8362068965517241,20.0,2.5,8.0,60,0.1111111111111111,0.05268199233716475,0.47413793103448276,LONG,0,80-100,2.5,False,True,False,2.0031747514319145
154,49,105,0,0.3181818181818182,0.6818181818181818,27.5,7.5,3.6666666666666665,25,0.2142857142857143,0.10389610389610388,0.48484848484848475,LONG,2,60-80,3.5,False,True,False,2.0006975670423452
2255,442,1813,0,0.1960088691796009,0.8039911308203991,30.0,5.0,6.0,30,0.14285714285714285,0.05315172632245804,0.3720620842572062,SHORT,2,80-100,2.0,False,True,False,1.999508935994562
3267,1537,1730,0,0.470462197734925,0.529537802265075,25.0,15.0,1.6666666666666667,15,0.37499999999999994,0.09546219773492504,0.2545658606264667,LONG,0,20-40,2.0,False,True,False,1.9990841992051283
3267,770,2497,0,0.2356902356902357,0.7643097643097643,35.0,7.5,4.666666666666667,40,0.1764705882352941,0.0592196474549416,0.33557800224466905,LONG,0,20-40,2.0,False,True,False,1.9977483423057762
2255,603,1652,0,0.26740576496674057,0.7325942350332594,20.0,5.0,4.0,25,0.2,0.06740576496674056,0.3370288248337029,SHORT,2,80-100,2.0,False,True,False,1.9970331057060435
2255,603,1652,0,0.26740576496674057,0.7325942350332594,40.0,10.0,4.0,15,0.2,0.06740576496674056,0.3370288248337029,SHORT,2,80-100,2.0,False,True,False,1.9970331057060435
247,72,175,0,0.291497975708502,0.708502024291498,10.0,2.5,4.0,10,0.2,0.09149797570850199,0.45748987854251,SHORT,0,20-40,3.0,False,True,False,1.996425300298377
247,72,175,0,0.291497975708502,0.708502024291498,10.0,2.5,4.0,15,0.2,0.09149797570850199,0.45748987854251,SHORT,0,20-40,3.0,False,True,False,1.996425300298377
247,72,175,0,0.291497975708502,0.708502024291498,10.0,2.5,4.0,25,0.2,0.09149797570850199,0.45748987854251,SHORT,0,20-40,3.0,False,True,False,1.996425300298377
247,72,175,0,0.291497975708502,0.708502024291498,10.0,2.5,4.0,30,0.2,0.09149797570850199,0.45748987854251,SHORT,0,20-40,3.0,False,True,False,1.996425300298377
861,187,674,0,0.21718931475029035,0.7828106852497096,27.5,5.0,5.5,20,0.15384615384615385,0.0633431609041365,0.4117305458768874,LONG,0,20-40,2.5,False,True,False,1.9959320266868839
861,212,649,0,0.2462253193960511,0.7537746806039489,35.0,7.5,4.666666666666667,50,0.1764705882352941,0.069754731160757,0.39527680991095626,LONG,0,20-40,2.5,False,True,False,1.9937475412769246
861,429,432,0,0.49825783972125437,0.5017421602787456,20.0,12.5,1.6,5,0.3846153846153846,0.11364245510586979,0.29547038327526143,LONG,0,20-40,2.5,False,True,False,1.9936803730994503
861,291,570,0,0.33797909407665505,0.662020905923345,7.5,2.5,3.0,40,0.25,0.08797909407665505,0.3519163763066201,LONG,0,20-40,2.5,False,True,False,1.9932946879536764
580,128,452,0,0.2206896551724138,0.7793103448275862,27.5,5.0,5.5,5,0.15384615384615385,0.06684350132625994,0.43448275862068964,LONG,0,80-100,2.5,False,True,False,1.9929767708791701
840,207,633,0,0.24642857142857144,0.7535714285714286,35.0,7.5,4.666666666666667,25,0.1764705882352941,0.06995798319327734,0.3964285714285716,LONG,1,20-40,2.5,False,True,False,1.9928034683636797
2255,1085,1170,0,0.4811529933481153,0.5188470066518847,32.5,20.0,1.625,5,0.38095238095238093,0.10020061239573436,0.2630266075388027,SHORT,2,80-100,2.0,False,True,False,1.992643365979142
580,86,494,0,0.1482758620689655,0.8517241379310345,22.5,2.5,9.0,90,0.1,0.0482758620689655,0.482758620689655,LONG,0,80-100,2.5,False,True,False,1.991917240432131
580,86,494,0,0.1482758620689655,0.8517241379310345,22.5,2.5,9.0,120,0.1,0.0482758620689655,0.482758620689655,LONG,0,80-100,2.5,False,True,False,1.991917240432131
2255,473,1782,0,0.2097560975609756,0.7902439024390244,27.5,5.0,5.5,30,0.15384615384615385,0.05590994371482175,0.36341463414634134,SHORT,2,80-100,2.0,False,True,False,1.9916118649286232
2255,961,1294,0,0.4261640798226164,0.5738359201773836,5.0,2.5,2.0,120,0.3333333333333333,0.09283074648928308,0.2784922394678492,SHORT,2,80-100,2.0,False,True,False,1.991563654188568
840,232,608,0,0.2761904761904762,0.7238095238095238,10.0,2.5,4.0,40,0.2,0.0761904761904762,0.38095238095238104,LONG,1,20-40,2.5,False,True,False,1.9913622504772623
840,232,608,0,0.2761904761904762,0.7238095238095238,10.0,2.5,4.0,60,0.2,0.0761904761904762,0.38095238095238104,LONG,1,20-40,2.5,False,True,False,1.9913622504772623
840,232,608,0,0.2761904761904762,0.7238095238095238,20.0,5.0,4.0,10,0.2,0.0761904761904762,0.38095238095238104,LONG,1,20-40,2.5,False,True,False,1.9913622504772623
5154,1870,3284,0,0.36282499029879706,0.637175009701203,37.5,15.0,2.5,25,0.2857142857142857,0.07711070458451136,0.2698874660457896,LONG,0,40-60,2.0,False,True,False,1.9904709342003142
861,98,763,0,0.11382113821138211,0.8861788617886179,30.0,2.5,12.0,20,0.07692307692307693,0.03689806128830518,0.4796747967479673,LONG,0,20-40,2.5,False,True,False,1.9901581468154805
2255,835,1420,0,0.37028824833702884,0.6297117516629712,12.5,5.0,2.5,10,0.2857142857142857,0.08457396262274314,0.2960088691796009,SHORT,2,80-100,2.0,False,True,False,1.9891200909307958
840,284,556,0,0.3380952380952381,0.6619047619047619,15.0,5.0,3.0,5,0.25,0.08809523809523812,0.35238095238095235,LONG,1,20-40,2.5,False,True,False,1.9889188612128725
154,46,108,0,0.2987012987012987,0.7012987012987013,30.0,7.5,4.0,5,0.2,0.09870129870129868,0.49350649350649345,LONG,2,60-80,3.5,False,True,False,1.9879380162321265
154,46,108,0,0.2987012987012987,0.7012987012987013,40.0,10.0,4.0,5,0.2,0.09870129870129868,0.49350649350649345,LONG,2,60-80,3.5,False,True,False,1.9879380162321265
2255,739,1516,0,0.3277161862527716,0.6722838137472283,37.5,12.5,3.0,15,0.25,0.0777161862527716,0.3108647450110865,SHORT,2,80-100,2.0,False,True,False,1.986763079237847
861,201,660,0,0.23344947735191637,0.7665505226480837,37.5,7.5,5.0,50,0.16666666666666666,0.06678281068524972,0.4006968641114982,LONG,0,20-40,2.5,False,True,False,1.9864836524006761
840,135,705,0,0.16071428571428573,0.8392857142857143,40.0,5.0,8.0,30,0.1111111111111111,0.04960317460317462,0.4464285714285715,LONG,1,20-40,2.5,False,True,False,1.9864468384805416
2255,349,1906,0,0.1547671840354767,0.8452328159645233,40.0,5.0,8.0,20,0.1111111111111111,0.0436560729243656,0.3929046563192904,SHORT,2,80-100,2.0,False,True,False,1.9864024477177467
840,368,472,0,0.4380952380952381,0.5619047619047619,5.0,2.5,2.0,75,0.3333333333333333,0.10476190476190478,0.3142857142857143,LONG,1,20-40,2.5,False,True,False,1.9855592009743372
840,368,472,0,0.4380952380952381,0.5619047619047619,25.0,12.5,2.0,10,0.3333333333333333,0.10476190476190478,0.3142857142857143,LONG,1,20-40,2.5,False,True,False,1.9855592009743372
840,368,472,0,0.4380952380952381,0.5619047619047619,40.0,20.0,2.0,20,0.3333333333333333,0.10476190476190478,0.3142857142857143,LONG,1,20-40,2.5,False,True,False,1.9855592009743372
2255,509,1746,0,0.22572062084257205,0.774279379157428,25.0,5.0,5.0,25,0.16666666666666666,0.05905395417590539,0.3543237250554322,SHORT,2,80-100,2.0,False,True,False,1.985467842662497
840,264,576,0,0.3142857142857143,0.6857142857142857,25.0,7.5,3.3333333333333335,15,0.23076923076923073,0.08351648351648355,0.36190476190476195,LONG,1,20-40,2.5,False,True,False,1.9846429300001915
372,90,282,0,0.24193548387096775,0.7580645161290323,12.5,2.5,5.0,30,0.16666666666666666,0.07526881720430109,0.4516129032258065,LONG,1,20-40,3.0,False,True,False,1.9841292935747232
372,90,282,0,0.24193548387096775,0.7580645161290323,12.5,2.5,5.0,120,0.16666666666666666,0.07526881720430109,0.4516129032258065,LONG,1,20-40,3.0,False,True,False,1.9841292935747232
372,90,282,0,0.24193548387096775,0.7580645161290323,37.5,7.5,5.0,30,0.16666666666666666,0.07526881720430109,0.4516129032258065,LONG,1,20-40,3.0,False,True,False,1.9841292935747232
154,34,120,0,0.22077922077922077,0.7792207792207793,30.0,5.0,6.0,105,0.14285714285714285,0.07792207792207792,0.5454545454545454,LONG,2,60-80,3.5,False,True,False,1.9828341959080389
2255,441,1814,0,0.19556541019955653,0.8044345898004435,30.0,5.0,6.0,20,0.14285714285714285,0.052708267342413684,0.36895787139689573,SHORT,2,80-100,2.0,False,True,False,1.9815631523301303
154,63,91,0,0.4090909090909091,0.5909090909090909,25.0,10.0,2.5,10,0.2857142857142857,0.12337662337662342,0.43181818181818177,LONG,2,60-80,3.5,False,True,False,1.9798569673856545
372,175,197,0,0.47043010752688175,0.5295698924731183,32.5,17.5,1.8571428571428572,10,0.35,0.12043010752688177,0.3440860215053765,LONG,1,20-40,3.0,False,True,False,1.9772827466679785
861,154,707,0,0.17886178861788618,0.8211382113821138,17.5,2.5,7.0,10,0.125,0.05386178861788618,0.43089430894308933,LONG,0,20-40,2.5,False,True,False,1.9772016789161324
2255,551,1704,0,0.2443458980044346,0.7556541019955654,22.5,5.0,4.5,25,0.18181818181818182,0.06252771618625277,0.3439024390243903,SHORT,2,80-100,2.0,False,True,False,1.9765291159216611
