observations,wins,losses,unresolved,win_rate,loss_rate,tp,sl,rr,horizon,breakeven_win_rate,wr_edge_vs_breakeven,expectancy_r,side,hmm_state,vol_bucket,zscore,wr_ge_50,positive_expectancy,candidate,research_score
580,309,271,0,0.5327586206896552,0.4672413793103448,5.0,5.0,1.0,20,0.5,0.03275862068965518,0.06551724137931036,LONG,0,80-100,2.5,True,True,True,0.43066128634798817
580,309,271,0,0.5327586206896552,0.4672413793103448,5.0,5.0,1.0,40,0.5,0.03275862068965518,0.06551724137931036,LONG,0,80-100,2.5,True,True,True,0.43066128634798817
840,446,394,0,0.530952380952381,0.46904761904761905,7.5,7.5,1.0,40,0.5,0.030952380952380953,0.06190476190476191,LONG,1,20-40,2.5,True,True,True,0.4298074427889765
840,446,394,0,0.530952380952381,0.46904761904761905,10.0,10.0,1.0,40,0.5,0.030952380952380953,0.06190476190476191,LONG,1,20-40,2.5,True,True,True,0.4298074427889765
840,446,394,0,0.530952380952381,0.46904761904761905,10.0,10.0,1.0,60,0.5,0.030952380952380953,0.06190476190476191,LONG,1,20-40,2.5,True,True,True,0.4298074427889765
840,446,394,0,0.530952380952381,0.46904761904761905,12.5,12.5,1.0,5,0.5,0.030952380952380953,0.06190476190476191,LONG,1,20-40,2.5,True,True,True,0.4298074427889765
840,446,394,0,0.530952380952381,0.46904761904761905,12.5,12.5,1.0,75,0.5,0.030952380952380953,0.06190476190476191,LONG,1,20-40,2.5,True,True,True,0.4298074427889765
840,446,394,0,0.530952380952381,0.46904761904761905,12.5,12.5,1.0,90,0.5,0.030952380952380953,0.06190476190476191,LONG,1,20-40,2.5,True,True,True,0.4298074427889765
840,446,394,0,0.530952380952381,0.46904761904761905,12.5,12.5,1.0,105,0.5,0.030952380952380953,0.06190476190476191,LONG,1,20-40,2.5,True,True,True,0.4298074427889765
3267,1718,1549,0,0.5258647076828895,0.4741352923171105,5.0,5.0,1.0,25,0.5,0.02586470768288951,0.05172941536577902,LONG,0,20-40,2.0,True,True,True,0.4294177203703665
3267,1718,1549,0,0.5258647076828895,0.4741352923171105,15.0,15.0,1.0,25,0.5,0.02586470768288951,0.05172941536577902,LONG,0,20-40,2.0,True,True,True,0.4294177203703665
861,457,404,0,0.5307781649245064,0.4692218350754936,17.5,17.5,1.0,75,0.5,0.030778164924506357,0.06155632984901277,LONG,0,20-40,2.5,True,True,True,0.42888097031359346
861,457,404,0,0.5307781649245064,0.4692218350754936,20.0,20.0,1.0,25,0.5,0.030778164924506357,0.06155632984901277,LONG,0,20-40,2.5,True,True,True,0.42888097031359346
861,457,404,0,0.5307781649245064,0.4692218350754936,20.0,20.0,1.0,90,0.5,0.030778164924506357,0.06155632984901277,LONG,0,20-40,2.5,True,True,True,0.42888097031359346
372,199,173,0,0.5349462365591398,0.4650537634408602,7.5,7.5,1.0,20,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,7.5,7.5,1.0,40,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,7.5,7.5,1.0,50,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,7.5,7.5,1.0,75,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,10.0,10.0,1.0,10,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,10.0,10.0,1.0,40,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,10.0,10.0,1.0,50,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,10.0,10.0,1.0,60,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,5,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,25,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,30,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,60,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,75,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,90,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,105,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,12.5,12.5,1.0,120,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,15.0,15.0,1.0,20,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
372,199,173,0,0.5349462365591398,0.4650537634408602,17.5,17.5,1.0,15,0.5,0.034946236559139754,0.06989247311827956,LONG,1,20-40,3.0,True,True,True,0.4283370908532388
5154,2703,2451,0,0.5244470314318975,0.4755529685681024,7.5,7.5,1.0,75,0.5,0.024447031431897526,0.04889406286379511,LONG,0,40-60,2.0,True,True,True,0.42815009435509405
5154,2703,2451,0,0.5244470314318975,0.4755529685681024,7.5,7.5,1.0,90,0.5,0.024447031431897526,0.04889406286379511,LONG,0,40-60,2.0,True,True,True,0.42815009435509405
154,105,49,0,0.6818181818181818,0.3181818181818182,10.0,17.5,0.5714285714285714,10,0.6363636363636364,0.045454545454545414,0.0714285714285714,LONG,2,60-80,3.5,True,True,True,0.4257436787009751
154,105,49,0,0.6818181818181818,0.3181818181818182,10.0,17.5,0.5714285714285714,105,0.6363636363636364,0.045454545454545414,0.0714285714285714,LONG,2,60-80,3.5,True,True,True,0.4257436787009751
154,105,49,0,0.6818181818181818,0.3181818181818182,10.0,17.5,0.5714285714285714,120,0.6363636363636364,0.045454545454545414,0.0714285714285714,LONG,2,60-80,3.5,True,True,True,0.4257436787009751
2255,1188,1067,0,0.526829268292683,0.47317073170731705,10.0,10.0,1.0,15,0.5,0.02682926829268295,0.0536585365853659,SHORT,2,80-100,2.0,True,True,True,0.4254320693043874
2255,1353,902,0,0.6,0.4,15.0,20.0,0.75,105,0.5714285714285714,0.02857142857142858,0.04999999999999993,SHORT,2,80-100,2.0,True,True,True,0.4246741736939867
2255,1293,962,0,0.5733924611973392,0.4266075388026608,12.5,15.0,0.8333333333333334,120,0.5454545454545454,0.027937915742793806,0.05121951219512194,SHORT,2,80-100,2.0,True,True,True,0.4245092322250571
3267,1717,1550,0,0.5255586164677074,0.47444138353229265,5.0,5.0,1.0,105,0.5,0.025558616467707407,0.05111723293541476,LONG,0,20-40,2.0,True,True,True,0.4242092431294164
3267,1717,1550,0,0.5255586164677074,0.47444138353229265,17.5,17.5,1.0,15,0.5,0.025558616467707407,0.05111723293541476,LONG,0,20-40,2.0,True,True,True,0.4242092431294164
2255,1454,801,0,0.6447893569844789,0.3552106430155211,12.5,20.0,0.625,90,0.6153846153846154,0.029404741599863504,0.04778270509977822,SHORT,2,80-100,2.0,True,True,True,0.42236651157747285
5154,2701,2453,0,0.524058983313931,0.4759410166860691,17.5,17.5,1.0,20,0.5,0.02405898331393097,0.048117966627861886,LONG,0,40-60,2.0,True,True,True,0.4211944573003357
154,115,39,0,0.7467532467532467,0.2532467532467532,7.5,17.5,0.42857142857142855,25,0.7,0.04675324675324677,0.06679035250463822,LONG,2,60-80,3.5,True,True,True,0.41997150095349534
154,115,39,0,0.7467532467532467,0.2532467532467532,7.5,17.5,0.42857142857142855,30,0.7,0.04675324675324677,0.06679035250463822,LONG,2,60-80,3.5,True,True,True,0.41997150095349534
154,115,39,0,0.7467532467532467,0.2532467532467532,7.5,17.5,0.42857142857142855,50,0.7,0.04675324675324677,0.06679035250463822,LONG,2,60-80,3.5,True,True,True,0.41997150095349534
3267,1716,1551,0,0.5252525252525253,0.47474747474747475,12.5,12.5,1.0,5,0.5,0.025252525252525304,0.05050505050505055,LONG,0,20-40,2.0,True,True,True,0.41900379848074687
247,124,123,0,0.5020242914979757,0.4979757085020243,20.0,17.5,1.1428571428571428,5,0.4666666666666667,0.035357624831309,0.07576633892423362,SHORT,0,20-40,3.0,True,True,True,0.418577922982169
2255,1187,1068,0,0.5263858093126386,0.47361419068736144,15.0,15.0,1.0,20,0.5,0.026385809312638564,0.05277161862527713,SHORT,2,80-100,2.0,True,True,True,0.4182194389023856
5154,2700,2454,0,0.5238649592549476,0.47613504074505236,7.5,7.5,1.0,105,0.5,0.023864959254947582,0.04772991850989522,LONG,0,40-60,2.0,True,True,True,0.4177185694642184
840,474,366,0,0.5642857142857143,0.4357142857142857,17.5,20.0,0.875,10,0.5333333333333333,0.030952380952380953,0.0580357142857143,LONG,1,20-40,2.5,True,True,True,0.4159727055283037
5154,3226,1928,0,0.6259216142801708,0.37407838571982927,5.0,7.5,0.6666666666666666,90,0.6000000000000001,0.0259216142801707,0.043202690466951243,LONG,0,40-60,2.0,True,True,True,0.4157855184680296
580,368,212,0,0.6344827586206897,0.36551724137931035,5.0,7.5,0.6666666666666666,105,0.6000000000000001,0.03448275862068961,0.05747126436781608,LONG,0,80-100,2.5,True,True,True,0.41498275842336074
372,226,146,0,0.6075268817204301,0.3924731182795699,7.5,10.0,0.75,50,0.5714285714285714,0.036098310291858726,0.06317204301075274,LONG,1,20-40,3.0,True,True,True,0.41430166969441173
372,226,146,0,0.6075268817204301,0.3924731182795699,7.5,10.0,0.75,60,0.5714285714285714,0.036098310291858726,0.06317204301075274,LONG,1,20-40,3.0,True,True,True,0.41430166969441173
372,226,146,0,0.6075268817204301,0.3924731182795699,7.5,10.0,0.75,120,0.5714285714285714,0.036098310291858726,0.06317204301075274,LONG,1,20-40,3.0,True,True,True,0.41430166969441173
3267,1715,1552,0,0.5249464340373431,0.47505356596265685,5.0,5.0,1.0,90,0.5,0.02494643403734309,0.049892868074686236,LONG,0,20-40,2.0,True,True,True,0.4138013864243563
154,103,51,0,0.6688311688311688,0.33116883116883117,7.5,12.5,0.6,10,0.625,0.043831168831168776,0.0701298701298701,LONG,2,60-80,3.5,True,True,True,0.41340944625109677
154,103,51,0,0.6688311688311688,0.33116883116883117,7.5,12.5,0.6,20,0.625,0.043831168831168776,0.0701298701298701,LONG,2,60-80,3.5,True,True,True,0.41340944625109677
840,445,395,0,0.5297619047619048,0.47023809523809523,10.0,10.0,1.0,25,0.5,0.029761904761904767,0.059523809523809534,LONG,1,20-40,2.5,True,True,True,0.4127991628313918
840,445,395,0,0.5297619047619048,0.47023809523809523,10.0,10.0,1.0,30,0.5,0.029761904761904767,0.059523809523809534,LONG,1,20-40,2.5,True,True,True,0.4127991628313918
840,445,395,0,0.5297619047619048,0.47023809523809523,10.0,10.0,1.0,50,0.5,0.029761904761904767,0.059523809523809534,LONG,1,20-40,2.5,True,True,True,0.4127991628313918
840,445,395,0,0.5297619047619048,0.47023809523809523,12.5,12.5,1.0,120,0.5,0.029761904761904767,0.059523809523809534,LONG,1,20-40,2.5,True,True,True,0.4127991628313918
5154,3225,1929,0,0.6257275902211874,0.3742724097788126,5.0,7.5,0.6666666666666666,75,0.6000000000000001,0.025727590221187313,0.042879317035312337,LONG,0,40-60,2.0,True,True,True,0.4126022376187951
861,456,405,0,0.5296167247386759,0.47038327526132406,15.0,15.0,1.0,5,0.5,0.029616724738675937,0.059233449477351874,LONG,0,20-40,2.5,True,True,True,0.4122317722951479
861,456,405,0,0.5296167247386759,0.47038327526132406,15.0,15.0,1.0,15,0.5,0.029616724738675937,0.059233449477351874,LONG,0,20-40,2.5,True,True,True,0.4122317722951479
861,456,405,0,0.5296167247386759,0.47038327526132406,17.5,17.5,1.0,40,0.5,0.029616724738675937,0.059233449477351874,LONG,0,20-40,2.5,True,True,True,0.4122317722951479
861,456,405,0,0.5296167247386759,0.47038327526132406,20.0,20.0,1.0,30,0.5,0.029616724738675937,0.059233449477351874,LONG,0,20-40,2.5,True,True,True,0.4122317722951479
2255,1275,980,0,0.565410199556541,0.43458980044345896,15.0,17.5,0.8571428571428571,25,0.5384615384615384,0.026948661095002602,0.05004751346214764,SHORT,2,80-100,2.0,True,True,True,0.41171104322520014
154,99,55,0,0.6428571428571429,0.35714285714285715,10.0,15.0,0.6666666666666666,10,0.6000000000000001,0.042857142857142816,0.07142857142857145,LONG,2,60-80,3.5,True,True,True,0.41170817280973454
154,99,55,0,0.6428571428571429,0.35714285714285715,10.0,15.0,0.6666666666666666,105,0.6000000000000001,0.042857142857142816,0.07142857142857145,LONG,2,60-80,3.5,True,True,True,0.41170817280973454
154,99,55,0,0.6428571428571429,0.35714285714285715,10.0,15.0,0.6666666666666666,120,0.6000000000000001,0.042857142857142816,0.07142857142857145,LONG,2,60-80,3.5,True,True,True,0.41170817280973454
2255,1186,1069,0,0.5259423503325943,0.47405764966740577,10.0,10.0,1.0,120,0.5,0.02594235033259429,0.05188470066518852,SHORT,2,80-100,2.0,True,True,True,0.411012882294408
154,83,71,0,0.538961038961039,0.461038961038961,7.5,7.5,1.0,120,0.5,0.038961038961038974,0.07792207792207795,LONG,2,60-80,3.5,True,True,True,0.4083056259270095
5154,2697,2457,0,0.5232828870779976,0.4767171129220023,7.5,7.5,1.0,60,0.5,0.023282887077997638,0.04656577415599533,LONG,0,40-60,2.0,True,True,True,0.4072986287209174
5154,2697,2457,0,0.5232828870779976,0.4767171129220023,7.5,7.5,1.0,120,0.5,0.023282887077997638,0.04656577415599533,LONG,0,40-60,2.0,True,True,True,0.4072986287209174
5154,2697,2457,0,0.5232828870779976,0.4767171129220023,15.0,15.0,1.0,20,0.5,0.023282887077997638,0.04656577415599533,LONG,0,40-60,2.0,True,True,True,0.4072986287209174
372,187,185,0,0.5026881720430108,0.49731182795698925,22.5,20.0,1.125,60,0.47058823529411764,0.03209993674889311,0.06821236559139787,LONG,1,20-40,3.0,True,True,True,0.40501069158736763
372,187,185,0,0.5026881720430108,0.49731182795698925,22.5,20.0,1.125,90,0.47058823529411764,0.03209993674889311,0.06821236559139787,LONG,1,20-40,3.0,True,True,True,0.40501069158736763
2255,1274,981,0,0.5649667405764967,0.43503325942350335,15.0,17.5,0.8571428571428571,50,0.5384615384615384,0.026505202114958215,0.04922394678492231,SHORT,2,80-100,2.0,True,True,True,0.4047675035905269
2255,1350,905,0,0.5986696230598669,0.401330376940133,15.0,20.0,0.75,60,0.5714285714285714,0.027241051631295532,0.04767184035476718,SHORT,2,80-100,2.0,True,True,True,0.4044102885795653
5154,2696,2458,0,0.5230888630190144,0.47691113698098564,7.5,7.5,1.0,20,0.5,0.02308886301901436,0.04617772603802872,LONG,0,40-60,2.0,True,True,True,0.40382788939483377
5154,2696,2458,0,0.5230888630190144,0.47691113698098564,7.5,7.5,1.0,40,0.5,0.02308886301901436,0.04617772603802872,LONG,0,40-60,2.0,True,True,True,0.40382788939483377
3267,1713,1554,0,0.5243342516069789,0.4756657483930211,17.5,17.5,1.0,20,0.5,0.024334251606978885,0.04866850321395777,LONG,0,20-40,2.0,True,True,True,0.40340566008841683
372,213,159,0,0.5725806451612904,0.4274193548387097,15.0,17.5,0.8571428571428571,10,0.5384615384615384,0.03411910669975193,0.0633640552995392,LONG,1,20-40,3.0,True,True,True,0.40244858536210926
372,213,159,0,0.5725806451612904,0.4274193548387097,15.0,17.5,0.8571428571428571,15,0.5384615384615384,0.03411910669975193,0.0633640552995392,LONG,1,20-40,3.0,True,True,True,0.40244858536210926
840,506,334,0,0.6023809523809524,0.3976190476190476,7.5,10.0,0.75,15,0.5714285714285714,0.030952380952380953,0.05416666666666664,LONG,1,20-40,2.5,True,True,True,0.40213796826763054
2255,1313,942,0,0.5822616407982262,0.4177383592017738,10.0,12.5,0.8,30,0.5555555555555556,0.026706085242670596,0.04807095343680712,SHORT,2,80-100,2.0,True,True,True,0.4017058558685163
2255,1313,942,0,0.5822616407982262,0.4177383592017738,10.0,12.5,0.8,75,0.5555555555555556,0.026706085242670596,0.04807095343680712,SHORT,2,80-100,2.0,True,True,True,0.4017058558685163
372,211,161,0,0.5672043010752689,0.4327956989247312,17.5,20.0,0.875,10,0.5333333333333333,0.03387096774193554,0.06350806451612906,LONG,1,20-40,3.0,True,True,True,0.401341370354534
154,119,35,0,0.7727272727272727,0.22727272727272727,7.5,20.0,0.375,20,0.7272727272727273,0.045454545454545414,0.06250000000000003,LONG,2,60-80,3.5,True,True,True,0.4011815433913039
154,119,35,0,0.7727272727272727,0.22727272727272727,7.5,20.0,0.375,40,0.7272727272727273,0.045454545454545414,0.06250000000000003,LONG,2,60-80,3.5,True,True,True,0.4011815433913039
840,492,348,0,0.5857142857142857,0.4142857142857143,10.0,12.5,0.8,15,0.5555555555555556,0.030158730158730163,0.054285714285714326,LONG,1,20-40,2.5,True,True,True,0.3969285860000386
5154,2694,2460,0,0.5227008149010477,0.47729918509895225,7.5,7.5,1.0,50,0.5,0.022700814901047695,0.045401629802095445,LONG,0,40-60,2.0,True,True,True,0.3968902721251908
5154,3220,1934,0,0.6247574699262709,0.37524253007372915,5.0,7.5,0.6666666666666666,105,0.6000000000000001,0.024757469926270814,0.04126244987711808,LONG,0,40-60,2.0,True,True,True,0.3967019224664788
5154,3220,1934,0,0.6247574699262709,0.37524253007372915,5.0,7.5,0.6666666666666666,120,0.6000000000000001,0.024757469926270814,0.04126244987711808,LONG,0,40-60,2.0,True,True,True,0.3967019224664788
2255,1184,1071,0,0.5250554323725055,0.47494456762749443,10.0,10.0,1.0,40,0.5,0.025055432372505515,0.050110864745011086,SHORT,2,80-100,2.0,True,True,True,0.3966179904605192
2255,1184,1071,0,0.5250554323725055,0.47494456762749443,10.0,10.0,1.0,60,0.5,0.025055432372505515,0.050110864745011086,SHORT,2,80-100,2.0,True,True,True,0.3966179904605192
2255,1184,1071,0,0.5250554323725055,0.47494456762749443,10.0,10.0,1.0,105,0.5,0.025055432372505515,0.050110864745011086,SHORT,2,80-100,2.0,True,True,True,0.3966179904605192
2255,1184,1071,0,0.5250554323725055,0.47494456762749443,12.5,12.5,1.0,20,0.5,0.025055432372505515,0.050110864745011086,SHORT,2,80-100,2.0,True,True,True,0.3966179904605192
840,444,396,0,0.5285714285714286,0.4714285714285714,5.0,5.0,1.0,75,0.5,0.02857142857142858,0.05714285714285716,LONG,1,20-40,2.5,True,True,True,0.3958290608310632
840,444,396,0,0.5285714285714286,0.4714285714285714,7.5,7.5,1.0,5,0.5,0.02857142857142858,0.05714285714285716,LONG,1,20-40,2.5,True,True,True,0.3958290608310632
840,444,396,0,0.5285714285714286,0.4714285714285714,7.5,7.5,1.0,30,0.5,0.02857142857142858,0.05714285714285716,LONG,1,20-40,2.5,True,True,True,0.3958290608310632
840,444,396,0,0.5285714285714286,0.4714285714285714,7.5,7.5,1.0,50,0.5,0.02857142857142858,0.05714285714285716,LONG,1,20-40,2.5,True,True,True,0.3958290608310632
840,444,396,0,0.5285714285714286,0.4714285714285714,12.5,12.5,1.0,40,0.5,0.02857142857142858,0.05714285714285716,LONG,1,20-40,2.5,True,True,True,0.3958290608310632
840,444,396,0,0.5285714285714286,0.4714285714285714,12.5,12.5,1.0,60,0.5,0.02857142857142858,0.05714285714285716,LONG,1,20-40,2.5,True,True,True,0.3958290608310632
840,444,396,0,0.5285714285714286,0.4714285714285714,17.5,17.5,1.0,20,0.5,0.02857142857142858,0.05714285714285716,LONG,1,20-40,2.5,True,True,True,0.3958290608310632
861,455,406,0,0.5284552845528455,0.4715447154471545,17.5,17.5,1.0,25,0.5,0.028455284552845517,0.05691056910569103,LONG,0,20-40,2.5,True,True,True,0.39561904568528633
2255,1498,757,0,0.6643015521064302,0.33569844789356984,10.0,17.5,0.5714285714285714,90,0.6363636363636364,0.027937915742793806,0.04390243902439023,SHORT,2,80-100,2.0,True,True,True,0.3946819686157715
372,198,174,0,0.532258064516129,0.46774193548387094,5.0,5.0,1.0,120,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
372,198,174,0,0.532258064516129,0.46774193548387094,7.5,7.5,1.0,30,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
372,198,174,0,0.532258064516129,0.46774193548387094,10.0,10.0,1.0,20,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
372,198,174,0,0.532258064516129,0.46774193548387094,12.5,12.5,1.0,10,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
372,198,174,0,0.532258064516129,0.46774193548387094,12.5,12.5,1.0,15,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
372,198,174,0,0.532258064516129,0.46774193548387094,12.5,12.5,1.0,40,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
372,198,174,0,0.532258064516129,0.46774193548387094,12.5,12.5,1.0,50,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
372,198,174,0,0.532258064516129,0.46774193548387094,17.5,17.5,1.0,20,0.5,0.032258064516129004,0.06451612903225806,LONG,1,20-40,3.0,True,True,True,0.3943611018285163
5154,2693,2461,0,0.5225067908420644,0.4774932091579356,7.5,7.5,1.0,25,0.5,0.022506790842064417,0.045013581684128834,LONG,0,40-60,2.0,True,True,True,0.393423394181632
3267,1711,1556,0,0.5237220691766147,0.4762779308233854,10.0,10.0,1.0,10,0.5,0.02372206917661468,0.047444138353229304,LONG,0,20-40,2.0,True,True,True,0.39302206412159746
3267,1711,1556,0,0.5237220691766147,0.4762779308233854,15.0,15.0,1.0,15,0.5,0.02372206917661468,0.047444138353229304,LONG,0,20-40,2.0,True,True,True,0.39302206412159746
840,477,363,0,0.5678571428571428,0.43214285714285716,15.0,17.5,0.8571428571428571,15,0.5384615384615384,0.029395604395604402,0.05459183673469381,LONG,1,20-40,2.5,True,True,True,0.3926016599444502
3267,1839,1428,0,0.5629017447199265,0.43709825528007346,15.0,17.5,0.8571428571428571,40,0.5384615384615384,0.024440206258388053,0.04538895447986352,LONG,0,20-40,2.0,True,True,True,0.39038722881115345
2255,1288,967,0,0.5711751662971175,0.4288248337028825,12.5,15.0,0.8333333333333334,40,0.5454545454545454,0.025720620842572095,0.04715447154471547,SHORT,2,80-100,2.0,True,True,True,0.39001071486278466
5154,2692,2462,0,0.5223127667830811,0.4776872332169189,7.5,7.5,1.0,30,0.5,0.02231276678308114,0.04462553356616222,LONG,0,40-60,2.0,True,True,True,0.38995780336558156
2255,1183,1072,0,0.5246119733924612,0.4753880266075388,7.5,7.5,1.0,90,0.5,0.02461197339246124,0.04922394678492242,SHORT,2,80-100,2.0,True,True,True,0.38942965523460943
2255,1375,880,0,0.6097560975609756,0.3902439024390244,12.5,17.5,0.7142857142857143,75,0.5833333333333333,0.026422764227642337,0.04529616724738672,SHORT,2,80-100,2.0,True,True,True,0.3881344186592601
2255,1311,944,0,0.5813747228381375,0.41862527716186254,10.0,12.5,0.8,105,0.5555555555555556,0.025819167282581934,0.04647450110864748,SHORT,2,80-100,2.0,True,True,True,0.3880468041804827
3267,1710,1557,0,0.5234159779614325,0.4765840220385675,12.5,12.5,1.0,40,0.5,0.023415977961432466,0.04683195592286499,LONG,0,20-40,2.0,True,True,True,0.387834815026607
2255,1347,908,0,0.5973392461197339,0.40266075388026606,15.0,20.0,0.75,50,0.5714285714285714,0.025910674691162483,0.04534368070953437,SHORT,2,80-100,2.0,True,True,True,0.3841942345930725
580,307,273,0,0.5293103448275862,0.4706896551724138,7.5,7.5,1.0,50,0.5,0.02931034482758621,0.05862068965517242,LONG,0,80-100,2.5,True,True,True,0.38404194667829994
5154,3216,1938,0,0.6239813736903376,0.3760186263096624,5.0,7.5,0.6666666666666666,40,0.6000000000000001,0.023981373690337482,0.03996895615056267,LONG,0,40-60,2.0,True,True,True,0.38400097725724985
2255,1287,968,0,0.5707317073170731,0.4292682926829268,12.5,15.0,0.8333333333333334,10,0.5454545454545454,0.02527716186252771,0.04634146341463413,SHORT,2,80-100,2.0,True,True,True,0.3831277143238923
2255,1287,968,0,0.5707317073170731,0.4292682926829268,12.5,15.0,0.8333333333333334,15,0.5454545454545454,0.02527716186252771,0.04634146341463413,SHORT,2,80-100,2.0,True,True,True,0.3831277143238923
5154,2690,2464,0,0.5219247186651145,0.4780752813348855,10.0,10.0,1.0,120,0.5,0.021924718665114473,0.043849437330228946,LONG,0,40-60,2.0,True,True,True,0.3830304831160048
5154,2690,2464,0,0.5219247186651145,0.4780752813348855,20.0,20.0,1.0,20,0.5,0.021924718665114473,0.043849437330228946,LONG,0,40-60,2.0,True,True,True,0.3830304831160048
3267,1709,1558,0,0.5231098867462504,0.47689011325374964,15.0,15.0,1.0,50,0.5,0.023109886746250363,0.046219773492500726,LONG,0,20-40,2.0,True,True,True,0.3826505985238972
372,225,147,0,0.6048387096774194,0.3951612903225806,7.5,10.0,0.75,5,0.5714285714285714,0.033410138248847976,0.058467741935483875,LONG,1,20-40,3.0,True,True,True,0.3825187152257558
372,225,147,0,0.6048387096774194,0.3951612903225806,7.5,10.0,0.75,30,0.5714285714285714,0.033410138248847976,0.058467741935483875,LONG,1,20-40,3.0,True,True,True,0.3825187152257558
372,225,147,0,0.6048387096774194,0.3951612903225806,7.5,10.0,0.75,40,0.5714285714285714,0.033410138248847976,0.058467741935483875,LONG,1,20-40,3.0,True,True,True,0.3825187152257558
372,225,147,0,0.6048387096774194,0.3951612903225806,7.5,10.0,0.75,75,0.5714285714285714,0.033410138248847976,0.058467741935483875,LONG,1,20-40,3.0,True,True,True,0.3825187152257558
372,225,147,0,0.6048387096774194,0.3951612903225806,7.5,10.0,0.75,90,0.5714285714285714,0.033410138248847976,0.058467741935483875,LONG,1,20-40,3.0,True,True,True,0.3825187152257558
372,225,147,0,0.6048387096774194,0.3951612903225806,7.5,10.0,0.75,105,0.5714285714285714,0.033410138248847976,0.058467741935483875,LONG,1,20-40,3.0,True,True,True,0.3825187152257558
2255,1182,1073,0,0.5241685144124169,0.47583148558758315,10.0,10.0,1.0,50,0.5,0.024168514412416853,0.048337028824833705,SHORT,2,80-100,2.0,True,True,True,0.38224739380272194
154,94,60,0,0.6103896103896104,0.38961038961038963,15.0,20.0,0.75,5,0.5714285714285714,0.038961038961038974,0.06818181818181812,LONG,2,60-80,3.5,True,True,True,0.38182955799580454
5154,3215,1939,0,0.6237873496313543,0.3762126503686457,5.0,7.5,0.6666666666666666,60,0.6000000000000001,0.023787349631354204,0.03964558271892382,LONG,0,40-60,2.0,True,True,True,0.38082842247058496
