target_points,horizon_bars,window,feature,gain,gain_normalized
1.0,20,12,atr_30,7.256243705749512,0.019546662697677086
1.0,20,12,atr_60,6.252589225769043,0.01684304683515496
1.0,20,12,normalized_range_5,5.56352424621582,0.01498686321201721
1.0,20,12,normalized_range_15,5.910836696624756,0.015922443602387513
1.0,20,12,normalized_range_30,6.401642799377441,0.017244563107947482
1.0,20,12,normalized_range_60,5.770751953125,0.015545087308784704
1.0,20,12,vwap_distance,7.3278913497924805,0.019739665081276947
1.0,20,12,vwap_distance_pct,5.997090816497803,0.016154792494708695
1.0,20,12,normalized_vwap_distance,5.330244064331055,0.014358459699916141
1.0,20,12,mean_distance_5,6.850886344909668,0.018454722580219497
1.0,20,12,mean_distance_15,6.401281833648682,0.01724359074874462
1.0,20,12,mean_distance_30,6.7641801834106445,0.018221155991036606
1.0,20,12,mean_distance_60,7.213619232177734,0.01943184210435641
1.0,20,12,zscore_5,7.924534320831299,0.021346884929281083
1.0,20,12,zscore_15,5.819307327270508,0.015675884393208665
1.0,20,12,zscore_30,6.44752311706543,0.017368154201449316
1.0,20,12,zscore_60,6.353707313537598,0.017115435860992106
1.0,20,12,abs_zscore_5,5.225959777832031,0.014077541658085602
1.0,20,12,abs_zscore_15,5.593522071838379,0.015067670500593157
1.0,20,12,abs_zscore_30,6.201602458953857,0.01670570013438306
1.0,20,12,abs_zscore_60,5.447779178619385,0.014675072444373242
1.0,20,12,zscore_direction_5,0.0,0.0
1.0,20,12,zscore_direction_15,0.0,0.0
1.0,20,12,zscore_direction_30,0.0,0.0
1.0,20,12,zscore_direction_60,0.0,0.0
1.0,20,12,log_zscore_5,5.074254035949707,0.013668881049908254
1.0,20,12,log_zscore_30,8.99422836303711,0.024228396284273812
1.0,20,12,log_zscore_60,6.365549087524414,0.017147334894603537
1.0,20,12,autocorrelation_30,5.121688365936279,0.013796658297494794
1.0,20,12,autocorrelation_60,5.796996116638184,0.015615783089243182
1.0,20,12,ar1_coefficient_30,6.65032434463501,0.017914454374200743
1.0,20,12,ar1_coefficient_60,6.623274803161621,0.017841589089523463
1.0,20,12,mean_reversion_speed_30,6.77888298034668,0.01826076196681074
1.0,20,12,mean_reversion_speed_60,5.856856822967529,0.015777034155623065
1.0,20,12,half_life_30,0.0,0.0
1.0,20,12,half_life_60,6.9751877784729,0.01878956224289139
1.0,20,12,ou_residual_30,3.2347404956817627,0.008713651849028852
1.0,20,12,ou_residual_60,6.420133113861084,0.017294371790654673
1.0,20,12,normalized_ou_residual_30,6.092369079589844,0.016411450367101406
1.0,20,12,normalized_ou_residual_60,6.284675121307373,0.01692947890701932
1.0,20,13,past_return_1,6.933572769165039,0.02004642751109406
1.0,20,13,past_return_3,5.551764011383057,0.016051325704380465
1.0,20,13,past_return_5,4.428606033325195,0.012804038087991137
1.0,20,13,past_return_10,6.010617733001709,0.017377969005728803
1.0,20,13,past_return_15,5.304286003112793,0.015335814362891047
1.0,20,13,past_return_30,6.144308090209961,0.01776449614605479
1.0,20,13,realized_vol_5,10.99768352508545,0.031796632546502834
1.0,20,13,realized_vol_15,9.021896362304688,0.026084213357340076
1.0,20,13,realized_vol_30,10.245339393615723,0.029621446304573324
1.0,20,13,realized_vol_60,6.368753433227539,0.018413415173632305
1.0,20,13,vol_ratio_5_30,5.645914554595947,0.016323534867316046
1.0,20,13,vol_ratio_5_60,4.864104270935059,0.01406315573802579
1.0,20,13,variance_ratio_5_30,6.443063735961914,0.018628261998881894
1.0,20,13,variance_ratio_5_60,5.5694260597229,0.016102390427219563
1.0,20,13,rolling_range_5,13.967329025268555,0.04038250670330298
1.0,20,13,rolling_range_15,6.842813968658447,0.019784024594744726
1.0,20,13,rolling_range_30,6.3619914054870605,0.018393864719134973
1.0,20,13,rolling_range_60,6.384686470031738,0.018459480957891097
1.0,20,13,atr_5,5.676577091217041,0.016412186755476014
1.0,20,13,atr_15,5.808504104614258,0.016793615695341445
1.0,20,13,atr_30,6.860876083374023,0.019836245994216167
1.0,20,13,atr_60,5.535694599151611,0.01600486562987513
1.0,20,13,normalized_range_5,6.507172107696533,0.018813612880688113
1.0,20,13,normalized_range_15,5.2151594161987305,0.015078130521765208
1.0,20,13,normalized_range_30,6.096837520599365,0.017627248674326915
1.0,20,13,normalized_range_60,6.2055983543396,0.017941699281857255
1.0,20,13,vwap_distance,5.867997646331787,0.016965624126077553
1.0,20,13,vwap_distance_pct,6.979071140289307,0.020177972939256536
1.0,20,13,normalized_vwap_distance,6.081317901611328,0.017582378168542787
1.0,20,13,mean_distance_5,6.902914524078369,0.019957788030669124
1.0,20,13,mean_distance_15,6.1349101066589355,0.017737324584973912
1.0,20,13,mean_distance_30,5.440943241119385,0.0157309193840352
1.0,20,13,mean_distance_60,8.34572982788086,0.024129272684035908
1.0,20,13,zscore_5,5.87329626083374,0.016980943542929283
1.0,20,13,zscore_15,6.448472023010254,0.01864389850229553
1.0,20,13,zscore_30,6.662057876586914,0.019261420445695464
1.0,20,13,zscore_60,5.816226959228516,0.01681594410384852
1.0,20,13,abs_zscore_5,4.682737827301025,0.01353878693332766
1.0,20,13,abs_zscore_15,5.903916358947754,0.017069472732376165
1.0,20,13,abs_zscore_30,7.457019805908203,0.021559823768307132
1.0,20,13,abs_zscore_60,5.740824222564697,0.016597938820714902
1.0,20,13,zscore_direction_5,0.0,0.0
1.0,20,13,zscore_direction_15,0.0,0.0
1.0,20,13,zscore_direction_30,0.0,0.0
1.0,20,13,zscore_direction_60,0.0,0.0
1.0,20,13,log_zscore_5,4.47387170791626,0.01293491074118748
1.0,20,13,log_zscore_30,6.873979091644287,0.019874129566540562
1.0,20,13,log_zscore_60,5.38818883895874,0.01557839523320959
1.0,20,13,autocorrelation_30,4.96142578125,0.014344532838512124
1.0,20,13,autocorrelation_60,6.591604232788086,0.019057724038327156
1.0,20,13,ar1_coefficient_30,5.5337347984313965,0.0159991994308776
1.0,20,13,ar1_coefficient_60,6.676494121551514,0.019303158687702854
1.0,20,13,mean_reversion_speed_30,6.127111911773682,0.01771477835178518
1.0,20,13,mean_reversion_speed_60,6.42995548248291,0.018590363261548018
1.0,20,13,half_life_30,6.728330135345459,0.019453027583231808
1.0,20,13,half_life_60,5.024563789367676,0.014527078193564089
1.0,20,13,ou_residual_30,3.7945499420166016,0.010970847625361003
1.0,20,13,ou_residual_60,7.941909313201904,0.02296174204081469
1.0,20,13,normalized_ou_residual_30,0.0,0.0
1.0,20,13,normalized_ou_residual_60,0.0,0.0
1.0,20,14,past_return_1,6.530934810638428,0.01854964140976231
1.0,20,14,past_return_3,5.633530139923096,0.016000766658463426
1.0,20,14,past_return_5,5.582150936126709,0.015854835664819208
1.0,20,14,past_return_10,5.810229778289795,0.01650264196789046
1.0,20,14,past_return_15,5.318042755126953,0.01510469618356918
1.0,20,14,past_return_30,6.22963809967041,0.017693876330421212
1.0,20,14,realized_vol_5,6.731086254119873,0.01911812626099361
1.0,20,14,realized_vol_15,7.408390045166016,0.02104185430508817
1.0,20,14,realized_vol_30,7.093276500701904,0.020146845639001505
1.0,20,14,realized_vol_60,5.152307033538818,0.014633961396990048
1.0,20,14,vol_ratio_5_30,6.33847713470459,0.018003008963008493
1.0,20,14,vol_ratio_5_60,5.636970520019531,0.016010538279058722
1.0,20,14,variance_ratio_5_30,5.197718143463135,0.014762941371456065
1.0,20,14,variance_ratio_5_60,5.364279747009277,0.015236021888717255
1.0,20,14,rolling_range_5,15.321215629577637,0.043516443530773614
1.0,20,14,rolling_range_15,7.8875532150268555,0.02240280878333609
1.0,20,14,rolling_range_30,6.416363716125488,0.01822422816024141
1.0,20,14,rolling_range_60,6.238075256347656,0.017717840163382147
1.0,20,14,atr_5,12.507988929748535,0.035526110140644794
1.0,20,14,atr_15,11.840590476989746,0.03363051596690728
1.0,20,14,atr_30,8.30754566192627,0.023595702222128687
1.0,20,14,atr_60,6.789302825927734,0.01928347725016325
1.0,20,14,normalized_range_5,6.360172748565674,0.018064630441243467
1.0,20,14,normalized_range_15,5.525668144226074,0.015694409084864327
1.0,20,14,normalized_range_30,6.241970062255859,0.017728902477591763
1.0,20,14,normalized_range_60,6.681827545166016,0.018978218052766893
1.0,20,14,vwap_distance,7.0881147384643555,0.02013218482223864
1.0,20,14,vwap_distance_pct,7.130390167236328,0.020252258604461462
1.0,20,14,normalized_vwap_distance,5.578482151031494,0.015844415311546834
1.0,20,14,mean_distance_5,7.3784871101379395,0.02095692178961325
1.0,20,14,mean_distance_15,5.712822914123535,0.016225979827856497
1.0,20,14,mean_distance_30,4.880882740020752,0.013863042154853863
1.0,20,14,mean_distance_60,7.962579250335693,0.022615903247103837
1.0,20,14,zscore_5,5.057968616485596,0.01436601448613567
1.0,20,14,zscore_15,6.24990177154541,0.01775143070170571
1.0,20,14,zscore_30,5.675790309906006,0.016120797101551242
1.0,20,14,zscore_60,5.661017894744873,0.01607883940147609
1.0,20,14,abs_zscore_5,5.504011154174805,0.015632897308814835
1.0,20,14,abs_zscore_15,5.400238513946533,0.015338154623396643
1.0,20,14,abs_zscore_30,5.148521900177002,0.014623210582813271
1.0,20,14,abs_zscore_60,6.214099407196045,0.017649742193160105
1.0,20,14,zscore_direction_5,0.0,0.0
1.0,20,14,zscore_direction_15,0.0,0.0
1.0,20,14,zscore_direction_30,0.0,0.0
1.0,20,14,zscore_direction_60,0.0,0.0
1.0,20,14,log_zscore_5,4.899693012237549,0.013916468473529288
1.0,20,14,log_zscore_30,6.932533264160156,0.019690290875656293
1.0,20,14,log_zscore_60,5.384895324707031,0.01529457576880277
1.0,20,14,autocorrelation_30,6.074108123779297,0.0172521286534195
1.0,20,14,autocorrelation_60,6.275322437286377,0.017823632346273384
1.0,20,14,ar1_coefficient_30,5.507350921630859,0.0156423831619887
1.0,20,14,ar1_coefficient_60,7.103670120239258,0.020176366361678653
1.0,20,14,mean_reversion_speed_30,8.621686935424805,0.024487949372706853
1.0,20,14,mean_reversion_speed_60,6.010891914367676,0.017072577325796406
1.0,20,14,half_life_30,4.695547103881836,0.01333663824936288
1.0,20,14,half_life_60,4.9596099853515625,0.014086649067555869
1.0,20,14,ou_residual_30,0.0,0.0
1.0,20,14,ou_residual_60,5.863527297973633,0.016654021503413385
1.0,20,14,normalized_ou_residual_30,4.961312294006348,0.014091484089804684
1.0,20,14,normalized_ou_residual_60,0.0,0.0
1.0,20,15,past_return_1,6.119212627410889,0.016623541433068684
1.0,20,15,past_return_3,5.363112926483154,0.014569510061516041
1.0,20,15,past_return_5,5.525162696838379,0.015009736808933239
1.0,20,15,past_return_10,6.984086513519287,0.01897307032763584
1.0,20,15,past_return_15,4.3433966636657715,0.01179933412924238
1.0,20,15,past_return_30,6.055699348449707,0.016451000341812638
1.0,20,15,realized_vol_5,5.892548561096191,0.016007782555710556
1.0,20,15,realized_vol_15,6.015505313873291,0.016341808646765106
1.0,20,15,realized_vol_30,7.017483711242676,0.01906379763748878
1.0,20,15,realized_vol_60,5.156883239746094,0.014009263514951301
1.0,20,15,vol_ratio_5_30,6.271841049194336,0.017038174008837594
1.0,20,15,vol_ratio_5_60,5.069927215576172,0.013773037523364009
1.0,20,15,variance_ratio_5_30,6.567095756530762,0.017840267212582393
1.0,20,15,variance_ratio_5_60,5.581100940704346,0.015161699450406681
1.0,20,15,rolling_range_5,15.501233100891113,0.042110873801315986
1.0,20,15,rolling_range_15,5.575257301330566,0.015145824535255868
1.0,20,15,rolling_range_30,5.726181983947754,0.015555828708590356
1.0,20,15,rolling_range_60,6.947465419769287,0.01887358493525865
1.0,20,15,atr_5,16.589706420898438,0.04506783614854325
1.0,20,15,atr_15,8.763569831848145,0.023807240419909705
1.0,20,15,atr_30,8.480305671691895,0.023037720909872154
1.0,20,15,atr_60,9.49673843383789,0.025798976836782412
1.0,20,15,normalized_range_5,6.114201068878174,0.01660992696075248
1.0,20,15,normalized_range_15,5.453295707702637,0.01481450190792386
1.0,20,15,normalized_range_30,5.933094024658203,0.016117928947817748
1.0,20,15,normalized_range_60,6.206939220428467,0.01686186076312058
1.0,20,15,vwap_distance,7.152968406677246,0.019431857318568405
1.0,20,15,vwap_distance_pct,6.228036880493164,0.01691917497126809
1.0,20,15,normalized_vwap_distance,5.417938709259033,0.014718450575119483
1.0,20,15,mean_distance_5,9.365172386169434,0.02544156261084023
1.0,20,15,mean_distance_15,6.8841166496276855,0.018701490751038673
1.0,20,15,mean_distance_30,5.7191925048828125,0.015536840988779615
1.0,20,15,mean_distance_60,7.1900177001953125,0.01953250596462209
1.0,20,15,zscore_5,5.510353088378906,0.014969504812625286
1.0,20,15,zscore_15,6.122477054595947,0.016632409623123557
1.0,20,15,zscore_30,6.37305212020874,0.017313125466637335
1.0,20,15,zscore_60,4.200911998748779,0.011412258229932323
1.0,20,15,abs_zscore_5,5.68935489654541,0.015455783710881046
1.0,20,15,abs_zscore_15,6.305456638336182,0.0171294946039732
1.0,20,15,abs_zscore_30,5.221236228942871,0.01418408577516537
1.0,20,15,abs_zscore_60,5.806274890899658,0.015773410256785917
1.0,20,15,zscore_direction_5,0.0,0.0
1.0,20,15,zscore_direction_15,0.0,0.0
1.0,20,15,zscore_direction_30,0.0,0.0
1.0,20,15,zscore_direction_60,0.0,0.0
1.0,20,15,log_zscore_5,5.445519924163818,0.01479337810201898
1.0,20,15,log_zscore_30,6.0558600425720215,0.016451436885787
1.0,20,15,log_zscore_60,5.1602301597595215,0.014018355806215564
1.0,20,15,autocorrelation_30,5.375332355499268,0.014602705538925648
1.0,20,15,autocorrelation_60,5.823652267456055,0.01582061788900469
1.0,20,15,ar1_coefficient_30,5.471969127655029,0.014865230390357233
1.0,20,15,ar1_coefficient_60,7.445281028747559,0.02022595801097249
1.0,20,15,mean_reversion_speed_30,5.072360992431641,0.01377964915673241
1.0,20,15,mean_reversion_speed_60,6.2811150550842285,0.017063367907227487
1.0,20,15,half_life_30,7.50682258605957,0.02039314269470927
1.0,20,15,half_life_60,6.854848384857178,0.018621980160099718
1.0,20,15,ou_residual_30,6.491771697998047,0.017635640786901993
1.0,20,15,ou_residual_60,6.797122478485107,0.018465161128834322
1.0,20,15,normalized_ou_residual_30,5.273471832275391,0.014325989769870469
1.0,20,15,normalized_ou_residual_60,7.112272262573242,0.01932130158552383
1.0,20,16,past_return_1,5.84199857711792,0.016547483332912494
1.0,20,16,past_return_3,5.2041015625,0.014740637597131413
1.0,20,16,past_return_5,4.796379089355469,0.013585762131184032
1.0,20,16,past_return_10,5.935159683227539,0.01681136252258959
1.0,20,16,past_return_15,5.358910083770752,0.015179133326239306
1.0,20,16,past_return_30,5.42233943939209,0.01535879721884492
1.0,20,16,realized_vol_5,5.347891330718994,0.015147922666040311
1.0,20,16,realized_vol_15,6.283119201660156,0.017796959190542316
1.0,20,16,realized_vol_30,5.356701850891113,0.015172878498154593
1.0,20,16,realized_vol_60,6.161053657531738,0.017451208069530513
1.0,20,16,vol_ratio_5_30,5.434894561767578,0.015394359651034618
1.0,20,16,vol_ratio_5_60,5.5409088134765625,0.015694645424823878
1.0,20,16,variance_ratio_5_30,4.546759605407715,0.012878713987356266
1.0,20,16,variance_ratio_5_60,5.171749591827393,0.014649000516357601
1.0,20,16,rolling_range_5,10.254303932189941,0.029045355141500764
1.0,20,16,rolling_range_15,5.721859455108643,0.016207188809927518
1.0,20,16,rolling_range_30,8.932929992675781,0.025302558399594926
1.0,20,16,rolling_range_60,6.776325702667236,0.019193968492644035
1.0,20,16,atr_5,9.477076530456543,0.026843855550857044
1.0,20,16,atr_15,11.810457229614258,0.03345316531342473
1.0,20,16,atr_30,10.138427734375,0.028717135367614756
1.0,20,16,atr_60,8.504836082458496,0.024089980760156917
1.0,20,16,normalized_range_5,5.8094329833984375,0.01645524116404066
1.0,20,16,normalized_range_15,5.538893222808838,0.015688936256541847
1.0,20,16,normalized_range_30,5.205294609069824,0.014744016906107433
1.0,20,16,normalized_range_60,5.88779354095459,0.01667719774328342
1.0,20,16,vwap_distance,6.052289009094238,0.017143131786479186
1.0,20,16,vwap_distance_pct,5.2537946701049805,0.014881393514648207
1.0,20,16,normalized_vwap_distance,6.05481481552124,0.01715028614285248
1.0,20,16,mean_distance_5,7.7212724685668945,0.021870533824320006
1.0,20,16,mean_distance_15,8.397348403930664,0.02378552149926298
1.0,20,16,mean_distance_30,5.519826412200928,0.01563492944250701
1.0,20,16,mean_distance_60,7.5863800048828125,0.02148845040456521
1.0,20,16,zscore_5,5.53061056137085,0.01566547558631264
1.0,20,16,zscore_15,6.4183220863342285,0.01817992187893955
1.0,20,16,zscore_30,5.480564117431641,0.015523718842276569
1.0,20,16,zscore_60,7.380882740020752,0.020906378615197944
1.0,20,16,abs_zscore_5,5.845922470092773,0.016558597774784467
1.0,20,16,abs_zscore_15,6.044370174407959,0.017120701656916926
1.0,20,16,abs_zscore_30,8.783726692199707,0.024879939479844796
1.0,20,16,abs_zscore_60,6.441684722900391,0.0182460966364456
1.0,20,16,zscore_direction_5,0.0,0.0
1.0,20,16,zscore_direction_15,0.0,0.0
1.0,20,16,zscore_direction_30,0.0,0.0
1.0,20,16,zscore_direction_60,0.0,0.0
1.0,20,16,log_zscore_5,5.130690097808838,0.014532699342373912
1.0,20,16,log_zscore_30,8.523992538452148,0.024144241495090032
1.0,20,16,log_zscore_60,4.807409763336182,0.013617006557459926
1.0,20,16,autocorrelation_30,5.676246166229248,0.01607798899456853
1.0,20,16,autocorrelation_60,4.527756690979004,0.012824888159493605
1.0,20,16,ar1_coefficient_30,5.70340633392334,0.016154920273531426
1.0,20,16,ar1_coefficient_60,5.893829822540283,0.01669429553398184
1.0,20,16,mean_reversion_speed_30,5.554193019866943,0.0157322729902767
1.0,20,16,mean_reversion_speed_60,8.403637886047363,0.023803336481434727
1.0,20,16,half_life_30,4.293595790863037,0.012161626513544981
1.0,20,16,half_life_60,6.4035868644714355,0.01813818430660662
1.0,20,16,ou_residual_30,1.081212043762207,0.0030625372528464145
1.0,20,16,ou_residual_60,7.572018623352051,0.021447771736403824
1.0,20,16,normalized_ou_residual_30,6.010563373565674,0.017024943764118398
1.0,20,16,normalized_ou_residual_60,4.490989685058594,0.012720745474479597
1.0,20,17,past_return_1,5.5326924324035645,0.01664569094446964
1.0,20,17,past_return_3,5.311118125915527,0.015979061184710378
1.0,20,17,past_return_5,5.126354694366455,0.015423180839475024
1.0,20,17,past_return_10,5.455035209655762,0.016412050968046044
1.0,20,17,past_return_15,6.115962505340576,0.01840052071133053
1.0,20,17,past_return_30,5.475905418395996,0.016474841200628264
1.0,20,17,realized_vol_5,5.634218215942383,0.016951142013064125
1.0,20,17,realized_vol_15,6.115596294403076,0.018399418926953286
1.0,20,17,realized_vol_30,6.206081390380859,0.018671652918112003
1.0,20,17,realized_vol_60,4.726529121398926,0.014220263272553326
1.0,20,17,vol_ratio_5_30,6.000082015991211,0.01805188199053226
1.0,20,17,vol_ratio_5_60,5.983832836151123,0.018002994612637352
1.0,20,17,variance_ratio_5_30,5.113796234130859,0.015385397382257013
1.0,20,17,variance_ratio_5_60,5.628608703613281,0.016934265201327302
1.0,20,17,rolling_range_5,11.037980079650879,0.033208931691375634
1.0,20,17,rolling_range_15,6.038455963134766,0.018167334073270487
1.0,20,17,rolling_range_30,10.769293785095215,0.03240056052763731
1.0,20,17,rolling_range_60,10.483030319213867,0.031539306583021495
1.0,20,17,atr_5,14.76187515258789,0.04441266427746733
1.0,20,17,atr_15,13.770546913146973,0.041430148314422904
1.0,20,17,atr_30,6.328709125518799,0.019040591442214934
