observations,wins,losses,win_rate,tp,sl,rr,horizon,expectancy_r,breakeven_wr,edge_vs_breakeven,context,side,hmm_state,vol_bucket,zscore,candidate,research_score
3267,1743,1524,0.5335169880624426,47.5,20.0,2.375,5,0.8006198347107438,0.2962962962962963,0.23722069176614635,A1,LONG,0,20-40,2.0,True,6.69570432551156
861,455,406,0.5284552845528455,47.5,17.5,2.7142857142857144,5,0.9628339140534262,0.2692307692307692,0.2592245153220763,A2,LONG,0,20-40,2.5,True,6.693228344349031
372,189,183,0.5080645161290323,47.5,15.0,3.1666666666666665,3,1.1169354838709675,0.24000000000000005,0.2680645161290322,D2,LONG,1,20-40,3.0,True,6.667359936920106
3267,1687,1580,0.5163758800122437,37.5,15.0,2.5,5,0.8073155800428528,0.2857142857142857,0.23066159429795796,A1,LONG,0,20-40,2.0,True,6.639723382786038
5154,2688,2466,0.5215366705471478,47.5,20.0,2.375,7,0.7601862630966238,0.2962962962962963,0.22524037425085153,C1,LONG,0,40-60,2.0,True,6.637803441319711
5154,2608,2546,0.5060147458284827,37.5,15.0,2.5,4,0.7710516103996896,0.2857142857142857,0.22030046011419702,C1,LONG,0,40-60,2.0,True,6.630376715596923
861,439,422,0.5098722415795587,50.0,17.5,2.857142857142857,7,0.9666500746640121,0.25925925925925924,0.25061298232029944,A2,LONG,0,20-40,2.5,True,6.5983382057913165
3267,1655,1612,0.5065809611264157,45.0,17.5,2.5714285714285716,10,0.8092177183086277,0.27999999999999997,0.22658096112641574,A1,LONG,0,20-40,2.0,True,6.591228955945644
5154,2645,2509,0.5131936360108653,42.5,17.5,2.4285714285714284,6,0.7595210377515382,0.2916666666666667,0.22152696934419863,C1,LONG,0,40-60,2.0,True,6.577830378635043
5154,2599,2555,0.5042685292976329,37.5,15.0,2.5,5,0.7649398525417151,0.2857142857142857,0.21855424358334719,C1,LONG,0,40-60,2.0,True,6.566403260616512
3267,1680,1587,0.5142332415059688,50.0,20.0,2.5,12,0.799816345270891,0.2857142857142857,0.22851895579168313,A1,LONG,0,20-40,2.0,True,6.564179045109288
840,428,412,0.5095238095238095,50.0,17.5,2.857142857142857,5,0.9653061224489794,0.25925925925925924,0.25026455026455025,D1,LONG,1,20-40,2.5,True,6.562856300247301
861,440,421,0.5110336817653891,42.5,15.0,2.8333333333333335,5,0.958962446767325,0.2608695652173913,0.2501641165479978,A2,LONG,0,20-40,2.5,True,6.5533908852711455
3267,1701,1566,0.5206611570247934,42.5,17.5,2.4285714285714284,6,0.7851239669421488,0.2916666666666667,0.22899449035812675,A1,LONG,0,20-40,2.0,True,6.48443475666171
3267,1722,1545,0.527089072543618,47.5,20.0,2.375,6,0.7789256198347109,0.2962962962962963,0.23079277624732175,A1,LONG,0,20-40,2.0,True,6.473757094012236
840,438,402,0.5214285714285715,47.5,17.5,2.7142857142857144,6,0.9367346938775513,0.2692307692307692,0.25219780219780225,D1,LONG,1,20-40,2.5,True,6.443708349644964
372,198,174,0.532258064516129,50.0,17.5,2.857142857142857,3,1.052995391705069,0.25925925925925924,0.27299880525686976,D2,LONG,1,20-40,3.0,True,6.436536554843998
5154,2739,2415,0.5314318975552969,45.0,20.0,2.25,5,0.7271536670547148,0.3076923076923077,0.22373958986298914,C1,LONG,0,40-60,2.0,True,6.410872886371317
3267,1715,1552,0.5249464340373431,47.5,20.0,2.375,7,0.7716942148760328,0.2962962962962963,0.2286501377410468,A1,LONG,0,20-40,2.0,True,6.4002761984607695
5154,2710,2444,0.5258051998447808,40.0,17.5,2.2857142857142856,3,0.7276456566328511,0.30434782608695654,0.22145737375782426,C1,LONG,0,40-60,2.0,True,6.380214014781264
3267,1691,1576,0.5176002448729722,42.5,17.5,2.4285714285714284,7,0.7746294109930474,0.2916666666666667,0.2259335782063055,A1,LONG,0,20-40,2.0,True,6.378572375509251
840,423,417,0.5035714285714286,50.0,17.5,2.857142857142857,7,0.9423469387755101,0.25925925925925924,0.2443121693121693,D1,LONG,1,20-40,2.5,True,6.3689872698024415
5154,2731,2423,0.5298797050834303,45.0,20.0,2.25,3,0.7221090415211484,0.3076923076923077,0.2221873973911226,C1,LONG,0,40-60,2.0,True,6.35681674884222
3267,1660,1607,0.5081114172023263,37.5,15.0,2.5,6,0.7783899602081422,0.2857142857142857,0.22239713148804063,A1,LONG,0,20-40,2.0,True,6.34977098017088
3267,1727,1540,0.5286195286195287,35.0,15.0,2.3333333333333335,3,0.762065095398429,0.3,0.22861952861952867,A1,LONG,0,20-40,2.0,True,6.343064655059618
840,424,416,0.5047619047619047,42.5,15.0,2.8333333333333335,3,0.9349206349206349,0.2608695652173913,0.24389233954451345,D1,LONG,1,20-40,2.5,True,6.326291133104898
5154,2643,2511,0.5128055878928988,47.5,20.0,2.375,8,0.7307188591385334,0.2962962962962963,0.21650929159660248,C1,LONG,0,40-60,2.0,True,6.3259654287052625
3267,1745,1522,0.5341291704928068,40.0,17.5,2.2857142857142856,3,0.7549958459049366,0.30434782608695654,0.2297813444058503,A1,LONG,0,20-40,2.0,True,6.317884084647873
5154,2668,2486,0.5176561893674816,35.0,15.0,2.3333333333333335,3,0.7255206312249387,0.3,0.2176561893674816,C1,LONG,0,40-60,2.0,True,6.311044671217061
840,434,406,0.5166666666666667,47.5,17.5,2.7142857142857144,3,0.9190476190476192,0.2692307692307692,0.2474358974358975,D1,LONG,1,20-40,2.5,True,6.292567270862026
840,434,406,0.5166666666666667,47.5,17.5,2.7142857142857144,4,0.9190476190476192,0.2692307692307692,0.2474358974358975,D1,LONG,1,20-40,2.5,True,6.292567270862026
861,444,417,0.5156794425087108,47.5,17.5,2.7142857142857144,6,0.9153807864609258,0.2692307692307692,0.24644867327794157,A2,LONG,0,20-40,2.5,True,6.284305701107698
5154,2602,2552,0.5048506014745828,42.5,17.5,2.4285714285714284,7,0.7309163479128553,0.2916666666666667,0.21318393480791614,C1,LONG,0,40-60,2.0,True,6.277974994481045
3267,1754,1513,0.536883991429446,45.0,20.0,2.25,3,0.7448729721456994,0.3076923076923077,0.22919168373713827,A1,LONG,0,20-40,2.0,True,6.249779399828671
154,79,75,0.512987012987013,10.0,3.0,3.3333333333333335,9,1.222943722943723,0.23076923076923073,0.28221778221778226,B1,LONG,2,60-80,3.5,True,6.247926713403926
861,457,404,0.5307781649245064,45.0,17.5,2.5714285714285716,4,0.8956363033018085,0.27999999999999997,0.2507781649245064,A2,LONG,0,20-40,2.5,True,6.240160317392931
5154,2713,2441,0.5263872720217307,45.0,20.0,2.25,6,0.710758634070625,0.3076923076923077,0.21869496432942304,C1,LONG,0,40-60,2.0,True,6.235679869636786
3267,1699,1568,0.5200489745944291,47.5,20.0,2.375,8,0.7551652892561983,0.2962962962962963,0.22375267829813283,A1,LONG,0,20-40,2.0,True,6.233261485674659
5154,2687,2467,0.5213426464881645,40.0,17.5,2.2857142857142856,5,0.7129829813182549,0.30434782608695654,0.216994820401208,C1,LONG,0,40-60,2.0,True,6.2244508083635885
5154,2710,2444,0.5258051998447808,45.0,20.0,2.25,4,0.7088668994955376,0.3076923076923077,0.2181128921524731,C1,LONG,0,40-60,2.0,True,6.215556274608543
3267,1734,1533,0.5307621671258035,40.0,17.5,2.2857142857142856,4,0.7439328348419257,0.30434782608695654,0.22641434103884694,A1,LONG,0,20-40,2.0,True,6.205038780696615
3267,1686,1581,0.5160697887970616,30.0,12.5,2.4,3,0.7546372819100093,0.29411764705882354,0.22195214173823802,A1,LONG,0,20-40,2.0,True,6.204604426836622
861,456,405,0.5296167247386759,45.0,17.5,2.5714285714285716,3,0.8914883026381285,0.27999999999999997,0.24961672473867597,A2,LONG,0,20-40,2.5,True,6.2042613796689965
3267,1646,1621,0.5038261401897766,37.5,15.0,2.5,7,0.7633914906642179,0.2857142857142857,0.21811185447549086,A1,LONG,0,20-40,2.0,True,6.200948409398624
3267,1695,1572,0.5188246097337006,47.5,20.0,2.375,10,0.7510330578512394,0.2962962962962963,0.2225283134374043,A1,LONG,0,20-40,2.0,True,6.19171250745703
861,446,415,0.5180023228803716,40.0,15.0,2.6666666666666665,3,0.8993418505613626,0.27272727272727276,0.24527505015309886,A2,LONG,0,20-40,2.5,True,6.188315124632655
861,455,406,0.5284552845528455,45.0,17.5,2.5714285714285716,5,0.8873403019744485,0.27999999999999997,0.24845528455284555,A2,LONG,0,20-40,2.5,True,6.168427569460386
3267,1746,1521,0.5344352617079889,45.0,20.0,2.25,4,0.736914600550964,0.3076923076923077,0.22674295401568123,A1,LONG,0,20-40,2.0,True,6.168403576734437
372,189,183,0.5080645161290323,45.0,15.0,3.0,3,1.032258064516129,0.25,0.25806451612903225,D2,LONG,1,20-40,3.0,True,6.161892216070568
861,462,399,0.5365853658536586,50.0,20.0,2.5,4,0.878048780487805,0.2857142857142857,0.25087108013937287,A2,LONG,0,20-40,2.5,True,6.152088378414903
861,462,399,0.5365853658536586,50.0,20.0,2.5,5,0.878048780487805,0.2857142857142857,0.25087108013937287,A2,LONG,0,20-40,2.5,True,6.152088378414903
861,445,416,0.5168408826945412,40.0,15.0,2.6666666666666665,4,0.895083236546651,0.27272727272727276,0.24411360996726844,A2,LONG,0,20-40,2.5,True,6.1519850427572464
3267,1743,1524,0.5335169880624426,45.0,20.0,2.25,5,0.7339302112029387,0.3076923076923077,0.22582468037013492,A1,LONG,0,20-40,2.0,True,6.137968954454612
3267,1707,1560,0.5224977043158862,35.0,15.0,2.3333333333333335,4,0.7416590143862872,0.3,0.22249770431588617,A1,LONG,0,20-40,2.0,True,6.136474360303101
3267,1667,1600,0.5102540557086012,42.5,17.5,2.4285714285714284,8,0.7494424767152038,0.2916666666666667,0.21858738904193448,A1,LONG,0,20-40,2.0,True,6.126623742429494
861,461,400,0.5354239256678281,50.0,20.0,2.5,3,0.8739837398373986,0.2857142857142857,0.24970963995354245,A2,LONG,0,20-40,2.5,True,6.116745304034291
861,431,430,0.5005807200929152,35.0,12.5,2.8,3,0.9022067363530778,0.2631578947368421,0.23742282535607312,A2,LONG,0,20-40,2.5,True,6.101787011696305
861,439,422,0.5098722415795587,47.5,17.5,2.7142857142857144,7,0.8938111830097895,0.2692307692307692,0.24064147234878946,A2,LONG,0,20-40,2.5,True,6.101141076999283
5154,2668,2486,0.5176561893674816,40.0,17.5,2.2857142857142856,4,0.7008703364931537,0.30434782608695654,0.21330836328052505,C1,LONG,0,40-60,2.0,True,6.096620567317624
3267,1722,1545,0.527089072543618,40.0,17.5,2.2857142857142856,5,0.7318640955004593,0.30434782608695654,0.2227412464566615,A1,LONG,0,20-40,2.0,True,6.082622344742414
5154,2689,2465,0.5217306946061312,45.0,20.0,2.25,7,0.6956247574699265,0.3076923076923077,0.2140383869138235,C1,LONG,0,40-60,2.0,True,6.075218188125484
5154,2590,2564,0.502522312766783,30.0,12.5,2.4,3,0.7085758634070622,0.29411764705882354,0.2084046657079595,C1,LONG,0,40-60,2.0,True,6.071986693624998
840,428,412,0.5095238095238095,47.5,17.5,2.7142857142857144,5,0.8925170068027211,0.2692307692307692,0.24029304029304027,D1,LONG,1,20-40,2.5,True,6.067982710306173
154,78,76,0.5064935064935064,10.0,3.0,3.3333333333333335,7,1.1948051948051948,0.23076923076923073,0.2757242757242757,B1,LONG,2,60-80,3.5,True,6.065039818457452
3267,1681,1586,0.5145393327211509,47.5,20.0,2.375,12,0.7365702479338845,0.2962962962962963,0.21824303642485465,A1,LONG,0,20-40,2.0,True,6.046935888628884
372,193,179,0.5188172043010753,50.0,17.5,2.857142857142857,6,1.0011520737327189,0.25925925925925924,0.259557945041816,D2,LONG,1,20-40,3.0,True,6.039956438259099
840,448,392,0.5333333333333333,50.0,20.0,2.5,6,0.8666666666666666,0.2857142857142857,0.24761904761904763,D1,LONG,1,20-40,2.5,True,6.031200975486883
3267,1655,1612,0.5065809611264157,42.5,17.5,2.4285714285714284,10,0.7368490095762824,0.2916666666666667,0.21491429445974902,A1,LONG,0,20-40,2.0,True,6.001772351488168
372,198,174,0.532258064516129,47.5,17.5,2.7142857142857144,3,0.9769585253456221,0.2692307692307692,0.2630272952853598,D2,LONG,1,20-40,3.0,True,5.971753827688962
861,440,421,0.5110336817653891,40.0,15.0,2.6666666666666665,5,0.8737901664730934,0.27272727272727276,0.23830640903811634,A2,LONG,0,20-40,2.5,True,5.971337597116259
372,192,180,0.5161290322580645,50.0,17.5,2.857142857142857,4,0.9907834101382489,0.25925925925925924,0.25686977299880526,D2,LONG,1,20-40,3.0,True,5.961630719048276
372,192,180,0.5161290322580645,50.0,17.5,2.857142857142857,5,0.9907834101382489,0.25925925925925924,0.25686977299880526,D2,LONG,1,20-40,3.0,True,5.961630719048276
5154,2645,2509,0.5131936360108653,40.0,17.5,2.2857142857142856,6,0.6862076611785575,0.30434782608695654,0.20884580992390878,C1,LONG,0,40-60,2.0,True,5.942900032255593
3267,1688,1579,0.5166819712274258,35.0,15.0,2.3333333333333335,5,0.7222732374247527,0.3,0.21668197122742577,A1,LONG,0,20-40,2.0,True,5.942086206017329
3267,1723,1544,0.5273951637588001,45.0,20.0,2.25,6,0.7140342822161005,0.3076923076923077,0.21970285606649242,A1,LONG,0,20-40,2.0,True,5.936204903953751
840,438,402,0.5214285714285715,45.0,17.5,2.5714285714285716,6,0.8622448979591838,0.27999999999999997,0.2414285714285715,D1,LONG,1,20-40,2.5,True,5.931300169335505
3267,1658,1609,0.507499234771962,30.0,12.5,2.4,4,0.7254973982246709,0.29411764705882354,0.21338158771313848,A1,LONG,0,20-40,2.0,True,5.914702251531097
5154,2609,2545,0.506208769887466,35.0,15.0,2.3333333333333335,4,0.6873625662915535,0.3,0.206208769887466,C1,LONG,0,40-60,2.0,True,5.911863312127125
154,77,77,0.5,10.0,3.0,3.3333333333333335,6,1.1666666666666667,0.23076923076923073,0.2692307692307693,B1,LONG,2,60-80,3.5,True,5.8839959697391215
154,77,77,0.5,10.0,3.0,3.3333333333333335,8,1.1666666666666667,0.23076923076923073,0.2692307692307693,B1,LONG,2,60-80,3.5,True,5.8839959697391215
840,423,417,0.5035714285714286,47.5,17.5,2.7142857142857144,7,0.8704081632653062,0.2692307692307692,0.23434065934065934,D1,LONG,1,20-40,2.5,True,5.882778712659971
3267,1701,1566,0.5206611570247934,40.0,17.5,2.2857142857142856,6,0.7107438016528926,0.30434782608695654,0.2163133309378369,A1,LONG,0,20-40,2.0,True,5.870119884977969
3267,1716,1551,0.5252525252525253,45.0,20.0,2.25,7,0.7070707070707072,0.3076923076923077,0.2175602175602176,A1,LONG,0,20-40,2.0,True,5.866053178730451
5154,2600,2554,0.5044625533566163,35.0,15.0,2.3333333333333335,5,0.6815418445220542,0.3,0.20446255335661628,C1,LONG,0,40-60,2.0,True,5.851627675430769
5154,2739,2415,0.5314318975552969,42.5,20.0,2.125,5,0.6607246798603027,0.32,0.21143189755529684,C1,LONG,0,40-60,2.0,True,5.825208793389827
840,442,398,0.5261904761904762,50.0,20.0,2.5,4,0.8416666666666667,0.2857142857142857,0.2404761904761905,D1,LONG,1,20-40,2.5,True,5.816736300600841
861,445,416,0.5168408826945412,45.0,17.5,2.5714285714285716,6,0.8458602953376473,0.27999999999999997,0.23684088269454123,A2,LONG,0,20-40,2.5,True,5.8136714807173355
840,434,406,0.5166666666666667,45.0,17.5,2.5714285714285716,3,0.8452380952380955,0.27999999999999997,0.23666666666666675,D1,LONG,1,20-40,2.5,True,5.787205650663263
840,434,406,0.5166666666666667,45.0,17.5,2.5714285714285716,4,0.8452380952380955,0.27999999999999997,0.23666666666666675,D1,LONG,1,20-40,2.5,True,5.787205650663263
5154,2644,2510,0.512999611951882,45.0,20.0,2.25,8,0.6672487388436166,0.3076923076923077,0.20530730425957433,C1,LONG,0,40-60,2.0,True,5.777599716658781
5154,2731,2423,0.5298797050834303,42.5,20.0,2.125,3,0.6558740783857198,0.32,0.2098797050834303,C1,LONG,0,40-60,2.0,True,5.773742034625519
3267,1691,1576,0.5176002448729722,40.0,17.5,2.2857142857142856,7,0.7006865188683371,0.30434782608695654,0.21325241878601564,A1,LONG,0,20-40,2.0,True,5.769700465433827
861,451,410,0.5238095238095238,50.0,20.0,2.5,6,0.8333333333333334,0.2857142857142857,0.23809523809523814,A2,LONG,0,20-40,2.5,True,5.766824933304341
840,424,416,0.5047619047619047,40.0,15.0,2.6666666666666665,3,0.8507936507936507,0.27272727272727276,0.23203463203463198,D1,LONG,1,20-40,2.5,True,5.757032338445204
154,79,75,0.512987012987013,11.0,3.5,3.142857142857143,9,1.1252319109461966,0.24137931034482762,0.27160770264218537,B1,LONG,2,60-80,3.5,True,5.7487244778955455
840,440,400,0.5238095238095238,50.0,20.0,2.5,3,0.8333333333333334,0.2857142857142857,0.23809523809523814,D1,LONG,1,20-40,2.5,True,5.745782567040412
154,78,76,0.5064935064935064,8.0,2.5,3.2,7,1.127272727272727,0.23809523809523808,0.26839826839826836,B1,LONG,2,60-80,3.5,True,5.722233220022899
154,78,76,0.5064935064935064,8.0,2.5,3.2,8,1.127272727272727,0.23809523809523808,0.26839826839826836,B1,LONG,2,60-80,3.5,True,5.722233220022899
154,78,76,0.5064935064935064,8.0,2.5,3.2,9,1.127272727272727,0.23809523809523808,0.26839826839826836,B1,LONG,2,60-80,3.5,True,5.722233220022899
5154,2710,2444,0.5258051998447808,37.5,17.5,2.142857142857143,3,0.6525306280835967,0.3181818181818182,0.20762338166296262,C1,LONG,0,40-60,2.0,True,5.721583054090376
154,81,73,0.525974025974026,9.0,3.0,3.0,9,1.103896103896104,0.25,0.275974025974026,B1,LONG,2,60-80,3.5,True,5.712025579374725
861,457,404,0.5307781649245064,42.5,17.5,2.4285714285714284,4,0.8198108511697361,0.2916666666666667,0.23911149825783967,A2,LONG,0,20-40,2.5,True,5.7118621949311725
3267,1700,1567,0.5203550658096112,45.0,20.0,2.25,8,0.6911539638812365,0.3076923076923077,0.2126627581173035,A1,LONG,0,20-40,2.0,True,5.7066131233117785
3267,1663,1604,0.5090296908478726,35.0,15.0,2.3333333333333335,6,0.6967656361595755,0.3,0.20902969084787265,A1,LONG,0,20-40,2.0,True,5.689092195055899
3267,1754,1513,0.536883991429446,42.5,20.0,2.125,3,0.6777624732170188,0.32,0.21688399142944598,A1,LONG,0,20-40,2.0,True,5.686695720596112
861,462,399,0.5365853658536586,47.5,20.0,2.375,4,0.8109756097560976,0.2962962962962963,0.2402890695573623,A2,LONG,0,20-40,2.5,True,5.682137182841542
861,462,399,0.5365853658536586,47.5,20.0,2.375,5,0.8109756097560976,0.2962962962962963,0.2402890695573623,A2,LONG,0,20-40,2.5,True,5.682137182841542
3267,1745,1522,0.5341291704928068,37.5,17.5,2.142857142857143,3,0.6786916786916786,0.3181818181818182,0.21594735231098866,A1,LONG,0,20-40,2.0,True,5.679362844771206
861,456,405,0.5296167247386759,42.5,17.5,2.4285714285714284,3,0.8158287705326032,0.2916666666666667,0.23795005807200925,A2,LONG,0,20-40,2.5,True,5.677713233544099
840,438,402,0.5214285714285715,50.0,20.0,2.5,7,0.8250000000000001,0.2857142857142857,0.23571428571428577,D1,LONG,1,20-40,2.5,True,5.675096079180776
154,77,77,0.5,13.0,4.0,3.25,9,1.125,0.23529411764705882,0.2647058823529412,B1,LONG,2,60-80,3.5,True,5.673853256534152
3267,1696,1571,0.5191307009488828,45.0,20.0,2.25,10,0.6871747780838691,0.3076923076923077,0.2114383932565751,A1,LONG,0,20-40,2.0,True,5.666950227955315
5154,2603,2551,0.5050446255335662,40.0,17.5,2.2857142857142856,7,0.6594323410388604,0.30434782608695654,0.20069679944660967,C1,LONG,0,40-60,2.0,True,5.665079351666601
5154,2713,2441,0.5263872720217307,42.5,20.0,2.125,6,0.6449602250679086,0.32,0.20638727202173074,C1,LONG,0,40-60,2.0,True,5.658412433401046
372,189,183,0.5080645161290323,42.5,15.0,2.8333333333333335,3,0.9475806451612905,0.2608695652173913,0.24719495091164095,D2,LONG,1,20-40,3.0,True,5.656424495221031
861,461,400,0.5354239256678281,47.5,20.0,2.375,3,0.8070557491289201,0.2962962962962963,0.23912762937153187,A2,LONG,0,20-40,2.5,True,5.648336735070868
861,455,406,0.5284552845528455,42.5,17.5,2.4285714285714284,5,0.8118466898954703,0.2916666666666667,0.23678861788617883,A2,LONG,0,20-40,2.5,True,5.643626794571739
5154,2710,2444,0.5258051998447808,42.5,20.0,2.125,4,0.64314124951494,0.32,0.2058051998447808,C1,LONG,0,40-60,2.0,True,5.639254184004015
861,440,421,0.5110336817653891,45.0,17.5,2.5714285714285716,7,0.8251202920192469,0.27999999999999997,0.23103368176538913,A2,LONG,0,20-40,2.5,True,5.63873571817061
3267,1728,1539,0.5289256198347108,32.5,15.0,2.1666666666666665,3,0.6749311294765841,0.31578947368421056,0.2131361461505002,A1,LONG,0,20-40,2.0,True,5.6194749958114585
3267,1746,1521,0.5344352617079889,42.5,20.0,2.125,4,0.6701101928374654,0.32,0.21443526170798893,A1,LONG,0,20-40,2.0,True,5.60921185061926
840,436,404,0.5190476190476191,50.0,20.0,2.5,5,0.8166666666666668,0.2857142857142857,0.2333333333333334,D1,LONG,1,20-40,2.5,True,5.604676837021932
861,446,415,0.5180023228803716,37.5,15.0,2.5,3,0.8130081300813006,0.2857142857142857,0.23228803716608593,A2,LONG,0,20-40,2.5,True,5.594258184127669
372,193,179,0.5188172043010753,47.5,17.5,2.7142857142857144,6,0.9270353302611367,0.2692307692307692,0.24958643507030603,D2,LONG,1,20-40,3.0,True,5.592809682377241
3267,1743,1524,0.5335169880624426,42.5,20.0,2.125,5,0.6672405876951333,0.32,0.21351698806244263,A1,LONG,0,20-40,2.0,True,5.580233583397663
5154,2687,2467,0.5213426464881645,37.5,17.5,2.142857142857143,5,0.6385054603913742,0.3181818181818182,0.20316082830634635,C1,LONG,0,40-60,2.0,True,5.574250624789629
840,428,412,0.5095238095238095,45.0,17.5,2.5714285714285716,5,0.8197278911564625,0.27999999999999997,0.22952380952380952,D1,LONG,1,20-40,2.5,True,5.573109120365045
3267,1734,1533,0.5307621671258035,37.5,17.5,2.142857142857143,4,0.668109668109668,0.3181818181818182,0.2125803489439853,A1,LONG,0,20-40,2.0,True,5.572608448260951
840,448,392,0.5333333333333333,47.5,20.0,2.375,6,0.7999999999999999,0.2962962962962963,0.23703703703703705,D1,LONG,1,20-40,2.5,True,5.56726243891097
