bootstrap_mean_R,bootstrap_total_R,bootstrap_profit_factor,bootstrap_max_drawdown_R
0.3186504854368931,32.82099999999999,1.8079214257581726,-6.044999999999993
0.15894174757281546,16.37099999999999,1.356721068572549,-7.277000000000003
0.06585922330097081,6.783499999999993,1.1413405842396964,-8.651500000000002
0.053237864077669846,5.483499999999994,1.1098600579001672,-7.057000000000002
0.13843203883495145,14.2585,1.2968294612374052,-13.240499999999997
0.21537378640776697,22.1835,1.5370592294004428,-12.61549999999999
0.17435436893203876,17.958499999999994,1.4262032466299601,-7.668500000000002
0.07471844660194166,7.695999999999991,1.153222836095764,-6.120500000000001
0.3016601941747572,31.070999999999994,1.7825265702916435,-5.58
0.27289805825242713,28.108499999999992,1.6615243407349876,-3.821500000000002
0.16549514563106796,17.046,1.3846770098730605,-9.610000000000003
0.0521456310679611,5.370999999999993,1.1072002395090061,-10.470500000000003
0.13527669902912615,13.933499999999993,1.3103333073487977,-7.897500000000004
0.2640388349514563,27.195999999999998,1.6589614983886989,-6.333
0.08624757281553394,8.883499999999996,1.1815441522081216,-8.214500000000003
0.3103980582524271,31.970999999999993,1.8384846378788078,-5.277499999999993
0.1799368932038835,18.5335,1.3953686815355242,-5.749000000000002
0.0011747572815533117,0.12099999999999111,1.0022503045350146,-12.405000000000005
0.3477766990291263,35.821000000000005,1.9010212294999496,-4.222000000000001
0.20833495145631056,21.458499999999987,1.5166738900125205,-8.117999999999999
0.20882038834951455,21.508499999999998,1.4949375244494558,-6.880000000000003
0.33612621359223294,34.620999999999995,1.9059057487505555,-5.632999999999994
-0.008776699029126294,-0.9040000000000084,0.9832063904885749,-11.673000000000004
0.06136893203883486,6.320999999999991,1.120378217274969,-6.946500000000002
0.11792233009708736,12.145999999999997,1.2441824231275695,-6.221500000000001
0.10166019417475722,10.470999999999993,1.215410567893107,-7.5285
0.13952427184466012,14.370999999999993,1.3021942782643436,-4.987500000000001
0.40833495145631066,42.058499999999995,2.253999016085512,-3.7370000000000005
0.39911165048543695,41.10850000000001,2.2094470351137856,-4.489999999999995
0.273626213592233,28.1835,1.6540309106098576,-5.088500000000002
0.28709708737864076,29.570999999999998,1.7606394608568159,-4.594000000000001
0.028844660194174688,2.970999999999993,1.054398974640666,-8.789000000000001
0.04559223300970868,4.695999999999994,1.0958074058961538,-13.027500000000003
0.12350485436893195,12.720999999999991,1.2568679515785435,-9.62599999999999
0.3061504854368932,31.5335,1.7588468156276693,-5.632999999999994
0.07726699029126206,7.958499999999992,1.1585500692293136,-9.714500000000003
0.04716990291262129,4.858499999999993,1.095496894409938,-9.679000000000006
0.16828640776699028,17.333499999999997,1.3879302627456247,-6.905000000000003
0.23394174757281544,24.09599999999999,1.565666999237044,-5.277500000000002
0.264888349514563,27.283499999999993,1.6765398730410628,-7.3480000000000025
0.17047087378640768,17.55849999999999,1.3923204969221659,-6.205000000000002
0.15226699029126212,15.683499999999997,1.335307385592269,-9.710000000000003
-0.0014951456310680336,-0.15400000000000746,0.9971606099157401,-12.691500000000005
0.16537378640776695,17.033499999999997,1.3548645833333333,-7.411000000000003
0.0684077669902912,7.045999999999994,1.1420135039806505,-10.062500000000004
0.14534951456310677,14.970999999999997,1.3148839508250165,-11.305499999999993
0.21051941747572817,21.683500000000002,1.50345372014999,-4.437000000000001
0.13551941747572815,13.958499999999999,1.3108035893211016,-9.958000000000002
0.2614902912621358,26.933499999999988,1.646313516107745,-5.845000000000001
0.2975339805825242,30.645999999999994,1.776742830348883,-6.508999999999993
0.28042233009708734,28.883499999999994,1.6571227064350633,-5.766000000000002
0.36331067961165053,37.42100000000001,2.0051032741532597,-3.8204999999999956
0.1298155339805825,13.370999999999995,1.2843562587724893,-7.419500000000003
0.08479126213592225,8.733499999999992,1.1723773808348956,-15.132500000000004
0.21901456310679607,22.558499999999995,1.5170173267326732,-5.445999999999993
0.12823786407766985,13.208499999999995,1.2764904127941052,-7.647000000000002
0.08903883495145626,9.170999999999994,1.184750201450443,-5.544000000000001
0.15748543689320385,16.220999999999997,1.3551940089340455,-7.6910000000000025
0.04183009708737861,4.308499999999997,1.084978600027613,-12.106000000000002
0.1381893203883495,14.2335,1.300690806151766,-6.332999999999995
0.25020388349514555,25.770999999999994,1.6081221388456273,-7.38849999999999
0.18988834951456302,19.55849999999999,1.4299091098924046,-5.277500000000001
0.1668300970873786,17.183499999999995,1.3816562461825488,-3.759499999999999
0.15784951456310678,16.258499999999998,1.348718993640546,-7.768500000000003
0.20396601941747566,21.008499999999994,1.4699730434101765,-6.571999999999996
0.21331067961165034,21.970999999999986,1.4984742436445724,-8.232500000000003
0.1447427184466019,14.908499999999995,1.3129670837181964,-5.277500000000001
0.018043689320388284,1.8584999999999932,1.0351326572084802,-6.935000000000004
0.3478980582524272,35.8335,1.936370644263559,-6.143999999999991
0.10008252427184458,10.308499999999992,1.212919549726324,-9.310500000000003
0.05530097087378633,5.695999999999993,1.109729432955432,-6.120500000000001
0.12289805825242711,12.658499999999993,1.2504501117860038,-6.344500000000002
0.26986407766990284,27.795999999999992,1.6931152282871607,-6.267500000000002
0.14365048543689315,14.795999999999994,1.303984714475022,-6.688500000000001
0.0434077669902912,4.470999999999993,1.0877604498925322,-10.002000000000002
-0.03814563106796124,-3.929000000000008,0.9298004252353983,-17.9645
0.2515388349514563,25.9085,1.6220080186301105,-6.4465
0.09704854368932031,9.995999999999992,1.208480196884059,-7.089500000000002
0.361490291262136,37.23350000000001,1.9866315120038163,-3.521999999999995
0.261004854368932,26.883499999999994,1.646797709556347,-6.192000000000003
0.311247572815534,32.0585,1.8075392327262647,-5.088500000000002
0.10044660194174752,10.345999999999995,1.2337947008643575,-6.310500000000003
0.047169902912621305,4.858499999999994,1.0937916256442926,-9.002500000000003
0.22738834951456313,23.421000000000003,1.5538319657594175,-6.412000000000003
0.08746116504854363,9.008499999999994,1.1845701524340275,-13.0185
0.15044660194174755,15.495999999999997,1.3337461366989372,-6.347000000000005
0.2050582524271844,21.12099999999999,1.465148545378466,-5.985000000000002
0.09947572815533975,10.245999999999995,1.2083706174245503,-7.300500000000002
0.1539660194174757,15.858499999999998,1.3462667991309756,-10.695
0.3589417475728155,36.971,2.004824221669588,-3.1665000000000063
0.13649029126213588,14.058499999999995,1.2899496761951903,-7.5405
0.10372330097087376,10.683499999999997,1.225914569676464,-14.050000000000002
0.2536019417475727,26.120999999999988,1.636104617182934,-9.474999999999987
0.2043300970873786,21.045999999999996,1.4873000069462132,-4.475499999999993
0.24801941747572812,25.545999999999996,1.5831288448588738,-4.443499999999995
0.09073786407766982,9.345999999999991,1.1840923416325242,-7.668500000000002
0.21925728155339802,22.583499999999997,1.5511531421598537,-6.249499999999999
0.17848058252427176,18.38349999999999,1.4026568540482527,-7.547000000000003
0.4826067961165049,49.70850000000001,2.582266997708175,-4.826000000000008
0.18309223300970867,18.858499999999992,1.4193620120303763,-8.646500000000001
-0.002587378640776743,-0.2665000000000045,0.9949273845099645,-7.438500000000003
0.1505679611650485,15.508499999999996,1.3314773650237248,-5.374000000000002
0.4017815533980584,41.38350000000001,2.1561251571448534,-5.277500000000002
0.2372184466019417,24.433499999999995,1.5833681521362826,-8.22699999999999
0.2366116504854369,24.371,1.5529250280761862,-7.391000000000002
0.2122184466019417,21.858499999999996,1.5062767805442965,-6.332999999999998
-0.09057281553398064,-9.329000000000006,0.8334538378455578,-15.502000000000004
0.06719417475728148,6.920999999999992,1.1382057810393884,-12.506500000000004
0.289766990291262,29.84599999999999,1.7469997121725962,-5.464500000000001
0.4344271844660194,44.746,2.316891563782981,-4.3025
