entry_timestamp,exit_timestamp,window,hmm_state,volatility,volatility_percentile,volatility_bucket,setup_strength,setup_strength_bucket,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,past_return_30_strength,directional_pressure_30,directional_pressure_30_strength,close_location_30,close_location_30_strength,normalized_momentum_30,normalized_momentum_30_strength
2025-07-22 10:03:00-04:00,2025-07-22 10:06:00-04:00,3,2,0.003315038116976233,0.8927297800576207,80-100%,0.971770478455572,80-100%,-1.0,-20.0,stop,3,-0.006928689917236944,0.9968288658910244,-0.4649171020161227,0.9844550148914744,0.030054644808743168,0.9158256733303336,-2.0900785067161927,0.9899723597094555
2025-07-22 16:11:00-04:00,2025-07-22 16:26:00-04:00,3,2,0.0017869017610422715,0.5380639097744361,40-60%,0.8781711341089756,80-100%,0.375,7.5,timeout,15,-0.0019288848491842805,0.852606543678087,-0.3014421702639043,0.9192646397120268,0.09947643979057591,0.8581774549506117,-1.0794576910927618,0.8826358980951768
2025-07-22 16:27:00-04:00,2025-07-22 16:42:00-04:00,3,2,0.0017800898948683514,0.5352180099782166,40-60%,0.8601594137687215,80-100%,-0.0625,-1.25,timeout,15,-0.001676658465258574,0.8273231771335519,-0.26991371685363,0.8955454136401619,0.09009009009009009,0.8662231364230464,-0.941895389717143,0.8515459278781257
2025-07-23 10:00:00-04:00,2025-07-23 10:15:00-04:00,3,2,0.0031348351532779163,0.873423336378329,80-100%,0.9376968567204473,80-100%,0.775,15.5,timeout,15,-0.004017700133455243,0.9646247134194682,-0.3165962677409723,0.9290673008934884,0.0,0.9354952754387093,-1.2816304325457644,0.9216001371301237
2025-07-23 12:25:00-04:00,2025-07-23 12:40:00-04:00,3,2,0.0019521409949808178,0.6017980113835992,60-80%,0.8643911636776584,80-100%,-0.225,-4.5,timeout,15,-0.0021069051048623827,0.8681836686593387,-0.25258423139263436,0.8803968202952583,0.1375,0.8264125474063122,-1.079279165941129,0.8825716183497246
2025-07-24 10:18:00-04:00,2025-07-24 10:19:00-04:00,3,2,0.0022802066320808303,0.7079307497716253,60-80%,0.9607491804332454,80-100%,-1.0,-20.0,stop,1,-0.003973730412812055,0.9634569647104197,-0.41321551465815437,0.9713955132737674,0.0,0.9354952754387093,-1.7427062779770004,0.9726489683100855
2025-07-29 10:18:00-04:00,2025-07-29 10:33:00-04:00,3,2,0.002357133523687835,0.7286689269903731,60-80%,0.8508120674508796,80-100%,-0.1,-2.0,timeout,15,-0.0021698400859760385,0.8729725096955283,-0.21252703291873426,0.8401362730603587,0.11594202898550725,0.8435966660238692,-0.9205418633142309,0.8465428210237621
2025-07-29 12:26:00-04:00,2025-07-29 12:41:00-04:00,3,2,0.000997239180181634,0.1537049399198932,00-20%,0.9326160785069957,80-100%,0.6,12.0,timeout,15,-0.0018030135003626508,0.8405648046967067,-0.43576320050352846,0.9776413618735403,0.0,0.9354952754387093,-1.8080050766098619,0.9767628720190268
2025-07-30 11:21:00-04:00,2025-07-30 11:26:00-04:00,3,2,0.0012928261377796505,0.3061318600238915,20-40%,0.9041374729489404,80-100%,-1.0,-20.0,stop,5,-0.001781241193667333,0.8381436009513402,-0.33734691987052123,0.940637655074886,0.04741379310344827,0.9022840736217351,-1.3777886613017474,0.9354845621478005
2025-07-31 10:27:00-04:00,2025-07-31 10:29:00-04:00,3,2,0.0023246167259021364,0.7197667064858407,60-80%,0.9179683315120739,80-100%,-1.0,-20.0,stop,2,-0.002794801421679337,0.9153221486576246,-0.2936173184236758,0.9135758822395064,0.0,0.9354952754387093,-1.2022633195993766,0.9074800197124553
2025-07-31 10:34:00-04:00,2025-07-31 10:46:00-04:00,3,2,0.0023928565825281673,0.7382430960579017,60-80%,0.8975996871719054,80-100%,1.3,26.0,target,12,-0.0025465852271685796,0.9006556534036125,-0.25521269287539317,0.8829037303678944,0.014545454545454545,0.9273853142208224,-1.0642448217594347,0.8794540506952926
2025-07-31 10:56:00-04:00,2025-07-31 11:00:00-04:00,3,2,0.002650807822211755,0.7969134284308903,60-80%,0.9216751301664845,80-100%,1.3,26.0,target,4,-0.0032670785621472047,0.93837715069315,-0.3020645183040172,0.91965031818474,0.03048780487804878,0.9154935613121639,-1.2324841260734065,0.9131794904758844
2025-07-31 11:01:00-04:00,2025-07-31 11:04:00-04:00,3,2,0.0024984947075525963,0.7639440306373411,60-80%,0.9309742666752372,80-100%,-1.0,-20.0,stop,3,-0.00395284086559916,0.9629213001649847,-0.39473879464184547,0.9661245741466864,0.1262135922330097,0.8356688307514302,-1.5820889488579988,0.9591823616378479
2025-07-31 11:08:00-04:00,2025-07-31 11:12:00-04:00,3,2,0.002544318428704882,0.7745898039491251,60-80%,0.8549554327098198,80-100%,1.3,26.0,target,4,-0.002346809521447146,0.8868890745859312,-0.22425271064600186,0.8522530050780999,0.1286549707602339,0.8337297250969553,-0.9223725674312421,0.8469499260782927
2025-07-31 11:13:00-04:00,2025-07-31 11:16:00-04:00,3,2,0.0026057175300839086,0.7877389150446209,60-80%,0.9212573118210452,80-100%,1.3,26.0,target,3,-0.0033458400481055635,0.942105375929378,-0.31271075171204377,0.9266889503117568,0.05707196029776675,0.8942812453129352,-1.2840378933927736,0.9219536757301108
2025-07-31 11:17:00-04:00,2025-07-31 11:19:00-04:00,3,2,0.00242831246781304,0.7469389009907947,60-80%,0.9636685522058666,80-100%,-1.0,-20.0,stop,2,-0.004327840133511848,0.972488268946455,-0.4130203768895785,0.9713847999828588,0.0,0.9354952754387093,-1.782241861735998,0.9753058644554434
2025-07-31 13:01:00-04:00,2025-07-31 13:15:00-04:00,3,2,0.0013580779546673396,0.3389211931698405,20-40%,0.8800432816952711,80-100%,1.3,26.0,target,14,-0.001702711251624702,0.8304514580788926,-0.278892122528744,0.9027340318399006,0.08530805687203792,0.8701334876047224,-1.253765474782175,0.9168541492575689
2025-07-31 13:56:00-04:00,2025-07-31 14:01:00-04:00,3,2,0.002754211430203555,0.8165316913779777,80-100%,0.927945083670802,80-100%,-1.0,-20.0,stop,5,-0.003573410136393434,0.9510509738381436,-0.27690718741258236,0.901212744530865,0.0,0.9354952754387093,-1.2974349380756633,0.9240213408754901
2025-07-31 14:07:00-04:00,2025-07-31 14:14:00-04:00,3,2,0.0027313069032724167,0.8126317546201953,80-100%,0.9546693878425574,80-100%,-1.0,-20.0,stop,7,-0.004317809542513666,0.9723275695828244,-0.3595498208138631,0.9517259111653917,0.0,0.9354952754387093,-1.580858429838272,0.9591287951833044
2025-07-31 14:15:00-04:00,2025-07-31 14:17:00-04:00,3,2,0.0031328773504420717,0.8731598271379383,80-100%,0.9625008034968181,80-100%,1.3,26.0,target,2,-0.005301003081801679,0.9875832958368151,-0.372817823524654,0.957746780656082,0.0,0.9354952754387093,-1.6920557330639416,0.9691778620556663
2025-07-31 15:15:00-04:00,2025-07-31 15:27:00-04:00,3,2,0.001974442087070614,0.6101336870212916,60-80%,0.8886085577767779,80-100%,1.3,26.0,target,12,-0.002058807350933499,0.8638876390049496,-0.25230176178096825,0.880193267767993,0.0,0.9354952754387093,-1.0427286596124243,0.8748580488954597
2025-07-31 15:37:00-04:00,2025-07-31 15:42:00-04:00,3,2,0.002412354146954519,0.7427974140959877,60-80%,0.9034625356216922,80-100%,-1.0,-20.0,stop,5,-0.0026251812696957656,0.9055837672216152,-0.2610984252100891,0.8879604036768014,0.0,0.9354952754387093,-1.0882238302406513,0.8848106961496432
2025-07-31 16:11:00-04:00,2025-07-31 16:18:00-04:00,3,2,0.0026388494038038857,0.7944935352399691,60-80%,0.8448072678965525,80-100%,1.3,26.0,target,7,-0.0022948888563167394,0.8832251290951555,-0.20039308233574424,0.8276231492789955,0.12684365781710916,0.8352617256968996,-0.8696551053685257,0.8331190675151593
2025-07-31 16:19:00-04:00,2025-07-31 16:31:00-04:00,3,2,0.0025181366965768993,0.7685290914201391,60-80%,0.8777988472498981,80-100%,-1.0,-20.0,stop,12,-0.0024234551850672035,0.8919886010584731,-0.22860225086619407,0.8566347410597588,0.0425531914893617,0.9062372779670459,-0.9624001700787714,0.856334768914315
2025-08-01 11:05:00-04:00,2025-08-01 11:08:00-04:00,3,2,0.0037017714673098757,0.9225107160424425,80-100%,0.8789987358316729,80-100%,-1.0,-20.0,stop,3,-0.0036018410440360176,0.9519294636926571,-0.23571149787141454,0.8641019048231235,0.11933174224343675,0.8409290565876026,-0.9730047021658853,0.8590345182233079
2025-08-01 12:53:00-04:00,2025-08-01 12:56:00-04:00,3,2,0.0022170276512669153,0.6903854261822782,60-80%,0.9457425381928821,80-100%,1.3,26.0,target,3,-0.0034291833390959164,0.9455979087656147,-0.35795694377826914,0.9509866940926914,0.009876543209876543,0.9305564483297979,-1.5467481143666917,0.9558291015834244
2025-08-01 13:02:00-04:00,2025-08-01 13:17:00-04:00,3,2,0.0023586128846531823,0.7290246644649006,60-80%,0.9762620256690451,80-100%,0.875,17.5,timeout,15,-0.00516355938486334,0.9861477148550492,-0.5034388577493245,0.9907544299457908,0.0,0.9354952754387093,-2.189235638650641,0.9926506824366309
2025-08-01 13:18:00-04:00,2025-08-01 13:31:00-04:00,3,2,0.002287222901518349,0.7098016653783993,60-80%,0.9615017891195818,80-100%,-1.0,-20.0,stop,13,-0.004070583674805887,0.9660710076921428,-0.41706060116227733,0.9726382550191768,0.007653061224489796,0.9322277217115553,-1.7797057174023891,0.975070172055452
2025-08-01 13:39:00-04:00,2025-08-01 13:41:00-04:00,3,2,0.002148820763274218,0.6696735998875694,60-80%,0.9074800197124553,80-100%,-1.0,-20.0,stop,2,-0.0024726654752488877,0.8954168541492575,-0.276670607803702,0.900998478712691,0.0,0.9354952754387093,-1.150708108144496,0.8980094705491632
2025-08-01 15:04:00-04:00,2025-08-01 15:07:00-04:00,3,2,0.002210919661300085,0.6886374815543532,60-80%,0.8695442566047439,80-100%,-1.0,-20.0,stop,3,-0.002021337016137586,0.8609093441323306,-0.21913512727909007,0.847228471641919,0.017857142857142856,0.9251783762936299,-0.9142516806553618,0.8448608343510959
2025-08-04 11:20:00-04:00,2025-08-04 11:27:00-04:00,3,2,0.0021696033653758433,0.6764413955449371,60-80%,0.8752035525272654,80-100%,-1.0,-20.0,stop,7,-0.0021292751646412615,0.8699835015320005,-0.25302018097846163,0.8807717854770628,0.0625,0.8891174390949412,-0.981412178198942,0.8609414840050567
2025-08-05 10:16:00-04:00,2025-08-05 10:23:00-04:00,3,2,0.0025666478300214197,0.7792539175040405,60-80%,0.9105574125259797,80-100%,1.3,26.0,target,7,-0.002999477864974299,0.9261211458935956,-0.25361615234089946,0.8814038696406762,0.005813953488372093,0.9334061837115125,-1.1686363161670168,0.9012984508581346
2025-08-05 10:24:00-04:00,2025-08-05 10:32:00-04:00,3,2,0.002778014865869122,0.8205018972665308,80-100%,0.9413822287930407,80-100%,1.3,26.0,target,8,-0.004060248248283288,0.9657924621285167,-0.3169357694422145,0.9292494268389364,0.019002375296912115,0.9243534528936599,-1.4615646223379763,0.9461335733110496
2025-08-05 10:33:00-04:00,2025-08-05 10:38:00-04:00,3,2,0.0026836027298627143,0.8035275103646968,80-100%,0.9293244198752973,80-100%,1.3,26.0,target,5,-0.0036655662009391406,0.954189968074393,-0.2925594432198658,0.9127830987122625,0.029069767441860465,0.9164898973666731,-1.3659123834348839,0.9338347153478606
2025-08-05 10:39:00-04:00,2025-08-05 10:44:00-04:00,3,2,0.0023496051188569484,0.7265652448879207,60-80%,0.9636578389149579,80-100%,1.3,26.0,target,5,-0.004322023248304098,0.9724025626191853,-0.40119857268909676,0.9683743652375136,0.0,0.9354952754387093,-1.8394679231915807,0.9783591523644233
2025-08-05 10:55:00-04:00,2025-08-05 10:58:00-04:00,3,2,0.002719101089302905,0.8102250368912937,80-100%,0.9483431895609694,80-100%,-1.0,-20.0,stop,3,-0.005197719649747556,0.9864691135823103,-0.43427019604492284,0.9773628163099141,0.11204013377926421,0.8471749051873755,-1.911558077114409,0.9823659231642776
2025-08-05 11:42:00-04:00,2025-08-05 11:43:00-04:00,3,2,0.0029597727549173277,0.8504101960508749,80-100%,0.8794781555998371,80-100%,-1.0,-20.0,stop,1,-0.0026438255670590844,0.9067193760579375,-0.2085519599159295,0.836140215551413,0.0,0.9354952754387093,-0.8932528899952428,0.8395577553512888
2025-08-05 14:27:00-04:00,2025-08-05 14:31:00-04:00,3,2,0.001480503083157004,0.40068336729674653,40-60%,0.946658524565576,80-100%,1.3,26.0,target,4,-0.0026569681928312705,0.9075657260397249,-0.3988082929505081,0.9675173019648176,0.0,0.9354952754387093,-1.7946387434503606,0.9760557948190525
2025-08-05 14:40:00-04:00,2025-08-05 14:49:00-04:00,3,2,0.0019024778678398092,0.5840594476846321,40-60%,0.9228937670073493,80-100%,1.3,26.0,target,9,-0.0029331413003954683,0.9229071586209852,-0.35622528089444777,0.950140344110904,0.09352517985611511,0.8633198345867884,-1.541747922526919,0.9552077307107197
2025-08-05 14:56:00-04:00,2025-08-05 14:58:00-04:00,3,2,0.002215501448493272,0.6898979340875553,60-80%,0.9191575068029396,80-100%,-1.0,-20.0,stop,2,-0.0028011666933849483,0.9157078271303379,-0.295472347356254,0.915022176512181,0.014545454545454545,0.9273853142208224,-1.2643488431433787,0.9185147093484176
2025-08-05 16:38:00-04:00,2025-08-05 16:53:00-04:00,3,2,0.001640937735330066,0.4749534467008643,40-60%,0.8635260654367809,80-100%,-0.3125,-6.25,timeout,15,-0.001747206238849044,0.834961753551456,-0.24382337551346417,0.8724904116046367,0.0891089108910891,0.8670694864048338,-1.0647608384102414,0.879582610186197
2025-08-06 10:33:00-04:00,2025-08-06 10:35:00-04:00,3,2,0.0027509704816986425,0.8159563628697913,80-100%,0.8578185597051702,80-100%,-1.0,-20.0,stop,2,-0.0025837491370466615,0.9028518780398963,-0.20753188179989293,0.8350474598787255,0.11751662971175167,0.8424931970602729,-0.9392136899452564,0.8508817038417862
2025-08-07 10:26:00-04:00,2025-08-07 10:29:00-04:00,3,2,0.0031934416123346183,0.8797387745063594,80-100%,0.9199824302029097,80-100%,-1.0,-20.0,stop,3,-0.0037262546553945798,0.9563861927106768,-0.26018674478221154,0.8871354802768314,0.0,0.9354952754387093,-1.1668460262439055,0.9009127723854213
2025-08-07 10:31:00-04:00,2025-08-07 10:33:00-04:00,3,2,0.0033986704301290187,0.9004418171597217,80-100%,0.9283602236935142,80-100%,-1.0,-20.0,stop,2,-0.004347223952931488,0.9728739474191682,-0.2747675531283527,0.8993379186218422,0.024390243902439025,0.9199824302029097,-1.2790954705091722,0.9212465985301365
2025-08-07 10:38:00-04:00,2025-08-07 10:40:00-04:00,3,2,0.003160564496935815,0.8761726161197386,80-100%,0.8840018426860362,80-100%,-1.0,-20.0,stop,2,-0.0031250187652273206,0.9320884489297423,-0.21762636203926766,0.8455893381328876,0.05539358600583091,0.8956418332583402,-0.988753359805517,0.862687750423175
2025-08-07 11:14:00-04:00,2025-08-07 11:18:00-04:00,3,2,0.0026423460298811673,0.795231361113063,60-80%,0.8784309314135116,80-100%,-1.0,-20.0,stop,4,-0.0023917485716286623,0.8899852156585459,-0.21780233223128825,0.845792890660153,0.0,0.9354952754387093,-0.9051609988174883,0.8424503438966382
2025-08-07 11:50:00-04:00,2025-08-07 11:52:00-04:00,3,2,0.0026227020231293276,0.791265547045183,60-80%,0.884532150586017,80-100%,-1.0,-20.0,stop,2,-0.0025621811292115965,0.9015984230035783,-0.21326219709506272,0.841057616078507,0.0,0.9354952754387093,-0.9769242203712035,0.8599772878232735
2025-08-07 12:07:00-04:00,2025-08-07 12:09:00-04:00,3,2,0.002338801088155508,0.7235700231888131,60-80%,0.8584801054187825,80-100%,-1.0,-20.0,stop,2,-0.0020631024697882468,0.864337597223115,-0.20886822101460414,0.8364830408604915,0.05429864253393665,0.8964453300764929,-0.8821196809923283,0.8366544535150308
2025-08-07 13:31:00-04:00,2025-08-07 13:44:00-04:00,3,2,0.0030405050868011364,0.8617059588222894,80-100%,0.8950606372265432,80-100%,-1.0,-20.0,stop,13,-0.0030919352346092635,0.9305350217479805,-0.21702536667936254,0.8449465406783656,0.0,0.9354952754387093,-1.01691500140269,0.8692657110411176
2025-08-07 14:14:00-04:00,2025-08-07 14:29:00-04:00,3,2,0.002637366061629371,0.7941773241515002,60-80%,0.8992361423582096,80-100%,-1.0,-20.0,stop,15,-0.0027641102302029498,0.9134366094576932,-0.24331616896077596,0.8719868869319277,0.0,0.9354952754387093,-1.0480571015216886,0.8760257976045082
2025-08-08 11:02:00-04:00,2025-08-08 11:07:00-04:00,3,2,0.0013905322362955323,0.355882404609655,20-40%,0.9012689893081356,80-100%,-1.0,-20.0,stop,5,-0.0017485144672158264,0.8351224529150865,-0.2981682748368508,0.916961282166656,0.0,0.9354952754387093,-1.2574425975725538,0.917496946712091
2025-08-08 11:46:00-04:00,2025-08-08 11:48:00-04:00,3,2,0.0015544433388914255,0.43597164640573394,40-60%,0.9241124038482141,80-100%,-1.0,-20.0,stop,2,-0.002495432378089888,0.897195260440102,-0.38805573887650724,0.9637462235649547,0.08032128514056225,0.8740652653682158,-1.6053543513972937,0.961442866019584
2025-08-13 10:03:00-04:00,2025-08-13 10:18:00-04:00,3,2,0.0024059243878831954,0.7413173705291266,60-80%,0.9090655867669432,80-100%,0.0125,0.25,timeout,15,-0.0026099826204095313,0.9045981444580147,-0.2916762916959492,0.9120867348031969,0.0,0.9354952754387093,-1.0848148984041317,0.8840821923678516
2025-08-13 10:24:00-04:00,2025-08-13 10:29:00-04:00,3,2,0.0025101324214797265,0.766680134916731,60-80%,0.9090414818623984,80-100%,1.3,26.0,target,5,-0.002967648711911351,0.9245570054209252,-0.28319802113388476,0.9059694456943284,0.04827586206896552,0.9015984230035783,-1.1822677905422687,0.9040410533307621
2025-08-13 11:09:00-04:00,2025-08-13 11:17:00-04:00,3,2,0.0014337144106735449,0.37756043145246293,20-40%,0.8946669237856484,80-100%,1.3,26.0,target,8,-0.0017186704997811948,0.8319298922242935,-0.2810069265964981,0.9043624520580231,0.0,0.9354952754387093,-1.1987537315564682,0.906880075421568
2025-08-14 11:38:00-04:00,2025-08-14 11:47:00-04:00,3,2,0.002022039674337241,0.6273057058534186,60-80%,0.916366694521223,80-100%,-1.0,-20.0,stop,9,-0.002949522329223255,0.9236463756936856,-0.3545700907119097,0.9494011270382036,0.11258278145695365,0.8466071007692143,-1.4586866749733842,0.9458121745837886
2025-08-14 14:31:00-04:00,2025-08-14 14:46:00-04:00,3,2,0.0013712507953053024,0.34577682524067177,20-40%,0.929669923507103,80-100%,-0.775,-15.5,timeout,15,-0.00214983396000582,0.8714833622592189,-0.36452394867331334,0.9539328490925842,0.0,0.9354952754387093,-1.5677904927137487,0.9577682072378993
2025-08-14 16:07:00-04:00,2025-08-14 16:22:00-04:00,3,2,0.0016694702625795813,0.4880147213828965,40-60%,0.8661776049366845,80-100%,0.2125,4.25,timeout,15,-0.0016597684233249132,0.8252876518608987,-0.23918075420637183,0.8676587174048124,0.04067796610169491,0.907887124766986,-0.9941886720164291,0.8638769257140408
2025-08-15 09:51:00-04:00,2025-08-15 09:54:00-04:00,3,2,0.0032617781085165173,0.8872575714988405,80-100%,0.9374906258704548,80-100%,1.3,26.0,target,3,-0.004610456119520478,0.9781448865462493,-0.44172963790751346,0.9792483555098455,0.10578842315369262,0.8525315506417261,-1.4134793864372799,0.9400377107839987
2025-08-15 10:48:00-04:00,2025-08-15 11:03:00-04:00,3,2,0.0021691675549719357,0.6763008572833954,60-80%,0.8912520623084998,80-100%,0.05,1.0,timeout,15,-0.0022915638383777643,0.8830001499860727,-0.24015996448224858,0.8687728996593174,0.0,0.9354952754387093,-1.056425462904092,0.8777399241499003
2025-08-15 11:06:00-04:00,2025-08-15 11:17:00-04:00,3,2,0.0018402836626040904,0.5599922703956152,40-60%,0.8811601422725033,80-100%,-1.0,-20.0,stop,11,-0.0021796132620085337,0.8736688736045939,-0.253542882581154,0.8813288766043154,0.09090909090909091,0.8653446465685329,-1.1843898341869077,0.9042981723125709
2025-08-19 09:51:00-04:00,2025-08-19 09:53:00-04:00,3,2,0.0028924319501433004,0.8399488792073642,80-100%,0.9554621713698014,80-100%,-1.0,-20.0,stop,2,-0.004041286513912311,0.9653639304921686,-0.4580911379149639,0.9828801611278952,0.0,0.9354952754387093,-1.3971932904807294,0.9381093184204324
2025-08-19 10:38:00-04:00,2025-08-19 10:44:00-04:00,3,2,0.0024510537129425105,0.7525296887077507,60-80%,0.96289719526044,80-100%,1.3,26.0,target,6,-0.004336381110172021,0.9726811081828116,-0.4034047010166192,0.9689314563647662,0.0,0.9354952754387093,-1.769190567825688,0.9744809410554734
2025-08-19 10:45:00-04:00,2025-08-19 11:00:00-04:00,3,2,0.0025088649818456395,0.7663507483662427,60-80%,0.9734337168691478,80-100%,1.3,26.0,target,15,-0.005147203451626051,0.9859763022005099,-0.46070058560330257,0.9835443851642347,0.0,0.9354952754387093,-2.0516063992568965,0.9887189046731375
2025-08-19 12:13:00-04:00,2025-08-19 12:17:00-04:00,3,2,0.001577285387592231,0.44673599887569393,40-60%,0.8923555312720961,80-100%,-1.0,-20.0,stop,4,-0.0018715109591313306,0.8470249191146536,-0.25432487338311566,0.8821752265861027,0.0,0.9354952754387093,-1.1865392108832271,0.9047267039489191
