block_mean_R,block_total_R,block_max_drawdown_R
0.1337201834862385,14.575499999999996,-6.144000000000002
0.18711904761904755,19.647499999999994,-3.3470000000000013
0.1478415841584158,14.931999999999995,-5.355000000000002
0.14059374999999996,13.496999999999996,-5.487000000000002
0.18723255813953485,16.101999999999997,-9.597499999999995
0.23199999999999985,21.343999999999987,-5.277500000000002
0.10160526315789468,9.652499999999995,-6.060500000000002
0.24725000000000003,24.725,-3.3814999999999955
0.17562980769230765,18.265499999999996,-5.223000000000002
0.3281134453781513,39.045500000000004,-5.277500000000002
0.2494369747899159,29.68299999999999,-4.222000000000001
0.1628080808080808,16.118,-5.756500000000001
0.27308606557377046,33.3165,-4.845499999999994
0.2716946564885496,35.592,-4.5774999999999935
0.07483854166666663,7.184499999999996,-8.578500000000002
0.18814035087719289,21.44799999999999,-6.798000000000002
0.24056481481481476,25.980999999999995,-6.2475000000000005
0.29394196428571423,32.921499999999995,-3.166500000000001
0.20982258064516127,19.513499999999997,-10.338000000000001
0.12922222222222216,11.629999999999994,-6.182000000000001
0.20175806451612896,18.763499999999993,-6.173999999999992
0.0788055555555555,7.092499999999996,-7.112000000000002
-0.03111728395061735,-2.5205000000000055,-10.175
0.03465624999999993,2.7724999999999946,-11.257500000000004
0.24576050420168064,29.245499999999996,-4.221999999999998
0.14023170731707316,11.498999999999999,-7.876500000000004
-0.05806024096385547,-4.8190000000000035,-11.819500000000005
0.23578440366972475,25.700499999999998,-7.685500000000002
0.25040909090909086,27.544999999999995,-4.300999999999995
0.17462499999999992,17.46249999999999,-7.460500000000003
0.1286836734693877,12.610999999999995,-5.277500000000001
0.09556707317073167,7.8364999999999965,-5.519000000000003
0.08466853932584263,7.535499999999994,-6.859000000000002
0.04527319587628856,4.39149999999999,-7.712500000000006
0.059232142857142775,4.975499999999993,-7.452000000000001
0.2141581196581196,25.056499999999993,-3.545000000000001
0.18403252032520315,22.63599999999999,-5.041000000000002
0.24302272727272722,26.732499999999995,-4.875999999999994
0.14601869158878503,15.623999999999999,-4.9190000000000005
0.06381818181818176,7.019999999999994,-6.516500000000002
0.19110194174757278,19.683499999999995,-6.3465000000000025
-0.0288146067415731,-2.564500000000006,-9.853000000000007
0.20675961538461535,21.502999999999997,-5.0884999999999945
0.10423557692307688,10.840499999999995,-7.019000000000001
0.3211927083333333,30.8345,-3.622
0.4191428571428572,44.010000000000005,-3.166500000000001
0.1703928571428571,19.083999999999996,-4.577500000000001
0.20620212765957438,19.382999999999992,-8.652000000000003
0.18488461538461534,19.227999999999994,-5.282500000000001
0.2520413223140496,30.496999999999996,-5.469999999999992
0.06847058823529406,5.819999999999995,-6.631000000000002
-0.15535795454545465,-13.671500000000009,-21.391000000000002
0.031999999999999945,3.5199999999999942,-5.772500000000004
0.07112499999999997,7.112499999999997,-9.168000000000003
0.25075,25.576499999999996,-6.333000000000002
0.0316462264150943,3.3544999999999954,-10.427500000000006
0.18378571428571425,19.297499999999996,-8.283999999999992
-0.010045454545454621,-0.9945000000000075,-8.196000000000002
0.30804166666666655,33.26849999999999,-7.367000000000002
0.08532446808510631,8.020499999999993,-5.514500000000002
0.17917391304347818,20.60499999999999,-3.926
0.3734540816326531,36.5985,-5.082999999999991
0.07707978723404249,7.2454999999999945,-10.694000000000003
0.2142916666666666,18.000499999999995,-4.028500000000001
0.05062499999999995,5.062499999999995,-6.781000000000003
0.19687499999999994,19.687499999999993,-4.780999999999988
0.33359313725490186,34.02649999999999,-4.221999999999994
0.2936161616161616,29.068,-3.7970000000000006
0.33075,39.69,-4.222000000000001
0.2835776699029126,29.208499999999997,-5.169000000000002
0.1939517543859649,22.1105,-5.6140000000000025
0.3736294642857142,41.84649999999999,-4.883000000000001
0.3298982300884955,37.278499999999994,-3.2470000000000008
0.2878988764044944,25.623,-5.681499999999996
0.11292783505154633,10.953999999999994,-10.814000000000004
0.07752631578947367,7.364999999999998,-7.747500000000002
0.14063402061855668,13.641499999999997,-5.6080000000000005
0.09595348837209297,8.251999999999995,-7.8774999999999995
0.0754405940594059,7.619499999999995,-9.591000000000003
0.2540982142857143,28.458999999999996,-6.222999999999992
0.2575208333333333,30.9025,-3.1664999999999957
0.21490094339622634,22.77949999999999,-5.120000000000002
0.27823655913978496,25.876,-3.770500000000002
0.30080733944954124,32.788,-5.277499999999993
0.14624999999999996,14.624999999999996,-7.4375000000000036
0.05882926829268285,4.823999999999994,-7.199500000000002
0.26764356435643555,27.031999999999993,-5.083000000000002
0.2582614678899083,28.150500000000005,-5.156
0.2032053571428571,22.758999999999993,-4.213999999999995
0.28751075268817206,26.738500000000002,-6.6634999999999955
0.12064678899082559,13.15049999999999,-5.065
0.17669026548672565,19.965999999999998,-9.489999999999993
0.09823831775700931,10.511499999999996,-7.136000000000001
0.23506603773584897,24.91699999999999,-5.765999999999991
0.1897008928571428,21.246499999999994,-8.066000000000003
0.17659134615384614,18.365499999999997,-7.371500000000001
0.32067924528301883,33.992,-3.166500000000001
0.05091025641025635,3.970999999999995,-11.525000000000002
0.09862621359223296,10.158499999999995,-7.831000000000002
0.014421874999999931,1.3844999999999934,-13.619500000000002
0.31462499999999993,31.462499999999995,-2.647000000000002
0.2941559633027523,32.063,-5.249000000000002
0.19473809523809518,20.447499999999994,-8.618500000000001
0.06786448598130833,7.261499999999991,-15.035500000000004
0.20102173913043475,18.493999999999996,-4.309000000000001
0.36247520661157023,43.8595,-5.193999999999992
0.24980660377358482,26.47949999999999,-4.956500000000002
0.32924770642201834,35.888,-6.102000000000007
0.11659051724137924,13.524499999999993,-3.5085000000000015
0.27420297029702967,27.694499999999994,-4.8995000000000015
0.23688095238095236,24.8725,-4.227000000000001
0.2562117117117117,28.4395,-4.661499999999993
0.2434669421487603,29.459499999999995,-3.843999999999994
0.09895402298850571,8.608999999999996,-9.368500000000001
0.16678773584905657,17.679499999999997,-5.958000000000001
0.24714423076923073,25.702999999999996,-6.388499999999999
0.21178515624999994,27.108499999999992,-6.065000000000003
0.11111764705882349,9.444999999999997,-7.078500000000001
0.12710869565217384,11.693999999999994,-7.023
0.19660674157303368,17.497999999999998,-7.414500000000002
0.1355539215686274,13.826499999999994,-10.585000000000004
0.04369354838709671,4.063499999999994,-9.227000000000004
-0.05626219512195128,-4.6135000000000055,-11.490000000000007
0.12887499999999993,12.887499999999992,-6.601000000000002
0.22822093023255807,19.626999999999995,-5.386500000000001
0.4658815789473684,53.1105,-3.622
0.2031805555555555,21.943499999999993,-4.853499999999995
0.1442222222222222,12.979999999999997,-6.570000000000002
0.18908762886597935,18.341499999999996,-8.424500000000002
0.13303092783505152,12.903999999999998,-9.556000000000003
0.19967241379310338,23.161999999999992,-6.03
-0.024320224719101172,-2.1645000000000043,-6.063000000000001
0.4000327868852459,48.804,-4.9815000000000005
0.1528333333333333,14.671999999999995,-6.333
0.021684466019417373,2.2334999999999896,-8.520500000000006
0.2533592233009709,26.096,-5.277499999999993
0.18637499999999996,18.637499999999996,-5.8995000000000015
0.1536584158415841,15.519499999999995,-9.8865
0.2773663793103448,32.174499999999995,-4.221999999999998
0.2766078431372549,28.214,-6.131499999999997
0.2386761363636363,21.003499999999995,-4.687000000000001
0.09391860465116272,8.076999999999995,-6.281500000000001
0.07754597701149421,6.746499999999996,-5.936500000000002
0.16254123711340202,15.766499999999995,-7.000500000000002
0.15415909090909088,13.565999999999997,-6.583500000000002
0.1886576086956521,17.356499999999993,-4.925500000000001
0.11920238095238089,10.012999999999995,-5.194000000000001
0.2451302521008403,29.170499999999997,-5.277499999999993
0.08140476190476185,8.547499999999994,-4.033000000000001
0.35299236641221365,46.24199999999999,-3.309500000000007
0.21976881720430103,20.438499999999994,-6.528500000000002
0.11859793814432985,11.503999999999996,-5.061500000000002
0.2524326923076923,26.252999999999997,-4.363499999999995
0.17062499999999992,17.062499999999993,-9.073000000000004
0.23836574074074068,25.743499999999994,-6.126500000000002
0.10814942528735627,9.408999999999995,-12.949999999999996
0.12931308411214945,13.836499999999992,-4.7105000000000015
0.10329629629629625,8.366999999999996,-7.7185000000000015
0.21656521739130433,24.904999999999998,-6.485500000000004
0.25224336283185833,28.503499999999992,-4.2219999999999995
0.11441150442477871,12.928499999999994,-6.398500000000002
0.2888807339449541,31.487999999999996,-7.341000000000001
0.22966355140186914,24.573999999999998,-5.320999999999991
-0.02596703296703304,-2.3630000000000067,-10.555500000000002
0.14762499999999998,17.124499999999998,-9.786000000000001
0.2659285714285714,31.645499999999995,-6.3729999999999905
0.3105046728971963,33.224000000000004,-8.145000000000007
0.1312977528089887,11.685499999999994,-7.7905000000000015
0.19866666666666663,21.455999999999996,-5.922999999999991
0.36225700934579436,38.7615,-6.342499999999998
0.28901754385964906,32.94799999999999,-4.370499999999993
0.15303960396039598,15.456999999999995,-4.6690000000000005
0.1337857142857142,12.174499999999993,-5.606500000000002
0.0888965517241379,7.733999999999998,-9.063500000000001
0.2898571428571428,30.434999999999995,-4.222000000000001
0.3390913461538461,35.265499999999996,-4.302500000000001
-0.0026813725490196826,-0.2735000000000076,-5.277500000000001
0.09615094339622635,10.191999999999993,-7.489500000000003
0.10824999999999996,10.824999999999996,-5.038500000000001
0.3394579831932773,40.3955,-5.678000000000004
0.19426635514018686,20.786499999999993,-7.199500000000002
0.22997979797979787,22.76799999999999,-5.161999999999992
0.14890476190476185,15.634999999999994,-9.845
0.30867410714285715,34.5715,-9.907499999999992
0.17256818181818184,18.9825,-10.339499999999987
0.10410648148148142,11.243499999999994,-9.384500000000003
0.08199999999999993,7.789999999999994,-11.499000000000002
0.13740540540540538,15.251999999999997,-7.87999999999999
0.12792105263157888,12.152499999999993,-7.281500000000001
0.08988834951456309,9.258499999999998,-8.556000000000004
0.1916534653465346,19.356999999999996,-6.605
0.3566710526315789,40.66049999999999,-3.5215000000000014
0.26949999999999996,30.183999999999997,-5.419000000000001
0.3154374999999999,37.85249999999999,-3.1665000000000063
0.04962048192771078,4.118499999999995,-8.847500000000002
0.022499999999999912,2.249999999999991,-11.379500000000004
0.2190098039215686,22.339,-4.033000000000001
0.24540090090090086,27.239499999999996,-4.221999999999994
0.20621171171171165,22.889499999999995,-6.18399999999999
0.0673947368421052,6.4024999999999945,-10.637500000000003
0.1428072916666666,13.709499999999995,-4.8995000000000015
0.06650520833333329,6.384499999999996,-7.714500000000001
0.1899761904761904,19.947499999999994,-4.222000000000001
0.11615841584158414,11.731999999999998,-5.473000000000001
0.22029787234042544,20.70799999999999,-2.9720000000000013
0.2511588785046729,26.874,-4.114999999999995
0.30384684684684676,33.72699999999999,-4.222000000000001
0.15970270270270265,17.726999999999993,-3.4105000000000008
0.14197807017543856,16.185499999999998,-4.979500000000002
0.24574999999999997,22.117499999999996,-4.307999999999996
0.21485398230088495,24.2785,-5.458000000000002
0.1714417475728155,17.658499999999997,-8.881000000000002
0.34736697247706416,37.86299999999999,-7.219999999999988
0.14449999999999993,13.149499999999994,-5.151
0.1636747572815533,16.858499999999992,-4.639500000000001
0.123454081632653,12.098499999999994,-4.939000000000001
0.2877242990654205,30.786499999999993,-5.949000000000005
0.12810215053763438,11.913499999999997,-5.2775
0.3062456896551723,35.52449999999999,-6.602999999999991
0.36381818181818176,40.019999999999996,-3.0595
0.2247295918367347,22.0235,-7.879500000000002
0.06151030927835047,5.9664999999999955,-5.625500000000001
0.2808425925925926,30.331,-3.1664999999999957
0.23600485436893198,24.308499999999995,-4.222
0.1804042553191489,16.957999999999995,-4.8995000000000015
0.4223,52.7875,-4.797499999999999
0.3827743362831858,43.253499999999995,-5.487000000000009
0.43275431034482753,50.19949999999999,-3.522000000000001
0.06370103092783498,6.178999999999993,-10.716500000000003
0.10549999999999994,10.549999999999994,-4.1240000000000006
0.22002083333333328,26.402499999999993,-5.088499999999993
0.1290052083333333,12.384499999999996,-6.144000000000002
0.21574999999999991,28.04749999999999,-5.277499999999993
0.09497468354430377,7.502999999999998,-6.930500000000004
0.2640601851851852,28.5185,-5.117499999999993
0.21623423423423416,24.001999999999992,-7.634000000000001
0.025829113924050563,2.0404999999999944,-7.796500000000001
0.04407386363636357,3.878499999999994,-8.294500000000003
0.054361111111111034,4.892499999999993,-7.251000000000004
0.17086363636363636,18.794999999999998,-5.088500000000002
0.15007065217391305,13.8065,-7.0135000000000005
0.2085463917525773,20.229,-5.808500000000001
0.13553773584905657,14.366999999999997,-6.741999999999999
0.12391176470588229,14.745499999999993,-5.5710000000000015
0.18033333333333326,18.93499999999999,-5.634000000000001
0.29968867924528303,31.767,-4.222
0.07166836734693871,7.023499999999993,-7.915000000000003
0.17574999999999993,17.223499999999994,-4.222000000000001
-0.09022222222222229,-8.120000000000006,-14.989500000000005
0.10056060606060599,9.955499999999994,-8.528000000000002
0.06778947368421047,6.439999999999994,-5.518500000000001
0.2228266129032258,27.6305,-6.698999999999991
0.1956363636363636,21.519999999999996,-10.005999999999991
0.13790277777777776,14.893499999999998,-10.135499999999995
0.25161206896551724,29.186999999999998,-4.585500000000001
0.2937424242424242,29.080499999999994,-5.088499999999993
0.15849999999999995,15.849999999999994,-5.209000000000001
0.45596616541353385,60.6435,-3.1580000000000084
0.09535784313725484,9.726499999999994,-6.635500000000002
0.2140175438596491,24.398,-5.193999999999992
0.2520819672131147,30.753999999999994,-6.524000000000002
0.16699999999999995,15.029999999999996,-5.277500000000002
0.07744117647058817,6.582499999999994,-9.808500000000002
0.2926521739130435,33.655,-4.524500000000001
0.25347177419354844,31.430500000000006,-6.144000000000002
0.2600092592592592,28.080999999999996,-5.3355000000000015
0.17163963963963957,19.051999999999992,-4.056499999999996
0.09077659574468079,8.532999999999994,-9.398500000000004
0.24005288461538457,24.965499999999995,-5.807
0.1796315789473684,17.064999999999998,-7.880000000000001
0.09365048543689314,9.645999999999994,-5.444000000000001
0.29269711538461535,30.440499999999997,-4.735500000000001
0.16594607843137252,16.926499999999997,-8.718500000000004
0.03299999999999992,3.299999999999992,-13.838000000000005
0.057255102040816234,5.610999999999991,-13.745000000000005
0.052079787234042496,4.895499999999995,-6.387000000000002
0.176693396226415,18.72949999999999,-8.269000000000002
0.2027142857142857,21.285,-11.927499999999998
0.3084851485148515,31.157,-3.2454999999999963
0.2165663265306122,21.223499999999994,-5.278000000000001
0.24043749999999994,28.852499999999992,-11.017000000000001
0.1864791666666666,22.377499999999994,-6.333000000000001
0.15063207547169802,15.96699999999999,-7.363
0.0996966292134831,8.872999999999996,-7.421500000000001
0.18998969072164942,18.428999999999995,-3.2470000000000008
0.10465624999999994,10.046999999999993,-6.528000000000002
0.14028651685393254,12.485499999999995,-6.660000000000002
0.28344230769230766,29.477999999999994,-3.055000000000001
0.27198015873015874,34.2695,-5.338000000000002
0.318938202247191,28.385499999999997,-3.2455000000000007
0.2309772727272727,25.407499999999995,-6.144
0.20479411764705882,24.3705,-5.955000000000002
0.20283333333333334,23.7315,-3.1665000000000005
0.2453849557522124,27.7285,-8.799499999999988
0.17107766990291262,17.621,-6.144000000000002
0.04790909090909086,4.215999999999996,-6.831000000000001
0.005840206185566971,0.5664999999999962,-7.907000000000005
0.10287765957446801,9.670499999999993,-12.255500000000005
0.03883139534883714,3.339499999999994,-7.013500000000001
0.213125,21.3125,-3.166500000000001
0.2500045871559632,27.250499999999988,-5.608500000000001
0.20156018518518515,21.768499999999996,-5.5369999999999955
0.14886320754716978,15.779499999999995,-4.370499999999998
0.353875,46.7115,-3.5220000000000056
0.18792783505154634,18.228999999999996,-9.301500000000003
0.08512499999999994,8.512499999999994,-4.5495
0.18023369565217387,16.581499999999995,-8.033499999999993
0.21449999999999997,22.522499999999997,-4.512000000000002
0.3159449541284405,34.43800000000001,-5.643999999999991
0.24525431034482756,28.449499999999997,-6.079500000000001
-0.009853932584269727,-0.8770000000000058,-9.070500000000003
0.06455208333333329,6.196999999999996,-7.8000000000000025
0.1904677419354838,23.61799999999999,-5.876500000000002
0.16971367521367517,19.856499999999993,-5.601
0.22819565217391302,26.242499999999996,-5.256
0.221819587628866,21.5165,-6.045999999999999
0.3855539215686274,39.326499999999996,-3.8470000000000013
0.3987735042735042,46.656499999999994,-4.222000000000008
0.09713888888888883,8.742499999999994,-12.312500000000004
0.1208480392156862,12.326499999999992,-6.577000000000001
0.1609719626168224,17.223999999999997,-6.474500000000002
0.09513775510204076,9.323499999999994,-10.733000000000002
0.12317647058823525,12.563999999999995,-8.710499999999996
0.26267010309278344,25.478999999999992,-4.490000000000001
0.11778947368421047,11.189999999999994,-5.148500000000002
0.2171973684210526,24.760499999999997,-4.222000000000001
0.14296938775510198,14.010999999999996,-7.850000000000002
0.26209259259259254,28.305999999999997,-4.960500000000003
0.14298484848484844,14.155499999999996,-6.977000000000001
0.26161165048543683,26.94599999999999,-4.902500000000001
0.10232828282828275,10.130499999999993,-5.927000000000003
0.05729069767441856,4.926999999999996,-4.262000000000001
0.08173118279569885,7.600999999999994,-6.943500000000003
0.24849590163934424,30.316499999999998,-7.013999999999994
0.07534239130434776,6.931499999999994,-6.481500000000001
0.3322100840336135,39.53300000000001,-3.166499999999999
0.14186238532110088,15.462999999999996,-13.675499999999989
0.10597959183673464,10.385999999999994,-6.942000000000003
0.32236697247706425,35.138000000000005,-4.222000000000001
0.29257692307692307,26.624499999999998,-3.166500000000001
0.312848623853211,34.1005,-5.088500000000002
-0.012736842105263246,-1.2100000000000084,-9.544500000000001
0.251626168224299,26.923999999999996,-4.222000000000001
0.1992669491525423,23.513499999999993,-6.161500000000002
0.22649999999999998,28.312499999999996,-6.1174999999999855
-0.03930681818181822,-3.4590000000000036,-10.330000000000005
0.16533333333333333,15.872,-8.200500000000002
0.19982407407407404,21.580999999999996,-7.388499999999993
0.14245454545454536,15.66999999999999,-3.5745000000000005
0.1230112359550561,10.947999999999993,-8.156500000000001
0.361375,36.1375,-3.4204999999999988
0.16529326923076917,17.190499999999993,-5.242499999999993
0.12396428571428567,12.148499999999995,-5.4190000000000005
0.07918468468468462,8.789499999999993,-7.738500000000003
0.08861764705882348,7.532499999999996,-5.589
0.19816161616161618,19.618000000000002,-5.630999999999993
0.22920873786407758,23.608499999999992,-7.071000000000001
-0.012845360824742332,-1.2460000000000062,-7.977500000000005
0.4533675213675213,53.04399999999999,-4.370500000000014
0.18699999999999994,19.634999999999994,-4.3885000000000005
0.07286021505376339,6.775999999999995,-7.7615000000000025
0.19699999999999998,19.7,-6.624499999999994
0.2415959595959596,23.918,-4.520499999999995
0.23347727272727264,25.68249999999999,-4.033000000000001
0.21917391304347822,25.204999999999995,-5.224000000000002
0.22738043478260864,20.918999999999993,-7.506500000000001
0.22632989690721642,21.953999999999994,-5.521499999999996
0.1829900990099009,18.481999999999992,-6.300500000000003
0.09689898989898985,9.592999999999995,-8.234500000000002
0.2636371681415929,29.790999999999997,-7.181999999999988
0.21365137614678897,23.287999999999997,-3.8354999999999926
0.22519306930693064,22.744499999999995,-8.248999999999988
0.2721515151515151,26.942999999999994,-4.902500000000001
0.1297150537634408,12.063499999999994,-4.007500000000001
0.040415841584158334,4.081999999999992,-8.7035
0.1468148148148147,15.85599999999999,-4.553000000000003
0.27731249999999996,31.058999999999994,-4.902500000000003
0.13354639175257726,12.953999999999995,-8.014500000000005
0.16808870967741932,20.842999999999996,-4.302500000000001
-0.1727413793103449,-15.028500000000006,-19.007000000000005
0.22010096153846145,22.890499999999992,-6.226000000000003
0.04261827956989241,3.9634999999999945,-6.576500000000002
0.024326732673267237,2.456999999999991,-9.147000000000002
0.03831868131868127,3.486999999999995,-11.443500000000004
0.35598648648648645,39.5145,-3.1494999999999926
0.1911584158415841,19.306999999999995,-5.663000000000002
0.1813351063829787,17.045499999999997,-3.682999999999998
0.05460101010101002,5.405499999999992,-9.0185
0.1422803738317756,15.223999999999991,-8.134000000000004
-0.0809310344827587,-7.0410000000000075,-11.139000000000005
0.07805855855855849,8.664499999999993,-6.635500000000001
0.1520797872340425,14.295499999999995,-5.331500000000002
0.2539339622641509,26.916999999999994,-4.234000000000001
0.2839318181818182,31.232499999999998,-3.333
0.021285714285714213,1.9369999999999934,-6.035500000000004
0.18665909090909083,20.53249999999999,-8.222499999999986
0.17007870370370362,18.36849999999999,-7.399499999999996
0.22107766990291253,22.77099999999999,-4.191999999999993
0.20115887850467282,21.52399999999999,-4.631500000000002
0.13378571428571426,12.174499999999998,-7.381000000000002
0.19807142857142848,23.57049999999999,-6.767000000000003
0.13576213592233005,13.983499999999996,-3.4330000000000016
0.3039660194174757,31.3085,-3.3584999999999994
0.1819999999999999,19.83799999999999,-5.276500000000002
0.34786956521739126,40.004999999999995,-3.5220000000000056
-0.04055434782608705,-3.7310000000000088,-6.483000000000004
0.14037912087912086,12.774499999999998,-6.135500000000002
0.18127325581395343,15.589499999999996,-8.5035
0.1060591397849462,9.863499999999997,-6.382500000000003
0.18679797979797974,18.492999999999995,-4.787999999999997
0.09669072164948446,9.378999999999992,-5.607500000000002
0.20954629629629623,22.630999999999993,-8.06599999999999
0.04174999999999996,4.174999999999996,-7.9545
0.17207352941176465,17.551499999999994,-7.389500000000003
0.1416330275229357,15.43799999999999,-5.374000000000002
0.19165909090909086,21.082499999999996,-10.201999999999993
0.22313636363636358,24.544999999999995,-9.581000000000003
0.23092857142857137,24.247499999999995,-3.7605000000000013
0.2671941747572815,27.520999999999997,-7.348000000000002
0.26904954954954957,29.8645,-5.642000000000001
0.13758510638297866,12.932999999999995,-4.301000000000001
0.10082352941176465,8.569999999999995,-7.759000000000001
0.18612371134020617,18.054,-7.657499999999988
0.30331696428571425,33.9715,-7.6564999999999905
0.24622018348623848,26.837999999999994,-9.028499999999987
-0.04435542168674702,-3.681500000000003,-11.405500000000004
0.22319047619047613,23.434999999999995,-4.419000000000002
0.006368686868686802,0.6304999999999934,-8.021
0.2637045454545454,29.007499999999993,-6.417000000000003
0.21477777777777776,19.33,-6.324499999999992
0.277389344262295,33.84149999999999,-4.955000000000001
0.195875,19.5875,-6.999500000000003
0.1441559633027522,15.712999999999992,-5.166000000000001
-0.019107594936708935,-1.5095000000000058,-8.804500000000003
0.061040404040403964,6.042999999999992,-12.557
0.136646017699115,15.440999999999995,-7.664499999999997
0.09437244897959177,9.248499999999993,-7.366000000000002
0.3166679687499999,40.53349999999999,-4.221999999999996
0.08487499999999994,8.487499999999994,-11.807000000000002
0.2885677966101695,34.051,-6.1075000000000035
0.1223571428571428,12.847499999999995,-8.057500000000003
-0.029862244897959273,-2.9265000000000088,-6.741500000000003
0.11672222222222219,11.555499999999997,-8.522000000000002
0.1405755813953488,12.089499999999996,-7.698999999999998
0.2657121212121212,26.3055,-5.277499999999993
0.1553644859813084,16.624,-6.609000000000002
0.2744107142857143,30.733999999999998,-5.565999999999988
0.034227722772277154,3.4569999999999923,-7.646000000000003
0.15108602150537628,14.050999999999995,-6.777000000000001
0.1783095238095238,18.7225,-6.3885000000000005
0.1878333333333333,22.539999999999996,-4.9025
0.03637499999999995,2.9099999999999957,-10.721000000000004
0.26584955752212386,30.040999999999997,-2.703999999999997
0.276811320754717,29.342,-5.303000000000002
0.14752631578947367,14.014999999999999,-7.097500000000002
0.09754054054054048,10.826999999999993,-6.031000000000002
0.1680227272727272,18.482499999999995,-3.9495000000000022
0.17252197802197794,15.699499999999993,-8.481000000000002
0.11722727272727268,10.315999999999995,-8.464500000000003
0.25878571428571423,28.983999999999995,-5.654499999999999
0.1101914893617021,10.357999999999997,-10.959000000000003
0.02083928571428563,1.7504999999999928,-11.075500000000005
0.1418130841121495,15.173999999999994,-6.8215
0.27533333333333326,33.03999999999999,-6.21449999999999
0.22031018518518514,23.793499999999995,-7.493999999999986
0.11884895833333331,11.409499999999998,-4.980000000000002
0.18048484848484847,17.868,-6.481500000000001
0.29901388888888875,32.29349999999999,-5.372999999999994
0.339175925925926,36.63100000000001,-6.0340000000000025
0.27039285714285705,30.283999999999992,-2.9775000000000005
0.14386224489795912,14.098499999999994,-10.188499999999996
0.2654070796460177,29.991,-6.352999999999991
0.28420588235294114,28.988999999999997,-7.056499999999993
0.30949999999999994,34.044999999999995,-3.551000000000002
0.09717094017094015,11.368999999999998,-8.399000000000003
0.27618316831683165,27.894499999999997,-7.010499999999997
0.1612647058823529,13.707499999999996,-8.1645
0.09535227272727269,8.390999999999996,-8.015000000000004
0.02944623655913972,2.738499999999994,-8.146500000000003
0.24404545454545448,26.84499999999999,-7.9040000000000035
0.1863689320388349,19.195999999999994,-6.144000000000002
0.1316134020618556,12.766499999999994,-5.804000000000001
0.03925806451612896,3.6509999999999936,-9.501500000000004
0.1356324786324786,15.868999999999994,-7.5740000000000025
0.2623738317757009,28.073999999999995,-4.024499999999993
0.09791981132075465,10.379499999999993,-6.9685000000000015
0.22180978260869558,20.406499999999994,-3.6220000000000017
0.22731249999999992,29.09599999999999,-4.756500000000001
0.21305263157894727,20.23999999999999,-8.099000000000004
0.2158942307692307,22.452999999999992,-5.986499999999992
0.237862831858407,26.878499999999992,-5.010000000000002
0.05630555555555552,6.080999999999996,-10.545000000000002
0.1267303921568627,12.926499999999994,-6.384000000000002
0.20852777777777776,18.7675,-4.218999999999996
0.23189130434782604,26.667499999999993,-6.089500000000001
0.28782524271844656,29.645999999999994,-3.4344999999999963
0.08593258426966285,7.647999999999994,-4.758000000000001
0.08298314606741565,7.385499999999993,-7.472000000000005
0.16808247422680409,16.303999999999995,-5.213500000000001
0.07933146067415725,7.060499999999996,-7.951500000000001
0.08482608695652166,9.754999999999992,-5.232000000000003
0.09304368932038833,9.583499999999997,-8.557500000000003
0.1683532110091743,18.3505,-5.705000000000004
0.14613043478260865,13.443999999999996,-6.927999999999999
0.021473684210526242,2.039999999999993,-6.221000000000002
0.035374999999999955,3.537499999999995,-12.110000000000003
0.20597058823529407,17.507499999999997,-6.255000000000001
0.12952604166666662,12.434499999999996,-11.086500000000004
0.13169262295081963,16.066499999999994,-10.09599999999999
0.22088888888888888,19.88,-4.749499999999994
-0.0007127659574468647,-0.06700000000000528,-10.872500000000006
0.1959851485148514,19.794499999999992,-3.5650000000000013
0.20118859649122806,22.935499999999998,-6.754
0.11352173913043473,10.443999999999996,-12.563500000000003
0.02662365591397839,2.47599999999999,-9.736000000000002
0.15162365591397844,14.100999999999996,-4.365500000000003
0.17187499999999997,17.187499999999996,-8.018
0.22704310344827583,26.336999999999996,-4.115000000000002
-0.011750000000000075,-1.0810000000000068,-10.074500000000002
0.2142429906542056,22.924,-9.095499999999985
0.12515789473684208,11.889999999999997,-8.097500000000004
0.3217727272727272,35.394999999999996,-4.669999999999991
0.3714495412844038,40.488000000000014,-3.247000000000007
0.11101376146788984,12.100499999999993,-5.6175000000000015
0.27034033613445374,32.1705,-3.195500000000001
0.2404782608695652,27.654999999999998,-7.235999999999999
0.2526473214285714,28.296499999999995,-4.0245
0.21090624999999996,20.246999999999996,-7.5450000000000035
0.05431182795698919,5.050999999999995,-8.421000000000003
0.29334259259259254,31.680999999999994,-3.4344999999999963
0.29685042735042727,34.73149999999999,-3.166500000000001
0.256507874015748,32.576499999999996,-5.291000000000002
0.20330102040816322,19.923499999999997,-4.222000000000001
0.2095280898876404,18.647999999999996,-3.463000000000001
0.1985816326530612,19.461,-6.424000000000002
0.05167821782178213,5.219499999999995,-13.610000000000005
0.14729255319148932,13.845499999999996,-5.088500000000001
0.27147368421052626,30.947999999999993,-3.846999999999994
0.159375,15.937499999999998,-4.892500000000002
0.14931651376146785,16.275499999999994,-5.626000000000001
0.1919099099099098,21.30199999999999,-5.580000000000002
0.08224509803921559,8.38899999999999,-7.062000000000003
0.17311111111111108,15.579999999999997,-4.346499999999999
0.3462561983471074,41.897,-4.677500000000001
0.23557142857142854,24.734999999999996,-7.13699999999999
0.1884393939393939,18.655499999999996,-6.137999999999991
0.20861290322580642,19.400999999999996,-4.177500000000002
0.19596276595744674,18.420499999999993,-5.079999999999993
