mc_max_drawdown_R,mc_worst_streak,mc_final_R
-9.391000000000004,6.0,18.395999999999994
-7.019999999999989,6.0,18.395999999999997
-5.942499999999992,6.0,18.395999999999994
-5.170999999999998,5.0,18.39599999999999
-5.088500000000002,4.0,18.395999999999994
-6.391500000000003,5.0,18.395999999999997
-10.506499999999988,8.0,18.39599999999999
-9.131500000000004,7.0,18.395999999999994
-5.9759999999999955,7.0,18.395999999999994
-5.277499999999993,5.0,18.395999999999997
-5.841000000000003,5.0,18.395999999999994
-8.764500000000002,8.0,18.395999999999997
-4.443000000000003,4.0,18.39599999999999
-7.506500000000001,8.0,18.395999999999997
-7.499000000000001,4.0,18.395999999999997
-7.191000000000002,7.0,18.39599999999999
-6.759000000000001,5.0,18.39599999999999
-7.9815000000000005,8.0,18.395999999999994
-5.9315000000000015,5.0,18.39599999999999
-5.193500000000002,6.0,18.395999999999994
-9.199000000000002,6.0,18.396
-5.277499999999996,5.0,18.395999999999997
-5.277500000000002,6.0,18.39599999999999
-4.710499999999993,4.0,18.395999999999997
-5.788499999999992,7.0,18.396
-4.704999999999991,4.0,18.39599999999999
-8.19949999999999,8.0,18.396
-5.088499999999996,5.0,18.395999999999994
-5.162999999999993,5.0,18.395999999999997
-7.767500000000002,10.0,18.395999999999994
-7.697000000000002,5.0,18.395999999999997
-9.825500000000003,9.0,18.395999999999994
-6.658500000000002,4.0,18.395999999999994
-11.991999999999983,8.0,18.396
-7.579999999999995,6.0,18.396
-6.798000000000002,4.0,18.395999999999994
-6.407500000000001,5.0,18.395999999999994
-6.333000000000002,6.0,18.396
-5.970500000000003,6.0,18.395999999999994
-4.626000000000001,5.0,18.39599999999999
-7.38849999999999,7.0,18.396000000000004
-4.033000000000001,4.0,18.395999999999997
-5.717000000000002,4.0,18.395999999999994
-6.374500000000003,6.0,18.395999999999994
-5.957999999999993,6.0,18.395999999999994
-5.034000000000001,5.0,18.395999999999997
-6.358999999999991,5.0,18.396
-5.46299999999999,5.0,18.396
-7.513500000000002,4.0,18.39599999999999
-6.144000000000002,4.0,18.395999999999994
-8.127000000000002,6.0,18.39599999999999
-6.332999999999991,6.0,18.396000000000004
-6.616500000000002,6.0,18.395999999999997
-15.677499999999991,6.0,18.395999999999994
-7.029499999999993,6.0,18.39599999999999
-9.415999999999997,9.0,18.39599999999999
-6.224000000000002,6.0,18.395999999999994
-10.581000000000003,9.0,18.395999999999997
-6.335499999999994,5.0,18.395999999999997
-9.622000000000002,8.0,18.395999999999994
-5.3645000000000005,6.0,18.395999999999997
-6.410500000000001,6.0,18.39599999999999
-6.794500000000003,6.0,18.39599999999999
-8.357500000000003,5.0,18.395999999999994
-5.190999999999994,5.0,18.396
-9.582499999999985,7.0,18.395999999999997
-5.935500000000003,5.0,18.395999999999997
-9.982000000000003,8.0,18.395999999999994
-4.876,4.0,18.39599999999999
-5.797500000000001,5.0,18.395999999999997
-9.070500000000003,6.0,18.396
-7.499000000000002,5.0,18.395999999999994
-6.344500000000004,5.0,18.395999999999994
-6.486500000000003,4.0,18.396
-5.143500000000001,5.0,18.395999999999994
-7.031500000000001,8.0,18.395999999999997
-7.951500000000003,6.0,18.395999999999994
-7.359,5.0,18.395999999999994
-7.587500000000002,5.0,18.396
-4.8995000000000015,6.0,18.39599999999999
-5.572999999999997,6.0,18.395999999999994
-3.1665,3.0,18.395999999999994
-9.69099999999999,6.0,18.395999999999997
-7.8184999999999985,7.0,18.395999999999994
-8.989500000000003,6.0,18.395999999999997
-5.2575,5.0,18.39599999999999
-6.144000000000002,4.0,18.395999999999997
-9.654000000000003,7.0,18.395999999999994
-10.941500000000003,7.0,18.395999999999997
-5.6579999999999995,6.0,18.395999999999994
-5.868499999999997,6.0,18.395999999999994
-6.121500000000003,4.0,18.395999999999997
-5.580000000000002,4.0,18.395999999999997
-7.388500000000002,7.0,18.395999999999994
-5.0725,6.0,18.395999999999994
-7.8574999999999875,5.0,18.396
-6.843000000000002,6.0,18.395999999999994
-7.790499999999987,6.0,18.396
-6.4759999999999955,7.0,18.395999999999994
-6.58949999999999,5.0,18.396
-8.130500000000001,5.0,18.395999999999997
-6.171000000000001,6.0,18.39599999999999
-4.972999999999995,5.0,18.396
-5.687000000000002,5.0,18.395999999999994
-5.3580000000000005,6.0,18.39599999999999
-6.707500000000002,5.0,18.395999999999994
-6.908999999999997,4.0,18.395999999999997
-4.6775,5.0,18.395999999999994
-10.061499999999992,8.0,18.395999999999994
-7.388500000000001,7.0,18.395999999999994
-7.317500000000001,7.0,18.39599999999999
-6.500499999999992,5.0,18.395999999999994
-8.192000000000004,5.0,18.395999999999997
-10.152500000000003,6.0,18.395999999999997
-5.277500000000001,5.0,18.395999999999997
-6.924999999999995,5.0,18.396
-8.255000000000003,7.0,18.395999999999994
-4.402499999999993,5.0,18.395999999999997
-4.684000000000001,5.0,18.395999999999997
-6.3625000000000025,6.0,18.395999999999994
-6.333,6.0,18.395999999999997
-6.2010000000000005,7.0,18.396
-6.986000000000001,5.0,18.395999999999994
-6.3870000000000005,5.0,18.395999999999994
-6.817500000000001,6.0,18.396000000000004
-5.080000000000001,7.0,18.395999999999997
-10.029000000000003,7.0,18.39599999999999
-7.467000000000002,6.0,18.395999999999994
-5.354999999999993,4.0,18.395999999999997
-7.697499999999991,8.0,18.395999999999994
-8.185000000000002,7.0,18.395999999999997
-16.270999999999994,10.0,18.395999999999994
-6.1965,5.0,18.395999999999997
-8.616000000000001,6.0,18.395999999999997
-7.067499999999992,6.0,18.396
-6.756499999999992,8.0,18.395999999999994
-6.333000000000002,6.0,18.395999999999997
-5.426000000000002,6.0,18.395999999999997
-6.333500000000004,7.0,18.395999999999994
-8.187000000000001,6.0,18.395999999999994
-5.300999999999991,5.0,18.396000000000004
-16.950500000000005,8.0,18.395999999999994
-11.490499999999985,7.0,18.395999999999994
-9.534499999999989,6.0,18.395999999999997
-11.379000000000001,6.0,18.395999999999994
-5.634,5.0,18.395999999999997
-7.957500000000003,6.0,18.395999999999994
-10.784500000000003,8.0,18.395999999999994
-13.543000000000001,10.0,18.395999999999997
-6.902000000000001,5.0,18.395999999999997
-8.704999999999988,10.0,18.396
-7.291500000000001,5.0,18.39599999999999
-8.249000000000002,5.0,18.39599999999999
-5.688500000000001,7.0,18.395999999999994
-5.088500000000001,4.0,18.395999999999997
-11.093500000000002,8.0,18.395999999999994
-7.821499999999999,5.0,18.395999999999997
-10.696499999999993,10.0,18.39599999999999
-9.310500000000003,8.0,18.39599999999999
-9.91,7.0,18.395999999999994
-4.956500000000001,5.0,18.39599999999999
-4.4399999999999995,5.0,18.39599999999999
-6.499500000000001,5.0,18.395999999999994
-6.599500000000003,5.0,18.395999999999997
-4.958,6.0,18.395999999999997
-9.992000000000003,5.0,18.396
-6.338000000000002,6.0,18.395999999999994
-8.367,7.0,18.395999999999994
-10.567499999999988,7.0,18.39599999999999
-8.563500000000003,6.0,18.395999999999997
-4.324499999999995,4.0,18.395999999999997
-9.574000000000002,8.0,18.395999999999994
-10.724000000000004,6.0,18.395999999999994
-6.292499999999993,5.0,18.395999999999997
-7.2535000000000025,8.0,18.395999999999997
-6.903499999999996,5.0,18.395999999999997
-6.939000000000004,5.0,18.39599999999999
-11.012500000000003,8.0,18.39599999999999
-8.081999999999994,7.0,18.395999999999997
-6.287000000000002,6.0,18.39599999999999
-12.232500000000003,11.0,18.395999999999994
-9.038000000000004,5.0,18.395999999999994
-11.943000000000001,11.0,18.395999999999994
-9.554000000000002,8.0,18.39599999999999
-6.350000000000001,4.0,18.39599999999999
-14.572000000000003,6.0,18.395999999999997
-5.980999999999991,6.0,18.395999999999994
-7.199499999999997,5.0,18.395999999999994
-6.304500000000004,7.0,18.395999999999994
-7.173,8.0,18.395999999999994
-10.539499999999986,10.0,18.395999999999997
-7.673999999999991,5.0,18.395999999999994
-5.935500000000002,6.0,18.395999999999994
-5.270500000000002,6.0,18.395999999999997
-12.821000000000003,7.0,18.395999999999987
-9.255500000000003,5.0,18.395999999999994
-5.334000000000001,5.0,18.39599999999999
-6.548000000000002,4.0,18.396
-4.467500000000001,7.0,18.395999999999997
-5.277499999999996,5.0,18.396000000000004
-12.125000000000004,6.0,18.395999999999997
-5.382999999999996,6.0,18.395999999999997
-4.388999999999992,5.0,18.395999999999997
-6.73899999999999,5.0,18.396
-6.816000000000001,7.0,18.39599999999999
-9.239499999999992,9.0,18.395999999999997
-6.937500000000001,6.0,18.395999999999994
-5.512000000000001,6.0,18.395999999999994
-8.479500000000002,5.0,18.396
-10.3185,10.0,18.395999999999994
-9.291500000000003,5.0,18.39599999999999
-6.599500000000001,6.0,18.395999999999997
-4.402500000000002,5.0,18.39599999999999
-10.357500000000002,6.0,18.39599999999999
-9.701000000000004,5.0,18.395999999999997
-5.545500000000001,6.0,18.395999999999994
-6.635500000000001,5.0,18.395999999999994
-5.333,6.0,18.39599999999999
-5.774499999999993,6.0,18.395999999999997
-5.725500000000002,6.0,18.395999999999994
-7.747499999999997,8.0,18.395999999999994
-4.718000000000002,6.0,18.396
-7.343999999999994,8.0,18.395999999999997
-3.166500000000001,3.0,18.396
-6.6895000000000024,7.0,18.395999999999994
-6.249500000000001,6.0,18.395999999999994
-7.283499999999989,6.0,18.396000000000004
-10.973000000000004,4.0,18.395999999999994
-10.250000000000004,5.0,18.395999999999994
-9.8255,8.0,18.39599999999999
-6.624499999999998,6.0,18.395999999999994
-5.8215,4.0,18.395999999999994
-5.237000000000001,4.0,18.39599999999999
-5.117500000000001,4.0,18.39599999999999
-8.926499999999995,5.0,18.395999999999994
-6.987000000000002,5.0,18.395999999999997
-5.043999999999993,4.0,18.396
-11.300000000000004,5.0,18.396
-6.333000000000002,6.0,18.39599999999999
-5.550500000000003,6.0,18.395999999999997
-10.053,5.0,18.39599999999999
-6.364500000000001,5.0,18.395999999999997
-5.282000000000002,4.0,18.395999999999994
-7.569000000000001,8.0,18.395999999999994
-7.199499999999993,6.0,18.395999999999997
-7.735500000000001,7.0,18.395999999999994
-5.161500000000002,5.0,18.395999999999997
-7.388499999999997,7.0,18.395999999999994
-5.872500000000001,3.0,18.39599999999999
-6.646000000000002,4.0,18.395999999999997
-6.836500000000004,3.0,18.395999999999997
-6.737000000000002,5.0,18.39599999999999
-5.457999999999991,6.0,18.395999999999997
-7.049000000000001,6.0,18.395999999999997
-6.601000000000003,7.0,18.39599999999999
-4.781000000000002,6.0,18.395999999999997
-5.932500000000001,4.0,18.39599999999999
-9.200500000000002,6.0,18.395999999999994
-7.0014999999999965,6.0,18.395999999999994
-5.065,5.0,18.39599999999999
-10.534999999999998,6.0,18.39599999999999
-8.232500000000003,7.0,18.395999999999994
-5.202,6.0,18.396
-9.392500000000002,10.0,18.395999999999997
-5.277500000000002,5.0,18.39599999999999
-8.444000000000003,8.0,18.395999999999997
-6.417000000000002,5.0,18.395999999999997
-6.499500000000001,5.0,18.395999999999997
-6.564500000000001,6.0,18.395999999999997
-5.652000000000003,4.0,18.395999999999994
-6.225999999999999,7.0,18.395999999999994
-6.1245,7.0,18.39599999999999
-7.656500000000003,8.0,18.395999999999994
-8.966500000000003,6.0,18.39599999999999
-5.747499999999992,5.0,18.396
-5.0425,4.0,18.395999999999997
-9.766000000000002,7.0,18.395999999999994
-7.366999999999999,5.0,18.395999999999994
-9.610999999999986,6.0,18.396
-5.461500000000001,4.0,18.395999999999997
-6.284500000000001,5.0,18.395999999999994
-4.732999999999993,6.0,18.395999999999997
-9.065500000000004,7.0,18.395999999999997
-5.277500000000002,5.0,18.395999999999994
-6.926000000000002,7.0,18.396
-7.230500000000008,5.0,18.395999999999994
-7.982000000000002,5.0,18.395999999999994
-5.925000000000003,6.0,18.39599999999999
-8.990500000000003,7.0,18.395999999999994
-9.182499999999989,8.0,18.395999999999997
-8.536500000000002,7.0,18.395999999999997
-6.332999999999991,6.0,18.395999999999997
-5.879499999999993,6.0,18.395999999999997
-5.258000000000001,6.0,18.39599999999999
-9.428,7.0,18.395999999999997
-9.590500000000002,7.0,18.395999999999994
-7.1995000000000005,4.0,18.395999999999994
-7.912500000000003,6.0,18.395999999999997
-5.3315,4.0,18.395999999999994
-8.444000000000003,8.0,18.39599999999999
-7.344000000000003,8.0,18.395999999999997
-5.892000000000002,4.0,18.395999999999994
-5.500499999999992,5.0,18.395999999999994
-5.827000000000002,3.0,18.395999999999997
-5.955000000000002,5.0,18.395999999999997
-7.281500000000002,8.0,18.39599999999999
-5.938500000000001,7.0,18.395999999999997
-7.049000000000001,6.0,18.395999999999994
-4.7105000000000015,4.0,18.395999999999994
-6.224500000000002,7.0,18.395999999999994
-4.5175,5.0,18.395999999999994
-8.743500000000003,6.0,18.395999999999994
-6.037000000000003,6.0,18.395999999999997
-5.2775,5.0,18.395999999999997
-7.981500000000001,8.0,18.395999999999994
-7.703500000000002,8.0,18.395999999999994
-7.854499999999996,6.0,18.395999999999994
-6.144000000000002,5.0,18.395999999999997
-6.014500000000001,5.0,18.39599999999999
-7.251999999999988,6.0,18.396
-8.038000000000004,5.0,18.395999999999997
-9.3395,5.0,18.395999999999997
-7.203000000000001,5.0,18.39599999999999
-7.756999999999984,4.0,18.395999999999997
-8.690500000000004,6.0,18.395999999999997
-6.612000000000002,5.0,18.395999999999994
-4.578500000000002,4.0,18.39599999999999
-5.297999999999991,4.0,18.395999999999997
-6.333000000000002,6.0,18.395999999999997
-5.657500000000002,4.0,18.395999999999997
-6.594000000000002,8.0,18.395999999999997
-4.493999999999998,5.0,18.395999999999997
-10.186500000000004,5.0,18.395999999999994
-6.0340000000000025,4.0,18.396
-7.405999999999999,4.0,18.395999999999994
-5.255500000000001,3.0,18.395999999999994
-5.714000000000003,4.0,18.395999999999997
-8.186500000000002,8.0,18.396
-9.795999999999992,6.0,18.395999999999997
-10.820500000000003,6.0,18.395999999999997
-9.813000000000002,6.0,18.395999999999994
-6.555000000000003,6.0,18.396
-6.824499999999993,6.0,18.396
-8.350499999999998,6.0,18.395999999999997
-7.113000000000003,6.0,18.395999999999994
-6.3020000000000005,6.0,18.39599999999999
-8.989500000000003,5.0,18.396
-6.285500000000001,5.0,18.395999999999997
-6.359000000000002,5.0,18.395999999999994
-15.80749999999999,8.0,18.395999999999994
-8.516,6.0,18.395999999999994
-7.649499999999989,9.0,18.396000000000004
-7.090500000000003,6.0,18.39599999999999
-8.527000000000001,5.0,18.395999999999997
-5.9510000000000005,7.0,18.395999999999994
-5.766000000000002,5.0,18.395999999999994
-5.088500000000002,5.0,18.395999999999997
-7.7189999999999905,8.0,18.396000000000004
-7.384500000000003,6.0,18.395999999999997
-11.410999999999994,9.0,18.39599999999999
-6.144000000000002,5.0,18.395999999999994
-8.255000000000003,7.0,18.395999999999997
-9.968500000000002,8.0,18.395999999999994
-5.307500000000001,6.0,18.396
-8.279999999999996,10.0,18.39599999999999
-7.32,6.0,18.39599999999999
-5.607999999999993,6.0,18.396
-4.698000000000001,4.0,18.396
-5.2775,5.0,18.39599999999999
-3.6159999999999926,4.0,18.395999999999994
-5.681,5.0,18.39599999999999
-6.476000000000001,7.0,18.395999999999997
-15.78899999999999,6.0,18.39599999999999
-8.065999999999992,7.0,18.396000000000004
-11.424000000000003,9.0,18.39599999999999
-8.014499999999988,6.0,18.396
-6.976500000000002,5.0,18.395999999999994
-5.251499999999993,9.0,18.395999999999994
-6.1709999999999905,4.0,18.395999999999997
-8.000499999999988,4.0,18.395999999999994
-8.666,8.0,18.39599999999999
-5.065000000000001,5.0,18.396
-5.418000000000003,5.0,18.395999999999997
-10.738000000000003,7.0,18.395999999999994
-8.112499999999997,6.0,18.395999999999994
-5.5440000000000005,5.0,18.395999999999997
-9.110000000000003,6.0,18.39599999999999
-8.071500000000002,6.0,18.395999999999994
-5.170499999999993,6.0,18.396
-10.55499999999999,10.0,18.395999999999994
-4.910500000000006,5.0,18.395999999999997
-5.437000000000003,5.0,18.395999999999994
-9.224000000000002,7.0,18.395999999999994
-11.322499999999996,8.0,18.395999999999997
-7.8934999999999995,4.0,18.395999999999997
-4.766000000000002,5.0,18.39599999999999
-6.057500000000001,5.0,18.395999999999997
-5.1690000000000005,5.0,18.396
-6.778500000000001,5.0,18.395999999999997
-7.853500000000002,5.0,18.395999999999994
-10.847500000000004,7.0,18.395999999999994
-7.0364999999999895,5.0,18.395999999999997
-5.125999999999994,5.0,18.395999999999994
-7.504500000000002,5.0,18.395999999999994
-6.688499999999991,7.0,18.396
-4.880000000000003,4.0,18.395999999999997
-4.956500000000002,5.0,18.39599999999999
-5.988000000000001,4.0,18.396
-7.660500000000002,5.0,18.395999999999997
-7.332499999999998,7.0,18.395999999999994
-5.277500000000002,5.0,18.395999999999994
-7.010500000000002,6.0,18.395999999999994
-9.288000000000004,6.0,18.395999999999994
-5.0885,5.0,18.395999999999994
-10.618999999999998,6.0,18.395999999999994
-6.077000000000002,6.0,18.396
-4.710499999999993,3.0,18.396
-4.687000000000001,4.0,18.395999999999994
-5.733000000000001,6.0,18.395999999999994
-6.732499999999991,5.0,18.395999999999997
-6.605999999999991,6.0,18.395999999999994
-12.475499999999991,13.0,18.395999999999994
-9.499500000000003,9.0,18.39599999999999
-9.177499999999993,8.0,18.395999999999997
-6.870000000000003,6.0,18.39599999999999
-4.929500000000004,4.0,18.395999999999994
-6.496500000000003,5.0,18.395999999999994
-5.3315,5.0,18.395999999999997
-5.246499999999999,5.0,18.395999999999994
-5.6855,5.0,18.395999999999994
-7.453000000000003,5.0,18.395999999999994
-9.016000000000002,7.0,18.395999999999997
-7.553000000000001,4.0,18.395999999999994
-8.107500000000002,4.0,18.39599999999999
-5.458000000000002,6.0,18.395999999999997
-13.776500000000004,12.0,18.395999999999994
-8.088500000000003,5.0,18.395999999999994
-10.401500000000004,5.0,18.39599999999999
-6.068500000000001,4.0,18.395999999999994
-7.426000000000002,4.0,18.395999999999994
-6.723000000000004,5.0,18.395999999999994
-5.712,6.0,18.395999999999994
-9.514000000000003,5.0,18.39599999999999
