entry_timestamp,exit_timestamp,window,volatility,volatility_bucket,hmm_state,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,directional_pressure_30,close_location_30,normalized_momentum_30
2025-03-19 10:42:00-04:00,2025-03-19 10:47:00-04:00,1,0.0021358792764752136,NORMAL,2,1.3,26.0,target,5,-0.002770724469386413,-0.29306995387051016,0.0,-1.2972289679025624
2025-03-19 13:19:00-04:00,2025-03-19 13:33:00-04:00,1,0.0019021603949234919,NORMAL,2,1.3,26.0,target,14,-0.002384429353566941,-0.27550317228300686,0.0749185667752443,-1.253537482922331
2025-03-20 12:16:00-04:00,2025-03-20 12:23:00-04:00,1,0.0026022442844196607,HIGH,2,1.3,26.0,target,7,-0.0027413986216177806,-0.2282518210247447,0.11825192802056556,-1.053474740258351
2025-03-20 12:24:00-04:00,2025-03-20 12:26:00-04:00,1,0.0024253993960990845,HIGH,2,1.3,26.0,target,2,-0.0048531477675156,-0.4514017595726271,0.020942408376963352,-2.0009684901056746
2025-03-20 12:35:00-04:00,2025-03-20 12:37:00-04:00,1,0.003152779527091528,EXTREME,2,-1.0,-20.0,stop,2,-0.005484574045078665,-0.4151577513638035,0.03333333333333333,-1.7395996129606441
2025-03-20 12:46:00-04:00,2025-03-20 12:55:00-04:00,1,0.0032199412335783785,EXTREME,2,-1.0,-20.0,stop,9,-0.004290187640501051,-0.31881024362574617,0.007894736842105263,-1.3323807266299976
2025-03-20 14:35:00-04:00,2025-03-20 14:37:00-04:00,1,0.002285470352380013,HIGH,2,-1.0,-20.0,stop,2,-0.003042660413441861,-0.30371893451448334,0.031331592689295036,-1.33130600896806
2025-03-21 11:27:00-04:00,2025-03-21 11:33:00-04:00,1,0.0024881491842290468,HIGH,2,-1.0,-20.0,stop,6,-0.002798127448063794,-0.2636735241817605,0.04129793510324484,-1.1245818642224197
2025-03-21 11:37:00-04:00,2025-03-21 11:42:00-04:00,1,0.002370913601883572,HIGH,2,1.3,26.0,target,5,-0.003151725061903562,-0.3238941142172293,0.11498257839721254,-1.329329360378073
2025-03-21 15:13:00-04:00,2025-03-21 15:15:00-04:00,1,0.0019130689035101872,NORMAL,2,-1.0,-20.0,stop,2,-0.003137581773522251,-0.3784275186301797,0.0,-1.6400777660257144
2025-03-26 10:05:00-04:00,2025-03-26 10:10:00-04:00,1,0.0032058093987882186,EXTREME,2,1.3,26.0,target,5,-0.0047779192575537035,-0.33460943369818846,0.09455128205128205,-1.4903940512994114
2025-03-26 10:11:00-04:00,2025-03-26 10:13:00-04:00,1,0.002998236754315383,HIGH,2,1.3,26.0,target,2,-0.0064454435766761065,-0.491228298978854,0.08378870673952642,-2.1497447015813993
2025-03-26 10:18:00-04:00,2025-03-26 10:20:00-04:00,1,0.0031014858678598592,EXTREME,2,1.3,26.0,target,2,-0.005398716237327352,-0.3983356557460544,0.05393258426966292,-1.7406870343254754
2025-03-26 10:21:00-04:00,2025-03-26 10:24:00-04:00,1,0.003308100204549695,EXTREME,2,1.3,26.0,target,3,-0.006500899384109998,-0.443584902400415,0.0,-1.9651458487167905
2025-03-26 12:02:00-04:00,2025-03-26 12:17:00-04:00,1,0.002073664349700376,NORMAL,2,0.475,9.5,timeout,15,-0.00479834769224324,-0.5462590216534519,0.016129032258064516,-2.3139461759742135
2025-03-26 12:20:00-04:00,2025-03-26 12:23:00-04:00,1,0.00234785073499098,HIGH,2,-1.0,-20.0,stop,3,-0.0034544826038549374,-0.32414483826380097,0.030418250950570342,-1.4713382551843566
2025-03-26 13:37:00-04:00,2025-03-26 13:41:00-04:00,1,0.0018681076708167781,NORMAL,2,-1.0,-20.0,stop,4,-0.0027971710405255363,-0.342308846088785,0.0,-1.4973285984648577
2025-03-26 14:57:00-04:00,2025-03-26 15:03:00-04:00,1,0.0021096092416235043,NORMAL,2,-1.0,-20.0,stop,6,-0.003736525537964937,-0.40647777341162844,0.06837606837606838,-1.7711931974138477
2025-03-27 09:33:00-04:00,2025-03-27 09:35:00-04:00,2,0.0026590813346635996,HIGH,2,1.3,26.0,target,2,-0.002844609217717865,-0.2446923791074328,0.0,-1.0697714209173435
2025-03-27 09:37:00-04:00,2025-03-27 09:41:00-04:00,2,0.0031832755423502382,EXTREME,2,1.3,26.0,target,4,-0.00519807479261695,-0.34694990010474075,0.0,-1.6329327208599633
2025-03-27 15:51:00-04:00,2025-03-27 15:53:00-04:00,2,0.0028581264823093495,HIGH,2,1.3,26.0,target,2,-0.003417654774305093,-0.30109020520812524,0.0,-1.1957675055526753
2025-03-27 15:54:00-04:00,2025-03-27 15:55:00-04:00,2,0.0030023204912782214,HIGH,2,-1.0,-20.0,stop,1,-0.006370407078382355,-0.5395702347422083,0.0,-2.121827798494021
2025-03-28 12:16:00-04:00,2025-03-28 12:17:00-04:00,2,0.002413872316833718,HIGH,2,1.3,26.0,target,1,-0.0029713673497051736,-0.2779681855303721,0.0,-1.2309546486711953
2025-03-28 12:18:00-04:00,2025-03-28 12:33:00-04:00,2,0.002762361284859575,HIGH,2,-0.4375,-8.75,timeout,15,-0.004540695074124471,-0.3834946340270346,0.0,-1.6437730643749948
2025-03-28 15:35:00-04:00,2025-03-28 15:39:00-04:00,2,0.002110622643466131,NORMAL,2,-1.0,-20.0,stop,4,-0.002628708983218548,-0.2836514998664846,0.0,-1.245466114635063
2025-03-31 09:32:00-04:00,2025-03-31 09:33:00-04:00,2,0.0023615931049692203,HIGH,2,1.3,26.0,target,1,-0.004275069065219146,-0.5100690550472607,0.0,-1.8102479450095046
2025-03-31 09:34:00-04:00,2025-03-31 09:35:00-04:00,2,0.0037954319756543595,EXTREME,2,1.3,26.0,target,1,-0.008329653544487276,-0.7053313932206406,0.0,-2.1946523078051436
2025-04-01 14:02:00-04:00,2025-04-01 14:05:00-04:00,2,0.002818384280089895,HIGH,2,1.3,26.0,target,3,-0.0037964319608464157,-0.29810495769904904,0.0,-1.347024246361935
2025-04-02 13:49:00-04:00,2025-04-02 13:56:00-04:00,2,0.0032135242799306535,EXTREME,2,-1.0,-20.0,stop,7,-0.006094904040010987,-0.4259909386152396,0.0,-1.8966416647527282
2025-04-03 15:18:00-04:00,2025-04-03 15:19:00-04:00,2,0.003619849152329138,EXTREME,2,-1.0,-20.0,stop,1,-0.004886222521931463,-0.3003635285138073,0.0,-1.3498414757939556
2025-04-03 16:28:00-04:00,2025-04-03 16:33:00-04:00,2,0.002094977870607698,NORMAL,2,-1.0,-20.0,stop,5,-0.003032358206039781,-0.3298767630096131,0.0,-1.4474416405936419
2025-04-14 15:51:00-04:00,2025-04-14 15:52:00-04:00,2,0.0037796237129779082,EXTREME,2,-1.0,-20.0,stop,1,-0.0038168711259322545,-0.2665290080781585,0.0,-1.009854793964397
2025-04-15 16:37:00-04:00,2025-04-15 16:52:00-04:00,2,0.0010175650302754237,LOW,2,0.0,0.0,timeout,15,-0.0015763850660206265,-0.3734930606085553,0.026845637583892617,-1.5491737816441544
2025-04-16 12:07:00-04:00,2025-04-16 12:09:00-04:00,2,0.002490986526484352,HIGH,2,-1.0,-20.0,stop,2,-0.006752237585779961,-0.6126170022177487,0.0,-2.710668048176766
2025-04-21 13:03:00-04:00,2025-04-21 13:05:00-04:00,2,0.0021893790454343893,NORMAL,2,1.3,26.0,target,2,-0.004130731180292134,-0.4464736969418518,0.0,-1.886713581600287
2025-04-21 13:06:00-04:00,2025-04-21 13:21:00-04:00,2,0.0023342118073240875,HIGH,2,-0.5375,-10.75,timeout,15,-0.004606466643543326,-0.4607179062872227,0.021367521367521368,-1.973457005525186
2025-04-21 13:26:00-04:00,2025-04-21 13:28:00-04:00,2,0.0025302678599066417,HIGH,2,-1.0,-20.0,stop,2,-0.0035169865948732463,-0.32732398542217545,0.003937007874015748,-1.3899661180547942
2025-04-22 13:15:00-04:00,2025-04-22 13:16:00-04:00,2,0.004549702810783091,EXTREME,2,1.3,26.0,target,1,-0.0045593876137012945,-0.2832210788243155,0.007653061224489796,-1.0021286671505774
2025-04-22 15:19:00-04:00,2025-04-22 15:23:00-04:00,2,0.0023014277635306497,HIGH,2,1.3,26.0,target,4,-0.0034786753117268194,-0.3398564104834413,0.0,-1.5115292197527588
2025-04-22 15:24:00-04:00,2025-04-22 15:26:00-04:00,2,0.0023278797037333166,HIGH,2,-1.0,-20.0,stop,2,-0.00600034624857915,-0.5842036275718067,0.00998003992015968,-2.5776015139253747
2025-04-22 15:27:00-04:00,2025-04-22 15:38:00-04:00,2,0.0026132677380609646,HIGH,2,1.3,26.0,target,11,-0.005855417220815144,-0.5091164683380461,0.035940803382663845,-2.2406495651149174
2025-04-22 15:40:00-04:00,2025-04-22 15:42:00-04:00,2,0.002783355211002868,HIGH,2,-1.0,-20.0,stop,2,-0.00612796973198618,-0.4811391391618868,0.0,-2.2016484664845266
2025-04-24 15:05:00-04:00,2025-04-24 15:12:00-04:00,2,0.0018762453802673058,NORMAL,2,1.3,26.0,target,7,-0.0022513799205844585,-0.2780567441334879,0.0,-1.1999389548203485
2025-04-24 15:14:00-04:00,2025-04-24 15:15:00-04:00,2,0.0021132024714846094,NORMAL,2,-1.0,-20.0,stop,1,-0.004092851993873708,-0.44402675182321705,0.0,-1.9368006847911339
2025-04-28 09:35:00-04:00,2025-04-28 09:36:00-04:00,2,0.002287552247146563,HIGH,2,-1.0,-20.0,stop,1,-0.002619581623797755,-0.34603995746409066,0.0,-1.1451461390949025
2025-04-28 13:31:00-04:00,2025-04-28 13:39:00-04:00,2,0.0025363296905318413,HIGH,2,-1.0,-20.0,stop,8,-0.0027116373276806827,-0.2509081523238684,0.0,-1.0691186314631207
2025-04-29 12:49:00-04:00,2025-04-29 12:57:00-04:00,2,0.002566826275080767,HIGH,2,1.3,26.0,target,8,-0.0029384188262017467,-0.2670510590474886,0.0,-1.1447673162490466
2025-04-29 16:29:00-04:00,2025-04-29 16:31:00-04:00,2,0.0014205880716787207,NORMAL,2,1.3,26.0,target,2,-0.001401007971572546,-0.25226404036990474,0.0,-0.9862169051700986
2025-04-29 16:32:00-04:00,2025-04-29 16:36:00-04:00,2,0.0020812429754969272,NORMAL,2,-1.0,-20.0,stop,4,-0.00425600603066501,-0.6072239098190108,0.0,-2.0449347244758034
2025-04-30 13:11:00-04:00,2025-04-30 13:16:00-04:00,2,0.0028232929099389456,HIGH,2,-1.0,-20.0,stop,5,-0.0034826339009664245,-0.3163957751064348,0.0,-1.2335361622261636
2025-05-01 11:56:00-04:00,2025-05-01 11:57:00-04:00,2,0.0025395899161848564,HIGH,2,1.3,26.0,target,1,-0.005631100401161001,-0.5478712323841791,0.0,-2.2173266499736384
2025-05-01 11:58:00-04:00,2025-05-01 11:59:00-04:00,2,0.0026332208446370035,HIGH,2,-1.0,-20.0,stop,1,-0.0065747249570257725,-0.5935214059575431,0.0,-2.4968376543184
2025-05-01 15:52:00-04:00,2025-05-01 15:53:00-04:00,2,0.002860875047408119,HIGH,2,-1.0,-20.0,stop,1,-0.0029854556860567554,-0.3133186993431235,0.0,-1.0435463403973213
2025-05-01 15:55:00-04:00,2025-05-01 15:56:00-04:00,2,0.0030254919206064708,HIGH,2,1.3,26.0,target,1,-0.0030576813260026203,-0.2784540236561437,0.01694915254237288,-1.0106393955894937
2025-05-02 13:12:00-04:00,2025-05-02 13:22:00-04:00,2,0.0016312584222324279,NORMAL,2,-1.0,-20.0,stop,10,-0.0019702087032288686,-0.27289211328605595,0.0,-1.2077845400685054
2025-05-02 13:24:00-04:00,2025-05-02 13:39:00-04:00,2,0.002053227349286402,NORMAL,2,-0.6375,-12.75,timeout,15,-0.0024594090715840157,-0.28683853640522383,0.04591836734693878,-1.1978259847545778
2025-05-02 14:51:00-04:00,2025-05-02 14:53:00-04:00,2,0.0018171059192440542,NORMAL,2,-1.0,-20.0,stop,2,-0.001779880656473705,-0.24337760761660818,0.0,-0.979513982990141
2025-05-02 15:05:00-04:00,2025-05-02 15:09:00-04:00,2,0.0022079791466294457,NORMAL,2,-1.0,-20.0,stop,4,-0.0030688973079098687,-0.32091128983951295,0.0,-1.389912270047769
2025-05-02 15:49:00-04:00,2025-05-02 15:51:00-04:00,2,0.0019806817275232905,NORMAL,2,-1.0,-20.0,stop,2,-0.0020455653668776637,-0.26367655789531463,0.0,-1.0327582359410696
2025-05-05 15:01:00-04:00,2025-05-05 15:06:00-04:00,2,0.0014384277580054732,NORMAL,2,-1.0,-20.0,stop,5,-0.0017618826733482324,-0.30977941323155495,0.0,-1.2248669865709922
2025-05-05 15:09:00-04:00,2025-05-05 15:24:00-04:00,2,0.0018347881831215949,NORMAL,2,0.7125,14.25,timeout,15,-0.002288481316030831,-0.29987909369867155,0.025423728813559324,-1.2472727571949753
2025-05-05 15:46:00-04:00,2025-05-05 15:53:00-04:00,2,0.0015246635599957142,NORMAL,2,1.3,26.0,target,7,-0.002052316777036867,-0.30267198511874127,0.0,-1.3460784601178741
2025-05-05 15:55:00-04:00,2025-05-05 16:05:00-04:00,2,0.0019424869193687795,NORMAL,2,1.3,26.0,target,10,-0.00272920355279307,-0.3278699356918958,0.0,-1.4050048551574998
2025-05-05 16:10:00-04:00,2025-05-05 16:25:00-04:00,2,0.0026353462276680526,HIGH,2,0.075,1.5,timeout,15,-0.004835692433251621,-0.3979205931458471,0.0,-1.8349362912859446
2025-05-06 12:10:00-04:00,2025-05-06 12:12:00-04:00,2,0.001749471443885145,NORMAL,2,-1.0,-20.0,stop,2,-0.0027274893110964976,-0.36334820511157306,0.0,-1.5590361995503144
2025-05-06 16:00:00-04:00,2025-05-06 16:15:00-04:00,2,0.0029198008053605193,HIGH,2,0.0125,0.25,timeout,15,-0.003528024754810604,-0.34078210014727384,0.0,-1.2083100834596094
2025-05-06 16:30:00-04:00,2025-05-06 16:31:00-04:00,2,0.002175058327406213,NORMAL,2,-1.0,-20.0,stop,1,-0.002760769660497651,-0.3260072270601808,0.0,-1.2692853454600947
2025-05-07 10:52:00-04:00,2025-05-07 10:55:00-04:00,2,0.0024971053161399284,HIGH,2,1.3,26.0,target,3,-0.0024718895874617287,-0.26455505918257993,0.0,-0.9899020163405928
2025-05-07 10:56:00-04:00,2025-05-07 10:59:00-04:00,2,0.0023241436110797023,HIGH,2,-1.0,-20.0,stop,3,-0.005871451851180787,-0.6165163363129672,0.0,-2.5262861654461832
2025-05-07 13:37:00-04:00,2025-05-07 13:52:00-04:00,2,0.0017084565882815124,NORMAL,2,1.3,26.0,target,15,-0.0017723828615437772,-0.24431670086395443,0.0,-1.0374175578710878
2025-05-07 13:53:00-04:00,2025-05-07 13:54:00-04:00,2,0.0020481311749324794,NORMAL,2,1.3,26.0,target,1,-0.0026251519068266065,-0.3002078771922598,0.0,-1.2817303593424134
2025-05-07 13:55:00-04:00,2025-05-07 14:01:00-04:00,2,0.001989582193461407,NORMAL,2,-1.0,-20.0,both_hit_conservative_stop,6,-0.0038878880664407344,-0.4624767116401244,0.0,-1.9541228702277031
2025-05-07 14:06:00-04:00,2025-05-07 14:07:00-04:00,2,0.0028634765174066538,HIGH,2,1.3,26.0,target,1,-0.003870171685992894,-0.31311262334290957,0.0,-1.3515639686467438
2025-05-07 14:08:00-04:00,2025-05-07 14:09:00-04:00,2,0.003942975115540858,EXTREME,2,1.3,26.0,target,1,-0.006339629152496996,-0.4274932578495391,0.0,-1.607828851749522
2025-05-07 14:10:00-04:00,2025-05-07 14:11:00-04:00,2,0.004177276000168753,EXTREME,2,-1.0,-20.0,stop,1,-0.0081116306280368,-0.5125919561609652,0.004285714285714286,-1.9418469422918445
2025-05-08 10:56:00-04:00,2025-05-08 10:57:00-04:00,2,0.0036186155105602798,EXTREME,2,-1.0,-20.0,stop,1,-0.0044229462351970915,-0.31012089270429766,0.0,-1.22227581855257
2025-05-08 13:36:00-04:00,2025-05-08 13:51:00-04:00,2,0.0017823651764126674,NORMAL,2,-0.3375,-6.75,timeout,15,-0.0019284572371376573,-0.24333452412591192,0.0,-1.0819652799876995
2025-05-08 13:58:00-04:00,2025-05-08 14:13:00-04:00,2,0.001764885142151437,NORMAL,2,-0.325,-6.5,timeout,15,-0.0019774152343196723,-0.24855075235445628,0.0,-1.1204214864142128
2025-05-08 15:51:00-04:00,2025-05-08 15:56:00-04:00,2,0.003300882328156612,EXTREME,2,1.3,26.0,target,5,-0.005190230177479027,-0.4422567676801311,0.0,-1.5723766137333126
2025-05-09 10:27:00-04:00,2025-05-09 10:28:00-04:00,2,0.002701151092518071,HIGH,2,1.3,26.0,target,1,-0.003899246621597085,-0.3459039986574186,0.0,-1.4435499859291927
2025-05-09 10:29:00-04:00,2025-05-09 10:31:00-04:00,2,0.0027447203775028497,HIGH,2,-1.0,-20.0,stop,2,-0.006304187969083478,-0.546766042672517,0.0,-2.296841609351491
2025-05-12 15:01:00-04:00,2025-05-12 15:04:00-04:00,2,0.001346954685242159,NORMAL,2,-1.0,-20.0,stop,3,-0.0021744419213160678,-0.36734893629068804,0.0,-1.6143393279226324
2025-05-12 15:41:00-04:00,2025-05-12 15:43:00-04:00,2,0.0013738069594628256,NORMAL,2,-1.0,-20.0,stop,2,-0.0025811543866149254,-0.4232013612446392,0.0,-1.8788333898266076
2025-05-13 14:01:00-04:00,2025-05-13 14:07:00-04:00,2,0.0014050540652851568,NORMAL,2,-1.0,-20.0,stop,6,-0.0016012268134592503,-0.26378757867041935,0.0,-1.1396193591556067
2025-05-13 15:56:00-04:00,2025-05-13 15:58:00-04:00,2,0.001776873075979059,NORMAL,2,-1.0,-20.0,stop,2,-0.0021695801684658046,-0.27186508501105916,0.0,-1.2210102104621985
2025-05-13 16:00:00-04:00,2025-05-13 16:15:00-04:00,2,0.002045079988224485,NORMAL,2,0.6125,12.25,timeout,15,-0.0022495663735307555,-0.2445749894349254,0.0,-1.0999894314568124
2025-05-14 13:13:00-04:00,2025-05-14 13:22:00-04:00,2,0.0010889843482903305,LOW,2,1.3,26.0,target,9,-0.0014728043719525919,-0.3023725335798981,0.0,-1.352456878067023
2025-05-14 13:23:00-04:00,2025-05-14 13:28:00-04:00,2,0.0017667446460199092,NORMAL,2,-1.0,-20.0,stop,5,-0.0035162976759824673,-0.47858992109364,0.0,-1.9902693260760234
2025-05-14 15:24:00-04:00,2025-05-14 15:30:00-04:00,2,0.001734010374284507,NORMAL,2,-1.0,-20.0,stop,6,-0.0019937249600583476,-0.28478478830434373,0.0,-1.1497768350324922
2025-05-15 13:54:00-04:00,2025-05-15 14:01:00-04:00,2,0.0015097884760611171,NORMAL,2,1.3,26.0,target,7,-0.0016995226294810992,-0.2672524630174216,0.0,-1.1256693612571338
2025-05-15 14:03:00-04:00,2025-05-15 14:07:00-04:00,2,0.0014318846991068993,NORMAL,2,1.3,26.0,target,4,-0.0016786182945379086,-0.2828092620554558,0.04395604395604396,-1.172313871071395
2025-05-15 14:10:00-04:00,2025-05-15 14:16:00-04:00,2,0.0015142101780366152,NORMAL,2,1.3,26.0,target,6,-0.0024012592777884183,-0.35571295823836563,0.0,-1.5858163632884743
2025-05-15 14:17:00-04:00,2025-05-15 14:31:00-04:00,2,0.0017328422088276564,NORMAL,2,-1.0,-20.0,stop,14,-0.00434393295013949,-0.5862016616989861,0.0,-2.506825450124712
2025-05-15 15:10:00-04:00,2025-05-15 15:17:00-04:00,2,0.0017424544041796032,NORMAL,2,-1.0,-20.0,stop,7,-0.0022497451676747743,-0.29399426841977216,0.0,-1.2911357463807025
2025-05-15 15:26:00-04:00,2025-05-15 15:27:00-04:00,2,0.002128529236618163,NORMAL,2,1.3,26.0,target,1,-0.0028206207070229023,-0.3292870416364638,0.0,-1.325150088849305
2025-05-15 15:29:00-04:00,2025-05-15 15:31:00-04:00,2,0.002197791261227903,NORMAL,2,-1.0,-20.0,stop,2,-0.003421440567906041,-0.3806219211341417,0.015665796344647518,-1.5567632050709341
2025-05-16 10:45:00-04:00,2025-05-16 10:46:00-04:00,2,0.0021939883026608335,NORMAL,2,-1.0,-20.0,stop,1,-0.004347193061920617,-0.4471131159311266,0.0,-1.9814112302460372
2025-05-19 14:11:00-04:00,2025-05-19 14:19:00-04:00,2,0.0010646532862490978,LOW,2,1.3,26.0,target,8,-0.0014745363792326984,-0.31879307576995,0.0,-1.3849920892346732
2025-05-19 14:20:00-04:00,2025-05-19 14:27:00-04:00,2,0.001086724181244833,LOW,2,-1.0,-20.0,stop,7,-0.00215164075146404,-0.44333907149876545,0.029411764705882353,-1.9799327084075322
2025-05-20 13:33:00-04:00,2025-05-20 13:48:00-04:00,2,0.001076685611720779,LOW,2,0.3375,6.75,timeout,15,-0.0014441250323832084,-0.29916649584213906,0.0,-1.3412689987332336
2025-05-20 13:50:00-04:00,2025-05-20 14:05:00-04:00,2,0.0014831459756244024,NORMAL,2,-1.0,-20.0,stop,15,-0.0016932893361216624,-0.26595706141418574,0.0,-1.1416875775891109
2025-05-20 14:22:00-04:00,2025-05-20 14:26:00-04:00,2,0.0017614128648520636,NORMAL,2,-1.0,-20.0,stop,4,-0.0018769156262477024,-0.3042976808136666,0.0,-1.065573928577693
2025-05-20 14:27:00-04:00,2025-05-20 14:29:00-04:00,2,0.002068186998579551,NORMAL,2,1.3,26.0,target,2,-0.0020577302137948627,-0.2709337502310947,0.028225806451612902,-0.9949439848563644
2025-05-20 14:30:00-04:00,2025-05-20 14:36:00-04:00,2,0.002306363712884114,HIGH,2,-1.0,-20.0,stop,6,-0.0036879121405194028,-0.41924785688483546,0.016260162601626018,-1.599015853361506
2025-05-21 13:03:00-04:00,2025-05-21 13:05:00-04:00,2,0.001551199802554677,NORMAL,2,-1.0,-20.0,stop,2,-0.0019350417234188498,-0.32476527080850237,0.0,-1.247448407504966
2025-05-21 13:09:00-04:00,2025-05-21 13:11:00-04:00,2,0.0018203974135733085,NORMAL,2,1.3,26.0,target,2,-0.0019576963948284938,-0.2789765935228469,0.0,-1.075422531493097
2025-05-21 13:12:00-04:00,2025-05-21 13:17:00-04:00,2,0.0020847434030569646,NORMAL,2,1.3,26.0,target,5,-0.0034569576071011737,-0.411333494473151,0.0,-1.6582173144340269
2025-05-21 13:18:00-04:00,2025-05-21 13:19:00-04:00,2,0.0028181702862047813,HIGH,2,1.3,26.0,target,1,-0.0070345024370118405,-0.5969224677089798,0.0,-2.496123982090939
2025-05-21 13:21:00-04:00,2025-05-21 13:22:00-04:00,2,0.004141366326718314,EXTREME,2,-1.0,-20.0,stop,1,-0.010510429281572801,-0.6508017994223715,0.0,-2.5379134450782663
2025-05-21 13:23:00-04:00,2025-05-21 13:25:00-04:00,2,0.004438660050922172,EXTREME,2,1.3,26.0,target,2,-0.011420175286999446,-0.6379645874170725,0.0,-2.5728880238590923
2025-05-21 15:07:00-04:00,2025-05-21 15:10:00-04:00,2,0.003137799062098271,EXTREME,2,1.3,26.0,target,3,-0.005679112081996946,-0.43914274604482884,0.0,-1.80990304656388
2025-05-21 15:11:00-04:00,2025-05-21 15:14:00-04:00,2,0.003176786371735875,EXTREME,2,-1.0,-20.0,stop,3,-0.007057563040123483,-0.5404553421397735,0.0,-2.2216045444274095
2025-05-22 09:35:00-04:00,2025-05-22 09:36:00-04:00,2,0.0029603951708092775,HIGH,2,-1.0,-20.0,stop,1,-0.003554837917913712,-0.2448772318486669,0.0,-1.200798445074457
2025-05-22 12:57:00-04:00,2025-05-22 13:01:00-04:00,2,0.00196405900600622,NORMAL,2,-1.0,-20.0,stop,4,-0.002551544840267591,-0.30695288023468353,0.0,-1.2991182202086602
2025-05-22 15:39:00-04:00,2025-05-22 15:45:00-04:00,2,0.0015858290422188844,NORMAL,2,1.3,26.0,target,6,-0.0017035972728601462,-0.25604598546823343,0.0,-1.0742628792297062
2025-05-22 15:46:00-04:00,2025-05-22 15:50:00-04:00,2,0.0017998232773908085,NORMAL,2,-1.0,-20.0,stop,4,-0.003513223667341717,-0.47498945367536816,0.0,-1.9519825704414786
2025-05-22 15:53:00-04:00,2025-05-22 15:56:00-04:00,2,0.002014494799497589,NORMAL,2,1.3,26.0,target,3,-0.00309354810259743,-0.3696910588386684,0.002849002849002849,-1.5356446208592618
2025-05-22 15:57:00-04:00,2025-05-22 16:05:00-04:00,2,0.0026316623431979743,HIGH,2,-1.0,-20.0,stop,8,-0.006012384456037918,-0.5780561026781973,0.0,-2.284633692304051
2025-05-26 10:22:00-04:00,2025-05-26 10:36:00-04:00,2,0.0008186521579104611,LOW,2,1.3,26.0,target,14,-0.0014100365079398158,-0.3690136783957033,0.0,-1.7223878228560616
2025-05-26 10:40:00-04:00,2025-05-26 10:55:00-04:00,2,0.001366216906107061,NORMAL,2,-0.3375,-6.75,timeout,15,-0.0015368068185253431,-0.2761409108535385,0.0,-1.1248629786791073
2025-05-26 10:57:00-04:00,2025-05-26 11:12:00-04:00,2,0.0013817339092593128,NORMAL,2,0.3875,7.75,timeout,15,-0.0019353596131889965,-0.3497015219535671,0.0,-1.4006746163061585
2025-05-28 14:53:00-04:00,2025-05-28 14:55:00-04:00,2,0.0014427718118330756,NORMAL,2,1.3,26.0,target,2,-0.0014997155607084447,-0.30879713191754066,0.0,-1.0394682987346562
2025-05-28 15:46:00-04:00,2025-05-28 15:48:00-04:00,2,0.0016413072358628493,NORMAL,2,-1.0,-20.0,stop,2,-0.0027767448676687006,-0.38329667870591766,0.0,-1.6917885981346703
2025-05-28 15:51:00-04:00,2025-05-28 15:54:00-04:00,2,0.001964762481947878,NORMAL,2,1.3,26.0,target,3,-0.0034436267722538906,-0.41158845185978193,0.0,-1.7526936736087597
2025-05-28 15:55:00-04:00,2025-05-28 16:01:00-04:00,2,0.0020705469261638595,NORMAL,2,1.3,26.0,target,6,-0.004056296484754557,-0.4483349060371041,0.014005602240896359,-1.9590459088361412
2025-05-29 11:58:00-04:00,2025-05-29 11:59:00-04:00,2,0.0037517251989283946,EXTREME,2,1.3,26.0,target,1,-0.005815447041934851,-0.4333125559828314,0.0,-1.550072762151108
2025-05-29 12:01:00-04:00,2025-05-29 12:02:00-04:00,2,0.0041418434167727934,EXTREME,2,-1.0,-20.0,stop,1,-0.007678210339663415,-0.5044588128568501,0.0,-1.8538147310373356
2025-05-29 13:29:00-04:00,2025-05-29 13:32:00-04:00,2,0.002110775829889075,NORMAL,2,-1.0,-20.0,stop,3,-0.002415596438231463,-0.2616569130563895,0.0,-1.1444116442997203
2025-05-29 13:39:00-04:00,2025-05-29 13:41:00-04:00,2,0.002216315271192996,NORMAL,2,-1.0,-20.0,stop,2,-0.0024277749239483004,-0.26186767098407393,0.0,-1.0954104569434655
2025-05-30 12:29:00-04:00,2025-05-30 12:30:00-04:00,2,0.002843611104213488,HIGH,2,1.3,26.0,target,1,-0.0062580563107399855,-0.5283237896687432,0.0,-2.200742675912041
2025-05-30 12:31:00-04:00,2025-05-30 12:32:00-04:00,2,0.0030189275401891914,HIGH,2,1.3,26.0,target,1,-0.007074816041215408,-0.5587494673324557,0.0,-2.3434865352124485
2025-05-30 12:33:00-04:00,2025-05-30 12:34:00-04:00,2,0.0032954735766947247,EXTREME,2,1.3,26.0,target,1,-0.008327107638336145,-0.598462541142586,0.0,-2.5268318633244875
2025-06-03 14:02:00-04:00,2025-06-03 14:04:00-04:00,2,0.0013555438968191691,NORMAL,2,1.3,26.0,target,2,-0.0018835860566326027,-0.3347781616075118,0.0,-1.3895426485652755
2025-06-03 14:11:00-04:00,2025-06-03 14:20:00-04:00,2,0.0023875629809771664,HIGH,2,-1.0,-20.0,stop,9,-0.0042745362265867405,-0.49061409168942843,0.0,-1.7903344375180779
2025-06-03 15:50:00-04:00,2025-06-03 15:54:00-04:00,2,0.0011963746030695399,NORMAL,2,-1.0,-20.0,stop,4,-0.001406265926680489,-0.26257947792088443,0.0,-1.1754394677657236
